N  Half_pop_ave        L
3430 72.3017 69.1142
3431 72.2791 69.1142
3432 71.4652 69.1142
3433 73.4584 69.1142
3434 71.7409 69.1142
3435 72.0328 69.1142
3436 71.4441 69.1142
3437 71.4978 69.1142
3438 71.3134 69.1142
3439 70.8389 69.1142
3440 71.0047 69.1142
3441 70.1443 69.1142
3442 71.4536 69.1142
3443 71.4832 69.1142
3444 71.099 69.1142
3445 71.1288 69.1142
3446 71.7672 69.1142
3447 72.0043 69.1142
3448 72.1748 69.1142
3449 72.1882 69.1142
3450 72.2108 69.1142
3451 72.5366 69.1142
3452 72.6736 69.1142
3453 71.8015 69.1142
3454 70.9789 69.1142
3455 70.361 69.1142
3456 72.3642 69.1142
3457 72.8503 69.1142
3458 73.6733 69.1142
3459 74.0063 69.1142
3460 72.8305 69.1142
3461 72.7803 69.1142
3462 73.5324 69.1142
3463 73.3729 69.1142
3464 72.6356 69.1142
3465 72.8975 69.1142
3466 72.8216 69.1142
3467 72.9935 69.1142
3468 71.1101 69.1142
3469 71.3867 69.1142
3470 70.5273 69.1142
3471 69.8453 69.1142
3472 72.6255 69.1142
3473 75.0456 69.1142
3474 73.8192 69.1142
3475 73.8192 69.1142
3476 74.3879 69.1142
3477 74.3879 69.1142
3478 74.6631 69.1142
3479 74.7452 69.1142
3480 73.928 69.1142
3481 73.1714 69.1142
3482 72.9666 69.1142
3483 73.0602 69.1142
3484 73.2875 69.1142
3485 71.88 69.1142
3486 71.9049 69.1142
3487 72.2126 69.1142
3488 74.3237 69.1142
3489 73.4121 69.1142
3490 70.8745 69.1142
3491 70.0039 69.1142
3492 71.9608 69.1142
3493 71.562 69.1142
3494 71.2936 69.1142
3495 71.7132 69.1142
3496 71.3947 69.1142
3497 71.4576 69.1142
3498 70.7526 69.1142
3499 72.2979 69.1142
3500 70.9989 69.1142
3501 71.024 69.1142
3502 69.6624 69.1142
3503 70.5145 69.1142
3504 71.5856 69.1142
3505 72.8482 69.1142
3506 72.8946 69.1142
3507 73.4357 69.1142
3508 73.5993 69.1142
3509 73.6795 69.1142
3510 73.7241 69.1142
3511 72.1091 69.1142
3512 71.4013 69.1142
3513 71.5481 69.1142
3514 71.1734 69.1142
3515 71.9957 69.1142
3516 72.2193 69.1142
3517 72.4805 69.1142
3518 72.7808 69.1142
3519 71.1227 69.1142
3520 71.3326 69.1142
3521 69.9543 69.1142
3522 70.289 69.1142
3523 71.2872 69.1142
3524 72.6182 69.1142
3525 71.9986 69.1142
3526 72.1978 69.1142
3527 73.0048 69.1142
3528 72.9118 69.1142
3529 73.9529 69.1142
3530 73.9764 69.1142
3531 73.5195 69.1142
3532 72.1713 69.1142
3533 72.3695 69.1142
3534 71.6831 69.1142
3535 71.9145 69.1142
3536 71.9622 69.1142
3537 71.325 69.1142
3538 71.4336 69.1142
3539 70.7047 69.1142
3540 70.9183 69.1142
3541 72.644 69.1142
3542 71.1295 69.1142
3543 70.9138 69.1142
3544 73.8555 69.1142
3545 74.1342 69.1142
3546 74.451 69.1142
3547 73.9407 69.1142
3548 74.4007 69.1142
3549 73.9684 69.1142
3550 74.2619 69.1142
3551 73.0573 69.1142
3552 73.166 69.1142
3553 73.3418 69.1142
3554 72.2735 69.1142
3555 72.4081 69.1142
3556 72.4081 69.1142
3557 70.9588 69.1142
3558 70.4094 69.1142
3559 70.5325 69.1142
3560 69.8487 69.1142
3561 69.4586 69.1142
3562 69.73 69.1142
3563 69.8576 69.1142
3564 69.9813 69.1142
3565 69.6869 69.1142
3566 72.2353 69.1142
3567 72.4186 69.1142
3568 72.6762 69.1142
3569 75.0791 69.1142
3570 75.185 69.1142
3571 74.0971 69.1142
3572 73.7653 69.1142
3573 73.7162 69.1142
3574 73.9843 69.1142
3575 72.6755 69.1142
3576 72.7084 69.1142
3577 72.7528 69.1142
3578 71.9805 69.1142
3579 71.3184 69.1142
3580 71.4438 69.1142
3581 70.4614 69.1142
3582 70.6581 69.1142
3583 70.6581 69.1142
3584 71.2241 69.1142
3585 72.6647 69.1142
3586 72.106 69.1142
3587 71.5634 69.1142
3588 71.6486 69.1142
3589 71.6486 69.1142
3590 71.7471 69.1142
3591 71.9232 69.1142
3592 70.4283 69.1142
3593 70.7753 69.1142
3594 70.9422 69.1142
3595 70.2082 69.1142
3596 69.4875 69.1142
3597 70.5112 69.1142
3598 70.8512 69.1142
3599 70.9605 69.1142
3600 70.863 69.1142
3601 71.0601 69.1142
3602 69.406 69.1142
3603 69.5416 69.1142
3604 69.6741 69.1142
3605 71.6215 69.1142
3606 71.8775 69.1142
3607 72.1101 69.1142
3608 73.0521 69.1142
3609 73.0283 69.1142
3610 73.36 69.1142
3611 73.5628 69.1142
3612 73.3136 69.1142
3613 72.5254 69.1142
3614 72.832 69.1142
3615 73.2543 69.1142
3616 73.4039 69.1142
3617 71.9777 69.1142
3618 72.5417 69.1142
3619 71.1679 69.1142
3620 71.9978 69.1142
3621 72.4616 69.1142
3622 73.0022 69.1142
3623 72.8326 69.1142
3624 74.5016 69.1142
3625 71.2466 69.1142
3626 70.853 69.1142
3627 71.6291 69.1142
3628 70.2339 69.1142
3629 71.4851 69.1142
3630 71.6031 69.1142
3631 71.7817 69.1142
3632 72.2734 69.1142
3633 72.5779 69.1142
3634 72.2219 69.1142
3635 72.3745 69.1142
3636 71.3043 69.1142
3637 71.6014 69.1142
3638 72.7975 69.1142
3639 72.5437 69.1142
3640 73.764 69.1142
3641 74.2829 69.1142
3642 74.3909 69.1142
3643 72.2155 69.1142
3644 72.2735 69.1142
3645 72.65 69.1142
3646 72.889 69.1142
3647 71.672 69.1142
3648 71.8744 69.1142
3649 70.5559 69.1142
3650 71.6818 69.1142
3651 71.7681 69.1142
3652 71.8552 69.1142
3653 72.3782 69.1142
3654 71.595 69.1142
3655 71.7244 69.1142
3656 71.5915 69.1142
3657 71.5754 69.1142
3658 70.4917 69.1142
3659 70.702 69.1142
3660 72.4033 69.1142
3661 73.5584 69.1142
3662 73.6185 69.1142
3663 72.0308 69.1142
3664 72.1053 69.1142
3665 71.4674 69.1142
3666 72.872 69.1142
3667 72.2758 69.1142
3668 71.6895 69.1142
3669 71.7266 69.1142
3670 71.8681 69.1142
3671 72.113 69.1142
3672 70.3139 69.1142
3673 70.3479 69.1142
3674 70.8473 69.1142
3675 70.9439 69.1142
3676 71.0502 69.1142
3677 71.2013 69.1142
3678 71.9752 69.1142
3679 72.3252 69.1142
3680 71.5484 69.1142
3681 71.7749 69.1142
3682 70.9503 69.1142
3683 71.2636 69.1142
3684 71.2687 69.1142
3685 71.3536 69.1142
3686 71.5498 69.1142
3687 71.6019 69.1142
3688 71.8218 69.1142
3689 70.9553 69.1142
3690 71.1779 69.1142
3691 71.3293 69.1142
3692 71.805 69.1142
3693 71.805 69.1142
3694 71.3509 69.1142
3695 72.0058 69.1142
3696 71.5325 69.1142
3697 71.0338 69.1142
3698 72.0039 69.1142
3699 70.9108 69.1142
3700 71.7576 69.1142
3701 72.153 69.1142
3702 72.4217 69.1142
3703 71.1964 69.1142
3704 72.3075 69.1142
3705 71.8831 69.1142
3706 73.9418 69.1142
3707 74.0675 69.1142
3708 72.9802 69.1142
3709 71.599 69.1142
3710 71.3396 69.1142
3711 71.1308 69.1142
3712 71.1308 69.1142
3713 71.5743 69.1142
3714 71.6072 69.1142
3715 71.2008 69.1142
3716 72.1472 69.1142
3717 72.2773 69.1142
3718 71.6449 69.1142
3719 71.1511 69.1142
3720 71.2158 69.1142
3721 71.4135 69.1142
3722 71.9428 69.1142
3723 72.0236 69.1142
3724 71.9945 69.1142
3725 71.9597 69.1142
3726 71.5135 69.1142
3727 71.1643 69.1142
3728 71.3975 69.1142
3729 72.2391 69.1142
3730 71.5992 69.1142
3731 70.8427 69.1142
3732 70.714 69.1142
3733 71.0305 69.1142
3734 71.6945 69.1142
3735 71.85 69.1142
3736 72.0396 69.1142
3737 73.7165 69.1142
3738 72.7817 69.1142
3739 73.3338 69.1142
3740 74.0007 69.1142
3741 74.3417 69.1142
3742 74.5338 69.1142
3743 73.7041 69.1142
3744 73.1068 69.1142
3745 73.2191 69.1142
3746 73.3054 69.1142
3747 73.6248 69.1142
3748 72.0338 69.1142
3749 71.1984 69.1142
3750 70.9745 69.1142
3751 71.2089 69.1142
3752 70.6245 69.1142
3753 71.8284 69.1142
3754 70.6572 69.1142
3755 70.7401 69.1142
3756 71.1594 69.1142
3757 71.2672 69.1142
3758 72.4186 69.1142
3759 73.0575 69.1142
3760 73.8137 69.1142
3761 75.6332 69.1142
3762 74.2917 69.1142
3763 72.6986 69.1142
3764 73.4632 69.1142
3765 74.2941 69.1142
3766 72.9163 69.1142
3767 72.6949 69.1142
3768 73.0076 69.1142
3769 73.1374 69.1142
3770 73.2417 69.1142
3771 72.2111 69.1142
3772 73.9187 69.1142
3773 73.9187 69.1142
3774 74.897 69.1142
3775 74.9394 69.1142
3776 74.7207 69.1142
3777 74.0379 69.1142
3778 74.4685 69.1142
3779 75.7091 69.1142
3780 75.7533 69.1142
3781 76.007 69.1142
3782 76.6804 69.1142
3783 72.7856 69.1142
3784 72.8623 69.1142
3785 73.0991 69.1142
3786 73.3689 69.1142
3787 73.6123 69.1142
3788 74.5568 69.1142
3789 73.3846 69.1142
3790 72.7467 69.1142
3791 72.1031 69.1142
3792 72.2102 69.1142
3793 71.3509 69.1142
3794 71.1511 69.1142
3795 70.4607 69.1142
3796 70.5957 69.1142
3797 70.3699 69.1142
3798 70.5665 69.1142
3799 69.9991 69.1142
3800 69.8343 69.1142
3801 70.9204 69.1142
3802 71.0723 69.1142
3803 69.6668 69.1142
3804 69.3653 69.1142
3805 71.482 69.1142
3806 71.1719 69.1142
3807 70.4177 69.1142
3808 70.7159 69.1142
3809 71.546 69.1142
3810 70.6709 69.1142
3811 70.8138 69.1142
3812 70.1895 69.1142
3813 70.4064 69.1142
3814 70.5106 69.1142
3815 71.24 69.1142
3816 71.5169 69.1142
3817 71.6877 69.1142
3818 72.8528 69.1142
3819 71.2359 69.1142
3820 71.3643 69.1142
3821 71.3643 69.1142
3822 71.5253 69.1142
3823 71.7018 69.1142
3824 72.0653 69.1142
3825 72.3165 69.1142
3826 71.904 69.1142
3827 73.8553 69.1142
3828 73.5542 69.1142
3829 72.9235 69.1142
3830 71.3443 69.1142
3831 72.0472 69.1142
3832 72.4748 69.1142
3833 73.438 69.1142
3834 75.2862 69.1142
3835 74.773 69.1142
3836 74.9319 69.1142
3837 75.3248 69.1142
3838 73.1553 69.1142
3839 72.1575 69.1142
3840 72.5922 69.1142
3841 72.9121 69.1142
3842 72.4271 69.1142
3843 70.7546 69.1142
3844 70.7971 69.1142
3845 70.816 69.1142
3846 71.0285 69.1142
3847 71.0856 69.1142
3848 69.9743 69.1142
3849 70.0767 69.1142
3850 70.0298 69.1142
3851 70.1675 69.1142
3852 70.3254 69.1142
3853 70.519 69.1142
3854 70.3583 69.1142
3855 71.1198 69.1142
3856 71.2046 69.1142
3857 72.1785 69.1142
3858 73.341 69.1142
3859 73.3967 69.1142
3860 72.8381 69.1142
3861 72.5303 69.1142
3862 72.0318 69.1142
3863 73.0377 69.1142
3864 71.8937 69.1142
3865 71.0947 69.1142
3866 71.3348 69.1142
3867 72.3444 69.1142
3868 72.4841 69.1142
3869 73.7098 69.1142
3870 73.8439 69.1142
3871 73.9808 69.1142
3872 72.3443 69.1142
3873 71.4802 69.1142
3874 70.947 69.1142
3875 71.1126 69.1142
3876 71.6098 69.1142
3877 72.9726 69.1142
3878 72.711 69.1142
3879 72.8262 69.1142
3880 73.0973 69.1142
3881 70.9948 69.1142
3882 72.3056 69.1142
3883 72.465 69.1142
3884 70.9475 69.1142
3885 71.2753 69.1142
3886 71.0661 69.1142
3887 71.5263 69.1142
3888 72.1129 69.1142
3889 71.4662 69.1142
3890 70.6576 69.1142
3891 71.1724 69.1142
3892 71.4029 69.1142
3893 72.6572 69.1142
3894 71.4608 69.1142
3895 73.5288 69.1142
3896 73.8229 69.1142
3897 73.9751 69.1142
3898 74.2473 69.1142
3899 74.319 69.1142
3900 73.9606 69.1142
3901 74.0067 69.1142
3902 74.3936 69.1142
3903 74.5815 69.1142
3904 74.6976 69.1142
3905 73.3544 69.1142
3906 73.5977 69.1142
3907 73.8708 69.1142
3908 74.2128 69.1142
3909 73.0061 69.1142
3910 71.8696 69.1142
3911 73.1946 69.1142
3912 74.0811 69.1142
3913 74.2828 69.1142
3914 74.4951 69.1142
3915 75.8372 69.1142
3916 73.1556 69.1142
3917 72.1593 69.1142
3918 71.9256 69.1142
3919 72.0711 69.1142
3920 72.2513 69.1142
3921 71.669 69.1142
3922 71.7987 69.1142
3923 71.5557 69.1142
3924 71.8446 69.1142
3925 72.8318 69.1142
3926 71.2857 69.1142
3927 72.5581 69.1142
3928 72.7154 69.1142
3929 72.1823 69.1142
3930 72.2085 69.1142
3931 71.7745 69.1142
3932 71.8434 69.1142
3933 71.8705 69.1142
3934 71.5558 69.1142
3935 72.0327 69.1142
3936 72.3783 69.1142
3937 71.5867 69.1142
3938 71.5538 69.1142
3939 70.8542 69.1142
3940 70.3233 69.1142
3941 70.7162 69.1142
3942 70.8671 69.1142
3943 72.0226 69.1142
3944 71.1341 69.1142
3945 69.9186 69.1142
3946 70.1833 69.1142
3947 72.805 69.1142
3948 73.7587 69.1142
3949 74.0637 69.1142
3950 73.8101 69.0268
3951 74.365 69.0268
3952 74.3242 69.0268
3953 74.1917 69.0268
3954 73.2347 69.0268
3955 72.7823 69.0268
3956 72.9022 69.0268
3957 74.1611 69.0268
3958 72.831 69.0268
3959 70.2724 69.0268
3960 70.5769 69.0268
3961 70.5833 69.0268
3962 71.7106 69.0268
3963 71.2262 69.0268
3964 73.2435 69.0268
3965 72.0871 69.0268
3966 72.6481 69.0268
3967 73.1135 69.0268
3968 73.2076 69.0268
3969 73.4105 69.0268
3970 72.8774 69.0268
3971 72.5677 69.0268
3972 72.6236 69.0268
3973 71.2299 69.0268
3974 71.5432 69.0268
3975 71.6561 69.0268
3976 71.7844 69.0268
3977 72.8129 69.0268
3978 73.1295 69.0268
3979 73.3936 69.0268
3980 72.7547 69.0268
3981 72.8039 69.0268
3982 72.5162 69.0268
3983 72.3629 69.0268
3984 73.9071 69.0268
3985 74.3334 69.0268
3986 73.5695 69.0268
3987 72.9544 69.0268
3988 70.8585 69.0268
3989 71.0031 69.0268
3990 70.3536 69.0268
3991 72.4023 69.0268
3992 73.0471 69.0268
3993 72.0942 69.0268
3994 72.2009 69.0268
3995 72.2067 69.0268
3996 72.4462 69.0268
3997 72.4774 69.0268
3998 72.7523 69.0268
3999 72.5722 69.0268
4000 71.1061 69.0268
4001 71.2965 69.0268
4002 70.5619 69.0268
4003 70.7781 69.0268
4004 71.022 69.0268
4005 72.122 69.0268
4006 72.8229 69.0268
4007 71.7951 69.0268
4008 70.6852 69.0268
4009 71.0358 69.0268
4010 71.4211 69.0268
4011 71.0865 69.0268
4012 71.2343 69.0268
4013 71.3243 69.0268
4014 73.4305 69.0268
4015 73.6417 69.0268
4016 73.7708 69.0268
4017 73.9357 69.0268
4018 74.1745 69.0268
4019 75.1027 69.0268
4020 75.3879 69.0268
4021 74.5068 69.0268
4022 75.4356 69.0268
4023 73.421 69.0268
4024 73.421 69.0268
4025 73.4088 69.0268
4026 71.8741 69.0268
4027 72.0036 69.0268
4028 72.2238 69.0268
4029 72.7894 69.0268
4030 72.4417 69.0268
4031 73.1961 69.0268
4032 73.1556 69.0268
4033 73.2523 69.0268
4034 72.4542 69.0268
4035 72.283 69.0268
4036 70.9146 69.0268
4037 71.2108 69.0268
4038 71.4441 69.0268
4039 72.727 69.0268
4040 73.9616 69.0268
4041 71.3078 69.0268
4042 71.5217 69.0268
4043 70.8816 69.0268
4044 72.241 69.0268
4045 72.4067 69.0268
4046 72.421 69.0268
4047 72.2359 69.0268
4048 73.6306 69.0268
4049 72.6125 69.0268
4050 72.2953 69.0268
4051 71.3933 69.0268
4052 72.6047 69.0268
4053 72.9494 69.0268
4054 70.7961 69.0268
4055 70.7961 69.0268
4056 70.8437 69.0268
4057 70.6816 69.0268
4058 71.0697 69.0268
4059 72.1427 69.0268
4060 71.1872 69.0268
4061 71.6019 69.0268
4062 70.8311 69.0268
4063 71.0417 69.0268
4064 71.1999 69.0268
4065 70.7371 69.0268
4066 71.2461 69.0268
4067 71.407 69.0268
4068 71.6912 69.0268
4069 71.7139 69.0268
4070 71.7139 69.0268
4071 71.8879 69.0268
4072 72.1999 69.0268
4073 72.9064 69.0268
4074 73.061 69.0268
4075 71.1085 69.0268
4076 71.2003 69.0268
4077 70.577 69.0268
4078 70.5505 69.0268
4079 70.5505 69.0268
4080 70.9186 69.0268
4081 71.1115 69.0268
4082 71.3687 69.0268
4083 71.7532 69.0268
4084 72.4058 69.0268
4085 72.73 69.0268
4086 72.8051 69.0268
4087 73.5323 69.0268
4088 73.651 69.0268
4089 73.7419 69.0268
4090 71.4001 69.0268
4091 71.6678 69.0268
4092 71.9141 69.0268
4093 72.0789 69.0268
4094 70.4324 69.0268
4095 70.6659 69.0268
4096 70.8903 69.0268
4097 70.1288 69.0268
4098 70.4244 69.0268
4099 72.6345 69.0268
4100 71.2566 69.0268
4101 71.4447 69.0268
4102 71.3825 69.0268
4103 72.3326 69.0268
4104 71.8814 69.0268
4105 71.9775 69.0268
4106 72.3255 69.0268
4107 72.4708 69.0268
4108 73.1542 69.0268
4109 72.6451 69.0268
4110 72.9109 69.0268
4111 72.9813 69.0268
4112 73.0254 69.0268
4113 71.7444 69.0268
4114 71.3268 69.0268
4115 71.5678 69.0268
4116 71.5733 69.0268
4117 72.8474 69.0268
4118 73.7603 69.0268
4119 72.1106 69.0268
4120 71.9709 69.0268
4121 72.0092 69.0268
4122 72.2939 69.0268
4123 72.4854 69.0268
4124 71.7637 69.0268
4125 72.2197 69.0268
4126 71.0648 69.0268
4127 70.6079 69.0268
4128 70.7855 69.0268
4129 70.8965 69.0268
4130 70.0431 69.0268
4131 72.5974 69.0268
4132 72.7838 69.0268
4133 73.7276 69.0268
4134 73.879 69.0268
4135 72.7272 69.0268
4136 72.8259 69.0268
4137 71.0732 69.0268
4138 70.8561 69.0268
4139 70.8661 69.0268
4140 71.0662 69.0268
4141 69.5816 69.0268
4142 69.724 69.0268
4143 70.5365 69.0268
4144 71.0113 69.0268
4145 72.9266 69.0268
4146 72.3222 69.0268
4147 71.4131 69.0268
4148 71.1419 69.0268
4149 71.961 69.0268
4150 70.5079 69.0268
4151 70.0803 69.0268
4152 69.5336 69.0268
4153 71.1495 69.0268
4154 70.9372 69.0268
4155 70.9464 69.0268
4156 71.5228 69.0268
4157 71.6962 69.0268
4158 71.5259 69.0268
4159 71.8054 69.0268
4160 72.1118 69.0268
4161 71.5415 69.0268
4162 70.2788 69.0268
4163 73.0618 69.0268
4164 73.3422 69.0268
4165 73.3326 69.0268
4166 73.4937 69.0268
4167 72.4873 69.0268
4168 72.2154 69.0268
4169 71.8738 69.0268
4170 71.8871 69.0268
4171 72.1224 69.0268
4172 73.8891 69.0268
4173 73.9767 69.0268
4174 72.7851 69.0268
4175 70.5419 69.0268
4176 72.0556 69.0268
4177 71.7601 69.0268
4178 71.8916 69.0268
4179 70.2541 69.0268
4180 69.4631 69.0268
4181 69.385 69.0268
4182 69.452 69.0268
4183 69.0362 69.0268
4184 69.8673 69.0268
4185 69.9605 69.0268
4186 69.9605 69.0268
4187 72.8452 69.0268
4188 72.74 69.0268
4189 72.3745 69.0268
4190 71.6736 69.0268
4191 73.0827 69.0268
4192 73.1652 69.0268
4193 74.3107 69.0268
4194 73.7285 69.0268
4195 71.2602 69.0268
4196 71.2043 69.0268
4197 72.7016 69.0268
4198 71.6292 69.0268
4199 73.9022 69.0268
4200 71.3577 69.0268
4201 71.1536 69.0268
4202 71.0696 69.0268
4203 70.6375 69.0268
4204 72.3397 69.0268
4205 73.1894 69.0268
4206 73.6345 69.0268
4207 72.8927 69.0268
4208 73.2092 69.0268
4209 73.3094 69.0268
4210 73.0334 69.0268
4211 72.6519 69.0268
4212 73.7497 69.0268
4213 73.8974 69.0268
4214 73.9163 69.0268
4215 74.5992 69.0268
4216 73.409 69.0268
4217 73.5294 69.0268
4218 73.7001 69.0268
4219 73.8854 69.0268
4220 74.0008 69.0268
4221 71.4316 69.0268
4222 72.1027 69.0268
4223 72.2437 69.0268
4224 72.5562 69.0268
4225 72.1084 69.0268
4226 71.9067 69.0268
4227 72.8697 69.0268
4228 70.8474 69.0268
4229 70.7878 69.0268
4230 70.8542 69.0268
4231 72.2887 69.0268
4232 71.6261 69.0268
4233 71.2277 69.0268
4234 71.484 69.0268
4235 71.0886 69.0268
4236 70.7986 69.0268
4237 70.9956 69.0268
4238 70.7568 69.0268
4239 71.0424 69.0268
4240 70.7901 69.0268
4241 70.7978 69.0268
4242 71.8325 69.0268
4243 71.6062 69.0268
4244 70.3984 69.0268
4245 70.966 69.0268
4246 70.8349 69.0268
4247 71.8115 69.0268
4248 70.7062 69.0268
4249 70.8353 69.0268
4250 70.6044 69.0268
4251 70.4576 69.0268
4252 70.293 69.0268
4253 70.7928 69.0268
4254 71.3453 69.0268
4255 71.4834 69.0268
4256 70.3628 69.0268
4257 70.8783 69.0268
4258 70.1099 69.0268
4259 71.935 69.0268
4260 71.085 69.0268
4261 71.189 69.0268
4262 72.2311 69.0268
4263 71.2664 69.0268
4264 71.3995 69.0268
4265 71.4607 69.0268
4266 71.8181 69.0268
4267 70.0683 69.0268
4268 70.801 69.0268
4269 70.9835 69.0268
4270 70.7459 69.0268
4271 70.9056 69.0268
4272 70.9642 69.0268
4273 69.2705 69.0268
4274 70.4356 69.0268
4275 70.4356 69.0268
4276 69.7377 69.0268
4277 69.9016 69.0268
4278 70.0739 69.0268
4279 70.3637 69.0268
4280 72.08 69.0268
4281 71.9189 69.0268
4282 72.0652 69.0268
4283 72.3372 69.0268
4284 72.6867 69.0268
4285 72.9377 69.0268
4286 73.5469 69.0268
4287 73.5968 69.0268
4288 75.3152 69.0268
4289 72.5756 69.0268
4290 71.9752 69.0268
4291 72.3088 69.0268
4292 71.9225 69.0268
4293 72.0762 69.0268
4294 72.1161 69.0268
4295 70.949 69.0268
4296 71.9733 69.0268
4297 72.2009 69.0268
4298 71.1932 69.0268
4299 70.8748 69.0268
4300 71.03 69.0268
4301 73.1582 69.0268
4302 73.4527 69.0268
4303 73.9712 69.0268
4304 72.1791 69.0268
4305 71.8537 69.0268
4306 72.6688 69.0268
4307 72.3855 69.0268
4308 72.6801 69.0268
4309 71.8597 69.0268
4310 72.1239 69.0268
4311 72.2909 69.0268
4312 71.8772 69.0268
4313 71.2958 69.0268
4314 71.9013 69.0268
4315 71.3476 69.0268
4316 71.6721 69.0268
4317 71.8846 69.0268
4318 72.022 69.0268
4319 71.953 69.0268
4320 72.0226 69.0268
4321 71.4131 69.0268
4322 72.4109 69.0268
4323 72.0241 69.0268
4324 71.5456 69.0268
4325 73.3407 69.0268
4326 72.1326 69.0268
4327 72.9222 69.0268
4328 71.6405 69.0268
4329 71.5938 69.0268
4330 71.7468 69.0268
4331 70.6316 69.0268
4332 70.7277 69.0268
4333 70.9655 69.0268
4334 69.575 69.0268
4335 70.6337 69.0268
4336 70.8577 69.0268
4337 70.3355 69.0268
4338 70.3374 69.0268
4339 70.6142 69.0268
4340 71.6453 69.0268
4341 70.875 69.0268
4342 70.6359 69.0268
4343 70.779 69.0268
4344 71.1268 69.0268
4345 69.9875 69.0268
4346 70.9355 69.0268
4347 71.1823 69.0268
4348 71.0723 69.0268
4349 70.8442 69.0268
4350 70.5418 69.0268
4351 70.826 69.0268
4352 70.0755 69.0268
4353 70.3174 69.0268
4354 70.3498 69.0268
4355 72.5374 69.0268
4356 71.4919 69.0268
4357 71.8437 69.0268
4358 71.9251 69.0268
4359 72.3068 69.0268
4360 73.0823 69.0268
4361 74.0519 69.0268
4362 74.5748 69.0268
4363 73.8975 69.0268
4364 75.3407 69.0268
4365 76.8066 69.0268
4366 76.9327 69.0268
4367 75.6357 69.0268
4368 76.4524 69.0268
4369 76.6063 69.0268
4370 75.4312 69.0268
4371 75.6783 69.0268
4372 74.4131 69.0268
4373 74.5057 69.0268
4374 74.0513 69.0268
4375 72.9332 69.0268
4376 70.8708 69.0268
4377 70.9941 69.0268
4378 70.2562 69.0268
4379 70.4152 69.0268
4380 70.1359 69.0268
4381 71.4293 69.0268
4382 71.553 69.0268
4383 72.6746 69.0268
4384 72.8403 69.0268
4385 72.9097 69.0268
4386 72.7479 69.0268
4387 71.8635 69.0268
4388 72.1282 69.0268
4389 72.2748 69.0268
4390 73.7167 69.0268
4391 73.1498 69.0268
4392 72.9105 69.0268
4393 73.0817 69.0268
4394 73.2049 69.0268
4395 72.3461 69.0268
4396 72.491 69.0268
4397 70.9977 69.0268
4398 72.6116 69.0268
4399 71.1305 69.0268
4400 71.5684 69.0268
4401 70.3815 69.0268
4402 70.617 69.0268
4403 71.8139 69.0268
4404 72.4846 69.0268
4405 70.2442 69.0268
4406 71.2626 69.0268
4407 71.3109 69.0268
4408 70.2558 69.0268
4409 71.1872 69.0268
4410 70.3502 69.0268
4411 71.3662 69.0268
4412 71.4862 69.0268
4413 70.8381 69.0268
4414 70.9485 69.0268
4415 71.2234 69.0268
4416 70.2574 69.0268
4417 70.3787 69.0268
4418 70.835 69.0268
4419 71.9446 69.0268
4420 71.9967 69.0268
4421 71.5004 69.0268
4422 71.352 69.0268
4423 71.4773 69.0268
4424 72.5727 69.0268
4425 71.0718 69.0268
4426 70.9269 69.0268
4427 71.2517 69.0268
4428 70.6482 69.0268
4429 71.0305 69.0268
4430 70.8379 69.0268
4431 71.7896 69.0268
4432 72.6639 69.0268
4433 73.7626 69.0268
4434 74.0694 69.0268
4435 73.7691 69.0268
4436 73.1777 69.0268
4437 73.9026 69.0268
4438 72.7164 69.0268
4439 72.0766 69.0268
4440 70.6318 69.0268
4441 70.8029 69.0268
4442 71.1011 69.0268
4443 71.3011 69.0268
4444 71.9554 69.0268
4445 71.671 69.0268
4446 71.5677 69.0268
4447 72.1686 69.0268
4448 72.4894 69.0268
4449 72.7745 69.0268
4450 72.5145 69.0268
4451 70.6201 69.0268
4452 71.689 69.0268
4453 72.1776 69.0268
4454 72.2353 69.0268
4455 71.8978 69.0268
4456 70.9558 69.0268
4457 71.3002 69.0268
4458 70.9087 69.0268
4459 69.6617 69.0268
4460 69.6238 69.0268
4461 69.8068 69.0268
4462 70.0007 69.0268
4463 71.1473 69.0268
4464 71.036 69.0268
4465 72.7499 69.0268
4466 72.8403 69.0268
4467 71.9068 69.0268
4468 72.1208 69.0268
4469 70.5648 69.0268
4470 70.7424 69.0268
4471 72.0765 69.0268
4472 71.9138 69.0268
4473 71.9942 69.0268
4474 70.9008 69.0268
4475 71.3908 69.0268
4476 72.3963 69.0268
4477 73.4875 69.0268
4478 73.669 69.0268
4479 73.5859 69.0268
4480 72.063 69.0268
4481 73.0286 69.0268
4482 72.448 69.0268
4483 72.5867 69.0268
4484 72.7024 69.0268
4485 72.3389 69.0268
4486 71.7773 69.0268
4487 72.8165 69.0268
4488 71.4515 69.0268
4489 71.0641 69.0268
4490 71.695 69.0268
4491 74.2202 69.0268
4492 74.7814 69.0268
4493 73.7344 69.0268
4494 73.8971 69.0268
4495 73.9285 69.0268
4496 74.1879 69.0268
4497 71.6335 69.0268
4498 70.9138 69.0268
4499 71.1033 69.0268
4500 72.1452 69.0268
4501 72.4614 69.0268
4502 72.1976 69.0268
4503 72.2596 69.0268
4504 72.5312 69.0268
4505 72.6138 69.0268
4506 71.1256 69.0268
4507 70.292 69.0268
4508 70.0796 69.0268
4509 70.4408 69.0268
4510 71.9951 69.0268
4511 72.3886 69.0268
4512 71.1464 69.0268
