N  Half_pop_ave        L
3415 73.4468 69.1142
3416 73.3067 69.1142
3417 73.3899 69.1142
3418 73.5202 69.1142
3419 70.9707 69.1142
3420 71.1061 69.1142
3421 71.9068 69.1142
3422 72.0331 69.1142
3423 72.3226 69.1142
3424 70.9805 69.1142
3425 71.1866 69.1142
3426 69.9882 69.1142
3427 70.1737 69.1142
3428 70.2558 69.1142
3429 70.4057 69.1142
3430 70.4879 69.1142
3431 72.1338 69.1142
3432 72.3932 69.1142
3433 73.967 69.1142
3434 72.5424 69.1142
3435 71.8202 69.1142
3436 72.1049 69.1142
3437 70.762 69.1142
3438 72.553 69.1142
3439 71.4947 69.1142
3440 72.7159 69.1142
3441 74.481 69.1142
3442 74.0795 69.1142
3443 74.1275 69.1142
3444 73.4138 69.1142
3445 71.8937 69.1142
3446 72.5459 69.1142
3447 73.7602 69.1142
3448 72.1146 69.1142
3449 72.143 69.1142
3450 71.4607 69.1142
3451 70.483 69.1142
3452 71.7921 69.1142
3453 73.2249 69.1142
3454 72.5521 69.1142
3455 72.0091 69.1142
3456 72.3049 69.1142
3457 72.4107 69.1142
3458 70.8961 69.1142
3459 71.0214 69.1142
3460 71.0214 69.1142
3461 71.9873 69.1142
3462 72.2224 69.1142
3463 71.9464 69.1142
3464 72.0416 69.1142
3465 71.5132 69.1142
3466 72.6218 69.1142
3467 71.322 69.1142
3468 71.6012 69.1142
3469 71.5285 69.1142
3470 70.8401 69.1142
3471 71.0231 69.1142
3472 71.111 69.1142
3473 70.9908 69.1142
3474 71.4518 69.1142
3475 71.7903 69.1142
3476 71.9326 69.1142
3477 72.713 69.1142
3478 72.8248 69.1142
3479 72.9949 69.1142
3480 71.3926 69.1142
3481 70.6431 69.1142
3482 71.6022 69.1142
3483 72.3822 69.1142
3484 72.0008 69.1142
3485 72.2345 69.1142
3486 72.2606 69.1142
3487 71.7051 69.1142
3488 71.5602 69.1142
3489 72.5262 69.1142
3490 72.7988 69.1142
3491 74.741 69.1142
3492 75.1077 69.1142
3493 75.3277 69.1142
3494 75.4789 69.1142
3495 73.4841 69.1142
3496 72.2584 69.1142
3497 74.3216 69.1142
3498 74.5724 69.1142
3499 72.7587 69.1142
3500 73.0626 69.1142
3501 74.1205 69.1142
3502 74.378 69.1142
3503 72.7899 69.1142
3504 73.3561 69.1142
3505 71.5875 69.1142
3506 71.5754 69.1142
3507 71.8677 69.1142
3508 72.0009 69.1142
3509 70.8341 69.1142
3510 70.1909 69.1142
3511 70.3708 69.1142
3512 70.4213 69.1142
3513 69.7317 69.1142
3514 69.8199 69.1142
3515 71.7282 69.1142
3516 70.3067 69.1142
3517 72.118 69.1142
3518 71.1926 69.1142
3519 70.983 69.1142
3520 70.8224 69.1142
3521 71.0542 69.1142
3522 71.3167 69.1142
3523 70.912 69.1142
3524 70.912 69.1142
3525 71.226 69.1142
3526 71.2398 69.1142
3527 71.9281 69.1142
3528 71.5609 69.1142
3529 71.8239 69.1142
3530 73.3582 69.1142
3531 71.1687 69.1142
3532 71.3298 69.1142
3533 72.1357 69.1142
3534 71.0514 69.1142
3535 71.5134 69.1142
3536 70.6843 69.1142
3537 72.3704 69.1142
3538 71.4731 69.1142
3539 70.9993 69.1142
3540 71.2467 69.1142
3541 70.8026 69.1142
3542 70.1572 69.1142
3543 69.8084 69.1142
3544 69.9229 69.1142
3545 69.6968 69.1142
3546 70.1317 69.1142
3547 70.2197 69.1142
3548 70.3103 69.1142
3549 69.8337 69.1142
3550 69.675 69.1142
3551 71.1775 69.1142
3552 70.39 69.1142
3553 70.4542 69.1142
3554 71.1684 69.1142
3555 72.401 69.1142
3556 71.3706 69.1142
3557 71.1167 69.1142
3558 71.292 69.1142
3559 71.552 69.1142
3560 71.8004 69.1142
3561 73.508 69.1142
3562 72.6557 69.1142
3563 72.5092 69.1142
3564 72.6159 69.1142
3565 72.8592 69.1142
3566 72.3301 69.1142
3567 71.2036 69.1142
3568 73.925 69.1142
3569 74.2108 69.1142
3570 72.6415 69.1142
3571 72.826 69.1142
3572 71.036 69.1142
3573 71.251 69.1142
3574 71.4751 69.1142
3575 71.6193 69.1142
3576 71.4672 69.1142
3577 72.4902 69.1142
3578 72.1576 69.1142
3579 72.3713 69.1142
3580 72.4841 69.1142
3581 72.2322 69.1142
3582 71.0678 69.1142
3583 71.303 69.1142
3584 72.3492 69.1142
3585 71.1893 69.1142
3586 71.3988 69.1142
3587 71.3988 69.1142
3588 71.4375 69.1142
3589 71.7467 69.1142
3590 72.0667 69.1142
3591 73.7815 69.1142
3592 73.606 69.1142
3593 73.9194 69.1142
3594 74.1153 69.1142
3595 74.1909 69.1142
3596 72.7405 69.1142
3597 72.9712 69.1142
3598 73.114 69.1142
3599 71.5045 69.1142
3600 70.2579 69.1142
3601 70.144 69.1142
3602 70.2471 69.1142
3603 69.5992 69.1142
3604 69.7273 69.1142
3605 69.8705 69.1142
3606 70.0176 69.1142
3607 70.5761 69.1142
3608 70.6297 69.1142
3609 70.6361 69.1142
3610 72.39 69.1142
3611 71.5191 69.1142
3612 71.6509 69.1142
3613 71.8447 69.1142
3614 71.9411 69.1142
3615 72.1119 69.1142
3616 70.7855 69.1142
3617 70.9631 69.1142
3618 70.3184 69.1142
3619 70.4778 69.1142
3620 72.1173 69.1142
3621 71.254 69.1142
3622 71.4517 69.1142
3623 73.6849 69.1142
3624 72.6028 69.1142
3625 74.3346 69.1142
3626 74.4626 69.1142
3627 74.724 69.1142
3628 74.8446 69.1142
3629 74.8597 69.1142
3630 75.6763 69.1142
3631 73.261 69.1142
3632 73.4569 69.1142
3633 73.5333 69.1142
3634 73.7961 69.1142
3635 72.2727 69.1142
3636 72.4397 69.1142
3637 72.9339 69.1142
3638 73.5963 69.1142
3639 72.5505 69.1142
3640 71.8335 69.1142
3641 70.9131 69.1142
3642 71.0158 69.1142
3643 70.6001 69.1142
3644 70.5473 69.1142
3645 70.5329 69.1142
3646 70.7633 69.1142
3647 70.6878 69.1142
3648 70.9309 69.1142
3649 70.8802 69.1142
3650 71.097 69.1142
3651 71.3022 69.1142
3652 71.5469 69.1142
3653 70.986 69.1142
3654 71.5067 69.1142
3655 70.1726 69.1142
3656 69.9083 69.1142
3657 70.1605 69.1142
3658 70.8907 69.1142
3659 70.4309 69.1142
3660 70.6262 69.1142
3661 71.6496 69.1142
3662 71.7517 69.1142
3663 71.8898 69.1142
3664 72.1065 69.1142
3665 72.1065 69.1142
3666 71.6317 69.1142
3667 69.9504 69.1142
3668 69.8198 69.1142
3669 69.8033 69.1142
3670 69.4753 69.1142
3671 70.0544 69.1142
3672 70.1311 69.1142
3673 69.6519 69.1142
3674 69.7259 69.1142
3675 69.3592 69.1142
3676 69.4009 69.1142
3677 69.623 69.1142
3678 70.861 69.1142
3679 72.2148 69.1142
3680 72.9275 69.1142
3681 72.9645 69.1142
3682 73.0197 69.1142
3683 72.9875 69.1142
3684 71.3275 69.1142
3685 71.9284 69.1142
3686 71.8411 69.1142
3687 72.0053 69.1142
3688 72.3801 69.1142
3689 71.4847 69.1142
3690 71.0748 69.1142
3691 71.3165 69.1142
3692 71.0015 69.1142
3693 71.9245 69.1142
3694 69.6994 69.1142
3695 70.416 69.1142
3696 70.5374 69.1142
3697 71.3419 69.1142
3698 74.772 69.1142
3699 73.0906 69.1142
3700 73.8748 69.1142
3701 74.0453 69.1142
3702 72.6896 69.1142
3703 72.2681 69.1142
3704 72.2193 69.1142
3705 72.5741 69.1142
3706 72.5349 69.1142
3707 72.569 69.1142
3708 71.9633 69.1142
3709 71.9633 69.1142
3710 72.2133 69.1142
3711 72.4837 69.1142
3712 72.3913 69.1142
3713 70.6901 69.1142
3714 69.475 69.1142
3715 71.2164 69.1142
3716 71.7246 69.1142
3717 71.7246 69.1142
3718 71.7246 69.1142
3719 72.9527 69.1142
3720 73.1515 69.1142
3721 71.84 69.1142
3722 71.9789 69.1142
3723 72.012 69.1142
3724 70.8515 69.1142
3725 71.2089 69.1142
3726 71.222 69.1142
3727 71.323 69.1142
3728 70.2427 69.1142
3729 70.1158 69.1142
3730 71.1239 69.1142
3731 71.2508 69.1142
3732 71.0498 69.1142
3733 70.6812 69.1142
3734 70.7285 69.1142
3735 70.8938 69.1142
3736 71.6112 69.1142
3737 71.7698 69.1142
3738 72.5845 69.1142
3739 72.8745 69.1142
3740 74.2353 69.1142
3741 72.4025 69.1142
3742 71.7217 69.1142
3743 72.0016 69.1142
3744 72.1374 69.1142
3745 71.2077 69.1142
3746 71.026 69.1142
3747 71.026 69.1142
3748 71.456 69.1142
3749 70.7747 69.1142
3750 70.92 69.1142
3751 70.8352 69.1142
3752 70.8844 69.1142
3753 70.4418 69.1142
3754 70.5869 69.1142
3755 70.9303 69.1142
3756 71.0794 69.1142
3757 71.6874 69.1142
3758 71.7411 69.1142
3759 71.4672 69.1142
3760 71.7437 69.1142
3761 72.1378 69.1142
3762 72.3913 69.1142
3763 72.5404 69.1142
3764 71.8082 69.1142
3765 71.3915 69.1142
3766 71.1078 69.1142
3767 70.6095 69.1142
3768 70.4525 69.1142
3769 70.1012 69.1142
3770 70.7572 69.1142
3771 70.7572 69.1142
3772 70.9983 69.1142
3773 72.2192 69.1142
3774 71.9828 69.1142
3775 71.9148 69.1142
3776 72.3613 69.1142
3777 72.2642 69.1142
3778 72.3521 69.1142
3779 72.463 69.1142
3780 72.143 69.1142
3781 70.5918 69.1142
3782 71.4161 69.1142
3783 71.6964 69.1142
3784 71.8674 69.1142
3785 72.5327 69.1142
3786 72.8416 69.1142
3787 74.2199 69.1142
3788 73.133 69.1142
3789 73.3629 69.1142
3790 73.4493 69.1142
3791 73.8793 69.1142
3792 73.3971 69.1142
3793 75.2887 69.1142
3794 73.6611 69.1142
3795 73.8283 69.1142
3796 73.9334 69.1142
3797 74.0962 69.1142
3798 74.105 69.1142
3799 76.7537 69.1142
3800 75.6308 69.1142
3801 73.3152 69.1142
3802 72.7742 69.1142
3803 73.1994 69.1142
3804 72.2877 69.1142
3805 73.086 69.1142
3806 73.4173 69.1142
3807 72.194 69.1142
3808 72.3439 69.1142
3809 71.6576 69.1142
3810 72.0763 69.1142
3811 71.3426 69.1142
3812 71.5838 69.1142
3813 72.2965 69.1142
3814 71.6995 69.1142
3815 71.7357 69.1142
3816 71.6578 69.1142
3817 71.9749 69.1142
3818 73.0037 69.1142
3819 72.3503 69.1142
3820 72.1496 69.1142
3821 72.0395 69.1142
3822 73.3471 69.1142
3823 72.3367 69.1142
3824 72.9054 69.1142
3825 74.1649 69.1142
3826 72.9963 69.1142
3827 71.0001 69.1142
3828 71.0657 69.1142
3829 71.2222 69.1142
3830 71.4378 69.1142
3831 71.548 69.1142
3832 72.2525 69.1142
3833 72.4963 69.1142
3834 72.9077 69.1142
3835 74.41 69.1142
3836 74.6373 69.1142
3837 74.8355 69.1142
3838 75.0242 69.1142
3839 75.1514 69.1142
3840 75.1859 69.1142
3841 74.5566 69.1142
3842 72.4074 69.1142
3843 72.5926 69.1142
3844 72.8627 69.1142
3845 72.9663 69.1142
3846 71.9205 69.1142
3847 71.929 69.1142
3848 72.0729 69.1142
3849 72.2364 69.1142
3850 71.1136 69.1142
3851 71.6248 69.1142
3852 72.9183 69.1142
3853 73.2552 69.1142
3854 73.3798 69.1142
3855 71.5817 69.1142
3856 72.0088 69.1142
3857 71.8679 69.1142
3858 70.652 69.1142
3859 72.3376 69.1142
3860 71.7247 69.1142
3861 72.166 69.1142
3862 72.2955 69.1142
3863 72.4694 69.1142
3864 72.6272 69.1142
3865 72.1173 69.1142
3866 72.14 69.1142
3867 72.5741 69.1142
3868 73.0175 69.1142
3869 71.4372 69.1142
3870 71.2124 69.1142
3871 70.4314 69.1142
3872 71.0686 69.1142
3873 71.1737 69.1142
3874 70.6774 69.1142
3875 71.344 69.1142
3876 71.6751 69.1142
3877 70.6297 69.1142
3878 70.482 69.1142
3879 71.0501 69.1142
3880 71.3303 69.1142
3881 70.8374 69.1142
3882 70.1856 69.1142
3883 70.2255 69.1142
3884 70.4475 69.1142
3885 70.6782 69.1142
3886 71.9864 69.1142
3887 72.0623 69.1142
3888 71.5354 69.1142
3889 71.873 69.1142
3890 72.0112 69.1142
3891 72.621 69.1142
3892 72.7588 69.1142
3893 72.6513 69.1142
3894 71.7835 69.1142
3895 69.6806 69.1142
3896 70.7562 69.1142
3897 70.8831 69.1142
3898 70.0224 69.1142
3899 69.2301 69.1142
3900 69.5335 69.1142
3901 70.2223 69.1142
3902 70.2994 69.1142
3903 71.7328 69.1142
3904 71.8675 69.1142
3905 72.597 69.1142
3906 73.2753 69.1142
3907 72.0562 69.1142
3908 72.134 69.1142
3909 72.3994 69.1142
3910 72.5383 69.1142
3911 72.9055 69.1142
3912 73.8204 69.1142
3913 73.1867 69.1142
3914 71.8076 69.1142
3915 72.0344 69.1142
3916 72.1681 69.1142
3917 72.3208 69.1142
3918 72.5769 69.1142
3919 74.0764 69.1142
3920 74.2668 69.1142
3921 74.4654 69.1142
3922 72.9773 69.1142
3923 72.9949 69.1142
3924 71.8329 69.1142
3925 71.03 69.1142
3926 70.7275 69.1142
3927 70.9704 69.1142
3928 71.1169 69.1142
3929 72.7035 69.1142
3930 71.1932 69.1142
3931 71.3725 69.1142
3932 71.1633 69.1142
3933 71.4309 69.1142
3934 73.1037 69.1142
3935 71.9798 69.0268
3936 72.0698 69.0268
3937 72.363 69.0268
3938 74.153 69.0268
3939 74.5334 69.0268
3940 74.5334 69.0268
3941 74.5538 69.0268
3942 74.5538 69.0268
3943 75.2309 69.0268
3944 74.7437 69.0268
3945 74.1942 69.0268
3946 71.6932 69.0268
3947 71.1386 69.0268
3948 72.3525 69.0268
3949 72.4999 69.0268
3950 72.125 69.0268
3951 71.7486 69.0268
3952 73.2421 69.0268
3953 72.0644 69.0268
3954 71.6897 69.0268
3955 72.0047 69.0268
3956 71.7709 69.0268
3957 71.997 69.0268
3958 72.0852 69.0268
3959 72.1587 69.0268
3960 72.3084 69.0268
3961 72.5364 69.0268
3962 73.1773 69.0268
3963 73.4485 69.0268
3964 72.7085 69.0268
3965 73.1824 69.0268
3966 71.6241 69.0268
3967 72.1476 69.0268
3968 72.2439 69.0268
3969 70.9829 69.0268
3970 71.1305 69.0268
3971 71.8104 69.0268
3972 72.0955 69.0268
3973 72.3101 69.0268
3974 72.6121 69.0268
3975 71.8551 69.0268
3976 71.959 69.0268
3977 72.5905 69.0268
3978 72.2912 69.0268
3979 72.872 69.0268
3980 72.9286 69.0268
3981 73.1286 69.0268
3982 73.4689 69.0268
3983 71.2575 69.0268
3984 72.6107 69.0268
3985 71.5343 69.0268
3986 71.5343 69.0268
3987 71.7864 69.0268
3988 71.5585 69.0268
3989 71.6977 69.0268
3990 72.0168 69.0268
3991 70.3344 69.0268
3992 70.7278 69.0268
3993 70.9891 69.0268
3994 70.8162 69.0268
3995 71.6522 69.0268
3996 71.6549 69.0268
3997 71.69 69.0268
3998 71.7855 69.0268
3999 71.6083 69.0268
4000 71.3887 69.0268
4001 71.5506 69.0268
4002 71.233 69.0268
4003 70.8536 69.0268
4004 72.0682 69.0268
4005 71.6383 69.0268
4006 74.0897 69.0268
4007 74.6887 69.0268
4008 74.7107 69.0268
4009 75.0531 69.0268
4010 74.5879 69.0268
4011 73.4441 69.0268
4012 71.3411 69.0268
4013 71.1437 69.0268
4014 70.6585 69.0268
4015 72.4776 69.0268
4016 74.4307 69.0268
4017 74.7017 69.0268
4018 75.0621 69.0268
4019 71.8918 69.0268
4020 72.034 69.0268
4021 73.6065 69.0268
4022 73.1133 69.0268
4023 73.1133 69.0268
4024 71.4319 69.0268
4025 71.7465 69.0268
4026 71.2808 69.0268
4027 71.5467 69.0268
4028 71.7826 69.0268
4029 70.8567 69.0268
4030 70.6872 69.0268
4031 70.6872 69.0268
4032 70.7342 69.0268
4033 70.6528 69.0268
4034 71.74 69.0268
4035 71.9651 69.0268
4036 71.9834 69.0268
4037 71.5556 69.0268
4038 70.9365 69.0268
4039 72.5744 69.0268
4040 72.765 69.0268
4041 72.721 69.0268
4042 73.0264 69.0268
4043 76.1753 69.0268
4044 74.4156 69.0268
4045 74.7552 69.0268
4046 75.0984 69.0268
4047 75.546 69.0268
4048 75.94 69.0268
4049 76.0624 69.0268
4050 75.6195 69.0268
4051 74.1681 69.0268
4052 74.3103 69.0268
4053 74.6374 69.0268
4054 74.4723 69.0268
4055 71.5542 69.0268
4056 70.5352 69.0268
4057 70.8038 69.0268
4058 71.0227 69.0268
4059 71.2308 69.0268
4060 71.479 69.0268
4061 71.5351 69.0268
4062 72.4585 69.0268
4063 72.6433 69.0268
4064 71.5744 69.0268
4065 71.8299 69.0268
4066 71.833 69.0268
4067 72.5982 69.0268
4068 71.1117 69.0268
4069 71.2368 69.0268
4070 71.8725 69.0268
4071 72.0265 69.0268
4072 70.7579 69.0268
4073 70.2547 69.0268
4074 70.0609 69.0268
4075 71.049 69.0268
4076 71.1752 69.0268
4077 72.3358 69.0268
4078 71.9997 69.0268
4079 72.1372 69.0268
4080 73.7847 69.0268
4081 73.924 69.0268
4082 73.441 69.0268
4083 73.5273 69.0268
4084 70.8819 69.0268
4085 70.5043 69.0268
4086 71.9814 69.0268
4087 70.7326 69.0268
4088 70.2482 69.0268
4089 70.5824 69.0268
4090 72.1221 69.0268
4091 72.2006 69.0268
4092 71.4147 69.0268
4093 71.521 69.0268
4094 71.6171 69.0268
4095 71.6171 69.0268
4096 70.8688 69.0268
4097 71.0051 69.0268
4098 71.234 69.0268
4099 70.5682 69.0268
4100 70.8755 69.0268
4101 72.0596 69.0268
4102 70.9832 69.0268
4103 70.7238 69.0268
4104 71.5967 69.0268
4105 70.3393 69.0268
4106 70.4625 69.0268
4107 70.6246 69.0268
4108 70.7662 69.0268
4109 69.948 69.0268
4110 69.3197 69.0268
4111 69.3383 69.0268
4112 70.433 69.0268
4113 70.4278 69.0268
4114 71.4219 69.0268
4115 73.5257 69.0268
4116 71.197 69.0268
4117 71.533 69.0268
4118 71.8938 69.0268
4119 71.5247 69.0268
4120 71.8465 69.0268
4121 72.2268 69.0268
4122 71.9722 69.0268
4123 71.6844 69.0268
4124 71.9342 69.0268
4125 72.0295 69.0268
4126 71.5698 69.0268
4127 71.3835 69.0268
4128 72.2216 69.0268
4129 70.8501 69.0268
4130 71.7515 69.0268
4131 71.7841 69.0268
4132 74.2036 69.0268
4133 72.0153 69.0268
4134 73.0184 69.0268
4135 71.9501 69.0268
4136 73.0539 69.0268
4137 71.0168 69.0268
4138 70.3686 69.0268
4139 70.7208 69.0268
4140 70.2799 69.0268
4141 70.3847 69.0268
4142 70.0443 69.0268
4143 70.755 69.0268
4144 72.104 69.0268
4145 72.8065 69.0268
4146 73.5071 69.0268
4147 73.7701 69.0268
4148 74.1294 69.0268
4149 73.3503 69.0268
4150 73.0034 69.0268
4151 72.1789 69.0268
4152 72.5632 69.0268
4153 71.5048 69.0268
4154 71.7262 69.0268
4155 72.5438 69.0268
4156 71.7404 69.0268
4157 71.8426 69.0268
4158 73.4555 69.0268
4159 74.221 69.0268
4160 74.6581 69.0268
4161 72.4378 69.0268
4162 71.909 69.0268
4163 71.1884 69.0268
4164 71.4022 69.0268
4165 71.5139 69.0268
4166 71.5781 69.0268
4167 71.8058 69.0268
4168 71.4579 69.0268
4169 71.3601 69.0268
4170 71.7807 69.0268
4171 72.0467 69.0268
4172 71.3377 69.0268
4173 71.3688 69.0268
4174 72.3051 69.0268
4175 72.4407 69.0268
4176 72.2934 69.0268
4177 72.3481 69.0268
4178 72.3678 69.0268
4179 73.1239 69.0268
4180 73.5677 69.0268
4181 73.6814 69.0268
4182 73.1434 69.0268
4183 71.6938 69.0268
4184 71.7185 69.0268
4185 73.0194 69.0268
4186 71.4867 69.0268
4187 71.5384 69.0268
4188 71.2701 69.0268
4189 71.3905 69.0268
4190 71.6215 69.0268
4191 73.4699 69.0268
4192 71.524 69.0268
4193 72.1928 69.0268
4194 72.389 69.0268
4195 72.5744 69.0268
4196 71.4489 69.0268
4197 71.6891 69.0268
4198 72.6606 69.0268
4199 72.7233 69.0268
4200 72.279 69.0268
4201 71.2307 69.0268
4202 71.2688 69.0268
4203 71.4445 69.0268
4204 71.275 69.0268
4205 70.1897 69.0268
4206 71.3644 69.0268
4207 71.7651 69.0268
4208 72.119 69.0268
4209 73.2398 69.0268
4210 72.2261 69.0268
4211 73.9555 69.0268
4212 74.0005 69.0268
4213 73.5551 69.0268
4214 73.3963 69.0268
4215 73.7565 69.0268
4216 73.1754 69.0268
4217 73.3898 69.0268
4218 72.7424 69.0268
4219 71.9987 69.0268
4220 70.4874 69.0268
4221 71.0222 69.0268
4222 70.8133 69.0268
4223 70.9987 69.0268
4224 71.9014 69.0268
4225 72.262 69.0268
4226 72.3939 69.0268
4227 73.6462 69.0268
4228 72.9645 69.0268
4229 72.6205 69.0268
4230 72.6973 69.0268
4231 73.2919 69.0268
4232 72.1898 69.0268
4233 72.4307 69.0268
4234 72.5196 69.0268
4235 72.5564 69.0268
4236 72.2662 69.0268
4237 73.0417 69.0268
4238 72.3045 69.0268
4239 72.5573 69.0268
4240 72.8329 69.0268
4241 73.054 69.0268
4242 73.3286 69.0268
4243 72.7798 69.0268
4244 73.0437 69.0268
4245 71.6161 69.0268
4246 73.7585 69.0268
4247 72.4465 69.0268
4248 72.5285 69.0268
4249 72.7506 69.0268
4250 72.3335 69.0268
4251 72.8691 69.0268
4252 72.3967 69.0268
4253 70.6601 69.0268
4254 70.8322 69.0268
4255 70.0904 69.0268
4256 70.2029 69.0268
4257 69.7691 69.0268
4258 69.7695 69.0268
4259 69.6175 69.0268
4260 70.0958 69.0268
4261 69.5703 69.0268
4262 69.8118 69.0268
4263 70.1068 69.0268
4264 69.8549 69.0268
4265 69.0818 69.0268
4266 69.2158 69.0268
4267 69.2498 69.0268
4268 69.5461 69.0268
4269 69.6807 69.0268
4270 69.5206 69.0268
4271 70.5336 69.0268
4272 73.547 69.0268
4273 75.0825 69.0268
4274 75.3966 69.0268
4275 74.0041 69.0268
4276 74.3947 69.0268
4277 75.0315 69.0268
4278 75.0957 69.0268
4279 73.6208 69.0268
4280 74.2854 69.0268
4281 73.063 69.0268
4282 70.7742 69.0268
4283 70.8761 69.0268
4284 71.0638 69.0268
4285 72.3694 69.0268
4286 71.5148 69.0268
4287 72.5354 69.0268
4288 73.1939 69.0268
4289 73.5438 69.0268
4290 73.1359 69.0268
4291 72.3838 69.0268
4292 71.1587 69.0268
4293 71.2941 69.0268
4294 71.4653 69.0268
4295 71.5656 69.0268
4296 71.6882 69.0268
4297 72.9954 69.0268
4298 72.7184 69.0268
4299 72.3619 69.0268
4300 72.1417 69.0268
4301 71.9338 69.0268
4302 71.5262 69.0268
4303 70.9933 69.0268
4304 70.9046 69.0268
4305 70.1955 69.0268
4306 70.0237 69.0268
4307 72.1497 69.0268
4308 72.0061 69.0268
4309 72.9151 69.0268
4310 72.9264 69.0268
4311 72.7454 69.0268
4312 71.5669 69.0268
4313 72.5906 69.0268
4314 70.7928 69.0268
4315 71.5766 69.0268
4316 71.7135 69.0268
4317 71.8951 69.0268
4318 71.9545 69.0268
4319 72.9802 69.0268
4320 71.894 69.0268
4321 72.1761 69.0268
4322 72.3545 69.0268
4323 72.4373 69.0268
4324 72.6701 69.0268
4325 72.6184 69.0268
4326 72.7081 69.0268
4327 71.9541 69.0268
4328 71.9057 69.0268
4329 73.5313 69.0268
4330 72.848 69.0268
4331 72.7831 69.0268
4332 71.4872 69.0268
4333 72.1552 69.0268
4334 71.0216 69.0268
4335 71.5444 69.0268
4336 71.2161 69.0268
4337 71.1655 69.0268
4338 70.5884 69.0268
4339 70.2412 69.0268
4340 70.843 69.0268
4341 70.6885 69.0268
4342 69.9327 69.0268
4343 70.1067 69.0268
4344 69.2672 69.0268
4345 70.298 69.0268
4346 70.4444 69.0268
4347 70.5461 69.0268
4348 70.6579 69.0268
4349 70.6224 69.0268
4350 70.2763 69.0268
4351 70.4295 69.0268
4352 71.4572 69.0268
4353 71.4646 69.0268
4354 71.5556 69.0268
4355 73.5359 69.0268
4356 73.8572 69.0268
4357 73.9747 69.0268
4358 71.6856 69.0268
4359 72.2449 69.0268
4360 71.8591 69.0268
4361 72.6443 69.0268
4362 73.0165 69.0268
4363 73.0259 69.0268
4364 74.2285 69.0268
4365 74.3327 69.0268
4366 73.3682 69.0268
4367 73.7229 69.0268
4368 72.5904 69.0268
4369 72.965 69.0268
4370 73.1087 69.0268
4371 72.8052 69.0268
4372 70.56 69.0268
4373 71.2385 69.0268
4374 71.6821 69.0268
4375 72.0167 69.0268
4376 72.5044 69.0268
4377 72.743 69.0268
4378 71.5985 69.0268
4379 71.0844 69.0268
4380 70.9027 69.0268
4381 71.0744 69.0268
4382 71.1605 69.0268
4383 71.1605 69.0268
4384 71.4521 69.0268
4385 71.2355 69.0268
4386 71.3503 69.0268
4387 71.3042 69.0268
4388 71.4273 69.0268
4389 72.4858 69.0268
4390 71.2497 69.0268
4391 72.4275 69.0268
4392 72.6541 69.0268
4393 72.3263 69.0268
4394 71.0724 69.0268
4395 71.6756 69.0268
4396 71.4841 69.0268
4397 71.6072 69.0268
4398 71.7284 69.0268
4399 71.8871 69.0268
4400 71.8871 69.0268
4401 71.9901 69.0268
4402 72.0774 69.0268
4403 72.4015 69.0268
4404 72.5032 69.0268
4405 72.9512 69.0268
4406 72.316 69.0268
4407 71.4673 69.0268
4408 70.6841 69.0268
4409 70.7461 69.0268
4410 71.4619 69.0268
4411 71.0119 69.0268
4412 71.0901 69.0268
4413 71.3223 69.0268
4414 72.1092 69.0268
4415 71.4898 69.0268
4416 71.711 69.0268
4417 70.9307 69.0268
4418 71.0463 69.0268
4419 71.8333 69.0268
4420 71.9535 69.0268
4421 71.9169 69.0268
4422 70.2445 69.0268
4423 70.5165 69.0268
4424 70.759 69.0268
4425 71 69.0268
4426 72.1074 69.0268
4427 72.2796 69.0268
4428 73.1031 69.0268
4429 74.4286 69.0268
4430 72.9893 69.0268
4431 73.1182 69.0268
4432 72.1452 69.0268
4433 73.5009 69.0268
4434 74.5453 69.0268
4435 74.7454 69.0268
4436 72.9157 69.0268
4437 71.8655 69.0268
4438 71.9999 69.0268
4439 72.3053 69.0268
4440 71.8076 69.0268
4441 72.1751 69.0268
4442 72.3732 69.0268
4443 72.5357 69.0268
4444 72.6824 69.0268
4445 71.9111 69.0268
4446 72.0063 69.0268
4447 72.6942 69.0268
4448 71.3684 69.0268
4449 71.5056 69.0268
4450 70.6817 69.0268
4451 70.9352 69.0268
4452 70.993 69.0268
4453 70.0731 69.0268
4454 70.2852 69.0268
4455 70.406 69.0268
4456 70.9067 69.0268
4457 72.1204 69.0268
4458 70.9056 69.0268
4459 70.6432 69.0268
4460 71.1938 69.0268
4461 72.7687 69.0268
4462 72.9227 69.0268
4463 71.8551 69.0268
4464 70.7263 69.0268
4465 72.234 69.0268
4466 72.9179 69.0268
4467 72.9567 69.0268
4468 73.2035 69.0268
4469 73.2479 69.0268
4470 73.5733 69.0268
4471 73.6132 69.0268
4472 74.502 69.0268
4473 74.7654 69.0268
4474 71.842 69.0268
4475 71.5338 69.0268
4476 71.5999 69.0268
4477 72.7558 69.0268
4478 72.9651 69.0268
4479 73.2315 69.0268
4480 72.2036 69.0268
4481 71.2636 69.0268
4482 71.4332 69.0268
4483 70.9552 69.0268
4484 70.3559 69.0268
4485 71.1367 69.0268
4486 71.1907 69.0268
4487 70.3909 69.0268
4488 72.0749 69.0268
4489 70.7514 69.0268
4490 70.922 69.0268
4491 70.9331 69.0268
4492 71.3536 69.0268
4493 71.247 69.0268
4494 71.4553 69.0268
4495 72.1371 69.0268
4496 72.1371 69.0268
4497 71.6739 69.0268
4498 71.6848 69.0268
4499 71.9934 69.0268
