N  Half_pop_ave        L
2351 81.582 78.8893
2352 80.8394 78.8893
2353 81.2812 78.8893
2354 81.2812 78.8893
2355 80.2072 78.8893
2356 80.4623 78.8893
2357 80.4991 78.8893
2358 80.6341 78.8893
2359 80.3123 78.8893
2360 80.1343 78.6578
2361 82.443 78.6578
2362 83.6905 78.6578
2363 83.6285 78.6578
2364 83.8889 78.6578
2365 85.2712 78.6578
2366 84.2505 78.6578
2367 83.7667 78.6578
2368 84.356 78.6578
2369 84.6878 78.6578
2370 83.2002 78.6578
2371 84.1569 78.6578
2372 84.3665 78.6578
2373 81.6751 78.6578
2374 81.9208 78.6578
2375 82.1576 78.6578
2376 81.2935 78.6578
2377 81.3291 78.6578
2378 81.4676 78.6578
2379 82.2533 78.6578
2380 82.5064 78.6578
2381 82.3198 78.6578
2382 82.0694 78.6578
2383 82.4544 78.6578
2384 81.6736 78.6578
2385 81.6128 78.6578
2386 82.2384 78.6578
2387 82.2384 78.6578
2388 80.3644 78.6578
2389 80.2984 78.6578
2390 80.483 78.6578
2391 80.7966 78.6578
2392 80.8545 78.6578
2393 81.0237 78.6578
2394 80.4421 78.6578
2395 80.447 78.6578
2396 80.5686 78.6578
2397 80.3563 78.6578
2398 79.73 78.6578
2399 79.8356 78.6578
2400 80.7285 78.6578
2401 81.4552 78.6578
2402 81.7412 78.6578
2403 81.7534 78.6578
2404 81.1617 78.6578
2405 80.6139 78.6578
2406 80.775 78.6578
2407 81.4872 78.6578
2408 80.997 78.6578
2409 81.2945 78.6578
2410 82.2208 78.6578
2411 80.2984 78.6578
2412 80.3035 78.6578
2413 79.8703 78.6578
2414 80.4743 78.6578
2415 81.1427 78.5715
2416 81.1427 78.5715
2417 81.6815 78.5715
2418 81.7558 78.5715
2419 82.4494 78.5715
2420 82.6744 78.5715
2421 82.7965 78.5715
2422 82.4574 78.5715
2423 82.0663 78.5715
2424 82.3461 78.5715
2425 82.0779 78.5715
2426 82.5035 78.5715
2427 82.7271 78.5715
2428 82.8474 78.5715
2429 81.9224 78.5715
2430 82.4515 78.5715
2431 81.832 78.5715
2432 82.1124 78.5715
2433 81.0464 78.5715
2434 80.1726 78.5715
2435 80.0512 78.5715
2436 80.1536 78.5715
2437 80.3316 78.5715
2438 80.5405 78.5715
2439 82.4249 78.5715
2440 82.5565 78.5715
2441 80.5443 78.5715
2442 82.1111 78.5715
2443 82.9589 78.5715
2444 83.2885 78.5715
2445 83.9479 78.5715
2446 84.4773 78.5715
2447 82.7159 78.5715
2448 82.8673 78.5715
2449 82.7544 78.5715
2450 82.7544 78.5715
2451 81.3574 78.5715
2452 80.5931 78.5715
2453 79.5806 78.5715
2454 79.8951 78.5715
2455 80.2063 78.5715
2456 80.907 78.5715
2457 81.3785 78.5715
2458 81.4662 78.5715
2459 81.5089 78.5715
2460 81.5117 78.5715
2461 80.6843 78.5715
2462 79.9648 78.5715
2463 80.1965 78.5715
2464 80.3309 78.5715
2465 80.2997 78.5715
2466 79.7789 78.5715
2467 80.2444 78.5715
2468 80.5899 78.5715
2469 80.6865 78.5715
2470 79.8941 78.5715
2471 80.1805 78.5715
2472 79.9684 78.5715
2473 79.7319 78.5715
2474 79.8378 78.5715
2475 81.8174 78.5715
2476 80.8925 78.5715
2477 81.1021 78.5715
2478 81.1198 78.5715
2479 80.6565 78.5715
2480 80.6776 78.5715
2481 80.7785 78.5715
2482 81.4143 78.5715
2483 81.7459 78.5715
2484 81.2317 78.5715
2485 80.0978 78.5715
2486 80.9624 78.5715
2487 81.0726 78.5715
2488 81.2486 78.5715
2489 81.7016 78.5715
2490 81.9667 78.5715
2491 80.9443 78.5715
2492 81.1725 78.5715
2493 81.6548 78.5715
2494 81.7481 78.5715
2495 81.9009 78.5715
2496 81.5171 78.5715
2497 81.5309 78.5715
2498 80.5385 78.5715
2499 80.5629 78.5715
2500 81.356 78.5715
2501 80.6099 78.5715
2502 80.9452 78.5715
2503 81.0004 78.5715
2504 80.7447 78.5715
2505 80.8831 78.5715
2506 80.6764 78.5715
2507 80.8714 78.5715
2508 81.1339 78.5715
2509 80.8783 78.5715
2510 82.7964 78.5715
2511 83.1684 78.5715
2512 82.1519 78.5715
2513 82.6305 78.5715
2514 82.789 78.5715
2515 82.6156 78.5715
2516 82.9331 78.5715
2517 83.2313 78.5715
2518 82.319 78.5715
2519 82.5083 78.5715
2520 81.9942 78.5715
2521 82.1758 78.5715
2522 82.1838 78.5715
2523 81.9879 78.5715
2524 81.8505 78.5715
2525 81.34 78.5715
2526 82.1964 78.5715
2527 82.3709 78.5715
2528 81.5467 78.5715
2529 79.938 78.5715
2530 80.781 78.5715
2531 80.7033 78.5715
2532 80.735 78.5715
2533 81.7513 78.5715
2534 81.986 78.5715
2535 82.1316 78.5715
2536 82.3887 78.5715
2537 81.0873 78.5715
2538 81.396 78.5715
2539 80.754 78.5715
2540 79.9678 78.5715
2541 80.6855 78.5715
2542 80.9468 78.5715
2543 79.7348 78.5715
2544 78.9513 78.5715
2545 78.9717 78.5715
2546 79.1612 78.5715
2547 79.4274 78.5715
2548 79.4274 78.5715
2549 80.5075 78.5715
2550 81.3326 78.5715
2551 81.8409 78.5715
2552 81.9834 78.5715
2553 82.7412 78.5715
2554 81.6171 78.5715
2555 80.371 78.5715
2556 80.601 78.5715
2557 79.4825 78.5715
2558 79.7695 78.5715
2559 79.9421 78.5715
2560 80.0265 78.5715
2561 80.2139 78.5715
2562 80.3666 78.5715
2563 80.2978 78.5715
2564 80.3351 78.5715
2565 79.7292 78.5715
2566 80.0715 78.5715
2567 81.0446 78.5715
2568 81.6353 78.5715
2569 81.0231 78.5715
2570 80.025 78.5715
2571 80.538 78.5715
2572 80.5509 78.5715
2573 80.995 78.5715
2574 82.1587 78.5715
2575 82.2102 78.5715
2576 81.3524 78.5715
2577 80.2333 78.5715
2578 80.2042 78.5715
2579 80.4277 78.5715
2580 80.6564 78.5715
2581 81.246 78.5715
2582 80.6496 78.5715
2583 80.6496 78.5715
2584 81.1939 78.5715
2585 81.3431 78.5715
2586 80.4093 78.5715
2587 79.7247 78.5715
2588 80.2431 78.5715
2589 80.2599 78.5715
2590 79.669 78.5715
2591 80.0933 78.5715
2592 79.7925 78.5715
2593 79.6603 78.5715
2594 80.907 78.5715
2595 80.3454 78.5715
2596 80.2513 78.5715
2597 80.2262 78.5715
2598 80.6607 78.5715
2599 79.9102 78.5715
2600 80.0116 78.5715
2601 79.8307 78.5715
2602 79.9438 78.5715
2603 79.5796 78.5715
2604 79.7423 78.5715
2605 79.7423 78.5715
2606 79.7786 78.5715
2607 80.1313 78.5715
2608 80.085 78.5715
2609 80.023 78.5715
2610 81.3282 78.5715
2611 81.0428 78.5715
2612 81.2783 78.5715
2613 80.4749 78.5715
2614 80.5413 78.5715
2615 80.7538 78.5715
2616 80.4843 78.5715
2617 80.6635 78.5715
2618 80.6834 78.5715
2619 80.7892 78.5715
2620 80.8096 78.5715
2621 80.9243 78.5715
2622 81.8751 78.5715
2623 83.1164 78.5715
2624 82.7755 78.5715
2625 82.7755 78.5715
2626 83.1217 78.5715
2627 82.1296 78.5715
2628 82.2433 78.5715
2629 82.5504 78.5715
2630 84.782 78.5715
2631 82.8172 78.5715
2632 83.013 78.5715
2633 84.3518 78.5715
2634 82.5723 78.5715
2635 81.885 78.5715
2636 82.2253 78.5715
2637 82.2646 78.5715
2638 82.051 78.5715
2639 82.0374 78.5715
2640 82.2639 78.5715
2641 80.9339 78.5715
2642 83.1524 78.5715
2643 83.2302 78.5715
2644 80.5975 78.5715
2645 80.8128 78.5715
2646 81.0305 78.5715
2647 81.1021 78.5715
2648 80.6478 78.5715
2649 80.438 78.5715
2650 81.2211 78.5715
2651 82.1071 78.5715
2652 82.4256 78.5715
2653 81.8789 78.5715
2654 82.0943 78.5715
2655 82.1287 78.5715
2656 82.277 78.5715
2657 81.8699 78.5715
2658 81.4574 78.5715
2659 81.4574 78.5715
2660 82.1697 78.5715
2661 82.1348 78.5715
2662 82.5952 78.5715
2663 81.9393 78.5715
2664 82.2641 78.5715
2665 82.4313 78.5715
2666 81.3858 78.5715
2667 82.2483 78.5715
2668 81.3464 78.5715
2669 81.1217 78.5715
2670 81.3801 78.5715
2671 81.6681 78.5715
2672 81.9768 78.5715
2673 83.137 78.5715
2674 82.6931 78.5715
2675 82.7336 78.5715
2676 82.358 78.5715
2677 80.3506 78.5715
2678 81.3821 78.5715
2679 81.4943 78.5715
2680 80.3742 78.5715
2681 80.394 78.5715
2682 79.3713 78.5715
2683 79.5315 78.5715
2684 79.5401 78.5715
2685 79.5992 78.5715
2686 79.9118 78.5715
2687 80.2075 78.5715
2688 79.5306 78.5715
2689 79.6114 78.5715
2690 80.6643 78.5715
2691 80.3006 78.5715
2692 80.2107 77.9096
2693 80.9261 77.9096
2694 81.1973 77.9096
2695 80.6046 77.9096
2696 81.568 77.9096
2697 81.8238 77.9096
2698 81.6506 77.9096
2699 80.2338 77.9096
2700 80.5641 77.9096
2701 80.2012 77.9096
2702 80.3839 77.9096
2703 81.592 77.9096
2704 80.2272 77.9096
2705 81.5458 77.9096
2706 80.3708 77.9096
2707 80.4799 77.9096
2708 80.6918 77.9096
2709 81.0703 77.9096
2710 81.3092 77.9096
2711 81.2264 77.9096
2712 81.4807 77.9096
2713 81.761 77.9096
2714 81.5813 77.9096
2715 81.9078 77.9096
2716 80.6605 77.9096
2717 80.7049 77.9096
2718 79.41 77.9096
2719 79.6634 77.9096
2720 78.9924 77.9096
2721 79.0899 77.9096
2722 80.0052 77.9096
2723 79.1972 77.9096
2724 78.9933 77.9096
2725 79.1048 77.9096
2726 79.1234 77.9096
2727 79.3599 77.9096
2728 79.4584 77.9096
2729 79.2257 77.9096
2730 79.5912 77.9096
2731 79.7203 77.9096
2732 78.8805 77.9096
2733 79.2198 77.9096
2734 79.6614 77.9096
2735 79.3593 77.9096
2736 80.3966 77.9096
2737 80.2642 77.9096
2738 80.6121 77.9096
2739 81.5309 77.9096
2740 80.664 77.9096
2741 79.321 77.9096
2742 79.5685 77.9096
2743 80.2845 77.9096
2744 81.4669 77.9096
2745 81.2789 77.9096
2746 81.5199 77.9096
2747 81.621 77.9096
2748 80.9588 77.9096
2749 81.5105 77.9096
2750 80.5485 77.9096
2751 80.6141 77.9096
2752 80.4632 77.9096
2753 79.7619 77.4931
2754 80.3531 77.4931
2755 81.4349 77.4931
2756 80.8051 77.4931
2757 79.1656 77.4931
2758 79.1656 77.4931
2759 79.1656 77.4931
2760 79.2391 77.4931
2761 79.9357 77.4931
2762 80.0732 77.4931
2763 80.2327 77.4931
2764 79.6829 77.4931
2765 80.1474 77.4931
2766 79.1393 77.4931
2767 80.8235 77.4931
2768 81.7099 77.4931
2769 81.7953 77.4931
2770 81.1346 77.4931
2771 81.7861 77.4931
2772 80.2578 77.4931
2773 79.5961 77.4931
2774 79.4798 77.4931
2775 79.6559 77.4931
2776 80.9573 77.4931
2777 80.1672 77.4931
2778 79.1872 77.4931
2779 79.3037 77.4931
2780 79.4349 77.4931
2781 78.9612 77.4931
2782 79.6477 77.4931
2783 80.6418 77.4931
2784 79.8678 77.4931
2785 79.0457 77.4931
2786 79.3469 77.4931
2787 79.3921 77.4931
2788 79.6923 77.4931
2789 79.7663 77.4931
2790 79.9652 77.4931
2791 79.6911 77.4931
2792 79.9529 77.4931
2793 79.569 77.4931
2794 78.523 77.4931
2795 78.6396 77.4931
2796 78.73 77.4931
2797 78.8074 77.439
2798 79.9316 77.439
2799 80.0348 77.439
2800 79.8156 77.439
2801 81.1372 77.439
2802 81.2478 77.439
2803 82.8937 77.439
2804 83.3228 77.439
2805 81.4404 77.439
2806 81.5953 77.439
2807 80.9866 77.439
2808 81.541 77.439
2809 81.2174 77.439
2810 81.3382 77.439
2811 80.5144 77.439
2812 80.6487 77.439
2813 80.6487 77.439
2814 80.7165 77.439
2815 81.0977 77.439
2816 81.2737 77.439
2817 81.4861 77.1797
2818 81.6055 77.1797
2819 81.1443 77.1797
2820 81.3281 77.1797
2821 80.6636 77.1797
2822 82.4688 77.1797
2823 82.8178 77.1797
2824 81.3104 77.1797
2825 81.6415 77.1797
2826 81.9186 77.1797
2827 81.88 77.1797
2828 81.8858 77.1797
2829 80.6271 77.1797
2830 80.3906 77.1797
2831 79.2232 77.1797
2832 79.4204 77.1797
2833 79.6581 77.1797
2834 80.4862 77.1797
2835 80.6348 77.1797
2836 79.9048 77.1797
2837 79.9524 77.1797
2838 80.4723 77.1797
2839 79.936 77.1797
2840 79.9243 77.1797
2841 80.0443 77.1797
2842 80.182 77.1797
2843 80.182 77.1797
2844 79.3897 77.1797
2845 79.6483 77.1797
2846 79.3509 77.1797
2847 79.3841 77.1797
2848 79.5899 77.1797
2849 79.8738 77.1797
2850 80.6369 77.1797
2851 81.8098 77.1797
2852 80.5993 77.1797
2853 81.4271 77.1797
2854 81.4633 77.1797
2855 80.3794 77.1797
2856 80.4055 77.1797
2857 79.1643 77.1797
2858 78.7634 77.1797
2859 79.5878 77.1797
2860 79.0901 77.1797
2861 79.0901 77.1797
2862 79.384 77.1797
2863 79.4986 77.1797
2864 78.2572 77.1797
2865 79.1069 77.1797
2866 79.4907 77.1797
2867 78.8736 77.1797
2868 79.0104 77.1797
2869 80.4498 77.1797
2870 79.8003 77.1797
2871 81.2812 77.1797
2872 80.6638 77.1797
2873 81.566 77.1797
2874 79.8086 77.1797
2875 79.9944 77.1797
2876 80.1507 77.1797
2877 80.7913 77.1797
2878 81.1487 77.1797
2879 79.3345 77.1797
2880 79.4548 77.1797
2881 79.5777 77.1797
2882 79.7191 77.1797
2883 80.8167 77.1797
2884 80.8906 77.1797
2885 80.9419 77.1797
2886 81.0312 77.1797
2887 81.2445 77.1797
2888 80.8768 77.1797
2889 80.9849 77.1797
2890 80.9104 77.1797
2891 79.6264 77.1797
2892 79.6589 77.1797
2893 80.4278 77.1797
2894 80.2348 77.1797
2895 81.9028 77.1797
2896 80.4513 77.1797
2897 80.7489 77.1797
2898 81.8325 77.1797
2899 81.8834 77.1797
2900 82.0003 77.1797
2901 82.1581 77.1797
2902 80.2126 77.1797
2903 80.4334 77.1797
2904 80.0275 77.1797
2905 79.4787 77.1797
2906 78.8009 77.1797
2907 79.1465 77.1797
2908 77.8923 77.1797
2909 79.4429 77.1797
2910 80.3509 77.1797
2911 80.6178 77.1797
2912 81.0603 77.1797
2913 81.3736 77.1797
2914 81.6046 77.1797
2915 80.7362 77.1797
2916 80.7362 77.1797
2917 81.0023 77.1797
2918 79.5713 77.1797
2919 79.4625 77.1797
2920 79.6378 77.1797
2921 80.3017 77.1797
2922 80.3593 77.1797
2923 80.5197 77.1797
2924 80.6199 77.1797
2925 79.4238 77.1797
2926 80.3952 77.1797
2927 80.3952 77.1797
2928 83.2789 77.1797
2929 80.6448 77.1797
2930 81.9297 77.1797
2931 82.3047 77.1797
2932 82.3683 77.1797
2933 81.8166 77.1797
2934 82.1381 77.1797
2935 82.2938 77.1797
2936 81.0995 77.1797
2937 82.1012 77.1797
2938 81.7037 77.1797
2939 82.1077 77.1797
2940 82.276 77.1797
2941 81.81 77.1797
2942 81.8911 77.1797
2943 80.2299 77.1797
2944 81.3054 77.1797
2945 80.4975 77.1797
2946 79.8932 77.1797
2947 80.0736 77.1797
2948 80.3871 77.1797
2949 80.6216 77.1797
2950 80.1548 77.1797
2951 81.4335 77.1797
2952 79.4472 77.1797
2953 80.7523 77.1797
2954 81.2824 77.1797
2955 81.6695 77.1797
2956 80.8016 77.1797
2957 80.5137 77.1797
2958 79.5521 77.1797
2959 79.0357 77.1797
2960 79.9154 77.1797
2961 80.0096 77.1797
2962 80.4389 77.1797
2963 80.4261 77.1797
2964 79.258 77.1797
2965 79.3185 77.1797
2966 79.8895 77.1797
2967 80.0241 77.1797
2968 80.1821 77.1797
2969 80.4112 77.1797
2970 81.3448 77.1797
2971 79.4893 77.1797
2972 80.1588 77.1797
2973 80.3612 77.1797
2974 79.7421 77.1797
2975 80.0541 77.1797
2976 80.0562 77.1797
2977 80.2522 77.1797
2978 81.7096 77.1797
2979 81.8453 77.1797
2980 82.1006 77.1797
2981 82.4408 77.1797
2982 82.4688 77.1797
2983 81.9006 77.1797
2984 81.3536 77.1797
2985 81.0255 77.1797
2986 81.1554 77.1797
2987 81.0769 77.1797
2988 80.4942 77.1797
2989 79.496 77.1797
2990 81.7191 77.1797
2991 82.0038 77.1797
2992 81.0691 77.1797
2993 81.1886 77.1797
2994 79.8798 77.1797
2995 79.3743 77.1797
2996 78.3823 77.1797
2997 78.4738 77.1797
2998 79.1565 77.1797
2999 80.2407 77.1797
3000 80.3861 77.1797
3001 80.389 77.1797
3002 80.461 77.1797
3003 81.4897 77.1797
3004 81.2297 77.1797
3005 81.4167 77.1797
3006 81.6117 77.1797
3007 82.4962 77.1797
3008 81.7114 77.1797
3009 80.9842 77.1797
3010 80.81 77.1797
3011 80.9456 77.1797
3012 79.152 77.1797
3013 78.572 77.1797
3014 78.6936 77.1797
3015 80.5818 77.1797
3016 80.01 77.1797
3017 79.9045 77.1797
3018 80.4131 77.1797
3019 80.1795 77.1797
3020 79.389 77.1797
3021 79.5083 77.1797
3022 79.5416 77.1797
3023 79.641 77.1797
3024 78.693 77.1797
3025 78.8051 77.1797
3026 79.2395 77.1797
3027 79.5408 77.1797
3028 79.3657 77.1797
3029 80.5085 77.1797
3030 79.5184 77.1797
3031 79.2241 77.1797
3032 79.3414 77.1797
3033 79.6585 77.1797
3034 80.0319 77.1797
3035 80.3026 77.1797
3036 80.3163 77.1797
3037 79.464 77.1797
3038 79.5922 77.1797
3039 79.9761 77.1797
3040 80.3549 77.1797
3041 80.6187 77.1797
3042 80.8398 77.1797
3043 81.1216 77.1797
3044 80.7169 77.1797
3045 80.196 77.1797
3046 80.3068 77.1797
3047 79.556 77.1797
3048 79.0917 77.1797
3049 78.6771 77.1797
3050 78.5183 77.1797
3051 78.9848 77.1797
3052 79.7488 77.1797
3053 79.9939 77.1797
3054 80.841 77.1797
3055 80.4927 77.1797
3056 80.69 77.1797
3057 80.8093 77.1797
3058 80.6614 77.1797
3059 79.9542 77.1797
3060 79.8441 77.1797
3061 79.8441 77.1797
3062 80.054 77.1797
3063 78.9924 77.1797
3064 79.0757 77.1797
3065 78.8404 77.1797
3066 78.825 77.1797
3067 78.6795 77.1797
3068 78.3855 77.1797
3069 78.5513 77.1797
3070 78.6192 77.1797
3071 80.4468 77.1797
3072 80.7186 77.1797
3073 80.62 77.1797
3074 79.5467 77.1797
3075 79.5467 77.1797
3076 79.6966 77.1797
3077 79.1864 77.1797
3078 80.182 77.1797
3079 80.2256 77.1797
3080 80.415 77.1797
3081 80.4684 77.1797
3082 80.6985 77.1797
3083 81.3352 77.1797
3084 80.2391 77.1797
3085 80.2391 77.1797
3086 80.8504 77.1797
3087 80.4817 77.1797
3088 79.5766 77.1797
3089 79.8189 77.1797
3090 79.6792 77.1797
3091 80.7774 77.1797
3092 81.2906 77.1797
3093 80.0525 77.1797
3094 80.4403 77.1797
3095 80.1772 77.1797
3096 79.7001 77.1797
3097 81.908 77.1797
3098 80.276 77.1797
3099 79.4557 77.1797
3100 78.4387 77.1797
3101 78.496 77.1797
3102 78.6341 77.1797
3103 78.2058 77.1797
3104 79.495 77.1797
3105 79.4372 77.1797
3106 79.2012 77.1797
3107 79.6441 77.1797
3108 79.1204 77.1797
3109 79.3018 77.1797
3110 79.3649 77.1797
3111 78.602 77.1797
3112 78.779 77.1797
3113 79.4117 77.1797
3114 79.4847 77.1797
3115 79.4847 77.1797
3116 79.651 77.1797
3117 79.6767 77.1797
3118 79.7324 77.1797
3119 79.8576 77.1797
3120 80.1148 77.1797
3121 80.2478 77.1797
3122 80.3869 77.1797
3123 80.0623 77.1797
3124 80.9284 77.1797
3125 82.3806 77.1797
3126 80.5248 77.1797
3127 80.0107 77.1797
3128 80.4421 77.1797
3129 80.6574 77.1797
3130 81.3052 77.1797
3131 81.1759 77.1797
3132 81.3344 77.1797
3133 81.2648 77.1797
3134 81.1661 77.1797
3135 82.211 77.1797
3136 82.2499 77.1797
3137 82.5485 77.1797
3138 82.6762 77.1797
3139 82.9822 77.1797
3140 81.9225 77.1797
3141 81.0574 77.1797
3142 81.2655 77.1797
3143 82.8091 77.1797
3144 82.9999 77.1797
3145 82.0228 77.1797
3146 82.0988 77.1797
3147 80.963 77.1797
3148 81.3853 77.1797
3149 81.311 77.1797
3150 80.4281 77.1797
3151 80.6337 77.1797
3152 80.2262 77.1797
3153 79.8316 77.1797
3154 79.9688 77.1797
3155 80.2387 77.1797
3156 80.3012 77.1797
3157 79.4904 77.1797
3158 79.6353 77.1797
3159 80.4261 77.1797
3160 80.4441 77.1797
3161 80.6927 77.1797
3162 80.6927 77.1797
3163 79.1988 77.1797
3164 79.5516 77.1797
3165 80.0493 77.1797
3166 81.8966 77.1797
3167 82.841 77.1797
3168 79.2788 77.1797
3169 79.2914 77.1797
3170 78.5733 77.1797
3171 79.2938 77.1797
3172 79.5765 77.1797
3173 79.4156 77.1797
3174 79.6887 77.1797
3175 78.836 77.1797
3176 78.684 77.1797
3177 77.3466 77.1797
3178 78.6098 77.1797
3179 78.7792 77.1797
3180 78.7792 77.1797
3181 78.8517 77.1797
3182 78.6938 77.1797
3183 78.2841 77.1797
3184 79.4899 77.1797
3185 80.5073 77.1797
3186 80.3046 77.1797
3187 80.1354 77.1797
3188 80.2376 77.1797
3189 80.3098 77.1797
3190 80.4647 77.1797
3191 80.9973 77.1797
3192 81.3028 77.1797
3193 80.8188 77.1797
3194 80.8188 77.1797
3195 80.6866 77.1797
3196 80.7935 77.1797
3197 80.9263 77.1797
3198 81.4058 77.1797
3199 81.5731 77.1797
3200 81.9383 77.1797
3201 83.1162 77.1797
3202 83.1935 77.1797
3203 83.4879 77.1797
3204 81.223 77.1797
3205 81.4758 77.1797
3206 82.4536 77.1797
3207 82.4536 77.1797
3208 79.8496 77.1797
3209 79.5756 77.1797
3210 79.8147 77.1797
3211 78.658 77.1797
3212 79.2633 77.1797
3213 79.363 77.1797
3214 79.4183 77.1797
3215 78.6047 77.1797
3216 78.6061 77.1797
3217 78.5341 77.1797
3218 80.723 77.1797
3219 78.3459 77.1797
3220 78.5601 77.1797
3221 78.6723 77.1797
3222 78.9143 77.1797
3223 79.3592 77.1797
3224 78.8024 77.1797
3225 79.1978 77.1797
3226 80.2711 77.1797
3227 81.0876 77.1797
3228 80.0329 77.1797
3229 79.5085 77.1797
3230 80.7567 77.1797
3231 80.9269 77.1797
3232 79.4477 77.1797
3233 81.468 77.1797
3234 81.5668 77.1797
3235 82.3065 77.1797
3236 82.7291 77.1797
3237 81.5471 77.1797
3238 80.3547 77.1797
3239 79.7752 77.1061
3240 80.8074 77.1061
3241 80.4176 77.1061
3242 80.5448 77.1061
3243 80.8011 77.1061
3244 80.9496 77.1061
3245 81.1354 77.1061
3246 81.317 77.1061
3247 79.9615 77.1061
3248 80.168 77.1061
3249 82.3276 77.1061
3250 82.4097 77.1061
3251 82.8491 77.1061
3252 82.3263 77.1061
3253 82.3263 77.1061
3254 82.4117 77.1061
3255 80.231 77.1061
3256 81.3019 77.1061
3257 80.0323 77.1061
3258 80.5012 77.1061
3259 80.6008 77.1061
3260 80.98 77.1061
3261 80.1142 77.1061
3262 78.4461 77.1061
3263 77.653 77.1061
3264 78.1732 77.1061
3265 78.9981 77.1061
3266 80.637 77.1061
3267 80.7082 77.1061
3268 79.0002 77.1061
3269 79.1955 77.1061
3270 78.7724 77.1061
3271 78.7724 77.1061
3272 78.4172 77.1061
3273 78.715 77.1061
3274 79.1463 77.1061
3275 80.664 77.1061
3276 80.6986 77.1061
3277 79.0173 77.1061
3278 80.7007 77.1061
3279 79.2331 77.1061
3280 79.6234 77.1061
3281 79.742 77.1061
3282 81.4825 77.1061
3283 80.6686 77.1061
3284 80.9355 77.1061
3285 79.5557 77.1061
3286 79.8555 77.1061
3287 79.9194 77.1061
3288 79.3106 77.1061
3289 79.1622 77.1061
3290 80.118 77.1061
3291 80.9958 77.1061
3292 81.4042 77.1061
3293 81.7195 77.1061
3294 82.4765 77.1061
3295 82.167 77.1061
3296 80.8708 77.1061
3297 79.3246 77.1061
3298 79.1279 77.1061
3299 79.7106 77.1061
3300 79.1654 77.1061
3301 79.9856 77.1061
3302 80.0092 77.1061
3303 79.613 77.1061
3304 78.1329 77.1061
3305 78.768 77.1061
3306 80.1903 77.1061
3307 80.3926 77.1061
3308 80.6127 77.1061
3309 80.2593 77.1061
3310 80.4112 77.1061
3311 80.2229 77.1061
3312 81.8347 77.1061
3313 81.0526 77.1061
3314 81.6546 77.1061
3315 82.9074 77.1061
3316 83.2987 77.1061
3317 81.3325 77.1061
3318 81.4668 77.1061
3319 80.288 77.1061
3320 78.4996 77.1061
3321 78.5914 77.1061
3322 78.6838 77.1061
3323 78.8184 77.1061
3324 78.9362 77.1061
3325 79.0542 77.1061
3326 79.0918 77.1061
3327 78.5695 77.1061
3328 77.6959 77.1061
3329 77.8243 77.1061
3330 78.0795 77.1061
3331 79.4807 77.1061
3332 79.6067 77.1061
3333 80.415 77.1061
3334 80.57 77.1061
3335 80.4668 77.1061
3336 79.8199 77.1061
3337 81.7814 77.1061
3338 82.0599 77.1061
3339 79.8571 77.1061
3340 79.657 77.1061
3341 79.6817 77.1061
3342 79.87 77.1061
3343 80.0981 77.1061
3344 79.0154 77.0017
3345 79.1449 77.0017
3346 79.3928 77.0017
3347 79.4423 77.0017
3348 79.2756 76.9558
3349 79.1775 76.9558
3350 79.5912 76.9558
3351 79.6874 76.9558
3352 80.2201 76.9558
3353 80.5758 76.9558
3354 80.6051 76.9558
3355 80.607 76.9558
3356 80.6735 76.9558
3357 80.9381 76.9558
3358 80.587 76.9558
3359 79.7067 76.9558
3360 80.287 76.9558
3361 81.2789 76.9558
3362 80.2447 76.9558
3363 81.6152 76.9558
3364 82.6339 76.9558
3365 83.237 76.9558
3366 80.9442 76.9558
3367 79.4696 76.9558
3368 80.273 76.9558
3369 78.8878 76.9558
3370 78.2128 76.9558
3371 78.2567 76.9558
3372 78.0824 76.9558
3373 78.227 76.9558
3374 78.2897 76.9558
3375 78.3189 76.9558
3376 78.3594 76.9558
3377 78.3866 76.297
3378 78.491 76.297
3379 79.0554 76.297
3380 79.0793 76.297
3381 82.4382 76.297
3382 81.5724 76.297
3383 81.6103 76.297
3384 81.3069 76.297
3385 80.8463 76.297
3386 80.5849 76.297
3387 79.2188 76.297
3388 79.2501 76.297
3389 79.5029 76.297
3390 78.0217 76.297
3391 79.2815 76.297
3392 79.956 76.297
3393 80.1841 76.297
3394 80.9953 76.297
3395 80.9953 76.297
3396 80.4672 76.297
3397 79.7883 76.297
3398 78.4173 76.297
3399 78.5861 76.297
3400 76.795 76.297
3401 77.3386 76.297
3402 77.5094 76.297
3403 77.7202 76.297
3404 77.5068 76.297
3405 77.7019 76.297
3406 77.5581 76.297
3407 77.6299 76.297
3408 77.9482 76.297
3409 78.1643 76.297
3410 77.1518 76.297
3411 76.863 76.297
3412 77.5681 76.297
3413 77.6633 76.297
3414 77.8577 76.297
3415 76.6843 76.297
3416 76.505 76.297
3417 76.5894 76.297
3418 76.7331 76.297
3419 76.8667 76.297
3420 76.3769 76.297
3421 77.5538 76.297
3422 77.7897 76.297
3423 78.4958 76.297
3424 78.695 76.297
3425 78.695 76.297
3426 78.9417 76.297
3427 79.0754 76.297
3428 79.3441 76.297
3429 79.5245 76.297
3430 79.6746 76.297
3431 79.4233 76.297
3432 79.6106 76.297
3433 79.6402 76.297
3434 79.8041 76.297
3435 80.0278 76.297
3436 79.984 76.297
3437 79.778 76.297
3438 79.8441 76.297
3439 80.1298 76.297
3440 80.3889 76.297
3441 81.2375 76.297
3442 81.1178 76.297
