N  Half_pop_ave        L
3426 71.735 69.1142
3427 71.8692 69.1142
3428 72.1413 69.1142
3429 72.2628 69.1142
3430 72.3546 69.1142
3431 72.5176 69.1142
3432 72.6866 69.1142
3433 72.778 69.1142
3434 73.0091 69.1142
3435 72.7666 69.1142
3436 72.94 69.1142
3437 72.0654 69.1142
3438 72.1548 69.1142
3439 72.5482 69.1142
3440 72.491 69.1142
3441 73.5757 69.1142
3442 73.8941 69.1142
3443 74.0656 69.1142
3444 73.0561 69.1142
3445 73.2271 69.1142
3446 73.5573 69.1142
3447 74.4036 69.1142
3448 72.92 69.1142
3449 72.3635 69.1142
3450 74.0599 69.1142
3451 74.4798 69.1142
3452 74.9154 69.1142
3453 75.2707 69.1142
3454 75.4227 69.1142
3455 73.6204 69.1142
3456 74.1238 69.1142
3457 72.6595 69.1142
3458 72.04 69.1142
3459 72.2411 69.1142
3460 72.028 69.1142
3461 72.1249 69.1142
3462 72.4562 69.1142
3463 72.4378 69.1142
3464 72.5921 69.1142
3465 74.5014 69.1142
3466 74.1513 69.1142
3467 72.7275 69.1142
3468 72.2007 69.1142
3469 73.652 69.1142
3470 71.5961 69.1142
3471 71.8828 69.1142
3472 72.0172 69.1142
3473 72.1964 69.1142
3474 72.0731 69.1142
3475 72.0839 69.1142
3476 73.1796 69.1142
3477 72.0066 69.1142
3478 72.3087 69.1142
3479 72.7168 69.1142
3480 73.1932 69.1142
3481 73.3892 69.1142
3482 73.3892 69.1142
3483 73.4889 69.1142
3484 71.3626 69.1142
3485 71.3173 69.1142
3486 71.4428 69.1142
3487 71.4725 69.1142
3488 71.6272 69.1142
3489 72.5988 69.1142
3490 73.3061 69.1142
3491 72.8775 69.1142
3492 73.6014 69.1142
3493 73.7446 69.1142
3494 73.8469 69.1142
3495 73.9062 69.1142
3496 73.9514 69.1142
3497 72.3396 69.1142
3498 74.3382 69.1142
3499 72.9847 69.1142
3500 70.7049 69.1142
3501 70.8829 69.1142
3502 70.8124 69.1142
3503 69.9486 69.1142
3504 70.1075 69.1142
3505 70.2173 69.1142
3506 70.524 69.1142
3507 71.4817 69.1142
3508 70.6867 69.1142
3509 70.7905 69.1142
3510 71.3123 69.1142
3511 70.6493 69.1142
3512 70.7425 69.1142
3513 72.4173 69.1142
3514 71.785 69.1142
3515 71.0886 69.1142
3516 72.2626 69.1142
3517 72.6716 69.1142
3518 73.0542 69.1142
3519 73.0603 69.1142
3520 69.8907 69.1142
3521 70.0792 69.1142
3522 70.1771 69.1142
3523 70.4037 69.1142
3524 71.0143 69.1142
3525 71.1256 69.1142
3526 71.1599 69.1142
3527 71.7869 69.1142
3528 73.2688 69.1142
3529 72.7708 69.1142
3530 73.3941 69.1142
3531 73.468 69.1142
3532 72.4364 69.1142
3533 73.7691 69.1142
3534 73.9091 69.1142
3535 74.9896 69.1142
3536 75.2105 69.1142
3537 75.2713 69.1142
3538 75.5214 69.1142
3539 76.2283 69.1142
3540 76.1655 69.1142
3541 75.5329 69.1142
3542 74.5634 69.1142
3543 74.8323 69.1142
3544 72.261 69.1142
3545 72.6362 69.1142
3546 73.1668 69.1142
3547 70.3652 69.1142
3548 70.0803 69.1142
3549 70.7574 69.1142
3550 71.1702 69.1142
3551 70.0706 69.1142
3552 70.0706 69.1142
3553 70.1368 69.1142
3554 69.6365 69.1142
3555 70.1935 69.1142
3556 70.424 69.1142
3557 70.5415 69.1142
3558 69.818 69.1142
3559 70.6687 69.1142
3560 71.5882 69.1142
3561 71.7516 69.1142
3562 71.8153 69.1142
3563 70.1532 69.1142
3564 71.3383 69.1142
3565 71.3208 69.1142
3566 71.5775 69.1142
3567 71.7919 69.1142
3568 71.0452 69.1142
3569 71.0885 69.1142
3570 72.5847 69.1142
3571 72.2446 69.1142
3572 72.5192 69.1142
3573 72.7342 69.1142
3574 72.9788 69.1142
3575 73.3098 69.1142
3576 72.4885 69.1142
3577 72.4885 69.1142
3578 72.1776 69.1142
3579 72.7915 69.1142
3580 73.076 69.1142
3581 73.5304 69.1142
3582 73.1538 69.1142
3583 72.6315 69.1142
3584 73.0271 69.1142
3585 74.0115 69.1142
3586 74.1559 69.1142
3587 73.4869 69.1142
3588 72.8457 69.1142
3589 73.1578 69.1142
3590 73.4039 69.1142
3591 72.5269 69.1142
3592 74.0404 69.1142
3593 74.1934 69.1142
3594 74.5267 69.1142
3595 74.7969 69.1142
3596 72.8913 69.1142
3597 71.9459 69.1142
3598 71.2451 69.1142
3599 71.2619 69.1142
3600 72.3116 69.1142
3601 72.8162 69.1142
3602 71.39 69.1142
3603 71.74 69.1142
3604 71.4538 69.1142
3605 71.5592 69.1142
3606 71.8315 69.1142
3607 71.4394 69.1142
3608 71.5185 69.1142
3609 70.3574 69.1142
3610 70.6243 69.1142
3611 71.656 69.1142
3612 70.5382 69.1142
3613 69.7937 69.1142
3614 71.2197 69.1142
3615 71.0645 69.1142
3616 71.8378 69.1142
3617 72.086 69.1142
3618 72.197 69.1142
3619 72.0037 69.1142
3620 70.9356 69.1142
3621 72.4677 69.1142
3622 71.6019 69.1142
3623 72.5536 69.1142
3624 72.5752 69.1142
3625 72.5737 69.1142
3626 72.1321 69.1142
3627 72.0247 69.1142
3628 73.0665 69.1142
3629 73.2495 69.1142
3630 71.3055 69.1142
3631 71.5505 69.1142
3632 73.2318 69.1142
3633 73.4084 69.1142
3634 75.527 69.1142
3635 72.5326 69.1142
3636 73.0167 69.1142
3637 73.428 69.1142
3638 74.0911 69.1142
3639 74.5067 69.1142
3640 73.9652 69.1142
3641 72.5381 69.1142
3642 71.9436 69.1142
3643 71.9544 69.1142
3644 70.6774 69.1142
3645 70.9957 69.1142
3646 71.1212 69.1142
3647 71.2768 69.1142
3648 70.9853 69.1142
3649 71.0089 69.1142
3650 70.7896 69.1142
3651 70.5375 69.1142
3652 70.8029 69.1142
3653 70.8082 69.1142
3654 71.4192 69.1142
3655 70.19 69.1142
3656 70.7885 69.1142
3657 71.2492 69.1142
3658 70.9579 69.1142
3659 69.9888 69.1142
3660 70.5349 69.1142
3661 71.0691 69.1142
3662 70.461 69.1142
3663 71.2879 69.1142
3664 71.7688 69.1142
3665 71.8807 69.1142
3666 71.9991 69.1142
3667 72.0207 69.1142
3668 70.324 69.1142
3669 70.6757 69.1142
3670 70.6851 69.1142
3671 70.8136 69.1142
3672 71.7098 69.1142
3673 71.5437 69.1142
3674 70.074 69.1142
3675 71.25 69.1142
3676 71.4589 69.1142
3677 71.5525 69.1142
3678 70.6716 69.1142
3679 71.0412 69.1142
3680 71.6438 69.1142
3681 72.1017 69.1142
3682 72.2573 69.1142
3683 72.3087 69.1142
3684 72.5687 69.1142
3685 71.7696 69.1142
3686 72.086 69.1142
3687 70.9638 69.1142
3688 71.3102 69.1142
3689 70.4924 69.1142
3690 71.0267 69.1142
3691 70.3074 69.1142
3692 70.872 69.1142
3693 71.132 69.1142
3694 71.3807 69.1142
3695 71.6542 69.1142
3696 71.6542 69.1142
3697 70.0541 69.1142
3698 69.7457 69.1142
3699 70.6566 69.1142
3700 71.3994 69.1142
3701 72.2636 69.1142
3702 72.2157 69.1142
3703 70.9378 69.1142
3704 71.1017 69.1142
3705 72.7195 69.1142
3706 73.0459 69.1142
3707 72.7471 69.1142
3708 71.9461 69.1142
3709 71.3409 69.1142
3710 71.5231 69.1142
3711 71.927 69.1142
3712 72.0586 69.1142
3713 72.2903 69.1142
3714 72.4172 69.1142
3715 73.5132 69.1142
3716 73.7895 69.1142
3717 72.9665 69.1142
3718 72.9155 69.1142
3719 73.2538 69.1142
3720 73.507 69.1142
3721 73.762 69.1142
3722 73.918 69.1142
3723 74.1499 69.1142
3724 74.4408 69.1142
3725 74.2082 69.1142
3726 74.2519 69.1142
3727 73.5184 69.1142
3728 73.4656 69.1142
3729 73.4193 69.1142
3730 72.4743 69.1142
3731 71.7839 69.1142
3732 71.3246 69.1142
3733 71.7592 69.1142
3734 69.7269 69.1142
3735 69.9574 69.1142
3736 69.9469 69.1142
3737 70.0148 69.1142
3738 69.6202 69.1142
3739 70.0883 69.1142
3740 70.3425 69.1142
3741 70.0515 69.1142
3742 70.226 69.1142
3743 70.0765 69.1142
3744 70.604 69.1142
3745 70.0748 69.1142
3746 71.9416 69.1142
3747 71.1914 69.1142
3748 70.9422 69.1142
3749 71.1556 69.1142
3750 70.268 69.1142
3751 70.5518 69.1142
3752 70.5955 69.1142
3753 71.6477 69.1142
3754 70.3023 69.1142
3755 70.2528 69.1142
3756 71.5511 69.1142
3757 71.6249 69.1142
3758 70.7772 69.1142
3759 72.2761 69.1142
3760 72.3888 69.1142
3761 71.7702 69.1142
3762 73.5713 69.1142
3763 71.6991 69.1142
3764 71.7588 69.1142
3765 71.7525 69.1142
3766 71.7913 69.1142
3767 70.9535 69.1142
3768 70.6892 69.1142
3769 70.7458 69.1142
3770 71.3009 69.1142
3771 71.4812 69.1142
3772 71.7625 69.1142
3773 72.0928 69.1142
3774 72.9351 69.1142
3775 72.5613 69.1142
3776 72.5613 69.1142
3777 70.8601 69.1142
3778 71.613 69.1142
3779 70.7286 69.1142
3780 70.9155 69.1142
3781 72.0651 69.1142
3782 71.3931 69.1142
3783 71.6855 69.1142
3784 71.8306 69.1142
3785 72.4845 69.1142
3786 72.4033 69.1142
3787 72.4095 69.1142
3788 72.5483 69.1142
3789 72.7685 69.1142
3790 72.9558 69.1142
3791 73.1849 69.1142
3792 72.7346 69.1142
3793 72.981 69.1142
3794 73.453 69.1142
3795 73.0869 69.1142
3796 73.9387 69.1142
3797 73.7786 69.1142
3798 71.4034 69.1142
3799 71.6026 69.1142
3800 71.3436 69.1142
3801 71.4716 69.1142
3802 71.4849 69.1142
3803 71.0565 69.1142
3804 70.8488 69.1142
3805 70.8488 69.1142
3806 71.1846 69.1142
3807 71.6263 69.1142
3808 70.2753 69.1142
3809 70.3455 69.1142
3810 70.4683 69.1142
3811 70.6933 69.1142
3812 70.8094 69.1142
3813 71.6616 69.1142
3814 73.3243 69.1142
3815 73.6427 69.1142
3816 72.2035 69.1142
3817 71.3229 69.1142
3818 71.4562 69.1142
3819 72.5609 69.1142
3820 72.0683 69.1142
3821 72.1886 69.1142
3822 70.7762 69.1142
3823 70.601 69.1142
3824 72.6751 69.1142
3825 72.6751 69.1142
3826 72.7526 69.1142
3827 70.9863 69.1142
3828 71.1093 69.1142
3829 71.9693 69.1142
3830 72.1855 69.1142
3831 72.9674 69.1142
3832 72.487 69.1142
3833 71.6822 69.1142
3834 71.5299 69.1142
3835 71.6399 69.1142
3836 72.4799 69.1142
3837 72.4774 69.1142
3838 72.9047 69.1142
3839 71.8561 69.1142
3840 71.8191 69.1142
3841 72.1022 69.1142
3842 72.4268 69.1142
3843 71.1082 69.1142
3844 71.2839 69.1142
3845 70.3096 69.1142
3846 71.3717 69.1142
3847 70.571 69.1142
3848 70.8563 69.1142
3849 71.6095 69.1142
3850 70.3022 69.1142
3851 71.8399 69.1142
3852 71.7701 69.1142
3853 71.0646 69.1142
3854 71.9736 69.1142
3855 72.1185 69.1142
3856 70.9581 69.1142
3857 71.0453 69.1142
3858 71.449 69.1142
3859 73.6013 69.1142
3860 73.8244 69.1142
3861 73.6182 69.1142
3862 72.8934 69.1142
3863 73.0426 69.1142
3864 71.5248 69.1142
3865 70.7884 69.1142
3866 70.9698 69.1142
3867 71.0827 69.1142
3868 71.8278 69.1142
3869 72.3428 69.1142
3870 72.276 69.1142
3871 71.9765 69.1142
3872 71.7903 69.1142
3873 72.1955 69.1142
3874 71.4067 69.1142
3875 71.7996 69.1142
3876 72.0965 69.1142
3877 71.1751 69.1142
3878 72.0394 69.1142
3879 72.4031 69.1142
3880 71.5366 69.1142
3881 71.228 69.1142
3882 69.4089 69.1142
3883 69.47 69.1142
3884 69.6726 69.1142
3885 69.9027 69.1142
3886 70.0685 69.1142
3887 69.5193 69.1142
3888 69.7241 69.1142
3889 69.8759 69.1142
3890 69.8817 69.1142
3891 69.9665 69.1142
3892 70.327 69.1142
3893 70.565 69.1142
3894 70.79 69.1142
3895 71.2597 69.1142
3896 70.2656 69.1142
3897 70.9311 69.1142
3898 72.0946 69.1142
3899 72.2037 69.1142
3900 70.3559 69.1142
3901 70.5762 69.1142
3902 70.4345 69.1142
3903 70.6294 69.1142
3904 71.3707 69.1142
3905 70.7689 69.1142
3906 72.1329 69.1142
3907 72.1391 69.1142
3908 72.5557 69.1142
3909 72.7879 69.1142
3910 73.1497 69.1142
3911 72.1607 69.1142
3912 72.6194 69.1142
3913 71.7617 69.1142
3914 72.4375 69.1142
3915 72.5822 69.1142
3916 72.052 69.1142
3917 72.2556 69.1142
3918 72.4317 69.1142
3919 71.2098 69.1142
3920 71.3212 69.1142
3921 71.7872 69.1142
3922 73.0916 69.1142
3923 72.2173 69.1142
3924 71.4108 69.1142
3925 69.8274 69.1142
3926 70.9487 69.1142
3927 71.3274 69.1142
3928 72.211 69.1142
3929 72.0395 69.1142
3930 71.8572 69.1142
3931 71.94 69.1142
3932 71.5323 69.1142
3933 71.761 69.1142
3934 71.8673 69.1142
3935 71.4893 69.1142
3936 72.0818 69.1142
3937 72.3813 69.1142
3938 72.5178 69.1142
3939 72.0122 69.1142
3940 72.439 69.1142
3941 72.0658 69.1142
3942 71.9956 69.1142
3943 70.7788 69.1142
3944 71.039 69.1142
3945 71.2948 69.1142
3946 72.1718 69.1142
3947 71.3278 69.1142
3948 70.9621 69.1142
3949 71.716 69.1142
3950 71.7148 69.0268
3951 73.1966 69.0268
3952 73.29 69.0268
3953 73.6647 69.0268
3954 73.7126 69.0268
3955 73.8529 69.0268
3956 70.5833 69.0268
3957 70.5833 69.0268
3958 70.9874 69.0268
3959 71.0569 69.0268
3960 70.2969 69.0268
3961 70.0431 69.0268
3962 72.1084 69.0268
3963 71.5793 69.0268
3964 72.3411 69.0268
3965 72.6216 69.0268
3966 72.7264 69.0268
3967 71.5864 69.0268
3968 71.1525 69.0268
3969 70.4528 69.0268
3970 71.5455 69.0268
3971 72.3317 69.0268
3972 71.1875 69.0268
3973 70.6912 69.0268
3974 71.7621 69.0268
3975 71.8525 69.0268
3976 72.0403 69.0268
3977 72.2162 69.0268
3978 71.2421 69.0268
3979 71.1383 69.0268
3980 73.2792 69.0268
3981 74.7181 69.0268
3982 74.553 69.0268
3983 74.7129 69.0268
3984 73.2906 69.0268
3985 70.8216 69.0268
3986 70.9379 69.0268
3987 71.1745 69.0268
3988 72.8458 69.0268
3989 72.8644 69.0268
3990 73.2344 69.0268
3991 73.6619 69.0268
3992 71.4567 69.0268
3993 71.4609 69.0268
3994 71.5902 69.0268
3995 71.3519 69.0268
3996 71.578 69.0268
3997 71.7549 69.0268
3998 73.3457 69.0268
3999 73.4413 69.0268
4000 72.4852 69.0268
4001 70.8459 69.0268
4002 71.5256 69.0268
4003 71.7073 69.0268
4004 72.2477 69.0268
4005 70.9951 69.0268
4006 69.3747 69.0268
4007 69.1225 69.0268
4008 69.6088 69.0268
4009 69.8008 69.0268
4010 70.0459 69.0268
4011 70.9186 69.0268
4012 71.3625 69.0268
4013 71.1908 69.0268
4014 70.7794 69.0268
4015 70.9711 69.0268
4016 70.653 69.0268
4017 70.7815 69.0268
4018 70.8599 69.0268
4019 70.5727 69.0268
4020 70.6315 69.0268
4021 70.7114 69.0268
4022 69.9974 69.0268
4023 71.0932 69.0268
4024 71.1029 69.0268
4025 69.8195 69.0268
4026 70.0097 69.0268
4027 70.5655 69.0268
4028 71.0754 69.0268
4029 72.6459 69.0268
4030 72.7751 69.0268
4031 72.4653 69.0268
4032 72.6905 69.0268
4033 72.6355 69.0268
4034 73.1656 69.0268
4035 73.282 69.0268
4036 72.5167 69.0268
4037 72.9329 69.0268
4038 71.0895 69.0268
4039 71.2596 69.0268
4040 71.6998 69.0268
4041 71.9724 69.0268
4042 72.0667 69.0268
4043 72.0236 69.0268
4044 71.7023 69.0268
4045 71.9108 69.0268
4046 72.0114 69.0268
4047 72.2716 69.0268
4048 71.491 69.0268
4049 72.4752 69.0268
4050 71.9852 69.0268
4051 71.8679 69.0268
4052 73.124 69.0268
4053 73.2139 69.0268
4054 73.4934 69.0268
4055 73.3284 69.0268
4056 73.7624 69.0268
4057 72.7272 69.0268
4058 72.7644 69.0268
4059 71.8129 69.0268
4060 72.2965 69.0268
4061 74.0334 69.0268
4062 74.0906 69.0268
4063 74.2758 69.0268
4064 71.1009 69.0268
4065 70.5458 69.0268
4066 71.6503 69.0268
4067 71.7174 69.0268
4068 71.823 69.0268
4069 71.0421 69.0268
4070 71.167 69.0268
4071 71.4419 69.0268
4072 71.5302 69.0268
4073 71.6647 69.0268
4074 72.7011 69.0268
4075 72.9082 69.0268
4076 71.4976 69.0268
4077 70.6976 69.0268
4078 70.0738 69.0268
4079 70.4357 69.0268
4080 70.3822 69.0268
4081 70.8867 69.0268
4082 71.0812 69.0268
4083 71.5606 69.0268
4084 70.9462 69.0268
4085 70.9528 69.0268
4086 71.1286 69.0268
4087 71.2671 69.0268
4088 71.4342 69.0268
4089 70.7389 69.0268
4090 72.0003 69.0268
4091 72.1206 69.0268
4092 71.7311 69.0268
4093 70.8712 69.0268
4094 71.3468 69.0268
4095 71.1414 69.0268
4096 71.7816 69.0268
4097 72.0234 69.0268
4098 72.1713 69.0268
4099 71.7036 69.0268
4100 70.3539 69.0268
4101 71.577 69.0268
4102 71.4117 69.0268
4103 72.0293 69.0268
4104 71.9061 69.0268
4105 72.2378 69.0268
4106 72.2519 69.0268
4107 71.9042 69.0268
4108 72.0519 69.0268
4109 72.369 69.0268
4110 72.7805 69.0268
4111 73.1672 69.0268
4112 70.7841 69.0268
4113 70.3429 69.0268
4114 71.1532 69.0268
4115 71.4569 69.0268
4116 71.5978 69.0268
4117 71.536 69.0268
4118 70.5191 69.0268
4119 72.4816 69.0268
4120 72.3567 69.0268
4121 72.3747 69.0268
4122 71.238 69.0268
4123 72.1923 69.0268
4124 72.2551 69.0268
4125 72.5751 69.0268
4126 73.4953 69.0268
4127 71.4188 69.0268
4128 71.4609 69.0268
4129 71.4413 69.0268
4130 72.5442 69.0268
4131 72.8951 69.0268
4132 74.5859 69.0268
4133 73.3792 69.0268
4134 73.5687 69.0268
4135 72.1024 69.0268
4136 72.3887 69.0268
4137 72.496 69.0268
4138 72.496 69.0268
4139 69.8629 69.0268
4140 71.7973 69.0268
4141 71.8639 69.0268
4142 72.0504 69.0268
4143 71.6663 69.0268
4144 70.463 69.0268
4145 70.6589 69.0268
4146 70.0597 69.0268
4147 70.9554 69.0268
4148 70.0799 69.0268
4149 70.1702 69.0268
4150 69.9938 69.0268
4151 70.2303 69.0268
4152 70.4934 69.0268
4153 70.687 69.0268
4154 70.994 69.0268
4155 72.3684 69.0268
4156 72.4891 69.0268
4157 72.6105 69.0268
4158 72.5586 69.0268
4159 72.8831 69.0268
4160 72.3887 69.0268
4161 72.3887 69.0268
4162 72.5187 69.0268
4163 72.6231 69.0268
4164 72.7416 69.0268
4165 72.7416 69.0268
4166 72.7895 69.0268
4167 72.3029 69.0268
4168 73.4373 69.0268
4169 72.3755 69.0268
4170 72.0417 69.0268
4171 72.0417 69.0268
4172 72.2377 69.0268
4173 71.9472 69.0268
4174 72.0805 69.0268
4175 72.3089 69.0268
4176 71.8457 69.0268
4177 71.9078 69.0268
4178 71.9472 69.0268
4179 72.2598 69.0268
4180 73.8152 69.0268
4181 73.309 69.0268
4182 72.8912 69.0268
4183 73.4011 69.0268
4184 71.8133 69.0268
4185 72.1002 69.0268
4186 71.3064 69.0268
4187 72.3782 69.0268
4188 73.4072 69.0268
4189 74.9134 69.0268
4190 74.6288 69.0268
4191 74.725 69.0268
4192 72.7654 69.0268
4193 72.983 69.0268
4194 71.9968 69.0268
4195 71.8166 69.0268
4196 73.0418 69.0268
4197 74.1878 69.0268
4198 74.4305 69.0268
4199 75.475 69.0268
4200 74.7372 69.0268
4201 74.7372 69.0268
4202 74.033 69.0268
4203 72.5795 69.0268
4204 72.8347 69.0268
4205 72.7571 69.0268
4206 71.7418 69.0268
4207 71.9703 69.0268
4208 74.2966 69.0268
4209 74.4941 69.0268
4210 73.2505 69.0268
4211 72.5583 69.0268
4212 72.6998 69.0268
4213 72.8314 69.0268
4214 73.0526 69.0268
4215 73.864 69.0268
4216 72.4661 69.0268
4217 72.3141 69.0268
4218 71.0765 69.0268
4219 71.6964 69.0268
4220 70.3427 69.0268
4221 69.8758 69.0268
4222 70.7872 69.0268
4223 71.0072 69.0268
4224 71.2523 69.0268
4225 71.0594 69.0268
4226 71.1613 69.0268
4227 71.1799 69.0268
4228 71.5731 69.0268
4229 71.7634 69.0268
4230 71.5622 69.0268
4231 71.8466 69.0268
4232 72.0756 69.0268
4233 73.1691 69.0268
4234 72.4994 69.0268
4235 72.7603 69.0268
4236 72.9888 69.0268
4237 73.7851 69.0268
4238 71.2426 69.0268
4239 72.6187 69.0268
4240 72.3066 69.0268
4241 73.3217 69.0268
4242 73.627 69.0268
4243 71.9847 69.0268
4244 72.0192 69.0268
4245 72.1084 69.0268
4246 72.7985 69.0268
4247 72.5834 69.0268
4248 74.3865 69.0268
4249 74.7271 69.0268
4250 72.6051 69.0268
4251 72.8127 69.0268
4252 70.877 69.0268
4253 70.342 69.0268
4254 70.4435 69.0268
4255 70.6371 69.0268
4256 70.6984 69.0268
4257 70.7139 69.0268
4258 70.9582 69.0268
4259 71.0391 69.0268
4260 71.2917 69.0268
4261 71.4644 69.0268
4262 71.5608 69.0268
4263 71.9228 69.0268
4264 72.3369 69.0268
4265 72.6415 69.0268
4266 71.1967 69.0268
4267 71.8622 69.0268
4268 72.1672 69.0268
4269 71.572 69.0268
4270 70.8126 69.0268
4271 71.0285 69.0268
4272 70.452 69.0268
4273 70.6185 69.0268
4274 70.4833 69.0268
4275 69.4658 69.0268
4276 69.6685 69.0268
4277 69.3636 69.0268
4278 70.4394 69.0268
4279 69.9734 69.0268
4280 70.4028 69.0268
4281 70.207 69.0268
4282 69.8636 69.0268
4283 69.4298 69.0268
4284 70.2112 69.0268
4285 71.0264 69.0268
4286 71.0561 69.0268
4287 71.2927 69.0268
4288 71.4041 69.0268
4289 71.1103 69.0268
4290 72.207 69.0268
4291 72.3657 69.0268
4292 72.9864 69.0268
4293 70.8342 69.0268
4294 70.8589 69.0268
4295 71.8981 69.0268
4296 72.0617 69.0268
4297 72.7159 69.0268
4298 72.1889 69.0268
4299 72.4905 69.0268
4300 71.8271 69.0268
4301 73.2942 69.0268
4302 71.0332 69.0268
4303 71.3061 69.0268
4304 71.3424 69.0268
4305 71.4399 69.0268
4306 70.3551 69.0268
4307 70.5237 69.0268
4308 70.2793 69.0268
4309 70.1341 69.0268
4310 69.9699 69.0268
4311 71.093 69.0268
4312 70.441 69.0268
4313 71.2089 69.0268
4314 71.1305 69.0268
4315 72.6514 69.0268
4316 72.7975 69.0268
4317 73.0986 69.0268
4318 71.8627 69.0268
4319 71.6135 69.0268
4320 71.5037 69.0268
4321 71.1937 69.0268
4322 70.7889 69.0268
4323 71.0067 69.0268
4324 71.1533 69.0268
4325 71.9286 69.0268
4326 71.9446 69.0268
4327 72.1244 69.0268
4328 72.3105 69.0268
4329 72.3757 69.0268
4330 70.3521 69.0268
4331 70.46 69.0268
4332 70.8759 69.0268
4333 71.8916 69.0268
4334 71.4722 69.0268
4335 70.6105 69.0268
4336 70.7592 69.0268
4337 71.0932 69.0268
4338 70.302 69.0268
4339 70.302 69.0268
4340 72.3179 69.0268
4341 72.1562 69.0268
4342 71.7245 69.0268
4343 71.864 69.0268
4344 71.0208 69.0268
4345 71.8679 69.0268
4346 72.557 69.0268
4347 71.9879 69.0268
4348 71.9759 69.0268
4349 70.3393 69.0268
4350 70.3981 69.0268
4351 70.2824 69.0268
4352 70.2877 69.0268
4353 70.3057 69.0268
4354 70.4821 69.0268
4355 69.8229 69.0268
4356 69.0933 69.0268
4357 69.6603 69.0268
4358 70.7894 69.0268
4359 71.2413 69.0268
4360 71.3635 69.0268
4361 71.384 69.0268
4362 71.358 69.0268
4363 71.4792 69.0268
4364 71.0008 69.0268
4365 71.0223 69.0268
4366 71.1601 69.0268
4367 72.9614 69.0268
4368 71.1681 69.0268
4369 71.5016 69.0268
4370 71.973 69.0268
4371 72.0887 69.0268
4372 71.7787 69.0268
4373 73.5132 69.0268
4374 73.7504 69.0268
4375 72.8231 69.0268
4376 72.1729 69.0268
4377 72.3388 69.0268
4378 70.8684 69.0268
4379 72.0799 69.0268
4380 72.2056 69.0268
4381 70.4104 69.0268
4382 70.5828 69.0268
4383 70.6999 69.0268
4384 71.1379 69.0268
4385 71.2853 69.0268
4386 71.6688 69.0268
4387 73.2597 69.0268
4388 73.8022 69.0268
4389 74.1024 69.0268
4390 73.095 69.0268
4391 73.1061 69.0268
4392 71.8844 69.0268
4393 72.3832 69.0268
4394 72.6044 69.0268
4395 72.4164 69.0268
4396 72.677 69.0268
4397 72.1217 69.0268
4398 72.235 69.0268
4399 72.3402 69.0268
4400 72.6662 69.0268
4401 71.8404 69.0268
4402 72.2075 69.0268
4403 73.6899 69.0268
4404 72.7235 69.0268
4405 74.3795 69.0268
4406 73.1585 69.0268
4407 72.5663 69.0268
4408 72.0887 69.0268
4409 72.2968 69.0268
4410 72.2968 69.0268
4411 72.3243 69.0268
4412 72.6196 69.0268
4413 71.718 69.0268
4414 73.361 69.0268
4415 73.4038 69.0268
4416 73.7908 69.0268
4417 73.3111 69.0268
4418 73.4683 69.0268
4419 73.6158 69.0268
4420 73.7785 69.0268
4421 72.5844 69.0268
4422 74.4518 69.0268
4423 73.5444 69.0268
4424 73.4406 69.0268
4425 73.1707 69.0268
4426 73.3549 69.0268
4427 73.4528 69.0268
4428 73.1232 69.0268
4429 71.9549 69.0268
4430 71.8588 69.0268
4431 72.0588 69.0268
4432 72.265 69.0268
4433 72.7219 69.0268
4434 72.5592 69.0268
4435 72.8887 69.0268
4436 72.7824 69.0268
4437 73.0548 69.0268
4438 72.4974 69.0268
4439 72.7653 69.0268
4440 72.7899 69.0268
4441 72.1743 69.0268
4442 72.1743 69.0268
4443 72.2489 69.0268
4444 73.8625 69.0268
4445 74.2874 69.0268
4446 74.5337 69.0268
4447 74.7369 69.0268
4448 76.6921 69.0268
4449 73.0267 69.0268
4450 73.1234 69.0268
4451 73.5001 69.0268
4452 72.0016 69.0268
4453 72.2403 69.0268
4454 73.0757 69.0268
4455 73.5934 69.0268
4456 73.8951 69.0268
4457 73.3745 69.0268
4458 71.1501 69.0268
4459 72.9279 69.0268
4460 73.0339 69.0268
4461 73.3384 69.0268
4462 71.9755 69.0268
4463 72.0888 69.0268
4464 71.8017 69.0268
4465 71.8428 69.0268
4466 72.0984 69.0268
4467 71.3775 69.0268
4468 70.3084 69.0268
4469 71.3131 69.0268
4470 71.3774 69.0268
4471 69.1934 69.0268
4472 69.3051 69.0268
4473 69.3619 69.0268
4474 69.0643 69.0268
4475 69.956 69.0268
4476 70.1229 69.0268
4477 70.3897 69.0268
4478 70.4293 69.0268
4479 70.2415 69.0268
4480 72.3994 69.0268
4481 71.2375 69.0268
4482 71.9378 69.0268
4483 72.1866 69.0268
4484 72.2755 69.0268
4485 72.5541 69.0268
4486 72.9987 69.0268
4487 72.9987 69.0268
4488 71.5884 69.0268
4489 71.8068 69.0268
4490 72.3663 69.0268
4491 73.8153 69.0268
4492 73.175 69.0268
4493 74.5075 69.0268
4494 74.6319 69.0268
4495 74.0969 69.0268
4496 72.9124 69.0268
4497 74.7143 69.0268
4498 74.7515 69.0268
4499 75.1097 69.0268
4500 74.6431 69.0268
4501 74.2871 69.0268
4502 72.4154 69.0268
4503 72.7172 69.0268
4504 74.838 69.0268
4505 72.2612 69.0268
4506 73.1303 69.0268
4507 73.4143 69.0268
4508 73.7685 69.0268
4509 73.1597 69.0268
