BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2997    -5.33669    -5.47536  0.00232687
        2998    -5.32268    -5.47531  0.00232665
        2999    -5.32667    -5.47526   0.0023264
        3000     -5.4236    -5.47524  0.00232569
        3001    -5.49658    -5.47525  0.00232493
        3002    -5.45601    -5.47524  0.00232416
        3003     -5.4321    -5.47523  0.00232343
        3004    -5.49713    -5.47524  0.00232267
        3005    -5.47807    -5.47524   0.0023219
        3006     -5.5177    -5.47525  0.00232117
        3007     -5.4767    -5.47525   0.0023204
        3008      -5.525    -5.47527  0.00231969
        3009    -5.46108    -5.47526  0.00231892
        3010    -5.45152    -5.47526  0.00231816
        3011    -5.42956    -5.47524  0.00231744
        3012     -5.4056    -5.47522  0.00231679
        3013    -5.38958    -5.47519  0.00231619
        3014    -5.38551    -5.47516  0.00231562
        3015    -5.41059    -5.47514  0.00231495
        3016    -5.41927    -5.47512  0.00231425
        3017    -5.30264    -5.47506  0.00231419
        3018    -5.27632      -5.475  0.00231436
        3019    -5.31444    -5.47494  0.00231421
        3020    -5.31913    -5.47489  0.00231402
        3021    -5.31188    -5.47484  0.00231388
        3022    -5.31109    -5.47478  0.00231375
        3023    -5.27293    -5.47472  0.00231394
        3024      -5.409    -5.47469  0.00231328
        3025    -5.32049    -5.47464  0.00231308
        3026    -5.35871    -5.47461  0.00231263
        3027    -5.36928    -5.47457  0.00231213
        3028    -5.44975    -5.47456  0.00231138
        3029    -5.44151    -5.47455  0.00231064
        3030    -5.43361    -5.47454  0.00230992
        3031    -5.45944    -5.47453  0.00230916
        3032    -5.44661    -5.47452  0.00230842
        3033    -5.42311    -5.47451  0.00230772
        3034    -5.40137    -5.47448  0.00230709
        3035    -5.39968    -5.47446  0.00230646
        3036    -5.35347    -5.47442  0.00230604
        3037     -5.4534    -5.47441  0.00230529
        3038    -5.43412     -5.4744  0.00230457
        3039    -5.46522     -5.4744  0.00230382
        3040    -5.48455     -5.4744  0.00230306
        3041    -5.55687    -5.47443  0.00230246
        3042     -5.4646    -5.47442  0.00230171
        3043    -5.63301    -5.47447  0.00230154
        3044    -5.51458    -5.47449  0.00230082
        3045    -5.45963    -5.47448  0.00230007
        3046    -5.47183    -5.47448  0.00229932
        3047    -5.47803    -5.47448  0.00229856
        3048    -5.55447    -5.47451  0.00229796
        3049    -5.56236    -5.47454  0.00229739
        3050    -5.52695    -5.47456   0.0022967
        3051    -5.48732    -5.47456  0.00229595
        3052    -5.38689    -5.47453  0.00229538
        3053    -5.40757    -5.47451  0.00229473
        3054    -5.42008    -5.47449  0.00229405
        3055    -5.47605    -5.47449   0.0022933
        3056    -5.48667     -5.4745  0.00229255
        3057    -5.55372    -5.47452  0.00229195
        3058    -5.49223    -5.47453   0.0022912
        3059     -5.4808    -5.47453  0.00229046
        3060    -5.45662    -5.47452  0.00228971
        3061    -5.42386    -5.47451  0.00228903
        3062    -5.43179    -5.47449  0.00228832
        3063    -5.53363    -5.47451  0.00228766
        3064    -5.55246    -5.47454  0.00228705
        3065    -5.48144    -5.47454  0.00228631
        3066    -5.50529    -5.47455  0.00228558
        3067    -5.50244    -5.47456  0.00228485
        3068    -5.52882    -5.47458  0.00228418
        3069    -5.61412    -5.47462  0.00228389
        3070    -5.58324    -5.47466  0.00228342
        3071    -5.57487    -5.47469  0.00228291
        3072    -5.61843    -5.47474  0.00228264
        3073    -5.51664    -5.47475  0.00228194
        3074    -5.60046    -5.47479  0.00228156
        3075    -5.57486    -5.47482  0.00228105
        3076    -5.49239    -5.47483  0.00228032
        3077    -5.48555    -5.47483  0.00227958
        3078    -5.51929    -5.47485  0.00227889
        3079    -5.55465    -5.47487  0.00227829
        3080    -5.59345    -5.47491  0.00227788
        3081    -5.56272    -5.47494  0.00227732
        3082    -5.53817    -5.47496  0.00227667
        3083    -5.61222    -5.47501  0.00227637
        3084    -5.65096    -5.47506  0.00227635
        3085    -5.75696    -5.47515  0.00227744
        3086    -5.65104    -5.47521  0.00227742
        3087    -5.58687    -5.47525  0.00227697
        3088    -5.59245    -5.47529  0.00227654
        3089    -5.55845    -5.47531  0.00227597
        3090    -5.56138    -5.47534   0.0022754
        3091    -5.55142    -5.47536   0.0022748
        3092    -5.49123    -5.47537  0.00227407
        3093    -5.45988    -5.47536  0.00227334
        3094    -5.43307    -5.47535  0.00227264
        3095    -5.46584    -5.47535  0.00227191
        3096    -5.50959    -5.47536  0.00227121
        3097    -5.45713    -5.47535  0.00227048
        3098    -5.44327    -5.47534  0.00226977
        3099     -5.5151    -5.47536  0.00226907
        3100    -5.53755    -5.47538  0.00226843
        3101    -5.48537    -5.47538   0.0022677
        3102    -5.45584    -5.47537  0.00226698
        3103    -5.52104    -5.47539   0.0022663
        3104    -5.60242    -5.47543  0.00226594
        3105    -5.49088    -5.47543  0.00226521
        3106    -5.49319    -5.47544  0.00226449
        3107    -5.47824    -5.47544  0.00226376
        3108    -5.37024    -5.47541  0.00226329
        3109    -5.47168     -5.4754  0.00226256
        3110    -5.56486    -5.47543  0.00226201
        3111     -5.6368    -5.47549  0.00226188
        3112    -5.48951    -5.47549  0.00226116
        3113    -5.45738    -5.47548  0.00226044
        3114     -5.4382    -5.47547  0.00225975
        3115    -5.44135    -5.47546  0.00225905
        3116    -5.42285    -5.47544  0.00225838
        3117    -5.29995    -5.47539  0.00225836
        3118    -5.40897    -5.47537  0.00225774
        3119     -5.3822    -5.47534  0.00225721
        3120    -5.32354    -5.47529  0.00225701
        3121      -5.447    -5.47528  0.00225631
        3122    -5.49395    -5.47528  0.00225559
        3123    -5.54652    -5.47531  0.00225499
        3124    -5.54943    -5.47533  0.00225439
        3125    -5.54838    -5.47535  0.00225379
        3126    -5.62763     -5.4754  0.00225359
        3127    -5.58673    -5.47544  0.00225315
        3128    -5.54938    -5.47546  0.00225256
        3129    -5.59071     -5.4755  0.00225214
        3130    -5.56173    -5.47553  0.00225159
        3131    -5.54477    -5.47555  0.00225098
        3132    -5.54523    -5.47557  0.00225037
        3133    -5.47108    -5.47557  0.00224965
        3134    -5.46025    -5.47557  0.00224894
        3135    -5.51155    -5.47558  0.00224825
        3136    -5.43269    -5.47556  0.00224758
        3137    -5.47076    -5.47556  0.00224686
        3138    -5.53261    -5.47558  0.00224622
        3139    -5.41285    -5.47556  0.00224559
        3140    -5.42156    -5.47554  0.00224494
        3141     -5.3351     -5.4755  0.00224467
        3142    -5.43017    -5.47548    0.002244
        3143    -5.36639    -5.47545  0.00224356
        3144    -5.48021    -5.47545  0.00224284
        3145    -5.52387    -5.47547  0.00224218
        3146    -5.49777    -5.47547  0.00224148
        3147    -5.55844     -5.4755  0.00224093
        3148    -5.56137    -5.47553  0.00224038
        3149    -5.42916    -5.47551  0.00223972
        3150    -5.34265    -5.47547   0.0022394
        3151    -5.37847    -5.47544   0.0022389
        3152    -5.37052    -5.47541  0.00223844
        3153    -5.38731    -5.47538  0.00223791
        3154    -5.31341    -5.47533  0.00223778
        3155    -5.33776    -5.47528   0.0022375
        3156    -5.27575    -5.47522  0.00223768
        3157    -5.37381    -5.47519  0.00223721
        3158    -5.40633    -5.47517   0.0022366
        3159    -5.45025    -5.47516  0.00223591
        3160    -5.37116    -5.47512  0.00223544
        3161    -5.30008    -5.47507  0.00223542
        3162    -5.28844    -5.47501   0.0022355
        3163     -5.3769    -5.47498    0.002235
        3164    -5.39263    -5.47495  0.00223445
        3165    -5.33466    -5.47491  0.00223418
        3166    -5.36679    -5.47487  0.00223374
        3167    -5.40066    -5.47485  0.00223316
        3168    -5.37322    -5.47482  0.00223268
        3169    -5.27818    -5.47476  0.00223284
        3170    -5.36554    -5.47472   0.0022324
        3171    -5.38068    -5.47469  0.00223189
        3172    -5.38413    -5.47466  0.00223137
        3173    -5.42501    -5.47465  0.00223072
        3174    -5.45449    -5.47464  0.00223003
        3175    -5.49396    -5.47465  0.00222934
        3176    -5.54432    -5.47467  0.00222874
        3177    -5.50635    -5.47468  0.00222806
        3178    -5.47275    -5.47468  0.00222736
        3179     -5.4984    -5.47469  0.00222667
        3180    -5.55789    -5.47471  0.00222613
        3181    -5.44914    -5.47471  0.00222544
        3182    -5.37877    -5.47468  0.00222495
        3183    -5.40106    -5.47465  0.00222437
        3184    -5.37371    -5.47462  0.00222389
        3185    -5.36326    -5.47459  0.00222347
        3186    -5.40563    -5.47456  0.00222288
        3187    -5.45053    -5.47456  0.00222219
        3188    -5.49228    -5.47456   0.0022215
        3189    -5.47639    -5.47456  0.00222081
        3190     -5.3901    -5.47454  0.00222027
        3191    -5.40761    -5.47451  0.00221967
        3192    -5.35948    -5.47448  0.00221927
        3193    -5.42399    -5.47446  0.00221863
        3194    -5.30318    -5.47441  0.00221858
        3195    -5.41015    -5.47439  0.00221798
        3196    -5.39768    -5.47437  0.00221742
        3197    -5.33129    -5.47432  0.00221717
        3198    -5.42722    -5.47431  0.00221653
        3199    -5.46999     -5.4743  0.00221584
        3200    -5.37075    -5.47427  0.00221538
        3201    -5.38808    -5.47425  0.00221485
        3202    -5.39224    -5.47422  0.00221431
        3203     -5.2369    -5.47415  0.00221486
        3204    -5.27376    -5.47408  0.00221505
        3205    -5.32736    -5.47404  0.00221483
        3206    -5.24498    -5.47397  0.00221529
        3207    -5.31166    -5.47392  0.00221518
        3208    -5.34257    -5.47387  0.00221487
        3209    -5.34691    -5.47383  0.00221453
        3210    -5.38045    -5.47381  0.00221403
        3211    -5.37226    -5.47377  0.00221357
        3212    -5.45395    -5.47377  0.00221289
        3213    -5.35104    -5.47373  0.00221253
        3214    -5.34605    -5.47369   0.0022122
        3215    -5.29834    -5.47364  0.00221218
        3216    -5.37259     -5.4736  0.00221172
        3217    -5.49637    -5.47361  0.00221104
        3218    -5.44392     -5.4736  0.00221037
        3219    -5.42248    -5.47359  0.00220974
        3220    -5.46585    -5.47358  0.00220906
        3221    -5.45509    -5.47358  0.00220838
        3222    -5.48816    -5.47358   0.0022077
        3223    -5.46616    -5.47358  0.00220701
        3224    -5.40883    -5.47356  0.00220642
        3225    -5.44885    -5.47355  0.00220575
        3226    -5.43307    -5.47354   0.0022051
        3227    -5.53957    -5.47356  0.00220451
        3228    -5.46289    -5.47356  0.00220383
        3229    -5.50376    -5.47357  0.00220317
        3230     -5.5043    -5.47358  0.00220251
        3231    -5.52696    -5.47359  0.00220189
        3232    -5.58673    -5.47363  0.00220149
        3233    -5.49813    -5.47363  0.00220082
        3234    -5.43791    -5.47362  0.00220017
        3235    -5.51948    -5.47364  0.00219953
        3236    -5.46901    -5.47364  0.00219885
        3237    -5.50688    -5.47365   0.0021982
        3238    -5.54815    -5.47367  0.00219764
        3239    -5.47192    -5.47367  0.00219696
        3240    -5.46897    -5.47367  0.00219628
        3241    -5.49047    -5.47367  0.00219561
        3242    -5.52808    -5.47369    0.002195
        3243    -5.53497    -5.47371   0.0021944
        3244    -5.51839    -5.47372  0.00219377
        3245    -5.43847    -5.47371  0.00219312
        3246    -5.44524     -5.4737  0.00219246
        3247    -5.39181    -5.47368  0.00219193
        3248    -5.47548    -5.47368  0.00219126
        3249    -5.48526    -5.47368  0.00219059
        3250    -5.48602    -5.47369  0.00218991
        3251    -5.50814     -5.4737  0.00218927
        3252    -5.52409    -5.47371  0.00218865
        3253    -5.41739    -5.47369  0.00218804
        3254    -5.38208    -5.47367  0.00218755
        3255    -5.42012    -5.47365  0.00218694
        3256    -5.52774    -5.47367  0.00218633
        3257    -5.50769    -5.47368  0.00218569
        3258    -5.53468     -5.4737   0.0021851
        3259    -5.53364    -5.47371   0.0021845
        3260    -5.46277    -5.47371  0.00218384
        3261    -5.55001    -5.47373  0.00218329
        3262    -5.45243    -5.47373  0.00218263
        3263    -5.41473    -5.47371  0.00218204
        3264    -5.47524    -5.47371  0.00218137
        3265     -5.4852    -5.47371   0.0021807
        3266    -5.49497    -5.47372  0.00218005
        3267    -5.50354    -5.47373   0.0021794
        3268    -5.57248    -5.47376  0.00217894
        3269    -5.56881    -5.47379  0.00217847
        3270    -5.50793     -5.4738  0.00217783
        3271    -5.50372    -5.47381  0.00217718
        3272    -5.52093    -5.47382  0.00217656
        3273     -5.4189    -5.47381  0.00217596
        3274    -5.49012    -5.47381   0.0021753
        3275    -5.51607    -5.47382  0.00217468
        3276    -5.35493    -5.47379  0.00217432
        3277    -5.34474    -5.47375  0.00217401
        3278    -5.26733    -5.47368  0.00217426
        3279    -5.21707    -5.47361    0.002175
        3280    -5.21348    -5.47353  0.00217579
        3281     -5.1802    -5.47344  0.00217696
        3282    -5.23386    -5.47336  0.00217752
        3283    -5.26839     -5.4733  0.00217775
        3284     -5.3409    -5.47326  0.00217746
        3285    -5.31927    -5.47321   0.0021773
        3286    -5.23524    -5.47314  0.00217784
        3287    -5.38915    -5.47312  0.00217733
        3288    -5.34702    -5.47308  0.00217701
        3289     -5.3425    -5.47304  0.00217671
        3290    -5.41971    -5.47302  0.00217611
        3291    -5.31298    -5.47297  0.00217599
        3292    -5.33107    -5.47293  0.00217575
        3293    -5.39109    -5.47291  0.00217523
        3294    -5.25778    -5.47284  0.00217555
        3295    -5.22724    -5.47277  0.00217617
        3296    -5.23215    -5.47269  0.00217673
        3297     -5.2129    -5.47261   0.0021775
        3298    -5.21738    -5.47254  0.00217821
        3299    -5.24759    -5.47247  0.00217862
        3300    -5.29705    -5.47242  0.00217861
        3301     -5.2372    -5.47234  0.00217911
        3302    -5.22052    -5.47227  0.00217979
        3303    -5.11382    -5.47216  0.00218183
        3304    -5.20935    -5.47208  0.00218262
        3305    -5.24475    -5.47201  0.00218304
        3306    -5.28146    -5.47195  0.00218314
        3307    -5.23144    -5.47188  0.00218369
        3308    -5.20102     -5.4718  0.00218457
        3309    -5.17443    -5.47171  0.00218575
        3310    -5.21072    -5.47163  0.00218652
        3311    -5.42316    -5.47162   0.0021859
        3312      -5.475    -5.47162  0.00218524
        3313    -5.54318    -5.47164  0.00218469
        3314    -5.42819    -5.47163  0.00218407
        3315    -5.46441    -5.47162  0.00218341
        3316    -5.46939    -5.47162  0.00218276
        3317    -5.49066    -5.47163   0.0021821
        3318    -5.43568    -5.47162  0.00218147
        3319    -5.35602    -5.47158  0.00218109
        3320    -5.41507    -5.47157   0.0021805
        3321    -5.53533    -5.47158  0.00217993
        3322    -5.50763     -5.4716   0.0021793
        3323    -5.51928    -5.47161  0.00217869
        3324    -5.49297    -5.47162  0.00217805
        3325    -5.57759    -5.47165  0.00217763
        3326    -5.48294    -5.47165  0.00217697
        3327    -5.51622    -5.47167  0.00217636
        3328    -5.50013    -5.47167  0.00217572
        3329    -5.55329     -5.4717  0.00217521
        3330    -5.54796    -5.47172  0.00217468
        3331    -5.43865    -5.47171  0.00217405
        3332     -5.4676    -5.47171  0.00217339
        3333    -5.41608    -5.47169  0.00217281
        3334    -5.51976    -5.47171   0.0021722
        3335    -5.48988    -5.47171  0.00217156
        3336    -5.45532    -5.47171  0.00217091
        3337    -5.45286     -5.4717  0.00217027
        3338    -5.54448    -5.47172  0.00216973
        3339     -5.5647    -5.47175  0.00216926
        3340    -5.52974    -5.47177  0.00216868
        3341    -5.53052    -5.47179   0.0021681
        3342    -5.48228    -5.47179  0.00216745
        3343    -5.58331    -5.47182  0.00216706
        3344     -5.6213    -5.47187  0.00216687
        3345    -5.59697    -5.47191  0.00216655
        3346    -5.53371    -5.47192  0.00216598
        3347    -5.44751    -5.47192  0.00216534
        3348    -5.44786    -5.47191  0.00216471
        3349    -5.45115     -5.4719  0.00216407
        3350    -5.46961     -5.4719  0.00216343
        3351    -5.46025     -5.4719  0.00216278
        3352    -5.45179    -5.47189  0.00216215
        3353    -5.43861    -5.47188  0.00216153
        3354      -5.374    -5.47185  0.00216108
        3355    -5.36868    -5.47182  0.00216065
        3356    -5.46614    -5.47182  0.00216001
        3357    -5.52946    -5.47184  0.00215943
        3358    -5.56497    -5.47187  0.00215897
        3359    -5.47952    -5.47187  0.00215833
        3360    -5.41749    -5.47185  0.00215775
        3361    -5.36091    -5.47182  0.00215736
        3362    -5.31547    -5.47177  0.00215722
        3363    -5.42944    -5.47176  0.00215661
        3364    -5.37695    -5.47173  0.00215615
        3365    -5.38628    -5.47171  0.00215566
        3366    -5.25992    -5.47164  0.00215594
        3367    -5.28618    -5.47159    0.002156
        3368    -5.39211    -5.47157  0.00215549
        3369    -5.47831    -5.47157  0.00215485
        3370    -5.43792    -5.47156  0.00215424
        3371    -5.41763    -5.47154  0.00215366
        3372    -5.42033    -5.47153  0.00215307
        3373    -5.44862    -5.47152  0.00215245
        3374    -5.43952    -5.47151  0.00215183
        3375    -5.42023    -5.47149  0.00215124
        3376    -5.50095     -5.4715  0.00215062
        3377    -5.46934     -5.4715  0.00214999
        3378    -5.54837    -5.47153  0.00214947
        3379    -5.51496    -5.47154  0.00214887
        3380    -5.48533    -5.47154  0.00214824
        3381    -5.52843    -5.47156  0.00214767
        3382    -5.49162    -5.47157  0.00214705
        3383    -5.42999    -5.47155  0.00214645
        3384    -5.41718    -5.47154  0.00214587
        3385      -5.375    -5.47151  0.00214543
        3386    -5.41784    -5.47149  0.00214485
        3387    -5.46708    -5.47149  0.00214422
        3388    -5.55237    -5.47152  0.00214372
        3389     -5.5434    -5.47154  0.00214319
        3390    -5.56842    -5.47156  0.00214275
        3391    -5.58998     -5.4716   0.0021424
        3392    -5.60084    -5.47164  0.00214211
        3393    -5.56915    -5.47167  0.00214167
        3394    -5.52928    -5.47168  0.00214111
        3395    -5.49512    -5.47169  0.00214049
        3396    -5.52461    -5.47171  0.00213991
        3397    -5.48221    -5.47171  0.00213929
        3398    -5.44535     -5.4717  0.00213867
        3399     -5.4814     -5.4717  0.00213804
        3400    -5.47954    -5.47171  0.00213742
        3401    -5.57629    -5.47174  0.00213701
        3402    -5.51338    -5.47175  0.00213642
        3403    -5.47284    -5.47175  0.00213579
        3404    -5.41154    -5.47173  0.00213523
        3405    -5.47758    -5.47173  0.00213461
        3406    -5.44859    -5.47173  0.00213399
        3407    -5.53172    -5.47174  0.00213344
        3408    -5.53418    -5.47176  0.00213289
        3409    -5.47702    -5.47176  0.00213227
        3410    -5.41099    -5.47175  0.00213172
        3411    -5.38376    -5.47172  0.00213125
        3412    -5.51507    -5.47173  0.00213066
        3413    -5.49983    -5.47174  0.00213005
        3414    -5.51095    -5.47175  0.00212946
        3415     -5.5233    -5.47177  0.00212889
        3416    -5.50516    -5.47178  0.00212829
        3417    -5.43993    -5.47177  0.00212768
        3418    -5.48699    -5.47177  0.00212707
        3419    -5.52529    -5.47179   0.0021265
        3420    -5.49216     -5.4718  0.00212589
        3421    -5.45494    -5.47179  0.00212527
        3422     -5.4921     -5.4718  0.00212466
        3423    -5.51645    -5.47181  0.00212408
        3424    -5.45479     -5.4718  0.00212347
        3425     -5.4422     -5.4718  0.00212286
        3426    -5.40516    -5.47178  0.00212233
        3427    -5.37432    -5.47175   0.0021219
        3428    -5.34584    -5.47171   0.0021216
        3429    -5.46486    -5.47171  0.00212098
        3430    -5.46651    -5.47171  0.00212037
        3431    -5.47097    -5.47171  0.00211975
        3432    -5.56618    -5.47173  0.00211931
        3433    -5.49498    -5.47174   0.0021187
        3434    -5.49145    -5.47175  0.00211809
        3435    -5.51808    -5.47176  0.00211752
        3436    -5.56913    -5.47179  0.00211709
        3437    -5.58308    -5.47182  0.00211673
        3438    -5.50262    -5.47183  0.00211613
        3439    -5.49858    -5.47184  0.00211553
        3440    -5.30591    -5.47179  0.00211546
        3441    -5.36819    -5.47176  0.00211506
        3442     -5.4136    -5.47174  0.00211452
        3443    -5.45238    -5.47174  0.00211391
        3444     -5.4332    -5.47173  0.00211332
        3445    -5.46679    -5.47172  0.00211271
        3446    -5.45833    -5.47172   0.0021121
        3447    -5.45948    -5.47172  0.00211149
        3448    -5.45531    -5.47171  0.00211089
        3449    -5.52351    -5.47173  0.00211033
        3450    -5.39297     -5.4717  0.00210984
        3451    -5.42281    -5.47169  0.00210927
        3452    -5.43367    -5.47168  0.00210869
        3453     -5.4061    -5.47166  0.00210817
        3454    -5.39667    -5.47164  0.00210767
        3455    -5.42705    -5.47163   0.0021071
        3456    -5.52792    -5.47164  0.00210655
        3457    -5.51031    -5.47165  0.00210597
        3458    -5.57571    -5.47168  0.00210558
        3459    -5.58906    -5.47172  0.00210524
        3460    -5.46551    -5.47172  0.00210463
        3461     -5.4414    -5.47171  0.00210404
        3462    -5.40304    -5.47169  0.00210353
        3463    -5.43563    -5.47168  0.00210295
        3464      -5.379    -5.47165  0.00210251
        3465    -5.44383    -5.47164  0.00210192
        3466    -5.51581    -5.47165  0.00210135
        3467    -5.53623    -5.47167  0.00210083
        3468    -5.47997    -5.47168  0.00210022
        3469    -5.49179    -5.47168  0.00209963
        3470    -5.44589    -5.47167  0.00209904
        3471    -5.41389    -5.47166   0.0020985
        3472    -5.44052    -5.47165  0.00209791
        3473     -5.4454    -5.47164  0.00209732
        3474    -5.42267    -5.47163  0.00209676
        3475    -5.48268    -5.47163  0.00209616
        3476     -5.3974    -5.47161  0.00209567
        3477    -5.38586    -5.47158  0.00209521
        3478    -5.36624    -5.47155  0.00209483
        3479    -5.50369    -5.47156  0.00209425
        3480    -5.59026     -5.4716  0.00209392
        3481    -5.52631    -5.47161  0.00209338
        3482    -5.52847    -5.47163  0.00209284
        3483    -5.53603    -5.47165  0.00209232
        3484    -5.47139    -5.47165  0.00209172
        3485    -5.53551    -5.47167   0.0020912
        3486    -5.51337    -5.47168  0.00209064
        3487    -5.47026    -5.47168  0.00209004
        3488    -5.39486    -5.47166  0.00208955
        3489     -5.3799    -5.47163  0.00208912
        3490    -5.36871     -5.4716  0.00208873
        3491    -5.41838    -5.47158  0.00208819
        3492    -5.49868    -5.47159   0.0020876
        3493    -5.49178     -5.4716  0.00208701
        3494    -5.60418    -5.47164  0.00208676
        3495    -5.54035    -5.47166  0.00208626
        3496    -5.58909    -5.47169  0.00208593
        3497      -5.561    -5.47171  0.00208549
        3498    -5.59836    -5.47175  0.00208521
        3499    -5.51013    -5.47176  0.00208464
        3500    -5.52746    -5.47178  0.00208411
        3501    -5.52213    -5.47179  0.00208356
        3502    -5.66796    -5.47185  0.00208372
        3503    -5.59771    -5.47188  0.00208343
        3504    -5.51887     -5.4719  0.00208288
        3505    -5.54351    -5.47192  0.00208239
        3506    -5.51811    -5.47193  0.00208184
        3507    -5.51846    -5.47194  0.00208129
        3508    -5.50957    -5.47195  0.00208072
        3509    -5.42084    -5.47194  0.00208018
        3510    -5.41489    -5.47192  0.00207965
        3511      -5.466    -5.47192  0.00207906
        3512    -5.54584    -5.47194  0.00207857
        3513    -5.46408    -5.47194  0.00207798
        3514    -5.41831    -5.47193  0.00207745
        3515    -5.55686    -5.47195    0.002077
        3516    -5.57458    -5.47198  0.00207661
        3517    -5.50197    -5.47199  0.00207604
        3518    -5.41719    -5.47197   0.0020755
        3519     -5.5337    -5.47199  0.00207499
        3520    -5.48372    -5.47199   0.0020744
        3521    -5.56414    -5.47202  0.00207398
        3522    -5.55053    -5.47204  0.00207351
        3523    -5.46394    -5.47204  0.00207292
        3524    -5.52775    -5.47206  0.00207239
        3525    -5.50101    -5.47206  0.00207182
        3526    -5.58085    -5.47209  0.00207146
        3527    -5.55304    -5.47212    0.002071
        3528    -5.52807    -5.47213  0.00207048
        3529    -5.55724    -5.47216  0.00207003
        3530    -5.53352    -5.47217  0.00206952
        3531    -5.46318    -5.47217  0.00206893
        3532    -5.46547    -5.47217  0.00206835
        3533     -5.4768    -5.47217  0.00206776
        3534    -5.47594    -5.47217  0.00206718
        3535    -5.47929    -5.47217   0.0020666
        3536    -5.50489    -5.47218  0.00206603
        3537    -5.53669     -5.4722  0.00206553
        3538    -5.59562    -5.47224  0.00206524
        3539    -5.53436    -5.47225  0.00206473
        3540     -5.5385    -5.47227  0.00206423
        3541    -5.46172    -5.47227  0.00206365
        3542     -5.4274    -5.47226  0.00206311
        3543    -5.42292    -5.47224  0.00206257
        3544    -5.40205    -5.47222  0.00206208
        3545    -5.42893    -5.47221  0.00206154
        3546    -5.44186     -5.4722  0.00206098
        3547    -5.44798     -5.4722  0.00206041
        3548    -5.47355     -5.4722  0.00205982
        3549    -5.46012    -5.47219  0.00205925
        3550    -5.47031    -5.47219  0.00205867
        3551    -5.46543    -5.47219  0.00205809
        3552    -5.40385    -5.47217   0.0020576
        3553    -5.51069    -5.47218  0.00205705
        3554    -5.47148    -5.47218  0.00205647
        3555    -5.49131    -5.47219   0.0020559
        3556    -5.50398     -5.4722  0.00205534
        3557    -5.54755    -5.47222  0.00205487
        3558    -5.58553    -5.47225  0.00205454
        3559    -5.49488    -5.47226  0.00205397
        3560    -5.48643    -5.47226   0.0020534
        3561    -5.41417    -5.47224  0.00205289
        3562     -5.3851    -5.47222  0.00205246
        3563    -5.43721    -5.47221   0.0020519
        3564    -5.49764    -5.47222  0.00205134
        3565    -5.44958    -5.47221  0.00205078
        3566    -5.48464    -5.47221   0.0020502
        3567    -5.49931    -5.47222  0.00204964
        3568    -5.36617    -5.47219  0.00204928
        3569    -5.28305    -5.47214  0.00204939
        3570    -5.35692    -5.47211  0.00204907
        3571    -5.36758    -5.47208  0.00204871
        3572     -5.3766    -5.47205  0.00204831
        3573    -5.43217    -5.47204  0.00204777
        3574    -5.44263    -5.47203  0.00204721
        3575    -5.30243    -5.47198  0.00204719
        3576    -5.40491    -5.47196   0.0020467
        3577    -5.36925    -5.47194  0.00204633
        3578    -5.41801    -5.47192  0.00204581
        3579    -5.43305    -5.47191  0.00204527
        3580     -5.4007    -5.47189   0.0020448
        3581     -5.3804    -5.47186  0.00204439
        3582    -5.35126    -5.47183  0.00204409
        3583    -5.35126     -5.4718   0.0020438
        3584    -5.34831    -5.47176  0.00204352
        3585    -5.31897    -5.47172  0.00204339
        3586    -5.30565    -5.47167  0.00204335
        3587    -5.29256    -5.47162  0.00204339
        3588    -5.32646    -5.47158  0.00204322
        3589    -5.35308    -5.47155  0.00204292
        3590    -5.42837    -5.47154  0.00204238
        3591    -5.37966    -5.47151  0.00204198
        3592    -5.39632    -5.47149  0.00204151
        3593    -5.45363    -5.47149  0.00204095
        3594    -5.46732    -5.47149  0.00204038
        3595    -5.52655     -5.4715  0.00203987
        3596    -5.46854     -5.4715  0.00203931
        3597    -5.48308     -5.4715  0.00203874
        3598    -5.54438    -5.47152  0.00203828
        3599    -5.47033    -5.47152  0.00203771
        3600    -5.56021    -5.47155  0.00203729
        3601    -5.50969    -5.47156  0.00203675
        3602    -5.45256    -5.47155   0.0020362
        3603    -5.46406    -5.47155  0.00203563
        3604    -5.44621    -5.47154  0.00203508
        3605    -5.47051    -5.47154  0.00203452
        3606    -5.55073    -5.47157  0.00203407
        3607    -5.52174    -5.47158  0.00203355
        3608    -5.56371    -5.47161  0.00203315
        3609    -5.59562    -5.47164  0.00203288
        3610    -5.66023    -5.47169  0.00203298
        3611    -5.60347    -5.47173  0.00203275
        3612    -5.57831    -5.47176   0.0020324
        3613    -5.53023    -5.47177   0.0020319
        3614    -5.48255    -5.47178  0.00203134
        3615     -5.5508     -5.4718   0.0020309
        3616    -5.47282     -5.4718  0.00203034
        3617    -5.48043     -5.4718  0.00202978
        3618    -5.47023     -5.4718  0.00202922
        3619    -5.48022     -5.4718  0.00202866
        3620    -5.55471    -5.47183  0.00202823
        3621    -5.44103    -5.47182  0.00202768
        3622    -5.39752     -5.4718  0.00202723
        3623    -5.38136    -5.47177  0.00202682
        3624    -5.40391    -5.47175  0.00202635
        3625    -5.27889     -5.4717  0.00202649
        3626    -5.30114    -5.47165  0.00202647
        3627    -5.31319    -5.47161  0.00202639
        3628    -5.32512    -5.47157  0.00202623
        3629    -5.30878    -5.47152  0.00202617
        3630    -5.32339    -5.47148  0.00202602
        3631    -5.38032    -5.47146  0.00202562
