N  Half_pop_ave        L
4547 77.2872 74.712
4548 79.7806 74.712
4549 78.0257 74.712
4550 78.1615 74.712
4551 77.9135 74.6962
4552 79.0513 74.6962
4553 79.3909 74.6962
4554 78.4288 74.6962
4555 78.8563 74.6962
4556 77.2847 74.6962
4557 77.415 74.6962
4558 76.7265 74.6962
4559 78.0849 74.6962
4560 76.7269 74.6962
4561 76.7244 74.6962
4562 76.2292 74.6962
4563 75.59 74.6962
4564 75.9892 74.6962
4565 76.1473 74.6962
4566 77.2653 74.6962
4567 77.5202 74.6962
4568 76.8249 74.6962
4569 77.7199 74.6962
4570 76.5275 74.6962
4571 76.0151 74.6962
4572 75.5992 74.6962
4573 75.7449 74.6962
4574 76.5766 74.6962
4575 76.4199 74.6962
4576 76.7591 74.6962
4577 76.9993 74.6962
4578 77.2966 74.6962
4579 76.3532 74.6962
4580 76.47 74.6962
4581 76.8364 74.6962
4582 76.9824 74.6962
4583 76.2424 74.6962
4584 76.618 74.6962
4585 76.7921 74.6962
4586 77.7287 74.6962
4587 76.2667 74.6962
4588 76.783 74.6962
4589 78.4792 74.6962
4590 79.414 74.6962
4591 79.7441 74.6962
4592 79.0504 74.6962
4593 79.9241 74.6962
4594 78.8327 74.6962
4595 78.259 74.6962
4596 79.1716 74.6962
4597 79.7843 74.6962
4598 80.0508 74.6962
4599 78.2128 74.6962
4600 78.2813 74.6962
4601 78.4728 74.6962
4602 78.6098 74.6962
4603 78.7596 74.6962
4604 78.9635 74.6962
4605 77.5699 74.6962
4606 75.5856 74.6962
4607 76.3703 74.6962
4608 76.1291 74.6962
4609 77.6142 74.6962
4610 77.7609 74.6962
4611 77.9521 74.6962
4612 78.0048 74.6962
4613 78.2225 74.6962
4614 78.2707 74.6962
4615 78.2979 74.6962
4616 78.4218 74.6962
4617 78.5951 74.6962
4618 78.6785 74.6962
4619 77.3393 74.6962
4620 80.0291 74.6962
4621 80.2159 74.6962
4622 80.3547 74.6962
4623 78.1527 74.6962
4624 78.2478 74.6962
4625 77.9045 74.6962
4626 77.2702 74.6962
4627 77.0384 74.6962
4628 77.2316 74.6962
4629 77.3594 74.6962
4630 77.5974 74.6962
4631 77.5999 74.6962
4632 77.5999 74.6962
4633 78.7994 74.6962
4634 78.4916 74.6962
4635 78.0668 74.6962
4636 77.2469 74.6962
4637 77.3574 74.6962
4638 77.8541 74.6962
4639 78.2258 74.6962
4640 76.3569 74.6962
4641 76.3801 74.6962
4642 76.4244 74.6962
4643 76.641 74.6962
4644 77.0723 74.6962
4645 75.8216 74.6962
4646 76.5415 74.6962
4647 76.9101 74.6962
4648 75.4184 74.6962
4649 76.6419 74.6962
4650 76.8249 74.6962
4651 77.9647 74.6962
4652 77.8182 74.6962
4653 77.9482 74.6962
4654 78.9299 74.6962
4655 79.1114 74.6962
4656 77.6612 74.6962
4657 76.9608 74.6962
4658 76.2623 74.6962
4659 76.4057 74.6962
4660 76.5076 74.6962
4661 78.2406 74.6962
4662 77.2159 74.6962
4663 75.9494 74.6962
4664 77.2488 74.6962
4665 77.5937 74.6962
4666 77.6173 74.6962
4667 77.6198 74.6962
4668 77.6198 74.6962
4669 77.8093 74.6962
4670 78.2204 74.6962
4671 77.3807 74.6962
4672 77.3074 74.6962
4673 77.4598 74.6962
4674 77.3319 74.6962
4675 77.5657 74.6962
4676 77.4374 74.6962
4677 76.7337 74.6962
4678 77.1192 74.6962
4679 77.5047 74.6962
4680 77.8425 74.6962
4681 79.2006 74.6962
4682 79.3506 74.6962
4683 79.6213 74.6962
4684 79.6294 74.6962
4685 80.4215 74.6962
4686 79.8464 74.6962
4687 78.1929 74.6962
4688 78.4322 74.6962
4689 79.6565 74.6962
4690 78.9151 74.6962
4691 77.8886 74.6962
4692 80.0498 74.6962
4693 80.316 74.6962
4694 79.2419 74.6962
4695 79.4231 74.6962
4696 77.9649 74.6962
4697 77.309 74.6962
4698 77.1713 74.6962
4699 76.375 74.6962
4700 76.6814 74.6962
4701 76.2901 74.6962
4702 77.8084 74.6962
4703 77.9569 74.6962
4704 78.8721 74.6962
4705 79.0892 74.6962
4706 80.1485 74.6962
4707 80.2224 74.6962
4708 79.963 74.6962
4709 78.9084 74.6962
4710 79.0307 74.6962
4711 77.2017 74.6962
4712 77.3325 74.6962
4713 77.2255 74.6962
4714 77.746 74.6962
4715 77.9472 74.6962
4716 78.0109 74.6962
4717 78.7409 74.6962
4718 76.8675 74.6962
4719 76.935 74.6962
4720 76.1654 74.6962
4721 76.22 74.6962
4722 76.3788 74.6962
4723 76.8556 74.6962
4724 77.0972 74.6962
4725 76.4612 74.6962
4726 77.3321 74.6962
4727 77.5808 74.6962
4728 78.4129 74.6962
4729 77.9003 74.6962
4730 77.809 74.6962
4731 77.0744 74.6962
4732 76.6536 74.6962
4733 75.1652 74.6962
4734 75.7238 74.6962
4735 76.5318 74.6962
4736 76.536 74.6962
4737 77.5542 74.6962
4738 79.447 74.6962
4739 78.4537 74.6962
4740 78.9348 74.6962
4741 78.9831 74.6962
4742 79.0057 74.6962
4743 76.537 74.6962
4744 76.537 74.6962
4745 75.6602 74.6962
4746 77.0095 74.6962
4747 77.2264 74.6962
4748 77.492 74.6962
4749 76.916 74.6962
4750 78.5271 74.6962
4751 76.0723 74.6962
4752 76.2528 74.6962
4753 76.3572 74.6962
4754 76.5765 74.6962
4755 76.7999 74.6962
4756 77.0714 74.6962
4757 77.4032 74.6962
4758 76.8532 74.5791
4759 77.0126 74.5791
4760 75.6692 74.5791
4761 75.6773 74.5791
4762 75.9669 74.5791
4763 77.4764 74.5791
4764 76.9584 74.5791
4765 76.6874 74.5791
4766 76.5712 74.5791
4767 75.8763 74.5791
4768 76.9922 74.5791
4769 78.3067 74.5791
4770 78.1164 74.5791
4771 76.7267 74.5791
4772 76.4528 74.5791
4773 76.6559 74.5791
4774 75.9182 74.5791
4775 77.2677 74.5791
4776 77.3318 74.5791
4777 77.4382 74.5791
4778 77.3161 74.5791
4779 77.3161 74.5791
4780 77.7546 74.5791
4781 78.5509 74.5791
4782 79.3223 74.5791
4783 79.3223 74.5791
4784 79.0067 74.5791
4785 79.1636 74.5791
4786 78.99 74.5791
4787 78.9347 74.5791
4788 77.5647 74.5791
4789 78.3449 74.5791
4790 78.87 74.5791
4791 79.1473 74.5791
4792 79.3014 74.5791
4793 79.3252 74.5791
4794 79.2367 74.5791
4795 79.5614 74.5791
4796 80.5326 74.5791
4797 80.3887 74.5791
4798 78.3241 74.5791
4799 78.777 74.5791
4800 78.8621 74.5791
4801 78.8621 74.5791
4802 79 74.5791
4803 78.7325 74.5791
4804 76.9555 74.5791
4805 77.4471 74.5791
4806 77.7061 74.5791
4807 77.7377 74.5791
4808 77.0295 74.5791
4809 77.179 74.5791
4810 77.2215 74.5791
4811 78.4963 74.5791
4812 78.2673 74.5791
4813 76.1951 74.5791
4814 76.3933 74.5791
4815 76.583 74.5791
4816 76.722 74.5791
4817 76.8495 74.5791
4818 76.8719 74.5791
4819 76.9934 74.5791
4820 77.4586 74.5791
4821 76.0306 74.5791
4822 76.1501 74.5791
4823 75.7443 74.5791
4824 77.1026 74.5791
4825 78.859 74.5791
4826 77.6423 74.5791
4827 77.6887 74.5791
4828 77.1316 74.5791
4829 78.1789 74.5791
4830 78.2037 74.5791
4831 77.4856 74.5791
4832 78.2713 74.5791
4833 78.25 74.5791
4834 78.1334 74.5791
4835 78.5568 74.5791
4836 78.4327 74.5791
4837 78.4327 74.5791
4838 77.0165 74.5791
4839 76.3652 74.5791
4840 76.5666 74.5791
4841 76.7658 74.5791
4842 76.5144 74.5791
4843 75.6881 74.5791
4844 75.2282 74.5791
4845 76.7742 74.5791
4846 76.9313 74.5791
4847 77.9045 74.5791
4848 78.7356 74.5791
4849 79.1941 74.5791
4850 77.8469 74.5791
4851 77.9949 74.5791
4852 78.1534 74.5791
4853 78.3025 74.5791
4854 78.7573 74.5791
4855 78.9644 74.5791
4856 78.3114 74.5791
4857 80.4571 74.5791
4858 80.3242 74.5791
4859 79.5398 74.5791
4860 79.9043 74.5791
4861 79.726 74.5791
4862 79.8646 74.5791
4863 80.2284 74.5791
4864 80.6901 74.5791
4865 79.2653 74.5791
4866 79.4028 74.5791
4867 79.4028 74.5791
4868 79.5472 74.5791
4869 79.8855 74.5791
4870 78.0736 74.5791
4871 78.2126 74.5791
4872 77.3672 74.5791
4873 76.052 74.5791
4874 76.5795 74.5791
4875 78.5418 74.5791
4876 79.3021 74.5791
4877 79.323 74.5791
4878 78.7177 74.5791
4879 77.9536 74.5791
4880 78.2604 74.5791
4881 77.5528 74.5791
4882 76.5897 74.5791
4883 76.8468 74.5791
4884 76.3516 74.5791
4885 76.5614 74.5791
4886 77.0176 74.5791
4887 77.1437 74.5791
4888 77.3911 74.5791
4889 77.0362 74.5791
4890 78.1431 74.5791
4891 77.4417 74.5791
4892 76.1543 74.5791
4893 75.7208 74.5791
4894 75.799 74.5791
4895 77.0598 74.5791
4896 77.2961 74.5791
4897 75.8045 74.5791
4898 75.5002 74.5791
4899 76.0926 74.5791
4900 76.4443 74.5791
4901 75.4223 74.5791
4902 75.6126 74.5791
4903 76.4532 74.5791
4904 77.2124 74.5791
4905 76.2006 74.5791
4906 75.8236 74.5791
4907 76.9576 74.5791
4908 76.1337 74.5791
4909 75.9751 74.5791
4910 75.6341 74.5791
4911 75.8148 74.5791
4912 76.6841 74.5791
4913 75.6248 74.5791
4914 76.4997 74.5791
4915 76.2746 74.5791
4916 76.491 74.5791
4917 76.8154 74.5791
4918 77.0855 74.5791
4919 77.6059 74.5791
4920 78.2293 74.5791
4921 77.0539 74.5791
4922 77.3316 74.5791
4923 77.4704 74.5791
4924 77.5541 74.5791
4925 77.2907 74.5791
4926 78.412 74.5791
4927 78.4521 74.5791
4928 77.6645 74.5791
4929 77.4969 74.5791
4930 77.694 74.5791
4931 76.9728 74.5791
4932 77.6188 74.5791
4933 77.2703 74.5791
4934 77.6418 74.5791
4935 77.1372 74.5791
4936 75.8558 74.5791
4937 76.478 74.5791
4938 78.2896 74.5791
4939 78.2631 74.5791
4940 78.2739 74.5791
4941 77.4171 74.5791
4942 79.2531 74.5791
4943 79.096 74.5791
4944 78.6633 74.5791
4945 78.5693 74.5791
4946 78.4059 74.5791
4947 78.2345 74.5791
4948 77.6064 74.5791
4949 77.6991 74.5791
4950 77.9883 74.5791
4951 77.9883 74.5791
4952 78.1141 74.5791
4953 78.4654 74.5791
4954 79.7704 74.5791
4955 80.0689 74.5791
4956 79.5947 74.5791
4957 79.0426 74.5791
4958 79.1416 74.5791
4959 79.6848 74.5791
4960 77.3609 74.5791
4961 77.7714 74.5791
4962 76.7271 74.5791
4963 76.8031 74.5791
4964 77.4305 74.5791
4965 77.5571 74.5791
4966 77.6851 74.5791
4967 77.8133 74.5791
4968 78.1857 74.5791
4969 78.1569 74.5791
4970 76.3834 74.5791
4971 76.516 74.5791
4972 76.5727 74.5791
4973 76.5727 74.5791
4974 76.7989 74.5791
4975 78.223 74.5791
4976 77.7971 74.5791
4977 78.7379 74.5791
4978 78.7941 74.5791
4979 76.7293 74.5791
4980 77.055 74.5791
4981 77.3717 74.5791
4982 77.1909 74.5791
4983 77.3131 74.5791
4984 78.0872 74.5791
4985 79.324 74.5791
4986 79.4098 74.5791
4987 79.4675 74.5791
4988 79.7575 74.5791
4989 78.8562 74.5791
4990 77.4106 74.5791
4991 77.5204 74.5791
4992 78.6769 74.5791
4993 77.9642 74.5791
4994 76.8931 74.5791
4995 77.0109 74.5791
4996 77.5654 74.5791
4997 76.3586 74.5791
4998 75.6826 74.5791
4999 75.8743 74.5791
5000 75.9823 74.5791
5001 76.5129 74.5791
5002 76.8855 74.5791
5003 78.3878 74.5791
5004 78.783 74.5791
5005 78.8055 74.5791
5006 78.8898 74.5791
5007 78.6007 74.5791
5008 78.3696 74.5791
5009 78.5032 74.5791
5010 79.6143 74.5791
5011 79.6494 74.5791
5012 78.7776 74.5791
5013 79.8007 74.5791
5014 79.9581 74.5791
5015 80.0762 74.5791
5016 80.2712 74.5791
5017 79.1077 74.5791
5018 79.2757 74.5791
5019 79.3415 74.5791
5020 78.5322 74.5791
5021 78.7138 74.5791
5022 78.8948 74.5791
5023 77.2776 74.5791
5024 77.2893 74.5791
5025 76.3771 74.5791
5026 75.91 74.5791
5027 77.1226 74.5791
5028 76.7239 74.5791
5029 78.8415 74.5791
5030 77.8916 74.5791
5031 77.1711 74.5791
5032 77.1882 74.5791
5033 76.6611 74.5791
5034 75.953 74.5791
5035 75.2604 74.5791
5036 76.0649 74.5791
5037 76.1311 74.5791
5038 75.2998 74.5791
5039 76.3677 74.5791
5040 76.7506 74.5791
5041 76.881 74.5791
5042 77.7713 74.5791
5043 75.9901 74.5791
5044 77.776 74.5791
5045 77.9464 74.5791
5046 80.5147 74.5791
5047 80.5667 74.5791
5048 80.1004 74.5791
5049 79.1264 74.5791
5050 78.2621 74.5791
5051 79.7964 74.5791
5052 78.289 74.5791
5053 78.289 74.5791
5054 78.774 74.5791
5055 77.2201 74.5791
5056 76.4758 74.5791
5057 76.6384 74.5791
5058 76.7369 74.5791
5059 75.5328 74.5791
5060 75.5381 74.5791
5061 75.0836 74.5791
5062 75.0836 74.5791
5063 75.6528 74.5791
5064 75.8233 74.5791
5065 74.8763 74.5791
5066 75.3455 74.5791
5067 75.5441 74.5791
5068 75.344 74.5791
5069 75.8407 74.5791
5070 76.6295 74.5791
5071 76.8141 74.5791
5072 76.103 74.5791
5073 76.236 74.5791
5074 76.1469 74.5791
5075 77.4525 74.5791
5076 77.4368 74.5791
5077 77.5755 74.5791
5078 78.2188 74.5791
5079 78.3537 74.5791
5080 78.3857 74.5791
5081 79.5029 74.5791
5082 79.6741 74.5791
5083 79.6878 74.5791
5084 80.0181 74.5791
5085 78.4927 74.5791
5086 78.5442 74.5791
5087 77.5737 74.5791
5088 78.6542 74.5791
5089 78.6542 74.5791
5090 78.8131 74.5791
5091 78.537 74.5791
5092 77.8752 74.5791
5093 78.3398 74.5791
5094 78.5646 74.5791
5095 79.3724 74.5791
5096 79.5078 74.5791
5097 80.3509 74.5791
5098 79.7118 74.5791
5099 78.4774 74.5791
5100 78.6413 74.5791
5101 79.0275 74.5791
5102 78.4129 74.5791
5103 78.4552 74.5791
5104 78.6534 74.5791
5105 78.5859 74.5791
5106 79.1987 74.5791
5107 77.7962 74.5791
5108 77.8881 74.5791
5109 77.0704 74.5791
5110 78.684 74.5791
5111 78.7053 74.5791
5112 78.3908 74.5791
5113 78.3908 74.5791
5114 78.4801 74.5791
5115 77.6469 74.5791
5116 77.4088 74.5791
5117 77.5738 74.5791
5118 77.6666 74.5791
5119 77.8169 74.5791
5120 78.2945 74.5791
5121 78.3601 74.5791
5122 77.6597 74.5791
5123 77.7057 74.5791
5124 78.5212 74.5791
5125 79.9854 74.5791
5126 82.6064 74.5791
5127 83.0872 74.5791
5128 80.2552 74.5791
5129 79.473 74.5791
5130 79.4598 74.5791
5131 80.4409 74.5791
5132 79.1095 74.5791
5133 79.3164 74.5791
5134 79.8233 74.5791
5135 79.8825 74.5791
5136 80.5163 74.5791
5137 78.9966 74.5791
5138 78.0449 74.5791
5139 78.2617 74.5791
5140 77.7024 74.5791
5141 77.1091 74.5791
5142 77.3403 74.5791
5143 77.4699 74.5791
5144 77.1036 74.5791
5145 77.1517 74.5791
5146 77.4635 74.5791
5147 77.5605 74.5791
5148 76.9254 74.5791
5149 77.047 74.5791
5150 77.2567 74.5791
5151 77.4536 74.5791
5152 77.6145 74.5791
5153 76.6269 74.5791
5154 76.4962 74.5791
5155 76.5908 74.5791
5156 76.462 74.5791
5157 78.0104 74.5791
5158 78.0104 74.5791
5159 78.3203 74.5791
5160 78.1136 74.5791
5161 77.1324 74.5791
5162 76.2842 74.5791
5163 76.3105 74.5791
5164 76.414 74.5791
5165 76.2721 74.5791
5166 75.3528 74.5791
5167 75.4329 74.5791
5168 75.6991 74.5791
5169 76.3262 74.5791
5170 75.5306 74.5791
5171 77.0436 74.5791
5172 79.6724 74.5791
5173 79.8572 74.5791
5174 80.0493 74.5791
5175 78.5044 74.5791
5176 78.5155 74.5791
5177 78.6453 74.5791
5178 80.0478 74.5791
5179 80.2588 74.5791
5180 80.4358 74.5791
5181 79.7965 74.5791
5182 78.1687 74.5791
5183 78.4737 74.5791
5184 78.5365 74.5791
5185 78.6193 74.5791
5186 78.6387 74.5791
5187 77.6298 74.5791
5188 77.4113 74.5791
5189 77.0741 74.5791
5190 77.388 74.5791
5191 77.8189 74.5791
5192 76.2578 74.5791
5193 78.1573 74.5791
5194 78.3066 74.5791
5195 78.3778 74.5791
5196 77.252 74.5791
5197 77.4982 74.5791
5198 77.7861 74.5791
5199 76.9797 74.5791
5200 77.2036 74.5791
5201 77.3535 74.5791
5202 77.4827 74.5791
5203 78.6355 74.5791
5204 77.9903 74.5791
5205 78.2647 74.5791
5206 79.573 74.5791
5207 77.9413 74.5791
5208 79.1481 74.5791
5209 78.7652 74.5791
5210 78.063 74.5791
5211 78.0704 74.5791
5212 77.7035 74.5791
5213 75.9139 74.5791
5214 75.6393 74.5791
5215 75.801 74.5791
5216 75.9026 74.5791
5217 75.2186 74.5791
5218 75.8783 74.5791
5219 76.7499 74.5791
5220 77.1005 74.5791
5221 76.7151 74.5791
5222 76.735 74.5791
5223 76.7452 74.5791
5224 76.3995 74.5791
5225 76.6856 74.5791
5226 76.8885 74.5791
5227 76.2319 74.5791
5228 76.2319 74.5791
5229 76.3356 74.5791
5230 76.5264 74.5791
5231 77.4254 74.5791
5232 75.7548 74.5791
5233 76.8751 74.5791
5234 77.0243 74.5791
5235 79.9736 74.5791
5236 80.2626 74.5791
5237 80.3491 74.5791
5238 79.6203 74.5791
5239 77.3757 74.5791
5240 77.6414 74.5791
5241 77.7609 74.5791
5242 78.081 74.5791
5243 78.9769 74.5791
5244 79.0892 74.5791
5245 79.2519 74.5791
5246 78.8494 74.5791
5247 77.0813 74.5791
5248 78.5863 74.5791
5249 78.9137 74.5791
5250 78.5019 74.5791
5251 76.11 74.5791
5252 76.2317 74.5791
5253 75.3249 74.5791
5254 75.7512 74.5791
5255 74.742 74.5791
5256 74.8742 74.5791
5257 74.919 74.5791
5258 75.973 74.5791
5259 77.4511 74.5791
5260 77.6077 74.5791
5261 78.5163 74.5791
5262 78.612 74.5791
5263 76.9631 74.5791
5264 77.1038 74.5791
5265 76.1924 74.5791
5266 76.9661 74.5791
5267 77.3301 74.5791
5268 77.4299 74.5791
5269 77.5305 74.5791
5270 78.3161 74.5791
5271 76.6818 74.5791
5272 77.1041 74.5791
5273 76.6792 74.5791
5274 75.8763 74.5791
5275 75.7049 74.5791
5276 75.7274 74.5791
5277 75.8237 74.5791
5278 75.7934 74.5791
5279 75.9061 74.5791
5280 76.6969 74.5791
5281 77.0915 74.5791
5282 76.4362 74.5791
5283 77.2679 74.5791
5284 76.0418 74.5791
5285 76.4632 74.5791
5286 75.7101 74.5791
5287 76.4395 74.5791
5288 76.8395 74.5791
5289 76.9464 74.5791
5290 76.9593 74.5791
5291 77.2344 74.5791
5292 77.3097 74.5791
5293 76.1532 74.5791
5294 76.3859 74.5791
5295 77.4478 74.5791
5296 77.4614 74.5791
5297 77.4925 74.5791
5298 77.7057 74.5791
5299 78.0512 74.5791
5300 78.2506 74.5791
5301 77.876 74.5791
5302 77.9049 74.5791
5303 77.715 74.5791
5304 77.9591 74.5791
5305 76.7918 74.5791
5306 77.0521 74.5791
5307 78.731 74.5791
5308 77.7334 74.5791
5309 78.0545 74.5791
5310 77.2375 74.5791
5311 76.8086 74.5791
5312 77.6623 74.5791
5313 77.5099 74.5791
5314 77.926 74.5791
5315 77.992 74.5791
5316 77.7452 74.5791
5317 79.2605 74.5791
5318 79.5804 74.5791
5319 78.574 74.5791
5320 78.0792 74.5791
5321 79.9122 74.5791
5322 80.1491 74.5791
5323 79.8864 74.5791
5324 76.9031 74.5791
5325 77.1115 74.5791
5326 75.7308 74.5791
5327 76.7309 74.5791
5328 77.3892 74.5791
5329 79.7346 74.5791
5330 81.1921 74.5791
5331 81.5071 74.5791
5332 79.7903 74.5791
5333 79.8406 74.5791
5334 79.1101 74.5791
5335 77.7472 74.5791
5336 79.8368 74.5791
5337 78.8035 74.5791
5338 78.9763 74.5791
5339 79.8037 74.5791
5340 80.0725 74.5791
5341 80.2882 74.5791
5342 80.1991 74.5791
5343 78.3686 74.5791
5344 77.1434 74.5791
5345 78.3847 74.5791
5346 79.822 74.5791
5347 79.9007 74.5791
5348 79.8459 74.5791
5349 78.5673 74.5791
5350 79.3137 74.5791
5351 77.9102 74.5791
5352 76.623 74.5791
5353 76.6119 74.5791
5354 76.658 74.5791
5355 76.784 74.5791
5356 78.4429 74.5791
5357 78.6876 74.5791
5358 79.46 74.5791
5359 79.5471 74.5791
5360 79.7725 74.5791
5361 76.4976 74.5791
5362 78.1272 74.5791
5363 79.7303 74.5791
5364 79.7687 74.5791
5365 79.9892 74.5791
5366 77.996 74.5791
5367 76.148 74.5791
5368 76.2589 74.5791
5369 77.2685 74.5791
5370 77.3193 74.5791
5371 77.3574 74.5791
5372 77.106 74.5791
5373 76.1397 74.5791
5374 76.213 74.5791
5375 76.3663 74.5791
5376 76.5081 74.5791
5377 77.8937 74.5791
5378 76.3505 74.5791
5379 78.1312 74.5791
5380 78.1531 74.5791
5381 78.5232 74.5791
5382 78.227 74.5791
5383 77.0203 74.5791
5384 77.1669 74.5791
5385 77.8432 74.5791
5386 78.5331 74.5791
5387 78.7736 74.5791
5388 78.5505 74.5791
5389 78.6364 74.5791
5390 77.0889 74.5791
5391 78.8743 74.5791
5392 78.0354 74.5791
5393 79.162 74.5791
5394 79.162 74.5791
5395 80.3613 74.5791
5396 78.4024 74.5791
5397 77.7062 74.5791
5398 77.9406 74.5791
5399 78.0151 74.5791
5400 80.1345 74.5791
5401 80.1788 74.5791
5402 77.5759 74.5791
5403 77.1627 74.5791
5404 76.469 74.5791
5405 76.7748 74.5791
5406 76.8998 74.5791
5407 76.0094 74.5791
5408 75.3653 74.5791
5409 75.9077 74.5791
5410 76.5519 74.5791
5411 76.8954 74.5791
5412 75.8586 74.5791
5413 76.6573 74.5791
5414 76.9187 74.5791
5415 77.0361 74.5791
5416 79.3504 74.5791
5417 77.8994 74.5791
5418 77.7138 74.5791
5419 77.7258 74.5791
5420 77.3291 74.5791
5421 77.6606 74.5791
5422 77.8932 74.5791
5423 78.0816 74.5791
5424 77.335 74.5791
5425 77.0599 74.5791
5426 76.9495 74.5791
5427 76.3626 74.5791
5428 77.4771 74.5791
5429 77.7814 74.5791
5430 77.8795 74.5791
5431 78.01 74.5791
5432 78.2543 74.5791
5433 76.9403 74.5791
5434 77.3002 74.5791
5435 76.4741 74.5791
5436 77.6815 74.5791
5437 77.759 74.5791
5438 76.8674 74.5791
5439 77.0245 74.5791
5440 76.9203 74.5791
5441 76.845 74.5791
5442 77.3326 74.5791
5443 76.475 74.5791
5444 75.6558 74.5791
5445 77.6447 74.5791
5446 77.213 74.5791
5447 76.6578 74.5791
5448 76.9408 74.5791
5449 77.4474 74.5791
5450 77.5063 74.5791
5451 79.3734 74.5791
5452 80.4473 74.5791
5453 78.0869 74.5791
5454 78.3754 74.5791
5455 79.0707 74.5791
5456 79.2299 74.5791
5457 78.2566 74.5791
5458 77.9205 74.5791
5459 78.0026 74.5791
5460 78.1322 74.5791
5461 78.3671 74.5791
5462 78.5052 74.5791
5463 78.8739 74.5791
5464 78.947 74.5791
5465 78.1488 74.5791
5466 76.8816 74.5791
5467 76.3003 74.5791
5468 76.969 74.5791
5469 75.4937 74.5791
5470 76.1644 74.5791
5471 76.2407 74.5791
5472 76.607 74.5791
5473 75.8843 74.5791
5474 76.7182 74.5791
5475 76.4909 74.5791
5476 75.5845 74.5791
5477 77.0958 74.5791
5478 75.2669 74.5791
5479 75.1512 74.5791
5480 75.1512 74.5791
5481 75.3393 74.5791
5482 75.3435 74.5791
5483 75.4025 74.5791
5484 75.487 74.5791
5485 75.4967 74.5791
5486 75.1889 74.5791
5487 75.3046 74.5791
5488 75.3993 74.5791
5489 75.0651 74.5791
5490 75.3895 74.5791
5491 75.7334 74.5791
5492 76.4861 74.5791
5493 76.3489 74.5791
5494 76.1785 74.5791
5495 76.1019 74.5791
5496 76.2446 74.5791
5497 76.3843 74.5791
5498 76.774 74.5791
5499 76.1273 74.5791
5500 75.4225 74.5791
5501 74.8381 74.5791
5502 75.0274 74.5791
5503 75.2152 74.5791
5504 76.6145 74.5791
5505 76.6622 74.5791
5506 78.7691 74.5791
5507 77.4027 74.5791
5508 77.272 74.5791
5509 77.1131 74.5791
5510 76.9674 74.5791
5511 79.217 74.5791
5512 79.332 74.5791
5513 78.6016 74.5791
5514 76.7134 74.5791
5515 76.4776 74.5791
5516 77.2965 74.5791
5517 77.4543 74.5791
5518 75.5697 74.5791
5519 75.7682 74.5791
5520 75.9581 74.5791
5521 76.0805 74.5791
5522 76.1855 74.5791
5523 76.3551 74.5791
5524 76.4515 74.5791
5525 76.9335 74.5791
5526 77.6917 74.5791
5527 76.8765 74.5791
5528 75.2492 74.5791
5529 75.5202 74.5791
5530 75.523 74.5791
5531 75.7142 74.5791
5532 76.5073 74.5791
5533 76.6348 74.5791
5534 76.7977 74.5791
5535 77.1527 74.5791
5536 78.3644 74.5791
5537 80.711 74.5791
5538 80.886 74.5791
5539 79.1393 74.5791
5540 79.6181 74.5791
5541 78.3575 74.5791
5542 77.4406 74.5791
5543 77.5813 74.5791
5544 77.3559 74.5791
5545 77.0203 74.5791
5546 76.8952 74.5791
5547 77.4895 74.5791
5548 78.1242 74.5791
5549 77.587 74.5791
5550 76.5812 74.5791
5551 76.6147 74.5791
5552 77.3563 74.5791
5553 78.1207 74.5791
5554 78.3026 74.5791
5555 78.7736 74.5791
5556 80.1309 74.5791
5557 78.9139 74.5791
5558 77.8424 74.5791
5559 77.51 74.5791
5560 76.205 74.5791
5561 76.3532 74.5791
5562 76.3749 74.5791
5563 76.4503 74.5791
5564 76.6776 74.5791
5565 76.2034 74.5791
5566 77.4786 74.5791
5567 78.3693 74.5791
5568 78.5123 74.5791
5569 77.6165 74.5791
5570 77.1318 74.5791
5571 77.2896 74.5791
5572 77.5019 74.5791
5573 78.003 74.5791
5574 77.7131 74.5791
5575 77.2457 74.5791
5576 78.9692 74.5791
5577 77.468 74.5791
5578 77.575 74.5791
5579 77.7175 74.5791
5580 78.0207 74.5791
5581 78.1641 74.5791
5582 78.3785 74.5791
5583 77.6228 74.5791
5584 79.727 74.5791
5585 78.1529 74.5791
5586 78.6589 74.5791
5587 78.9481 74.5791
5588 78.2494 74.5791
5589 79.9562 74.5791
5590 77.8557 74.5791
5591 78.1694 74.5791
5592 79.6815 74.5791
5593 78.9059 74.5791
5594 79.9198 74.5791
5595 79.9815 74.5791
5596 79.888 74.5791
5597 79.6747 74.5791
5598 79.8172 74.5791
5599 79.96 74.5791
5600 79.96 74.5791
5601 82.1302 74.5791
5602 80.0323 74.5791
5603 80.2135 74.5791
5604 77.3618 74.5791
5605 77.5705 74.5791
5606 78.0176 74.5791
5607 77.2111 74.5791
5608 76.1386 74.5791
5609 76.6847 74.5791
5610 76.2027 74.5791
5611 76.2205 74.5791
5612 77.4217 74.5791
5613 76.7202 74.5791
5614 76.9307 74.5791
5615 78.8968 74.5791
5616 78.8968 74.5791
5617 78.0001 74.5791
5618 78.2878 74.5791
5619 78.1272 74.5791
5620 78.8799 74.5791
5621 77.9259 74.5791
5622 77.3904 74.5791
5623 77.1892 74.5791
5624 77.2541 74.5791
5625 77.4788 74.5791
5626 77.6067 74.5791
5627 77.8804 74.5791
5628 80.5203 74.5791
5629 79.2718 74.5791
5630 79.8939 74.5791
5631 79.3203 74.5791
