N  Half_pop_ave        L
2338 83.3746 79.6262
2339 82.3706 79.6262
2340 81.2334 79.6262
2341 81.8767 79.6262
2342 82.0931 79.6262
2343 81.6685 79.6262
2344 81.3635 79.6262
2345 81.5198 79.6262
2346 81.6309 79.6262
2347 81.6664 79.6262
2348 81.8942 79.6262
2349 83.5133 79.6262
2350 81.9585 79.6262
2351 82.0615 79.6262
2352 82.0659 79.6262
2353 82.056 79.6262
2354 82.3234 79.6262
2355 81.8418 79.6262
2356 80.7897 79.4063
2357 80.5439 79.4063
2358 82.4852 79.4063
2359 82.8595 79.4063
2360 83.1257 79.4063
2361 82.0527 79.4063
2362 82.5019 79.4063
2363 82.6479 79.4063
2364 80.8396 79.4063
2365 80.5441 79.4063
2366 82.5337 79.4063
2367 83.3995 79.4063
2368 83.6273 79.0895
2369 83.0945 79.0275
2370 82.7732 78.7107
2371 82.9154 78.7107
2372 82.9246 78.7107
2373 83.7982 78.7107
2374 82.7702 78.7107
2375 81.4922 78.7107
2376 81.7257 78.7107
2377 82.1337 78.7107
2378 82.2064 78.7107
2379 82.3139 78.7107
2380 81.7962 78.6435
2381 81.9341 78.6435
2382 81.6169 78.6435
2383 81.8928 78.6435
2384 81.0149 78.53
2385 80.9181 78.53
2386 80.5219 78.53
2387 80.2901 78.53
2388 80.3103 78.53
2389 80.3362 78.53
2390 80.3432 78.53
2391 80.5664 78.53
2392 80.6802 78.53
2393 81.0183 78.53
2394 81.2499 78.53
2395 81.2499 78.53
2396 81.352 78.53
2397 81.8622 78.53
2398 82.655 78.53
2399 81.278 78.53
2400 81.427 78.53
2401 81.427 78.53
2402 81.7643 78.53
2403 80.6917 78.53
2404 80.6583 78.53
2405 80.3201 78.53
2406 81.5343 78.53
2407 81.5893 78.53
2408 81.3191 78.53
2409 79.9941 78.53
2410 80.2672 78.53
2411 80.8816 78.53
2412 80.7775 78.53
2413 81.0258 78.53
2414 80.2742 78.53
2415 80.9135 78.53
2416 80.8386 78.53
2417 80.9372 78.53
2418 82.2748 78.53
2419 83.0519 78.53
2420 85.6173 78.53
2421 85.7517 78.53
2422 85.1825 78.53
2423 83.4429 78.53
2424 82.1469 78.53
2425 82.3496 78.53
2426 83.2402 78.53
2427 82.4945 78.53
2428 82.07 78.53
2429 82.1852 78.53
2430 80.9532 78.53
2431 79.1532 78.53
2432 78.752 78.53
2433 79.0246 78.53
2434 79.2173 78.53
2435 78.5972 78.53
2436 79.8722 78.53
2437 80.7844 78.53
2438 81.1534 78.53
2439 81.4151 78.53
2440 81.597 78.53
2441 80.7719 78.53
2442 79.9356 78.53
2443 79.685 78.53
2444 79.7048 78.53
2445 80.0592 78.53
2446 79.8489 78.53
2447 80.7479 78.53
2448 81.5648 78.53
2449 82.0035 78.53
2450 82.2594 78.53
2451 82.4405 78.53
2452 82.4411 78.53
2453 82.4861 78.53
2454 82.5133 78.53
2455 82.9267 78.53
2456 84.2945 78.53
2457 82.1293 78.53
2458 82.1293 78.53
2459 81.4912 78.53
2460 81.8196 78.53
2461 81.0732 78.53
2462 82.1417 78.1872
2463 82.3672 78.1872
2464 80.748 78.1872
2465 81.1103 78.1872
2466 80.633 78.1872
2467 80.774 78.1872
2468 81.5428 78.1872
2469 81.6653 78.1872
2470 82.8733 78.1872
2471 82.6544 78.1872
2472 82.8185 78.1872
2473 82.8586 78.1872
2474 83.0281 78.1872
2475 82.3871 78.1872
2476 81.5227 78.1872
2477 82.426 78.1872
2478 82.887 78.1872
2479 81.2162 78.1872
2480 80.3661 78.1872
2481 80.3534 78.1872
2482 81.0208 78.1872
2483 81.8853 78.1872
2484 80.1127 78.1872
2485 80.4972 78.1872
2486 80.5715 78.1872
2487 80.9076 78.1872
2488 81.5909 78.1872
2489 81.7204 78.1872
2490 82.1526 78.1872
2491 82.4687 78.1872
2492 79.79 78.1872
2493 79.8987 78.1872
2494 79.907 78.1872
2495 80.3201 78.1872
2496 82.0889 78.1872
2497 81.3703 78.1872
2498 82.8456 78.1872
2499 82.8387 78.1872
2500 80.74 78.1872
2501 82.3461 78.1872
2502 82.7812 78.1872
2503 82.132 78.1872
2504 82.2832 78.1872
2505 80.9529 78.1872
2506 81.042 78.1872
2507 81.9733 78.1872
2508 82.0248 78.1872
2509 82.4405 78.1872
2510 82.5932 78.1872
2511 82.8049 78.1872
2512 82.1481 78.1872
2513 81.3316 78.1872
2514 81.1429 78.1872
2515 81.3158 78.1872
2516 81.434 78.1872
2517 81.5067 78.1872
2518 81.1467 78.1872
2519 79.4679 78.1872
2520 79.344 78.0312
2521 80.0433 78.0312
2522 80.8646 78.0312
2523 81.5005 78.0312
2524 81.5005 78.0312
2525 82.1438 78.0312
2526 81.342 77.7572
2527 80.5758 77.7572
2528 80.3814 77.7572
2529 80.449 77.7572
2530 81.431 77.7572
2531 81.3561 77.7572
2532 81.3561 77.7572
2533 80.7631 77.7572
2534 80.8235 77.7572
2535 80.4685 77.7572
2536 80.459 77.7572
2537 79.5499 77.7572
2538 79.5499 77.7572
2539 80.6284 77.7572
2540 82.6488 77.7572
2541 84.0201 77.7572
2542 81.304 77.7572
2543 81.5407 77.7572
2544 81.6718 77.7572
2545 82.3902 77.7572
2546 81.3268 77.7572
2547 80.8072 77.7572
2548 80.8757 77.7572
2549 81.0033 77.7572
2550 80.8581 77.7572
2551 80.8581 77.7572
2552 80.9254 77.7572
2553 81.0729 77.7572
2554 81.0866 77.7572
2555 81.0866 77.7572
2556 81.5344 77.7572
2557 81.5344 77.7572
2558 81.5344 77.7572
2559 82.3848 77.7572
2560 80.8048 77.7572
2561 80.9866 77.7572
2562 81.5056 77.7572
2563 82.5528 77.7572
2564 83.486 77.7572
2565 82.8365 77.7572
2566 81.6157 77.7572
2567 81.8608 77.7572
2568 81.0091 77.7572
2569 80.0767 77.7572
2570 80.4924 77.7572
2571 81.3765 77.7572
2572 80.8133 77.7572
2573 80.9801 77.7572
2574 81.4098 77.7572
2575 79.9018 77.7572
2576 80.2104 77.7572
2577 79.8184 77.7572
2578 79.8996 77.7572
2579 81.5043 77.7572
2580 79.7829 77.7572
2581 79.8188 77.7572
2582 79.9679 77.7572
2583 80.2109 77.7572
2584 81.4584 77.7572
2585 82.4396 77.7572
2586 83.3367 77.7572
2587 82.6233 77.7572
2588 81.5887 77.7572
2589 80.8509 77.7572
2590 82.3591 77.7572
2591 82.4903 77.7572
2592 81.691 77.7572
2593 82.065 77.7572
2594 82.2496 77.7572
2595 82.6223 77.7572
2596 82.0116 77.7572
2597 81.2051 77.7572
2598 80.9052 77.7572
2599 80.198 77.7572
2600 80.907 77.7572
2601 80.9746 77.7572
2602 80.1617 77.7572
2603 79.9435 77.7572
2604 81.793 77.7572
2605 81.9185 77.7572
2606 80.442 77.7572
2607 80.1769 77.7572
2608 79.4679 77.7572
2609 79.0552 77.7572
2610 79.3046 77.7572
2611 79.6766 77.7572
2612 80.2561 77.7572
2613 80.516 77.7572
2614 80.6354 77.7572
2615 80.9043 77.7572
2616 81.3134 77.7572
2617 82.9679 77.7572
2618 82.9879 77.7572
2619 83.0432 77.7572
2620 81.0443 77.7572
2621 78.7339 77.7572
2622 80.561 77.7572
2623 79.144 77.7572
2624 79.0484 77.7572
2625 80.2508 77.7572
2626 80.0992 77.7572
2627 80.4278 77.7572
2628 80.2363 77.7572
2629 78.814 77.7572
2630 78.9649 77.7572
2631 79.072 77.7572
2632 78.8788 77.7572
2633 79.1681 77.7572
2634 79.4774 77.7572
2635 79.5926 77.7572
2636 79.7542 77.7572
2637 79.7891 77.7572
2638 80.1899 77.7572
2639 80.0655 77.7572
2640 79.9349 77.7572
2641 79.8077 77.7572
2642 80.2888 77.7572
2643 80.3868 77.7572
2644 80.6834 77.7572
2645 79.7012 77.7572
2646 79.5557 77.7572
2647 79.7856 77.7572
2648 80.3488 77.7572
2649 80.8436 77.7572
2650 80.8767 77.7572
2651 80.1434 77.0714
2652 80.3484 77.0714
2653 80.9287 77.0714
2654 79.7269 77.0714
2655 79.679 77.0714
2656 79.8112 77.0714
2657 79.6467 77.0714
2658 78.8051 77.0714
2659 78.8815 77.0714
2660 79.9003 77.0714
2661 80.2254 77.0714
2662 80.3588 77.0714
2663 80.6087 77.0714
2664 80.242 77.0714
2665 79.8352 77.0714
2666 79.8352 77.0714
2667 80.3515 77.0714
2668 79.6266 77.0714
2669 78.9329 77.0714
2670 79.3385 77.0714
2671 79.4623 77.0714
2672 79.1973 77.0714
2673 79.2701 77.0714
2674 79.3524 77.0714
2675 79.4997 77.0714
2676 79.5948 77.0714
2677 80.3613 77.0714
2678 80.5135 77.0714
2679 80.7984 77.0714
2680 80.5532 77.0714
2681 82.0096 77.0714
2682 79.237 77.0714
2683 80.7661 77.0714
2684 79.3762 77.0714
2685 78.6114 77.0714
2686 78.7311 77.0714
2687 78.9026 77.0714
2688 78.9697 77.0714
2689 80.0691 77.0714
2690 78.5987 77.0714
2691 79.5761 77.0714
2692 80.1376 77.0714
2693 80.1376 77.0714
2694 79.4763 77.0714
2695 81.0062 77.0714
2696 79.6772 77.0714
2697 79.7005 77.0714
2698 79.8856 77.0714
2699 79.9245 77.0714
2700 79.9999 77.0714
2701 80.3493 77.0714
2702 80.8047 77.0714
2703 80.1823 77.0714
2704 80.1993 77.0714
2705 80.4591 77.0714
2706 80.5535 77.0714
2707 79.1203 77.0714
2708 79.2686 77.0714
2709 78.9833 77.0714
2710 79.0371 77.0714
2711 78.542 77.0714
2712 79.202 77.0714
2713 79.4062 77.0714
2714 79.496 77.0714
2715 79.7016 77.0714
2716 79.9032 77.0714
2717 81.523 77.0714
2718 81.693 77.0714
2719 80.6097 77.0714
2720 79.0956 77.0714
2721 80.5815 77.0714
2722 81.5063 77.0714
2723 81.1603 77.0714
2724 81.979 77.0714
2725 82.3524 77.0714
2726 82.5018 77.0714
2727 82.859 77.0714
2728 81.527 77.0714
2729 80.1212 77.0714
2730 80.1527 77.0714
2731 80.3657 77.0714
2732 79.3603 77.0714
2733 79.5197 77.0714
2734 79.5961 77.0714
2735 78.6832 77.0714
2736 78.9012 77.0714
2737 78.8932 77.0714
2738 79.0451 77.0714
2739 78.972 77.0714
2740 80.3733 77.0714
2741 79.9518 77.0714
2742 81.5295 77.0714
2743 81.5861 77.0714
2744 81.7145 77.0714
2745 80.144 77.0714
2746 80.2594 77.0714
2747 80.2683 77.0714
2748 80.2965 77.0714
2749 79.1745 77.0714
2750 78.7824 77.0714
2751 79.2171 77.0714
2752 79.4955 77.0714
2753 79.6966 77.0714
2754 80.3241 77.0714
2755 79.539 77.0714
2756 79.7917 77.0714
2757 79.9991 77.0714
2758 80.6467 77.0714
2759 80.7631 77.0714
2760 81.1174 77.0714
2761 80.4495 77.0714
2762 80.7841 77.0714
2763 80.9265 77.0714
2764 80.7492 77.0714
2765 80.8671 77.0714
2766 79.5853 77.0714
2767 80.0949 77.0714
2768 79.8421 77.0714
2769 79.9744 77.0714
2770 80.1821 77.0714
2771 79.6378 77.0714
2772 77.9133 77.0714
2773 79.3742 77.0714
2774 79.1499 77.0714
2775 79.3475 77.0714
2776 79.5673 77.0714
2777 79.6814 77.0714
2778 80.6831 77.0714
2779 79.5302 77.0714
2780 79.5302 77.0714
2781 79.7284 77.0714
2782 79.8312 77.0714
2783 79.951 77.0714
2784 79.9548 77.0714
2785 80.1048 77.0714
2786 80.5492 77.0714
2787 80.7251 77.0714
2788 80.7247 77.0714
2789 80.7247 77.0714
2790 79.9484 77.0714
2791 80.2323 77.0714
2792 80.5431 77.0714
2793 81.2572 77.0714
2794 81.4259 77.0714
2795 82.3128 77.0714
2796 82.4823 77.0714
2797 81.7501 77.0714
2798 81.7501 77.0714
2799 81.8641 77.0714
2800 78.9641 77.0714
2801 80.5078 77.0714
2802 80.8066 77.0714
2803 80.2772 77.0714
2804 81.3144 77.0714
2805 81.4699 77.0714
2806 81.7268 77.0714
2807 81.7079 77.0714
2808 82.118 77.0714
2809 82.3963 77.0714
2810 79.137 77.0714
2811 78.977 77.0714
2812 79.3156 77.0714
2813 79.3852 77.0714
2814 81.0112 77.0714
2815 81.0426 77.0714
2816 81.0947 77.0714
2817 80.63 77.0714
2818 78.965 77.0714
2819 78.5414 77.0714
2820 79.2658 77.0714
2821 79.6228 77.0714
2822 79.4408 77.0714
2823 79.9107 77.0714
2824 80.1829 77.0714
2825 80.2631 77.0714
2826 79.7493 77.0714
2827 79.7493 77.0714
2828 80.6068 77.0714
2829 79.4755 77.0714
2830 79.8125 77.0714
2831 78.2672 77.0714
2832 79.5927 77.0714
2833 78.1526 77.0714
2834 78.3636 77.0714
2835 78.3658 77.0714
2836 78.4663 77.0714
2837 79.5592 77.0714
2838 78.4107 77.0714
2839 78.4998 77.0714
2840 78.5791 77.0714
2841 80.089 77.0714
2842 80.3204 77.0714
2843 79.7904 77.0714
2844 80.7776 77.0714
2845 80.9374 77.0714
2846 81.2506 77.0714
2847 81.5069 77.0714
2848 81.3861 77.0714
2849 81.7346 77.0714
2850 81.5659 77.0714
2851 80.6039 77.0714
2852 80.7479 77.0714
2853 79.4649 77.0714
2854 79.6588 77.0714
2855 79.4516 77.0714
2856 79.5578 77.0714
2857 79.8968 77.0714
2858 80.3001 77.0714
2859 80.8329 77.0714
2860 81.0618 77.0714
2861 80.9495 77.0714
2862 78.7887 77.0714
2863 79.0188 77.0125
2864 78.5739 77.0125
2865 78.0253 77.0125
2866 78.2053 77.0125
2867 77.8282 77.0125
2868 77.0411 77.0125
2869 77.1314 77.0125
2870 77.2129 77.0125
2871 77.3829 77.0125
2872 78.5003 77.0125
2873 78.5069 77.0125
2874 79.8883 77.0125
2875 79.3277 77.0125
2876 80.0466 77.0125
2877 80.9251 77.0125
2878 80.7878 77.0125
2879 81.0418 77.0125
2880 80.5388 77.0125
2881 80.8454 77.0125
2882 80.9096 77.0125
2883 81.0287 77.0125
2884 80.7159 77.0125
2885 80.5785 77.0125
2886 80.6887 77.0125
2887 80.5022 77.0125
2888 80.6612 77.0125
2889 80.2613 77.0125
2890 80.5339 77.0125
2891 81.3917 77.0125
2892 80.2108 77.0125
2893 78.4704 77.0125
2894 78.8127 77.0125
2895 78.8384 77.0125
2896 78.8737 77.0125
2897 79.2876 77.0125
2898 79.4501 77.0125
2899 79.6125 77.0125
2900 80.2384 77.0125
2901 79.2155 77.0125
2902 79.4257 77.0125
2903 79.6445 77.0125
2904 79.7287 77.0125
2905 79.0789 77.0125
2906 78.1131 77.0125
2907 79.1665 77.0125
2908 79.7912 77.0125
2909 80.1026 77.0125
2910 82.2312 77.0125
2911 81.4478 77.0125
2912 80.5564 77.0125
2913 77.8732 77.0125
2914 78.3645 77.0125
2915 77.9065 77.0125
2916 78.7972 77.0125
2917 79.0835 77.0125
2918 79.3828 77.0125
2919 79.504 77.0125
2920 80.1302 77.0125
2921 79.4481 77.0125
2922 79.7916 77.0125
2923 79.9596 77.0125
2924 79.9596 77.0125
2925 80.0411 77.0125
2926 78.9229 77.0125
2927 79.1821 77.0125
2928 78.7366 77.0125
2929 79.0612 77.0125
2930 78.3198 77.0125
2931 79.1933 77.0125
2932 78.6927 77.0125
2933 78.9327 77.0125
2934 78.3355 77.0125
2935 78.4798 77.0125
2936 78.4106 77.0125
2937 78.6129 77.0125
2938 80.0656 77.0125
2939 80.3032 77.0125
2940 80.4722 77.0125
2941 79.4734 77.0125
2942 80.5065 77.0125
2943 79.1227 77.0125
2944 79.3273 77.0125
2945 80.4029 77.0125
2946 78.4265 77.0125
2947 78.5298 77.0125
2948 78.6545 77.0125
2949 78.7297 77.0125
2950 79.2357 77.0125
2951 79.2911 77.0125
2952 79.5186 77.0125
2953 79.0287 77.0125
2954 79.5673 77.0125
2955 79.4025 77.0125
2956 79.4025 77.0125
2957 79.8972 77.0125
2958 80.4273 77.0125
2959 80.2202 77.0125
2960 80.3569 77.0125
2961 80.3569 77.0125
2962 80.12 77.0125
2963 80.6285 77.0125
2964 81.3374 77.0125
2965 81.3205 77.0125
2966 80.6944 77.0125
2967 80.6964 77.0125
2968 81.1876 77.0125
2969 78.9732 77.0125
2970 78.2103 77.0125
2971 78.3625 77.0125
2972 78.5232 77.0125
2973 79.8785 77.0125
2974 80.3205 77.0125
2975 80.5269 77.0125
2976 80.1325 77.0125
2977 80.1547 77.0125
2978 79.8227 77.0125
2979 79.9514 77.0125
2980 80.0035 77.0125
2981 79.93 77.0125
2982 79.7247 77.0125
2983 79.7702 77.0125
2984 79.7702 77.0125
2985 79.866 77.0125
2986 80.0986 77.0125
2987 79.268 77.0125
2988 79.7244 77.0125
2989 80.1732 77.0125
2990 79.9764 77.0125
2991 79.3421 77.0125
2992 79.4632 77.0125
2993 79.1616 77.0125
2994 79.408 77.0125
2995 80.1464 77.0125
2996 80.3912 77.0125
2997 79.704 77.0125
2998 79.9157 77.0125
2999 80.1597 77.0125
3000 78.9023 77.0125
3001 79.2038 77.0125
3002 79.4748 77.0125
3003 81.6883 77.0125
3004 81.4308 77.0125
3005 80.3795 77.0125
3006 80.7935 77.0125
3007 80.2583 77.0125
3008 80.3614 77.0125
3009 80.4765 77.0125
3010 80.012 77.0125
3011 79.5019 77.0125
3012 79.7037 77.0125
3013 81.5502 77.0125
3014 81.2514 77.0125
3015 82.6324 77.0125
3016 82.9756 77.0125
3017 81.4563 77.0125
3018 81.6235 77.0125
3019 80.9207 77.0125
3020 78.8785 77.0125
3021 78.755 77.0125
3022 78.755 77.0125
3023 78.5004 77.0125
3024 78.4557 77.0125
3025 78.4057 77.0125
3026 78.7836 77.0125
3027 78.4634 77.0125
3028 80.2459 77.0125
3029 80.5179 77.0125
3030 80.4269 77.0125
3031 80.1656 77.0125
3032 81.6908 77.0125
3033 81.8446 77.0125
3034 81.9759 77.0125
3035 80.2836 77.0125
3036 79.2463 77.0125
3037 79.3771 77.0125
3038 79.8504 77.0125
3039 79.2301 77.0125
3040 79.1442 77.0125
3041 78.4513 77.0125
3042 78.6315 77.0125
3043 79.1576 77.0125
3044 79.4108 77.0125
3045 79.5533 77.0125
3046 79.6795 77.0125
3047 79.7666 77.0125
3048 80.7062 77.0125
3049 81.1711 77.0125
3050 80.0694 77.0125
3051 80.3501 77.0125
3052 80.177 77.0125
3053 80.3106 77.0125
3054 78.9406 77.0125
3055 77.9083 77.0125
3056 78.8349 77.0125
3057 78.9563 77.0125
3058 78.5099 77.0125
3059 79.0416 77.0125
3060 79.3522 77.0125
3061 79.7063 77.0125
3062 79.6616 77.0125
3063 79.7248 77.0125
3064 79.3461 77.0125
3065 78.9174 77.0125
3066 78.7587 77.0125
3067 78.9038 77.0125
3068 79.816 77.0125
3069 79.816 77.0125
3070 78.7623 77.0125
3071 78.9774 77.0125
3072 79.2143 77.0125
3073 78.3458 77.0125
3074 78.4585 77.0125
3075 78.6938 77.0125
3076 78.8131 77.0125
3077 78.5359 77.0125
3078 78.5893 77.0125
3079 78.6445 77.0125
3080 78.7653 77.0125
3081 78.9492 77.0125
3082 78.2469 77.0125
3083 78.7253 77.0125
3084 79.3534 77.0125
3085 80.5649 77.0125
3086 80.9009 77.0125
3087 80.1125 77.0125
3088 80.3436 77.0125
3089 80.3545 77.0125
3090 80.4934 77.0125
3091 80.6763 77.0125
3092 80.8344 77.0125
3093 80.3232 77.0125
3094 81.0021 77.0125
3095 80.4593 77.0125
3096 80.5798 77.0125
3097 80.0881 77.0125
3098 80.259 77.0125
3099 80.0799 77.0125
3100 79.3703 77.0125
3101 79.5319 77.0125
3102 79.1314 77.0125
3103 79.9949 77.0125
3104 80.0944 77.0125
3105 81.9458 77.0125
3106 82.1107 77.0125
3107 82.3104 77.0125
3108 79.471 77.0125
3109 79.5547 77.0125
3110 80.7756 77.0125
3111 80.0935 77.0125
3112 79.2897 77.0125
3113 78.8489 77.0125
3114 79.3288 77.0125
3115 78.8495 77.0125
3116 79.0925 77.0125
3117 78.5172 77.0125
3118 78.4766 77.0125
3119 78.4331 77.0125
3120 77.4969 77.0125
3121 78.0308 77.0125
3122 77.7463 77.0125
3123 78.622 77.0125
3124 78.8734 77.0125
3125 79.4975 77.0125
3126 79.6576 77.0125
3127 79.5546 77.0125
3128 79.658 77.0125
3129 79.4404 77.0125
3130 79.4404 77.0125
3131 79.7357 77.0125
3132 80.1494 77.0125
3133 79.1732 77.0125
3134 79.1389 77.0125
3135 78.7389 77.0125
3136 77.434 77.0125
3137 77.4902 77.0125
3138 78.0607 77.0125
3139 78.0607 77.0125
3140 77.8344 77.0125
3141 77.9585 77.0125
3142 78.0843 77.0125
3143 80.2212 76.7889
3144 80.4909 76.7889
3145 78.9735 76.7889
3146 79.7318 76.7889
3147 80.4972 76.7889
3148 80.7919 76.7889
3149 79.0634 76.7889
3150 78.5706 76.7889
3151 78.6647 76.7889
3152 79.2365 76.7889
3153 78.9835 76.7889
3154 78.8474 76.7889
3155 77.3284 76.7889
3156 77.5018 76.7889
3157 77.7067 76.7889
3158 78.0408 76.7889
3159 78.4259 76.7889
3160 78.0446 76.7889
3161 78.1127 76.7889
3162 78.7039 76.7889
3163 78.9451 76.7889
3164 80.2081 76.7889
3165 82.0436 76.7889
3166 82.0587 76.7889
3167 82.2122 76.7889
3168 81.8993 76.7889
3169 82.8036 76.7889
3170 81.5752 76.7889
3171 81.5752 76.7889
3172 81.1715 76.7889
3173 82.8569 76.7889
3174 83.1242 76.7889
3175 81.3776 76.7889
3176 81.6115 76.7889
3177 79.9243 76.7889
3178 81.384 76.7889
3179 81.5555 76.7889
3180 82.1555 76.7889
3181 80.2647 76.7889
3182 80.5782 76.7889
3183 80.8142 76.7889
3184 81.0249 76.7889
3185 80.483 76.7889
3186 79.462 76.7889
3187 79.9487 76.7889
3188 79.9487 76.7889
3189 80.1257 76.7889
3190 81.7661 76.7889
3191 82.038 76.7889
3192 82.2852 76.7889
3193 81.1016 76.7889
3194 81.4013 76.7889
3195 81.1771 76.7889
3196 81.5211 76.7889
3197 81.6592 76.7889
3198 80.2747 76.7889
3199 80.5455 76.7889
3200 80.6603 76.7889
3201 80.8297 76.7889
3202 80.9671 76.7889
3203 81.1232 76.7889
3204 80.9306 76.7889
3205 82.1282 76.7889
3206 82.3356 76.7889
3207 82.3437 76.7889
3208 81.8042 76.7889
3209 80.608 76.7889
3210 79.9311 76.7889
3211 80.0022 76.7889
3212 80.2651 76.7889
3213 79.7467 76.7889
3214 80.7589 76.7889
3215 81.103 76.7889
3216 81.103 76.7889
3217 79.1629 76.7889
3218 81.2604 76.7889
3219 80.9954 76.7889
3220 79.0618 76.7889
3221 79.256 76.7889
3222 79.0199 76.7889
3223 79.2725 76.7889
3224 78.949 76.7889
3225 78.949 76.7889
3226 78.3083 76.7889
3227 78.6816 76.7889
3228 78.5106 76.7889
3229 78.7777 76.7889
3230 79.5211 76.7889
3231 79.9 76.7889
3232 79.3716 76.7889
3233 78.7672 76.7889
3234 78.8786 76.7889
3235 78.3894 76.7889
3236 78.416 76.7889
3237 78.4942 76.7889
3238 78.4942 76.7889
3239 78.6663 76.7889
3240 79.0091 76.7889
3241 81.1973 76.7889
3242 81.0794 76.7889
3243 80.2853 76.7889
3244 79.2901 76.7889
3245 80.2932 76.7889
3246 80.0277 76.7889
3247 81.3023 76.7889
3248 81.5581 76.7889
3249 81.718 76.7889
3250 81.3988 76.7889
3251 81.5995 76.7889
3252 81.3743 76.7889
3253 80.4515 76.7889
3254 79.6735 76.7889
3255 79.9332 76.7889
3256 80.0953 76.7889
3257 81.1771 76.7889
3258 80.5268 76.7889
3259 79.5747 76.7889
3260 79.9867 76.7889
3261 78.9542 76.7889
3262 78.3394 76.7889
3263 79.8454 76.7889
3264 80.8549 76.7889
3265 78.717 76.7889
3266 78.4091 76.7889
3267 78.316 76.7889
3268 77.1892 76.7889
3269 77.3565 76.7889
3270 77.514 76.7889
3271 76.9135 76.7889
3272 77.7778 76.7889
3273 79.3465 76.7889
3274 79.3465 76.7889
3275 79.822 76.7889
3276 79.9323 76.7889
3277 78.5248 76.7889
3278 79.2935 76.7889
3279 80.0533 76.7889
3280 81.0844 76.7889
3281 81.1009 76.7889
3282 79.9 76.7889
3283 79.3681 76.7889
3284 79.5535 76.7889
3285 79.2911 76.7889
3286 79.1196 76.7889
3287 79.6977 76.7889
3288 79.7869 76.7889
3289 80.1194 76.7889
3290 78.8213 76.7889
3291 79.0959 76.7889
3292 80.2552 76.7889
3293 79.835 76.7889
3294 79.4293 76.7889
3295 79.4019 76.7889
3296 79.6172 76.7889
3297 78.6346 76.7889
3298 78.9562 76.7889
3299 80.0858 76.7889
3300 79.2423 76.7889
3301 80.0937 76.7889
3302 81.1572 76.7889
3303 80.7493 76.7889
3304 79.8324 76.7889
3305 81.2081 76.7889
3306 79.6364 76.7889
3307 79.9873 76.7889
3308 80.6578 76.7889
3309 80.8569 76.7889
3310 80.2166 76.7889
3311 80.3876 76.7889
3312 79.7936 76.7889
3313 79.3892 76.7889
3314 80.3374 76.7889
3315 80.4722 76.7889
3316 78.7418 76.7889
3317 78.7418 76.7889
3318 79.1992 76.7889
3319 79.4707 76.7889
3320 79.4112 76.7889
3321 79.6637 76.7889
3322 78.7131 76.7889
3323 78.789 76.7889
3324 79.8762 76.7889
3325 79.6178 76.7889
3326 81.6197 76.7889
3327 79.6125 76.7889
3328 79.7442 76.7889
3329 80.0339 76.7889
3330 80.973 76.7889
3331 81.1697 76.7889
3332 80.4198 76.7889
3333 80.567 76.7889
3334 80.7701 76.7889
3335 80.1049 76.7889
3336 80.3319 76.7889
3337 80.3972 76.7889
3338 78.228 76.7889
3339 79.3096 76.7889
3340 78.4647 76.7889
3341 79.2087 76.7889
3342 79.3271 76.7889
3343 79.5814 76.7889
3344 80.1157 76.7889
3345 80.2485 76.7889
3346 80.0523 76.7889
3347 80.0203 76.7889
3348 79.9905 76.7889
3349 78.3166 76.7889
3350 79.6232 76.7889
3351 80.0036 76.7889
3352 78.7939 76.7889
3353 78.827 76.7889
3354 78.8327 76.7889
3355 77.689 76.7889
3356 77.8631 76.7889
3357 79.1394 76.7889
3358 78.3548 76.7889
3359 78.0907 76.0501
3360 79.5226 76.0501
3361 81.3666 76.0501
3362 79.9097 76.0501
3363 80.1686 76.0501
3364 78.7845 76.0501
3365 78.8255 76.0501
3366 78.068 76.0501
3367 78.3803 76.0501
3368 78.5726 76.0501
3369 78.6473 76.0501
3370 78.7759 76.0501
3371 78.9276 76.0501
3372 78.9975 76.0501
3373 78.5381 76.0501
3374 78.2128 76.0501
3375 78.3062 76.0501
3376 78.3159 76.0501
3377 78.4853 76.0501
3378 79.177 76.0501
3379 79.177 76.0501
3380 78.2737 76.0501
3381 77.5261 76.0501
3382 78.4205 76.0501
3383 78.4869 76.0501
3384 77.1312 76.0501
3385 76.6819 76.0501
3386 76.6819 76.0501
3387 77.7345 76.0501
3388 76.7132 76.0501
3389 77.7734 76.0501
3390 77.6356 76.0501
3391 77.8512 76.0501
3392 77.6178 76.0501
3393 77.3599 76.0501
3394 77.713 76.0501
3395 77.8399 76.0501
3396 77.9106 76.0501
3397 77.6741 76.0501
3398 77.7806 76.0501
3399 78.6079 76.0501
3400 80.0827 76.0501
3401 80.1414 76.0501
3402 78.0569 76.0501
3403 78.0214 76.0501
3404 78.2262 76.0501
3405 78.8484 76.0501
3406 80.0235 76.0501
3407 80.6524 76.0501
3408 78.3194 76.0501
3409 78.5982 76.0501
3410 78.9322 76.0501
3411 79.049 76.0501
3412 79.1217 76.0501
3413 78.7156 76.0501
3414 77.1032 76.0501
3415 77.1032 76.0501
3416 77.1032 76.0501
3417 77.8316 76.0501
3418 77.9597 76.0501
3419 78.0652 76.0501
3420 78.1191 76.0501
3421 78.1191 76.0501
3422 78.1292 76.0501
3423 78.9863 76.0501
3424 79.5995 76.0501
3425 78.4979 76.0501
3426 78.5554 76.0501
3427 79.9912 76.0501
