BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1956     -5.4609     -5.5003  0.00481539
        1957    -5.46055    -5.50028  0.00481297
        1958     -5.4602    -5.50026  0.00481056
        1959    -5.46044    -5.50024  0.00480814
        1960    -5.46035    -5.50021  0.00480573
        1961    -5.46038    -5.50019  0.00480333
        1962    -5.46082    -5.50017  0.00480092
        1963    -5.46106    -5.50015  0.00479851
        1964    -5.46153    -5.50013  0.00479611
        1965    -5.46162    -5.50012  0.00479371
        1966    -5.46163     -5.5001  0.00479131
        1967    -5.46215    -5.50008  0.00478892
        1968    -5.46287    -5.50006  0.00478652
        1969    -5.46332    -5.50004  0.00478412
        1970    -5.46457    -5.50002  0.00478173
        1971    -5.46554        -5.5  0.00477934
        1972    -5.46668    -5.49999  0.00477694
        1973    -5.46799    -5.49997  0.00477455
        1974      -5.469    -5.49995  0.00477216
        1975    -5.46985    -5.49994  0.00476976
        1976    -5.47025    -5.49992  0.00476737
        1977    -5.47124    -5.49991  0.00476498
        1978    -5.47251     -5.4999   0.0047626
        1979     -5.4736    -5.49988  0.00476021
        1980    -5.47481    -5.49987  0.00475782
        1981    -5.47568    -5.49986  0.00475543
        1982    -5.47634    -5.49985  0.00475305
        1983     -5.4765    -5.49983  0.00475067
        1984    -5.47676    -5.49982  0.00474829
        1985    -5.47709    -5.49981  0.00474591
        1986     -5.4772     -5.4998  0.00474353
        1987    -5.47739    -5.49979  0.00474116
        1988     -5.4781    -5.49978  0.00473879
        1989    -5.47751    -5.49977  0.00473642
        1990     -5.4776    -5.49976  0.00473405
        1991    -5.47759    -5.49974  0.00473169
        1992    -5.47733    -5.49973  0.00472932
        1993    -5.47697    -5.49972  0.00472696
        1994    -5.47666    -5.49971  0.00472461
        1995     -5.4755     -5.4997  0.00472226
        1996    -5.47484    -5.49969  0.00471991
        1997    -5.47422    -5.49967  0.00471756
        1998    -5.47334    -5.49966  0.00471522
        1999     -5.4725    -5.49965  0.00471288
        2000    -5.47185    -5.49963  0.00471054
        2001    -5.47108    -5.49962  0.00470821
        2002    -5.47005     -5.4996  0.00470588
        2003     -5.4689    -5.49959  0.00470356
        2004    -5.46747    -5.49957  0.00470124
        2005    -5.46547    -5.49955  0.00469892
        2006    -5.46365    -5.49954  0.00469661
        2007    -5.46155    -5.49952  0.00469431
        2008    -5.45918     -5.4995  0.00469202
        2009    -5.45728    -5.49948  0.00468973
        2010    -5.45512    -5.49945  0.00468745
        2011    -5.45269    -5.49943  0.00468517
        2012    -5.45029    -5.49941  0.00468291
        2013    -5.44765    -5.49938  0.00468065
        2014    -5.44493    -5.49935  0.00467841
        2015    -5.44167    -5.49933  0.00467617
        2016    -5.43865     -5.4993  0.00467395
        2017     -5.4356    -5.49926  0.00467174
        2018    -5.43251    -5.49923  0.00466954
        2019    -5.42912     -5.4992  0.00466736
        2020     -5.4265    -5.49916  0.00466519
        2021    -5.42377    -5.49912  0.00466303
        2022    -5.42096    -5.49908  0.00466088
        2023    -5.41839    -5.49904  0.00465875
        2024    -5.41563      -5.499  0.00465663
        2025     -5.4133    -5.49896  0.00465452
        2026    -5.41053    -5.49892  0.00465243
        2027    -5.40901    -5.49887  0.00465035
        2028    -5.40692    -5.49883  0.00464827
        2029     -5.4055    -5.49878  0.00464621
        2030    -5.40326    -5.49873  0.00464416
        2031    -5.40201    -5.49869  0.00464212
        2032    -5.40146    -5.49864  0.00464008
        2033    -5.40085    -5.49859  0.00463805
        2034    -5.40035    -5.49854  0.00463602
        2035    -5.39994    -5.49849  0.00463399
        2036    -5.40023    -5.49845  0.00463197
        2037        -5.4     -5.4984  0.00462995
        2038     -5.4006    -5.49835  0.00462792
        2039    -5.40081     -5.4983   0.0046259
        2040    -5.40197    -5.49825  0.00462387
        2041    -5.40301    -5.49821  0.00462184
        2042    -5.40483    -5.49816  0.00461981
        2043    -5.40619    -5.49812  0.00461776
        2044    -5.40798    -5.49807  0.00461572
        2045    -5.41004    -5.49803  0.00461366
        2046    -5.41175    -5.49799   0.0046116
        2047    -5.41369    -5.49795  0.00460953
        2048    -5.41525    -5.49791  0.00460745
        2049    -5.41746    -5.49787  0.00460537
        2050    -5.41941    -5.49783  0.00460329
        2051    -5.42124    -5.49779  0.00460119
        2052    -5.42323    -5.49775  0.00459909
        2053    -5.42523    -5.49772  0.00459699
        2054    -5.42737    -5.49768  0.00459488
        2055    -5.42919    -5.49765  0.00459276
        2056    -5.43129    -5.49762  0.00459064
        2057    -5.43305    -5.49759  0.00458852
        2058    -5.43492    -5.49756  0.00458639
        2059    -5.43687    -5.49753  0.00458426
        2060    -5.43876     -5.4975  0.00458212
        2061    -5.44027    -5.49747  0.00457998
        2062    -5.44215    -5.49744  0.00457784
        2063    -5.44333    -5.49742   0.0045757
        2064    -5.44457    -5.49739  0.00457355
        2065    -5.44602    -5.49737   0.0045714
        2066    -5.44677    -5.49734  0.00456926
        2067    -5.44773    -5.49732  0.00456711
        2068    -5.44889     -5.4973  0.00456496
        2069    -5.44982    -5.49727  0.00456281
        2070    -5.45038    -5.49725  0.00456066
        2071    -5.45162    -5.49723  0.00455851
        2072    -5.45191    -5.49721  0.00455637
        2073    -5.45307    -5.49719  0.00455422
        2074    -5.45391    -5.49716  0.00455207
        2075    -5.45458    -5.49714  0.00454992
        2076    -5.45526    -5.49712  0.00454778
        2077    -5.45626     -5.4971  0.00454563
        2078    -5.45684    -5.49708  0.00454348
        2079    -5.45731    -5.49707  0.00454134
        2080    -5.45796    -5.49705  0.00453919
        2081    -5.45912    -5.49703  0.00453705
        2082    -5.46002    -5.49701   0.0045349
        2083    -5.46127    -5.49699  0.00453276
        2084    -5.46255    -5.49698  0.00453061
        2085    -5.46386    -5.49696  0.00452847
        2086    -5.46489    -5.49695  0.00452632
        2087    -5.46653    -5.49693  0.00452418
        2088    -5.46724    -5.49692  0.00452203
        2089    -5.46869     -5.4969  0.00451989
        2090    -5.47101    -5.49689  0.00451774
        2091    -5.47221    -5.49688   0.0045156
        2092    -5.47304    -5.49687  0.00451346
        2093    -5.47379    -5.49686  0.00451131
        2094    -5.47473    -5.49685  0.00450917
        2095    -5.47527    -5.49684  0.00450703
        2096    -5.47523    -5.49683  0.00450489
        2097    -5.47642    -5.49682  0.00450275
        2098    -5.47612    -5.49681  0.00450062
        2099    -5.47552     -5.4968  0.00449849
        2100    -5.47554    -5.49679  0.00449635
        2101    -5.47512    -5.49678  0.00449423
        2102    -5.47471    -5.49677   0.0044921
        2103    -5.47431    -5.49675  0.00448998
        2104    -5.47379    -5.49674  0.00448786
        2105      -5.473    -5.49673  0.00448574
        2106    -5.47195    -5.49672  0.00448362
        2107    -5.47125    -5.49671  0.00448151
        2108    -5.47016     -5.4967   0.0044794
        2109    -5.46855    -5.49668   0.0044773
        2110    -5.46764    -5.49667   0.0044752
        2111    -5.46669    -5.49665   0.0044731
        2112    -5.46511    -5.49664  0.00447101
        2113    -5.46383    -5.49662  0.00446892
        2114    -5.46315    -5.49661  0.00446683
        2115    -5.46176    -5.49659  0.00446475
        2116    -5.46025    -5.49657  0.00446268
        2117    -5.45866    -5.49656   0.0044606
        2118    -5.45789    -5.49654  0.00445853
        2119    -5.45707    -5.49652  0.00445647
        2120    -5.45634     -5.4965  0.00445441
        2121    -5.45529    -5.49648  0.00445235
        2122    -5.45481    -5.49646  0.00445029
        2123    -5.45386    -5.49644  0.00444824
        2124    -5.45366    -5.49642   0.0044462
        2125    -5.45255     -5.4964  0.00444415
        2126    -5.45295    -5.49638  0.00444211
        2127     -5.4529    -5.49636  0.00444007
        2128    -5.45316    -5.49634  0.00443803
        2129    -5.45355    -5.49632  0.00443599
        2130    -5.45439     -5.4963  0.00443395
        2131    -5.45507    -5.49628  0.00443191
        2132    -5.45556    -5.49626  0.00442987
        2133    -5.45632    -5.49624  0.00442783
        2134    -5.45748    -5.49622   0.0044258
        2135    -5.45873    -5.49621  0.00442376
        2136     -5.4602    -5.49619  0.00442172
        2137    -5.46158    -5.49617  0.00441968
        2138      -5.463    -5.49616  0.00441764
        2139    -5.46429    -5.49614   0.0044156
        2140    -5.46574    -5.49613  0.00441356
        2141    -5.46672    -5.49612  0.00441152
        2142    -5.46858     -5.4961  0.00440948
        2143    -5.46919    -5.49609  0.00440744
        2144    -5.47034    -5.49608   0.0044054
        2145    -5.47127    -5.49607  0.00440336
        2146    -5.47227    -5.49606  0.00440132
        2147    -5.47318    -5.49604  0.00439929
        2148    -5.47385    -5.49603  0.00439725
        2149    -5.47472    -5.49602  0.00439522
        2150    -5.47535    -5.49602  0.00439318
        2151    -5.47621    -5.49601  0.00439115
        2152    -5.47671      -5.496  0.00438912
        2153    -5.47687    -5.49599  0.00438709
        2154    -5.47748    -5.49598  0.00438506
        2155    -5.47781    -5.49597  0.00438303
        2156    -5.47822    -5.49596  0.00438101
        2157    -5.47876    -5.49595  0.00437898
        2158    -5.47963    -5.49595  0.00437696
        2159    -5.48073    -5.49594  0.00437494
        2160    -5.48199    -5.49593  0.00437292
        2161    -5.48345    -5.49593   0.0043709
        2162    -5.48623    -5.49592  0.00436888
        2163    -5.48872    -5.49592  0.00436686
        2164    -5.49156    -5.49592  0.00436484
        2165    -5.49509    -5.49592  0.00436283
        2166     -5.4993    -5.49592  0.00436081
        2167    -5.50391    -5.49592   0.0043588
        2168    -5.50918    -5.49593   0.0043568
        2169    -5.51495    -5.49594   0.0043548
        2170    -5.52085    -5.49595   0.0043528
        2171    -5.52757    -5.49596  0.00435082
        2172    -5.53414    -5.49598  0.00434886
        2173    -5.54107      -5.496   0.0043469
        2174    -5.54813    -5.49603  0.00434497
        2175    -5.55553    -5.49605  0.00434306
        2176    -5.56227    -5.49608  0.00434117
        2177    -5.56917    -5.49612  0.00433931
        2178    -5.57571    -5.49615  0.00433747
        2179    -5.58211    -5.49619  0.00433566
        2180    -5.58816    -5.49624  0.00433387
        2181    -5.59412    -5.49628  0.00433212
        2182    -5.59933    -5.49633  0.00433039
        2183    -5.60436    -5.49638  0.00432869
        2184    -5.60875    -5.49643  0.00432701
        2185    -5.61232    -5.49648  0.00432536
        2186    -5.61521    -5.49654  0.00432372
        2187    -5.61774    -5.49659   0.0043221
        2188    -5.62007    -5.49665  0.00432049
        2189    -5.62204    -5.49671   0.0043189
        2190    -5.62292    -5.49676  0.00431731
        2191    -5.62334    -5.49682  0.00431573
        2192    -5.62332    -5.49688  0.00431414
        2193    -5.62333    -5.49694  0.00431256
        2194    -5.62312    -5.49699  0.00431098
        2195    -5.62254    -5.49705  0.00430939
        2196    -5.62118    -5.49711   0.0043078
        2197    -5.61983    -5.49716   0.0043062
        2198    -5.61806    -5.49722   0.0043046
        2199    -5.61605    -5.49727  0.00430298
        2200    -5.61413    -5.49733  0.00430135
        2201    -5.61144    -5.49738  0.00429971
        2202    -5.60904    -5.49743  0.00429805
        2203    -5.60653    -5.49748  0.00429639
        2204    -5.60375    -5.49753  0.00429471
        2205    -5.60151    -5.49757  0.00429302
        2206    -5.59891    -5.49762  0.00429132
        2207    -5.59612    -5.49766  0.00428961
        2208    -5.59347    -5.49771  0.00428788
        2209    -5.59081    -5.49775  0.00428615
        2210    -5.58802    -5.49779  0.00428441
        2211    -5.58526    -5.49783  0.00428265
        2212     -5.5821    -5.49787  0.00428088
        2213    -5.57943     -5.4979  0.00427911
        2214    -5.57698    -5.49794  0.00427732
        2215    -5.57461    -5.49797  0.00427553
        2216    -5.57232    -5.49801  0.00427374
        2217    -5.57012    -5.49804  0.00427193
        2218    -5.56818    -5.49807  0.00427012
        2219    -5.56605     -5.4981  0.00426831
        2220    -5.56404    -5.49813  0.00426649
        2221    -5.56202    -5.49816  0.00426467
        2222    -5.56104    -5.49819  0.00426284
        2223    -5.55962    -5.49822  0.00426101
        2224    -5.55807    -5.49824  0.00425918
        2225    -5.55654    -5.49827  0.00425735
        2226    -5.55565     -5.4983  0.00425551
        2227    -5.55481    -5.49832  0.00425368
        2228    -5.55417    -5.49835  0.00425184
        2229    -5.55313    -5.49837  0.00425001
        2230    -5.55259     -5.4984  0.00424817
        2231    -5.55271    -5.49842  0.00424634
        2232    -5.55271    -5.49844   0.0042445
        2233    -5.55303    -5.49847  0.00424267
        2234    -5.55365    -5.49849  0.00424084
        2235    -5.55426    -5.49852  0.00423902
        2236    -5.55481    -5.49854   0.0042372
        2237    -5.55588    -5.49857  0.00423538
        2238    -5.55667     -5.4986  0.00423357
        2239    -5.55852    -5.49862  0.00423176
        2240     -5.5594    -5.49865  0.00422996
        2241    -5.56004    -5.49868  0.00422816
        2242    -5.56099     -5.4987  0.00422637
        2243    -5.56068    -5.49873  0.00422457
        2244    -5.56091    -5.49876  0.00422278
        2245    -5.56086    -5.49879  0.00422099
        2246    -5.56035    -5.49881   0.0042192
        2247    -5.55905    -5.49884  0.00421741
        2248    -5.55754    -5.49887  0.00421561
        2249    -5.55593    -5.49889  0.00421382
        2250    -5.55375    -5.49892  0.00421201
        2251    -5.55131    -5.49894  0.00421021
        2252    -5.54843    -5.49896  0.00420839
        2253    -5.54588    -5.49898  0.00420658
        2254    -5.54215      -5.499  0.00420476
        2255    -5.53801    -5.49902  0.00420293
        2256    -5.53346    -5.49904  0.00420109
        2257    -5.52824    -5.49905  0.00419925
        2258    -5.52266    -5.49906   0.0041974
        2259    -5.51707    -5.49907  0.00419555
        2260    -5.51119    -5.49907   0.0041937
        2261    -5.50536    -5.49907  0.00419185
        2262    -5.49888    -5.49907  0.00418999
        2263    -5.49223    -5.49907  0.00418814
        2264    -5.48577    -5.49907   0.0041863
        2265    -5.47894    -5.49906  0.00418446
        2266    -5.47194    -5.49904  0.00418263
        2267    -5.46512    -5.49903  0.00418081
        2268    -5.45823    -5.49901  0.00417901
        2269    -5.45162    -5.49899  0.00417722
        2270    -5.44549    -5.49897  0.00417544
        2271    -5.43927    -5.49894  0.00417369
        2272    -5.43346    -5.49891  0.00417195
        2273    -5.42765    -5.49888  0.00417023
        2274    -5.42217    -5.49885  0.00416853
        2275     -5.4172    -5.49881  0.00416686
        2276    -5.41262    -5.49877   0.0041652
        2277    -5.40845    -5.49873  0.00416356
        2278    -5.40515    -5.49869  0.00416193
        2279    -5.40153    -5.49865  0.00416032
        2280    -5.39849    -5.49861  0.00415873
        2281    -5.39648    -5.49856  0.00415715
        2282     -5.3946    -5.49852  0.00415558
        2283    -5.39328    -5.49847  0.00415401
        2284    -5.39206    -5.49842  0.00415245
        2285    -5.39152    -5.49838   0.0041509
        2286    -5.39104    -5.49833  0.00414935
        2287     -5.3912    -5.49828   0.0041478
        2288    -5.39168    -5.49824  0.00414625
        2289    -5.39214    -5.49819   0.0041447
        2290    -5.39301    -5.49814  0.00414314
        2291    -5.39397     -5.4981  0.00414158
        2292    -5.39544    -5.49805  0.00414002
        2293     -5.3971    -5.49801  0.00413845
        2294    -5.39877    -5.49797  0.00413687
        2295    -5.40072    -5.49792  0.00413528
        2296    -5.40249    -5.49788  0.00413369
        2297    -5.40435    -5.49784  0.00413209
        2298    -5.40658     -5.4978  0.00413048
        2299    -5.40918    -5.49776  0.00412887
        2300    -5.41151    -5.49773  0.00412724
        2301    -5.41402    -5.49769  0.00412561
        2302    -5.41684    -5.49765  0.00412397
        2303    -5.41906    -5.49762  0.00412232
        2304     -5.4211    -5.49759  0.00412066
        2305    -5.42281    -5.49755    0.004119
        2306    -5.42449    -5.49752  0.00411734
        2307    -5.42641    -5.49749  0.00411567
        2308    -5.42782    -5.49746    0.004114
        2309    -5.42975    -5.49743  0.00411232
        2310    -5.43191     -5.4974  0.00411064
        2311    -5.43368    -5.49738  0.00410895
        2312     -5.4355    -5.49735  0.00410726
        2313    -5.43661    -5.49732  0.00410557
        2314    -5.43822     -5.4973  0.00410387
        2315    -5.44002    -5.49727  0.00410218
        2316    -5.44124    -5.49725  0.00410048
        2317    -5.44249    -5.49723  0.00409877
        2318     -5.4433     -5.4972  0.00409707
        2319    -5.44442    -5.49718  0.00409537
        2320     -5.4451    -5.49716  0.00409366
        2321    -5.44562    -5.49713  0.00409196
        2322    -5.44599    -5.49711  0.00409026
        2323    -5.44619    -5.49709  0.00408856
        2324    -5.44668    -5.49707  0.00408685
        2325    -5.44639    -5.49705  0.00408515
        2326    -5.44607    -5.49703  0.00408346
        2327    -5.44541      -5.497  0.00408176
        2328    -5.44485    -5.49698  0.00408007
        2329    -5.44348    -5.49696  0.00407838
        2330    -5.44266    -5.49693   0.0040767
        2331    -5.44101    -5.49691  0.00407502
        2332    -5.43958    -5.49689  0.00407335
        2333    -5.43776    -5.49686  0.00407168
        2334    -5.43571    -5.49683  0.00407002
        2335    -5.43372    -5.49681  0.00406837
        2336    -5.43103    -5.49678  0.00406672
        2337    -5.42856    -5.49675  0.00406509
        2338    -5.42554    -5.49672  0.00406346
        2339    -5.42228    -5.49669  0.00406185
        2340    -5.41895    -5.49665  0.00406025
        2341     -5.4151    -5.49662  0.00405867
        2342    -5.41105    -5.49658   0.0040571
        2343    -5.40696    -5.49654  0.00405555
        2344     -5.4024     -5.4965  0.00405401
        2345    -5.39768    -5.49646   0.0040525
        2346    -5.39345    -5.49642  0.00405101
        2347    -5.38911    -5.49637  0.00404955
        2348    -5.38394    -5.49632  0.00404811
        2349    -5.37964    -5.49628  0.00404669
        2350    -5.37471    -5.49622   0.0040453
        2351     -5.3698    -5.49617  0.00404393
        2352    -5.36509    -5.49611   0.0040426
        2353     -5.3606    -5.49606  0.00404129
        2354    -5.35637      -5.496  0.00404001
        2355    -5.35226    -5.49594  0.00403875
        2356    -5.34831    -5.49587  0.00403752
        2357     -5.3444    -5.49581  0.00403632
        2358    -5.34038    -5.49574  0.00403515
        2359    -5.33688    -5.49568    0.004034
        2360    -5.33332    -5.49561  0.00403288
        2361    -5.33062    -5.49554  0.00403178
        2362    -5.32773    -5.49547  0.00403069
        2363    -5.32556    -5.49539  0.00402963
        2364    -5.32321    -5.49532  0.00402858
        2365    -5.32129    -5.49525  0.00402755
        2366    -5.31934    -5.49517  0.00402654
        2367    -5.31736     -5.4951  0.00402554
        2368    -5.31655    -5.49502  0.00402454
        2369    -5.31569    -5.49495  0.00402356
        2370    -5.31538    -5.49487  0.00402257
        2371     -5.3147     -5.4948  0.00402159
        2372    -5.31454    -5.49472  0.00402061
        2373    -5.31489    -5.49464  0.00401963
        2374    -5.31498    -5.49457  0.00401865
        2375    -5.31493    -5.49449  0.00401767
        2376     -5.3158    -5.49442  0.00401669
        2377    -5.31651    -5.49434  0.00401569
        2378     -5.3178    -5.49427  0.00401469
        2379    -5.31875    -5.49419  0.00401368
        2380    -5.31948    -5.49412  0.00401267
        2381    -5.32045    -5.49405  0.00401164
        2382    -5.32148    -5.49398  0.00401061
        2383    -5.32287     -5.4939  0.00400957
        2384    -5.32429    -5.49383  0.00400852
        2385    -5.32545    -5.49376  0.00400746
        2386    -5.32648    -5.49369   0.0040064
        2387    -5.32751    -5.49362  0.00400532
        2388    -5.32855    -5.49355  0.00400424
        2389    -5.33004    -5.49348  0.00400315
        2390    -5.33136    -5.49342  0.00400205
        2391    -5.33237    -5.49335  0.00400094
        2392    -5.33336    -5.49328  0.00399983
        2393    -5.33493    -5.49322  0.00399871
        2394    -5.33557    -5.49315  0.00399758
        2395    -5.33664    -5.49309  0.00399644
        2396    -5.33797    -5.49302   0.0039953
        2397    -5.33868    -5.49296  0.00399415
        2398     -5.3392    -5.49289    0.003993
        2399    -5.33969    -5.49283  0.00399185
        2400    -5.34031    -5.49276  0.00399069
        2401     -5.3415     -5.4927  0.00398952
        2402    -5.34252    -5.49264  0.00398835
        2403    -5.34337    -5.49258  0.00398718
        2404    -5.34375    -5.49252    0.003986
        2405    -5.34426    -5.49245  0.00398482
        2406    -5.34492    -5.49239  0.00398363
        2407    -5.34587    -5.49233  0.00398244
        2408    -5.34667    -5.49227  0.00398125
        2409    -5.34792    -5.49221  0.00398005
        2410    -5.34842    -5.49215  0.00397884
        2411    -5.34878    -5.49209  0.00397764
        2412    -5.34945    -5.49203  0.00397643
        2413    -5.35028    -5.49197  0.00397521
        2414    -5.35081    -5.49192    0.003974
        2415    -5.35181    -5.49186  0.00397278
        2416    -5.35207     -5.4918  0.00397155
        2417     -5.3528    -5.49174  0.00397033
        2418    -5.35368    -5.49168  0.00396909
        2419    -5.35487    -5.49163  0.00396786
        2420    -5.35591    -5.49157  0.00396661
        2421    -5.35679    -5.49152  0.00396537
        2422    -5.35705    -5.49146  0.00396412
        2423    -5.35791    -5.49141  0.00396286
        2424    -5.35904    -5.49135  0.00396161
        2425    -5.35969     -5.4913  0.00396034
        2426    -5.36014    -5.49124  0.00395908
        2427    -5.36041    -5.49119  0.00395782
        2428    -5.36093    -5.49114  0.00395655
        2429    -5.36155    -5.49108  0.00395528
        2430     -5.3621    -5.49103  0.00395401
        2431    -5.36259    -5.49098  0.00395274
        2432    -5.36331    -5.49092  0.00395146
        2433    -5.36381    -5.49087  0.00395018
        2434    -5.36392    -5.49082   0.0039489
        2435    -5.36411    -5.49077  0.00394762
        2436    -5.36408    -5.49072  0.00394634
        2437    -5.36366    -5.49066  0.00394507
        2438    -5.36376    -5.49061  0.00394379
        2439    -5.36425    -5.49056  0.00394252
        2440    -5.36407    -5.49051  0.00394124
        2441    -5.36457    -5.49046  0.00393997
        2442    -5.36442     -5.4904  0.00393869
        2443    -5.36452    -5.49035  0.00393742
        2444    -5.36398     -5.4903  0.00393614
        2445    -5.36356    -5.49025  0.00393488
        2446    -5.36284     -5.4902  0.00393361
        2447    -5.36257    -5.49014  0.00393235
        2448    -5.36204    -5.49009  0.00393109
        2449     -5.3614    -5.49004  0.00392984
        2450    -5.36114    -5.48999  0.00392859
        2451    -5.36127    -5.48993  0.00392733
        2452    -5.36138    -5.48988  0.00392608
        2453    -5.36178    -5.48983  0.00392483
        2454     -5.3619    -5.48978  0.00392358
        2455    -5.36235    -5.48973  0.00392232
        2456    -5.36315    -5.48967  0.00392106
        2457    -5.36402    -5.48962   0.0039198
        2458    -5.36481    -5.48957  0.00391853
        2459    -5.36643    -5.48952  0.00391726
        2460    -5.36768    -5.48947  0.00391598
        2461    -5.36914    -5.48942   0.0039147
        2462    -5.37082    -5.48938   0.0039134
        2463    -5.37313    -5.48933   0.0039121
        2464    -5.37515    -5.48928  0.00391078
        2465    -5.37776    -5.48924  0.00390946
        2466    -5.38002    -5.48919  0.00390812
        2467    -5.38296    -5.48915  0.00390678
        2468    -5.38563    -5.48911  0.00390542
        2469    -5.38831    -5.48907  0.00390405
        2470     -5.3914    -5.48903  0.00390267
        2471    -5.39381    -5.48899  0.00390128
        2472    -5.39628    -5.48895  0.00389988
        2473    -5.39921    -5.48892  0.00389848
        2474    -5.40108    -5.48888  0.00389706
        2475    -5.40291    -5.48884  0.00389564
        2476    -5.40453    -5.48881  0.00389422
        2477    -5.40608    -5.48878  0.00389279
        2478    -5.40829    -5.48874  0.00389135
        2479     -5.4095    -5.48871  0.00388991
        2480    -5.41046    -5.48868  0.00388847
        2481    -5.41072    -5.48865  0.00388703
        2482    -5.41104    -5.48862  0.00388559
        2483    -5.41128    -5.48859  0.00388415
        2484    -5.41086    -5.48856  0.00388272
        2485    -5.41025    -5.48852  0.00388128
        2486    -5.40963    -5.48849  0.00387985
        2487    -5.40829    -5.48846  0.00387842
        2488    -5.40837    -5.48843    0.003877
        2489     -5.4078     -5.4884  0.00387558
        2490    -5.40724    -5.48836  0.00387416
        2491    -5.40611    -5.48833  0.00387274
        2492    -5.40585     -5.4883  0.00387133
        2493    -5.40543    -5.48826  0.00386992
        2494    -5.40506    -5.48823  0.00386851
        2495    -5.40507     -5.4882   0.0038671
        2496    -5.40522    -5.48816   0.0038657
        2497    -5.40538    -5.48813  0.00386429
        2498    -5.40634     -5.4881  0.00386288
        2499     -5.4075    -5.48807  0.00386147
        2500    -5.40889    -5.48803  0.00386006
        2501     -5.4111      -5.488  0.00385864
        2502    -5.41369    -5.48797  0.00385721
        2503    -5.41724    -5.48795  0.00385577
        2504    -5.42082    -5.48792  0.00385433
        2505     -5.4241    -5.48789  0.00385287
        2506    -5.42736    -5.48787  0.00385141
        2507    -5.43191    -5.48785  0.00384994
        2508    -5.43544    -5.48783  0.00384846
        2509    -5.43957    -5.48781  0.00384697
        2510    -5.44379    -5.48779  0.00384548
        2511    -5.44821    -5.48777  0.00384398
        2512    -5.45248    -5.48776  0.00384248
        2513    -5.45655    -5.48775  0.00384097
        2514    -5.46038    -5.48774  0.00383946
        2515    -5.46439    -5.48773  0.00383794
        2516    -5.46823    -5.48772  0.00383642
        2517    -5.47187    -5.48771   0.0038349
        2518    -5.47543    -5.48771  0.00383338
        2519    -5.47829     -5.4877  0.00383186
        2520    -5.48163     -5.4877  0.00383034
        2521    -5.48423     -5.4877  0.00382882
        2522    -5.48622     -5.4877  0.00382731
        2523    -5.48837     -5.4877  0.00382579
        2524    -5.49036     -5.4877  0.00382427
        2525    -5.49174     -5.4877  0.00382276
        2526    -5.49283     -5.4877  0.00382125
        2527    -5.49365    -5.48771  0.00381974
        2528     -5.4942    -5.48771  0.00381823
        2529    -5.49512    -5.48771  0.00381672
        2530    -5.49508    -5.48772  0.00381521
        2531     -5.4953    -5.48772   0.0038137
        2532    -5.49522    -5.48772   0.0038122
        2533    -5.49472    -5.48772  0.00381069
        2534    -5.49503    -5.48773  0.00380919
        2535    -5.49514    -5.48773  0.00380769
        2536    -5.49491    -5.48773  0.00380619
        2537    -5.49437    -5.48774  0.00380469
        2538    -5.49416    -5.48774  0.00380319
        2539    -5.49368    -5.48774  0.00380169
        2540    -5.49311    -5.48774   0.0038002
        2541    -5.49307    -5.48774   0.0037987
        2542    -5.49295    -5.48775  0.00379721
        2543    -5.49276    -5.48775  0.00379572
        2544    -5.49296    -5.48775  0.00379423
        2545    -5.49338    -5.48775  0.00379274
        2546    -5.49372    -5.48776  0.00379125
        2547    -5.49411    -5.48776  0.00378976
        2548     -5.4944    -5.48776  0.00378827
        2549    -5.49425    -5.48776  0.00378679
        2550    -5.49412    -5.48777   0.0037853
        2551    -5.49444    -5.48777  0.00378382
        2552    -5.49442    -5.48777  0.00378234
        2553    -5.49498    -5.48777  0.00378086
        2554    -5.49503    -5.48778  0.00377938
        2555      -5.495    -5.48778   0.0037779
        2556    -5.49445    -5.48778  0.00377642
        2557    -5.49457    -5.48778  0.00377495
        2558    -5.49474    -5.48779  0.00377347
        2559    -5.49452    -5.48779    0.003772
        2560     -5.4942    -5.48779  0.00377053
        2561    -5.49424    -5.48779  0.00376905
        2562     -5.4942     -5.4878  0.00376758
        2563    -5.49377     -5.4878  0.00376611
        2564    -5.49343     -5.4878  0.00376465
        2565    -5.49303     -5.4878  0.00376318
        2566     -5.4926    -5.48781  0.00376171
        2567    -5.49169    -5.48781  0.00376025
        2568    -5.49034    -5.48781  0.00375878
        2569    -5.48961    -5.48781  0.00375732
        2570    -5.48863    -5.48781  0.00375586
        2571    -5.48786    -5.48781   0.0037544
        2572    -5.48747    -5.48781  0.00375294
        2573    -5.48703    -5.48781  0.00375148
        2574    -5.48669    -5.48781  0.00375002
        2575    -5.48634    -5.48781  0.00374857
        2576    -5.48656    -5.48781  0.00374711
        2577    -5.48693    -5.48781  0.00374566
        2578    -5.48712    -5.48781   0.0037442
        2579    -5.48806    -5.48781  0.00374275
        2580    -5.48867    -5.48781   0.0037413
        2581    -5.48864    -5.48781  0.00373985
        2582    -5.48946    -5.48781   0.0037384
        2583    -5.49006    -5.48781  0.00373696
        2584    -5.49056    -5.48781  0.00373551
        2585    -5.49139    -5.48781  0.00373407
        2586    -5.49298    -5.48781  0.00373262
        2587    -5.49395    -5.48782  0.00373118
        2588    -5.49455    -5.48782  0.00372974
        2589    -5.49476    -5.48782   0.0037283
        2590    -5.49546    -5.48782  0.00372686
