BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1634    -5.50823    -5.51124  0.00572117
        1635    -5.50883    -5.51124  0.00571767
        1636    -5.50948    -5.51124  0.00571418
        1637     -5.5103    -5.51124  0.00571069
        1638    -5.51087    -5.51124   0.0057072
        1639    -5.51191    -5.51124  0.00570372
        1640    -5.51269    -5.51124  0.00570024
        1641    -5.51348    -5.51124  0.00569677
        1642     -5.5143    -5.51124   0.0056933
        1643    -5.51514    -5.51124  0.00568983
        1644    -5.51643    -5.51125  0.00568637
        1645    -5.51698    -5.51125  0.00568292
        1646    -5.51753    -5.51125  0.00567947
        1647    -5.51807    -5.51126  0.00567602
        1648     -5.5186    -5.51126  0.00567258
        1649    -5.51941    -5.51127  0.00566914
        1650    -5.51991    -5.51127  0.00566571
        1651    -5.52098    -5.51128  0.00566228
        1652    -5.52233    -5.51128  0.00565885
        1653    -5.52335    -5.51129  0.00565543
        1654    -5.52448     -5.5113  0.00565202
        1655    -5.52527    -5.51131  0.00564861
        1656    -5.52556    -5.51132  0.00564521
        1657    -5.52596    -5.51133  0.00564181
        1658    -5.52645    -5.51133  0.00563841
        1659    -5.52658    -5.51134  0.00563502
        1660    -5.52695    -5.51135  0.00563163
        1661    -5.52726    -5.51136  0.00562825
        1662    -5.52765    -5.51137  0.00562487
        1663    -5.52765    -5.51138   0.0056215
        1664    -5.52773    -5.51139  0.00561813
        1665    -5.52816     -5.5114  0.00561477
        1666    -5.52775    -5.51141   0.0056114
        1667    -5.52799    -5.51142  0.00560805
        1668    -5.52752    -5.51143  0.00560469
        1669    -5.52693    -5.51144  0.00560134
        1670    -5.52638    -5.51145    0.005598
        1671    -5.52569    -5.51146  0.00559465
        1672    -5.52487    -5.51147  0.00559131
        1673    -5.52407    -5.51147  0.00558797
        1674    -5.52313    -5.51148  0.00558464
        1675    -5.52159    -5.51149  0.00558131
        1676    -5.52051    -5.51149  0.00557798
        1677    -5.51945     -5.5115  0.00557466
        1678    -5.51733     -5.5115  0.00557134
        1679    -5.51523     -5.5115  0.00556802
        1680    -5.51345     -5.5115   0.0055647
        1681     -5.5123     -5.5115  0.00556139
        1682    -5.50997     -5.5115  0.00555809
        1683    -5.50813     -5.5115  0.00555479
        1684    -5.50543     -5.5115  0.00555149
        1685     -5.5031    -5.51149   0.0055482
        1686    -5.50069    -5.51149  0.00554491
        1687    -5.49822    -5.51148  0.00554163
        1688    -5.49557    -5.51147  0.00553835
        1689    -5.49258    -5.51146  0.00553509
        1690    -5.49005    -5.51145  0.00553182
        1691    -5.48725    -5.51143  0.00552857
        1692     -5.4848    -5.51142  0.00552533
        1693    -5.48213     -5.5114  0.00552209
        1694    -5.47971    -5.51138  0.00551886
        1695    -5.47758    -5.51136  0.00551564
        1696     -5.4753    -5.51134  0.00551243
        1697    -5.47292    -5.51132  0.00550923
        1698    -5.47151    -5.51129  0.00550603
        1699    -5.47005    -5.51127  0.00550285
        1700     -5.4687    -5.51124  0.00549967
        1701    -5.46779    -5.51122  0.00549649
        1702    -5.46643    -5.51119  0.00549333
        1703     -5.4663    -5.51116  0.00549016
        1704    -5.46633    -5.51114  0.00548701
        1705    -5.46715    -5.51111  0.00548385
        1706    -5.46767    -5.51109  0.00548069
        1707     -5.4685    -5.51106  0.00547754
        1708    -5.46977    -5.51104  0.00547439
        1709    -5.47116    -5.51101  0.00547123
        1710    -5.47248    -5.51099  0.00546808
        1711     -5.4743    -5.51097  0.00546492
        1712    -5.47658    -5.51095  0.00546177
        1713    -5.47883    -5.51093  0.00545861
        1714    -5.48071    -5.51091  0.00545546
        1715    -5.48307     -5.5109   0.0054523
        1716    -5.48526    -5.51088  0.00544914
        1717    -5.48723    -5.51087  0.00544599
        1718     -5.4894    -5.51086  0.00544283
        1719    -5.49142    -5.51085  0.00543968
        1720    -5.49371    -5.51084  0.00543652
        1721    -5.49577    -5.51083  0.00543337
        1722    -5.49712    -5.51082  0.00543022
        1723    -5.49818    -5.51081  0.00542708
        1724    -5.49955     -5.5108  0.00542393
        1725    -5.49998     -5.5108  0.00542079
        1726    -5.50039    -5.51079  0.00541765
        1727    -5.50016    -5.51079  0.00541452
        1728    -5.49958    -5.51078  0.00541139
        1729    -5.49838    -5.51077  0.00540827
        1730    -5.49686    -5.51076  0.00540515
        1731    -5.49535    -5.51076  0.00540203
        1732    -5.49325    -5.51075  0.00539892
        1733    -5.49136    -5.51073  0.00539582
        1734    -5.48879    -5.51072  0.00539272
        1735    -5.48619    -5.51071  0.00538963
        1736    -5.48328    -5.51069  0.00538655
        1737    -5.48072    -5.51067  0.00538348
        1738    -5.47749    -5.51066  0.00538041
        1739    -5.47453    -5.51063  0.00537736
        1740    -5.47112    -5.51061  0.00537432
        1741    -5.46821    -5.51059  0.00537128
        1742    -5.46539    -5.51056  0.00536826
        1743    -5.46223    -5.51053  0.00536525
        1744    -5.45966     -5.5105  0.00536226
        1745    -5.45726    -5.51047  0.00535927
        1746    -5.45505    -5.51044   0.0053563
        1747    -5.45364    -5.51041  0.00535333
        1748    -5.45215    -5.51038  0.00535037
        1749    -5.45103    -5.51034  0.00534742
        1750    -5.44923    -5.51031  0.00534448
        1751     -5.4481    -5.51027  0.00534154
        1752     -5.4478    -5.51024  0.00533861
        1753    -5.44756     -5.5102  0.00533569
        1754    -5.44707    -5.51016  0.00533277
        1755    -5.44679    -5.51013  0.00532985
        1756    -5.44683    -5.51009  0.00532694
        1757    -5.44675    -5.51006  0.00532403
        1758    -5.44714    -5.51002  0.00532112
        1759    -5.44767    -5.50999  0.00531821
        1760    -5.44864    -5.50995   0.0053153
        1761    -5.44944    -5.50992   0.0053124
        1762     -5.4502    -5.50988  0.00530949
        1763    -5.45122    -5.50985  0.00530658
        1764    -5.45234    -5.50982  0.00530367
        1765     -5.4534    -5.50978  0.00530077
        1766    -5.45424    -5.50975  0.00529786
        1767      -5.455    -5.50972  0.00529495
        1768    -5.45643    -5.50969  0.00529204
        1769    -5.45868    -5.50966  0.00528913
        1770    -5.46024    -5.50964  0.00528621
        1771    -5.46168    -5.50961   0.0052833
        1772    -5.46347    -5.50958  0.00528038
        1773    -5.46512    -5.50956  0.00527746
        1774    -5.46649    -5.50953  0.00527454
        1775    -5.46832    -5.50951  0.00527162
        1776    -5.46984    -5.50949   0.0052687
        1777    -5.47133    -5.50947  0.00526578
        1778    -5.47263    -5.50944  0.00526286
        1779    -5.47404    -5.50942  0.00525994
        1780    -5.47568    -5.50941  0.00525702
        1781     -5.4774    -5.50939   0.0052541
        1782    -5.47887    -5.50937  0.00525118
        1783    -5.47994    -5.50935  0.00524826
        1784    -5.48194    -5.50934  0.00524534
        1785     -5.4826    -5.50932  0.00524242
        1786    -5.48313    -5.50931  0.00523951
        1787    -5.48395     -5.5093  0.00523659
        1788    -5.48446    -5.50928  0.00523368
        1789     -5.4845    -5.50927  0.00523078
        1790    -5.48451    -5.50925  0.00522787
        1791     -5.4848    -5.50924  0.00522497
        1792    -5.48445    -5.50923  0.00522207
        1793    -5.48392    -5.50921  0.00521918
        1794    -5.48336     -5.5092  0.00521629
        1795    -5.48261    -5.50918  0.00521341
        1796    -5.48198    -5.50917  0.00521052
        1797    -5.48087    -5.50915  0.00520765
        1798    -5.47974    -5.50914  0.00520478
        1799    -5.47858    -5.50912  0.00520191
        1800    -5.47726     -5.5091  0.00519905
        1801    -5.47548    -5.50908   0.0051962
        1802    -5.47368    -5.50906  0.00519335
        1803    -5.47127    -5.50904  0.00519051
        1804    -5.46947    -5.50902  0.00518768
        1805    -5.46721      -5.509  0.00518486
        1806     -5.4645    -5.50897  0.00518205
        1807    -5.46165    -5.50895  0.00517925
        1808    -5.45865    -5.50892  0.00517646
        1809    -5.45566    -5.50889  0.00517368
        1810    -5.45299    -5.50886  0.00517091
        1811    -5.45003    -5.50883  0.00516816
        1812    -5.44678    -5.50879  0.00516542
        1813    -5.44325    -5.50875   0.0051627
        1814     -5.4396    -5.50872  0.00515999
        1815    -5.43599    -5.50868  0.00515731
        1816    -5.43196    -5.50863  0.00515464
        1817    -5.42812    -5.50859  0.00515199
        1818    -5.42389    -5.50854  0.00514937
        1819    -5.41957    -5.50849  0.00514677
        1820    -5.41532    -5.50844   0.0051442
        1821    -5.41056    -5.50839  0.00514165
        1822    -5.40589    -5.50833  0.00513914
        1823    -5.40163    -5.50827  0.00513665
        1824    -5.39764    -5.50821   0.0051342
        1825    -5.39304    -5.50815  0.00513177
        1826    -5.38858    -5.50809  0.00512938
        1827    -5.38413    -5.50802  0.00512702
        1828    -5.37971    -5.50795  0.00512469
        1829    -5.37534    -5.50787  0.00512241
        1830    -5.37133     -5.5078  0.00512015
        1831    -5.36694    -5.50772  0.00511793
        1832     -5.3631    -5.50764  0.00511575
        1833    -5.35875    -5.50756   0.0051136
        1834    -5.35468    -5.50748  0.00511149
        1835    -5.35089    -5.50739  0.00510942
        1836    -5.34681    -5.50731  0.00510738
        1837    -5.34349    -5.50722  0.00510538
        1838    -5.34051    -5.50713  0.00510341
        1839    -5.33727    -5.50703  0.00510147
        1840    -5.33453    -5.50694  0.00509956
        1841    -5.33202    -5.50685  0.00509767
        1842    -5.32943    -5.50675  0.00509582
        1843    -5.32739    -5.50665  0.00509398
        1844    -5.32499    -5.50655  0.00509217
        1845    -5.32361    -5.50645  0.00509038
        1846     -5.3222    -5.50635   0.0050886
        1847    -5.32045    -5.50625  0.00508684
        1848    -5.31974    -5.50615  0.00508509
        1849    -5.31871    -5.50605  0.00508335
        1850    -5.31841    -5.50595  0.00508161
        1851    -5.31809    -5.50585  0.00507988
        1852    -5.31821    -5.50575  0.00507815
        1853    -5.31875    -5.50565  0.00507641
        1854    -5.31956    -5.50555  0.00507466
        1855    -5.32079    -5.50545   0.0050729
        1856    -5.32182    -5.50535  0.00507114
        1857    -5.32296    -5.50525  0.00506936
        1858    -5.32494    -5.50515  0.00506756
        1859    -5.32654    -5.50506  0.00506574
        1860    -5.32897    -5.50496   0.0050639
        1861    -5.33128    -5.50487  0.00506204
        1862    -5.33424    -5.50478  0.00506015
        1863    -5.33705    -5.50469  0.00505824
        1864    -5.33986     -5.5046   0.0050563
        1865    -5.34279    -5.50451  0.00505433
        1866    -5.34597    -5.50443  0.00505233
        1867    -5.34924    -5.50434  0.00505031
        1868    -5.35256    -5.50426  0.00504826
        1869    -5.35608    -5.50418  0.00504618
        1870    -5.35991    -5.50411  0.00504407
        1871    -5.36314    -5.50403  0.00504194
        1872    -5.36679    -5.50396  0.00503978
        1873    -5.37025    -5.50389   0.0050376
        1874    -5.37378    -5.50382  0.00503539
        1875    -5.37709    -5.50375  0.00503315
        1876    -5.38059    -5.50368   0.0050309
        1877    -5.38352    -5.50362  0.00502863
        1878    -5.38661    -5.50356  0.00502633
        1879    -5.38895     -5.5035  0.00502403
        1880    -5.39157    -5.50344  0.00502171
        1881    -5.39342    -5.50338  0.00501938
        1882    -5.39538    -5.50332  0.00501704
        1883    -5.39728    -5.50326  0.00501469
        1884    -5.39868    -5.50321  0.00501234
        1885    -5.40001    -5.50315  0.00500998
        1886    -5.40111     -5.5031  0.00500761
        1887    -5.40198    -5.50305  0.00500525
        1888    -5.40247    -5.50299  0.00500288
        1889     -5.4027    -5.50294  0.00500051
        1890    -5.40315    -5.50289  0.00499815
        1891    -5.40365    -5.50283  0.00499578
        1892    -5.40346    -5.50278  0.00499341
        1893    -5.40285    -5.50273  0.00499106
        1894      -5.402    -5.50268   0.0049887
        1895    -5.40089    -5.50262  0.00498636
        1896    -5.39954    -5.50257  0.00498403
        1897    -5.39808    -5.50251   0.0049817
        1898    -5.39654    -5.50246  0.00497939
        1899    -5.39477     -5.5024  0.00497709
        1900    -5.39291    -5.50234  0.00497481
        1901     -5.3907    -5.50228  0.00497254
        1902    -5.38827    -5.50222  0.00497028
        1903    -5.38566    -5.50216  0.00496805
        1904    -5.38257     -5.5021  0.00496584
        1905    -5.37917    -5.50204  0.00496365
        1906    -5.37578    -5.50197  0.00496149
        1907    -5.37243     -5.5019  0.00495935
        1908    -5.36883    -5.50183  0.00495724
        1909     -5.3653    -5.50176  0.00495516
        1910    -5.36158    -5.50169  0.00495311
        1911    -5.35797    -5.50161  0.00495109
        1912    -5.35467    -5.50153   0.0049491
        1913    -5.35063    -5.50146  0.00494714
        1914    -5.34693    -5.50137  0.00494521
        1915    -5.34403    -5.50129  0.00494331
        1916     -5.3403    -5.50121  0.00494145
        1917     -5.3368    -5.50112  0.00493961
