BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3024    -5.49734    -5.49253  0.00322968
        3025    -5.49699    -5.49253  0.00322861
        3026    -5.49684    -5.49253  0.00322755
        3027    -5.49671    -5.49253  0.00322648
        3028    -5.49722    -5.49253  0.00322542
        3029     -5.4973    -5.49253  0.00322435
        3030    -5.49859    -5.49254  0.00322329
        3031    -5.49927    -5.49254  0.00322222
        3032    -5.49917    -5.49254  0.00322116
        3033    -5.49963    -5.49254   0.0032201
        3034    -5.50047    -5.49255  0.00321904
        3035    -5.50138    -5.49255  0.00321798
        3036    -5.50218    -5.49255  0.00321692
        3037    -5.50301    -5.49255  0.00321587
        3038    -5.50415    -5.49256  0.00321481
        3039    -5.50469    -5.49256  0.00321375
        3040    -5.50567    -5.49257   0.0032127
        3041    -5.50679    -5.49257  0.00321165
        3042    -5.50788    -5.49258   0.0032106
        3043    -5.50849    -5.49258  0.00320954
        3044    -5.50892    -5.49259  0.00320849
        3045     -5.5096    -5.49259  0.00320745
        3046    -5.51055     -5.4926   0.0032064
        3047      -5.511     -5.4926  0.00320535
        3048    -5.51154    -5.49261  0.00320431
        3049    -5.51218    -5.49262  0.00320326
        3050    -5.51276    -5.49262  0.00320222
        3051    -5.51311    -5.49263  0.00320118
        3052    -5.51353    -5.49264  0.00320013
        3053    -5.51385    -5.49264  0.00319909
        3054    -5.51406    -5.49265  0.00319805
        3055    -5.51415    -5.49266  0.00319701
        3056     -5.5141    -5.49267  0.00319598
        3057    -5.51329    -5.49267  0.00319494
        3058    -5.51275    -5.49268   0.0031939
        3059    -5.51156    -5.49269  0.00319286
        3060     -5.5103    -5.49269  0.00319182
        3061    -5.50896     -5.4927  0.00319079
        3062    -5.50767     -5.4927  0.00318975
        3063    -5.50536    -5.49271  0.00318871
        3064    -5.50352    -5.49271  0.00318767
        3065    -5.50108    -5.49271  0.00318663
        3066    -5.49818    -5.49271  0.00318559
        3067    -5.49497    -5.49271  0.00318455
        3068    -5.49173    -5.49271  0.00318352
        3069    -5.48742    -5.49271  0.00318248
        3070    -5.48323    -5.49271  0.00318144
        3071    -5.47917     -5.4927  0.00318041
        3072     -5.4745     -5.4927  0.00317938
        3073    -5.46952    -5.49269  0.00317835
        3074    -5.46395    -5.49268  0.00317733
        3075     -5.4581    -5.49267  0.00317632
        3076    -5.45261    -5.49266  0.00317532
        3077    -5.44688    -5.49264  0.00317432
        3078    -5.44095    -5.49263  0.00317333
        3079    -5.43469    -5.49261  0.00317236
        3080    -5.42891    -5.49259  0.00317139
        3081    -5.42256    -5.49256  0.00317045
        3082     -5.4157    -5.49254  0.00316952
        3083    -5.40942    -5.49251   0.0031686
        3084      -5.403    -5.49248  0.00316771
        3085     -5.3968    -5.49245  0.00316683
        3086    -5.39009    -5.49242  0.00316598
        3087    -5.38382    -5.49238  0.00316515
        3088     -5.3779    -5.49235  0.00316434
        3089    -5.37189    -5.49231  0.00316356
        3090    -5.36584    -5.49227   0.0031628
        3091     -5.3607    -5.49222  0.00316206
        3092     -5.3559    -5.49218  0.00316135
        3093     -5.3513    -5.49213  0.00316065
        3094     -5.3468    -5.49209  0.00315998
        3095    -5.34255    -5.49204  0.00315933
        3096    -5.33933    -5.49199  0.00315869
        3097    -5.33624    -5.49194  0.00315807
        3098    -5.33389    -5.49189  0.00315747
        3099     -5.3323    -5.49184  0.00315687
        3100    -5.33099    -5.49178  0.00315628
        3101    -5.32966    -5.49173  0.00315569
        3102    -5.32889    -5.49168  0.00315511
        3103    -5.32884    -5.49163  0.00315453
        3104    -5.32842    -5.49157  0.00315395
        3105    -5.32866    -5.49152  0.00315337
        3106    -5.32941    -5.49147  0.00315279
        3107    -5.33047    -5.49142   0.0031522
        3108    -5.33167    -5.49137   0.0031516
        3109    -5.33346    -5.49132    0.003151
        3110     -5.3352    -5.49127  0.00315039
        3111    -5.33687    -5.49122  0.00314976
        3112    -5.33935    -5.49117  0.00314913
        3113    -5.34173    -5.49112  0.00314848
        3114    -5.34444    -5.49107  0.00314783
        3115    -5.34746    -5.49103  0.00314715
        3116    -5.35019    -5.49098  0.00314647
        3117    -5.35322    -5.49094  0.00314577
        3118    -5.35698    -5.49089  0.00314505
        3119    -5.36058    -5.49085  0.00314432
        3120    -5.36401    -5.49081  0.00314358
        3121    -5.36787    -5.49077  0.00314282
        3122      -5.372    -5.49073  0.00314204
        3123    -5.37626     -5.4907  0.00314125
        3124    -5.38003    -5.49066  0.00314044
        3125    -5.38376    -5.49063  0.00313962
        3126    -5.38792     -5.4906  0.00313879
        3127    -5.39234    -5.49056  0.00313794
        3128    -5.39701    -5.49053  0.00313708
        3129    -5.40162    -5.49051  0.00313621
        3130    -5.40678    -5.49048  0.00313532
        3131    -5.41157    -5.49045  0.00313442
        3132    -5.41627    -5.49043  0.00313351
        3133    -5.42132    -5.49041  0.00313259
        3134    -5.42701    -5.49039  0.00313165
        3135    -5.43107    -5.49037  0.00313071
        3136    -5.43634    -5.49035  0.00312976
        3137    -5.44113    -5.49034   0.0031288
        3138     -5.4465    -5.49032  0.00312784
        3139    -5.45165    -5.49031  0.00312687
        3140    -5.45613     -5.4903  0.00312589
        3141    -5.46096    -5.49029  0.00312491
        3142    -5.46507    -5.49028  0.00312392
        3143     -5.4698    -5.49027  0.00312294
        3144    -5.47407    -5.49027  0.00312195
        3145    -5.47802    -5.49027  0.00312096
        3146    -5.48224    -5.49026  0.00311997
        3147    -5.48534    -5.49026  0.00311897
        3148    -5.48884    -5.49026  0.00311798
        3149    -5.49226    -5.49026  0.00311699
        3150    -5.49545    -5.49026    0.003116
        3151     -5.4978    -5.49027  0.00311502
        3152     -5.4999    -5.49027  0.00311403
        3153    -5.50221    -5.49027  0.00311304
        3154    -5.50457    -5.49028  0.00311206
        3155    -5.50685    -5.49028  0.00311108
        3156    -5.50828    -5.49029   0.0031101
        3157    -5.50994    -5.49029  0.00310912
        3158    -5.51091     -5.4903  0.00310814
        3159    -5.51152    -5.49031  0.00310716
        3160    -5.51222    -5.49031  0.00310619
        3161    -5.51258    -5.49032  0.00310521
        3162    -5.51246    -5.49033  0.00310424
        3163    -5.51278    -5.49034  0.00310327
        3164    -5.51265    -5.49034  0.00310229
        3165    -5.51254    -5.49035  0.00310132
        3166    -5.51154    -5.49036  0.00310035
        3167    -5.51105    -5.49036  0.00309938
        3168    -5.51093    -5.49037  0.00309841
        3169    -5.51057    -5.49038  0.00309743
        3170    -5.51031    -5.49038  0.00309646
        3171    -5.50939    -5.49039  0.00309549
        3172    -5.50829    -5.49039  0.00309452
        3173    -5.50761     -5.4904  0.00309355
        3174    -5.50721     -5.4904  0.00309258
        3175     -5.5065    -5.49041  0.00309161
        3176    -5.50593    -5.49041  0.00309064
        3177    -5.50521    -5.49042  0.00308967
        3178     -5.5042    -5.49042   0.0030887
        3179    -5.50365    -5.49043  0.00308774
        3180    -5.50355    -5.49043  0.00308677
        3181    -5.50286    -5.49044   0.0030858
        3182    -5.50248    -5.49044  0.00308483
        3183    -5.50164    -5.49044  0.00308386
        3184    -5.50111    -5.49045   0.0030829
        3185    -5.50072    -5.49045  0.00308193
        3186    -5.50017    -5.49045  0.00308097
        3187    -5.49915    -5.49046     0.00308
        3188    -5.49826    -5.49046  0.00307904
        3189    -5.49795    -5.49046  0.00307807
        3190    -5.49761    -5.49046  0.00307711
        3191    -5.49663    -5.49046  0.00307614
        3192    -5.49606    -5.49047  0.00307518
        3193    -5.49561    -5.49047  0.00307422
        3194     -5.4945    -5.49047  0.00307325
        3195     -5.4935    -5.49047  0.00307229
        3196    -5.49215    -5.49047  0.00307133
        3197    -5.49105    -5.49047  0.00307037
        3198    -5.48944    -5.49047  0.00306941
        3199    -5.48824    -5.49047  0.00306845
        3200    -5.48745    -5.49047  0.00306749
        3201    -5.48585    -5.49047  0.00306653
        3202    -5.48435    -5.49046  0.00306558
        3203    -5.48327    -5.49046  0.00306462
        3204    -5.48183    -5.49046  0.00306367
        3205    -5.48035    -5.49046  0.00306271
        3206    -5.47869    -5.49045  0.00306176
        3207    -5.47729    -5.49045  0.00306081
        3208    -5.47556    -5.49044  0.00305986
        3209     -5.4744    -5.49044  0.00305891
        3210    -5.47261    -5.49043  0.00305796
        3211    -5.47079    -5.49043  0.00305701
        3212    -5.46879    -5.49042  0.00305607
        3213    -5.46722    -5.49041  0.00305513
        3214    -5.46563    -5.49041  0.00305418
        3215    -5.46357     -5.4904  0.00305325
        3216    -5.46135    -5.49039  0.00305231
        3217    -5.45941    -5.49038  0.00305138
        3218    -5.45747    -5.49037  0.00305045
        3219    -5.45568    -5.49036  0.00304952
        3220    -5.45404    -5.49035  0.00304859
        3221    -5.45211    -5.49033  0.00304767
        3222    -5.45035    -5.49032  0.00304675
        3223    -5.44833    -5.49031  0.00304583
        3224     -5.4471     -5.4903  0.00304491
        3225    -5.44639    -5.49028    0.003044
        3226    -5.44469    -5.49027  0.00304309
        3227    -5.44324    -5.49025  0.00304218
        3228    -5.44173    -5.49024  0.00304128
        3229    -5.44095    -5.49022  0.00304037
        3230    -5.44014    -5.49021  0.00303947
        3231    -5.43858    -5.49019  0.00303857
        3232    -5.43762    -5.49018  0.00303768
        3233    -5.43668    -5.49016  0.00303678
        3234    -5.43607    -5.49014  0.00303589
        3235    -5.43638    -5.49013    0.003035
        3236    -5.43642    -5.49011   0.0030341
        3237    -5.43647    -5.49009  0.00303321
        3238    -5.43653    -5.49008  0.00303232
        3239     -5.4369    -5.49006  0.00303143
        3240    -5.43709    -5.49004  0.00303054
        3241    -5.43755    -5.49003  0.00302964
        3242     -5.4381    -5.49001  0.00302875
        3243    -5.43858       -5.49  0.00302786
        3244    -5.43955    -5.48998  0.00302697
        3245    -5.44055    -5.48996  0.00302607
        3246    -5.44185    -5.48995  0.00302518
        3247    -5.44222    -5.48993  0.00302428
        3248    -5.44314    -5.48992  0.00302338
        3249    -5.44371    -5.48991  0.00302249
        3250    -5.44434    -5.48989  0.00302159
        3251    -5.44503    -5.48988  0.00302069
        3252    -5.44485    -5.48986  0.00301979
        3253    -5.44487    -5.48985   0.0030189
        3254    -5.44521    -5.48984    0.003018
        3255    -5.44467    -5.48982   0.0030171
        3256    -5.44401    -5.48981  0.00301621
        3257    -5.44444     -5.4898  0.00301532
        3258    -5.44369    -5.48978  0.00301442
        3259    -5.44313    -5.48977  0.00301353
        3260    -5.44231    -5.48975  0.00301264
        3261     -5.4417    -5.48974  0.00301176
        3262    -5.44115    -5.48972  0.00301087
        3263    -5.44052    -5.48971  0.00300998
        3264    -5.43982    -5.48969   0.0030091
        3265    -5.43937    -5.48968  0.00300822
        3266    -5.43856    -5.48966  0.00300734
        3267    -5.43742    -5.48965  0.00300646
        3268    -5.43669    -5.48963  0.00300558
        3269    -5.43534    -5.48961  0.00300471
        3270    -5.43413     -5.4896  0.00300384
        3271     -5.4326    -5.48958  0.00300297
        3272    -5.43138    -5.48956  0.00300211
        3273    -5.43016    -5.48954  0.00300125
        3274    -5.42909    -5.48952  0.00300039
        3275    -5.42805     -5.4895  0.00299953
        3276    -5.42702    -5.48949  0.00299867
        3277    -5.42556    -5.48947  0.00299782
        3278    -5.42427    -5.48945  0.00299697
        3279    -5.42317    -5.48943  0.00299613
        3280     -5.4221    -5.48941  0.00299528
        3281    -5.42107    -5.48938  0.00299444
        3282    -5.42054    -5.48936   0.0029936
        3283    -5.41976    -5.48934  0.00299277
        3284    -5.41903    -5.48932  0.00299193
        3285    -5.41822     -5.4893   0.0029911
        3286    -5.41763    -5.48928  0.00299027
        3287    -5.41713    -5.48926  0.00298944
        3288    -5.41657    -5.48923  0.00298861
        3289    -5.41656    -5.48921  0.00298779
        3290    -5.41636    -5.48919  0.00298696
        3291    -5.41629    -5.48917  0.00298613
        3292    -5.41725    -5.48915  0.00298531
        3293    -5.41759    -5.48912  0.00298448
        3294    -5.41854     -5.4891  0.00298365
        3295    -5.41904    -5.48908  0.00298282
        3296    -5.41894    -5.48906  0.00298199
        3297    -5.41976    -5.48904  0.00298116
        3298     -5.4206    -5.48902  0.00298033
        3299    -5.42236      -5.489  0.00297949
        3300    -5.42353    -5.48898  0.00297866
        3301    -5.42485    -5.48896  0.00297782
        3302    -5.42634    -5.48894  0.00297698
        3303    -5.42812    -5.48892  0.00297613
        3304    -5.43004     -5.4889  0.00297529
        3305    -5.43178    -5.48889  0.00297444
        3306    -5.43394    -5.48887  0.00297358
        3307    -5.43619    -5.48885  0.00297273
        3308    -5.43793    -5.48884  0.00297187
        3309    -5.44048    -5.48882    0.002971
        3310    -5.44323    -5.48881  0.00297014
        3311    -5.44571     -5.4888  0.00296927
        3312    -5.44834    -5.48878   0.0029684
        3313    -5.45113    -5.48877  0.00296753
        3314    -5.45342    -5.48876  0.00296665
        3315    -5.45613    -5.48875  0.00296577
        3316    -5.45846    -5.48874  0.00296489
        3317    -5.46011    -5.48873  0.00296401
        3318    -5.46241    -5.48873  0.00296313
        3319    -5.46474    -5.48872  0.00296224
        3320     -5.4671    -5.48871  0.00296136
        3321    -5.46902    -5.48871  0.00296047
        3322    -5.47092     -5.4887  0.00295958
        3323    -5.47221     -5.4887   0.0029587
        3324    -5.47393    -5.48869  0.00295781
        3325    -5.47516    -5.48869  0.00295692
        3326    -5.47637    -5.48868  0.00295604
        3327    -5.47769    -5.48868  0.00295515
        3328    -5.47823    -5.48868  0.00295427
        3329    -5.47798    -5.48867  0.00295338
        3330    -5.47846    -5.48867  0.00295249
        3331    -5.47863    -5.48867  0.00295161
        3332    -5.47834    -5.48867  0.00295073
        3333    -5.47806    -5.48866  0.00294984
        3334    -5.47795    -5.48866  0.00294896
        3335    -5.47743    -5.48866  0.00294808
        3336     -5.4768    -5.48865  0.00294719
        3337    -5.47609    -5.48865  0.00294631
        3338    -5.47516    -5.48864  0.00294543
        3339    -5.47417    -5.48864  0.00294455
        3340    -5.47375    -5.48864  0.00294368
        3341    -5.47316    -5.48863   0.0029428
        3342    -5.47225    -5.48863  0.00294192
        3343    -5.47103    -5.48862  0.00294105
        3344    -5.47013    -5.48862  0.00294017
        3345    -5.46909    -5.48861   0.0029393
        3346    -5.46869     -5.4886  0.00293843
        3347    -5.46725     -5.4886  0.00293756
        3348    -5.46691    -5.48859  0.00293669
        3349    -5.46647    -5.48858  0.00293582
        3350    -5.46561    -5.48858  0.00293495
        3351    -5.46524    -5.48857  0.00293408
        3352    -5.46493    -5.48856  0.00293321
        3353    -5.46436    -5.48856  0.00293235
        3354    -5.46398    -5.48855  0.00293148
        3355    -5.46335    -5.48854  0.00293062
        3356    -5.46338    -5.48853  0.00292976
        3357    -5.46331    -5.48853  0.00292889
        3358    -5.46345    -5.48852  0.00292803
        3359    -5.46318    -5.48851  0.00292717
        3360    -5.46327     -5.4885  0.00292631
        3361     -5.4625     -5.4885  0.00292545
        3362     -5.4621    -5.48849  0.00292459
        3363    -5.46159    -5.48848  0.00292373
        3364    -5.46144    -5.48847  0.00292287
        3365     -5.4612    -5.48846  0.00292201
        3366    -5.46115    -5.48846  0.00292115
        3367    -5.46115    -5.48845   0.0029203
        3368    -5.46194    -5.48844  0.00291944
        3369    -5.46218    -5.48843  0.00291859
        3370    -5.46244    -5.48842  0.00291773
        3371    -5.46274    -5.48842  0.00291687
        3372    -5.46351    -5.48841  0.00291602
        3373     -5.4637     -5.4884  0.00291516
        3374    -5.46435     -5.4884  0.00291431
        3375    -5.46455    -5.48839  0.00291345
        3376    -5.46446    -5.48838   0.0029126
        3377    -5.46436    -5.48837  0.00291175
        3378    -5.46486    -5.48837  0.00291089
        3379     -5.4649    -5.48836  0.00291004
        3380    -5.46492    -5.48835  0.00290919
        3381    -5.46493    -5.48835  0.00290833
        3382    -5.46552    -5.48834  0.00290748
        3383    -5.46549    -5.48833  0.00290663
        3384    -5.46589    -5.48833  0.00290578
        3385    -5.46612    -5.48832  0.00290493
        3386    -5.46632    -5.48831  0.00290408
        3387    -5.46621    -5.48831  0.00290323
        3388    -5.46607     -5.4883  0.00290238
        3389    -5.46622    -5.48829  0.00290153
        3390    -5.46635    -5.48829  0.00290068
        3391    -5.46631    -5.48828  0.00289983
        3392    -5.46686    -5.48827  0.00289898
        3393    -5.46693    -5.48827  0.00289814
        3394    -5.46668    -5.48826  0.00289729
        3395    -5.46686    -5.48825  0.00289644
        3396    -5.46701    -5.48825   0.0028956
        3397    -5.46714    -5.48824  0.00289475
        3398    -5.46709    -5.48824   0.0028939
        3399    -5.46715    -5.48823  0.00289306
        3400    -5.46716    -5.48822  0.00289222
        3401    -5.46683    -5.48822  0.00289137
        3402    -5.46659    -5.48821  0.00289053
        3403    -5.46659     -5.4882  0.00288969
        3404    -5.46592     -5.4882  0.00288885
        3405    -5.46563    -5.48819    0.002888
        3406    -5.46526    -5.48818  0.00288716
        3407    -5.46451    -5.48818  0.00288633
        3408    -5.46366    -5.48817  0.00288549
        3409    -5.46271    -5.48816  0.00288465
        3410    -5.46182    -5.48816  0.00288382
        3411    -5.46098    -5.48815  0.00288298
        3412    -5.45943    -5.48814  0.00288215
        3413    -5.45823    -5.48813  0.00288132
        3414    -5.45707    -5.48812  0.00288049
        3415    -5.45551    -5.48811  0.00287966
        3416    -5.45369     -5.4881  0.00287883
        3417    -5.45208    -5.48809  0.00287801
        3418    -5.45021    -5.48808  0.00287719
        3419    -5.44855    -5.48807  0.00287637
        3420    -5.44635    -5.48806  0.00287556
        3421    -5.44452    -5.48804  0.00287474
        3422      -5.442    -5.48803  0.00287394
        3423    -5.44016    -5.48802  0.00287313
        3424    -5.43795      -5.488  0.00287233
        3425    -5.43583    -5.48799  0.00287153
        3426    -5.43349    -5.48797  0.00287074
        3427     -5.4311    -5.48795  0.00286995
        3428    -5.42882    -5.48794  0.00286916
        3429    -5.42618    -5.48792  0.00286838
        3430     -5.4232     -5.4879  0.00286761
        3431    -5.42109    -5.48788  0.00286684
        3432    -5.41865    -5.48786  0.00286607
        3433    -5.41618    -5.48784  0.00286531
        3434    -5.41369    -5.48782  0.00286456
        3435    -5.41103     -5.4878  0.00286381
        3436    -5.40835    -5.48777  0.00286307
        3437    -5.40611    -5.48775  0.00286234
        3438     -5.4031    -5.48772  0.00286161
        3439    -5.40025     -5.4877  0.00286089
        3440    -5.39754    -5.48767  0.00286018
        3441    -5.39454    -5.48765  0.00285948
        3442     -5.3917    -5.48762  0.00285878
        3443    -5.38887    -5.48759   0.0028581
        3444    -5.38623    -5.48756  0.00285742
        3445    -5.38362    -5.48753  0.00285675
        3446    -5.38122     -5.4875  0.00285609
        3447    -5.37932    -5.48747  0.00285543
        3448    -5.37674    -5.48743  0.00285478
        3449    -5.37439     -5.4874  0.00285414
        3450    -5.37184    -5.48737  0.00285351
        3451    -5.37015    -5.48733  0.00285289
        3452    -5.36829     -5.4873  0.00285227
        3453    -5.36672    -5.48726  0.00285166
        3454     -5.3653    -5.48723  0.00285105
        3455    -5.36376    -5.48719  0.00285045
        3456     -5.3627    -5.48716  0.00284985
        3457    -5.36125    -5.48712  0.00284926
        3458    -5.36108    -5.48708  0.00284867
        3459    -5.36039    -5.48705  0.00284808
        3460    -5.36027    -5.48701  0.00284749
        3461    -5.36041    -5.48698  0.00284691
        3462    -5.36069    -5.48694  0.00284632
        3463    -5.36127     -5.4869  0.00284573
        3464    -5.36217    -5.48687  0.00284513
        3465    -5.36293    -5.48683  0.00284454
        3466    -5.36449     -5.4868  0.00284394
        3467    -5.36639    -5.48676  0.00284333
        3468    -5.36879    -5.48673  0.00284271
        3469    -5.37124    -5.48669  0.00284209
        3470    -5.37375    -5.48666  0.00284145
        3471    -5.37706    -5.48663  0.00284081
        3472    -5.38104     -5.4866  0.00284016
        3473    -5.38536    -5.48657  0.00283949
        3474    -5.38957    -5.48654  0.00283881
        3475     -5.3941    -5.48652  0.00283811
        3476    -5.39925    -5.48649  0.00283741
        3477    -5.40424    -5.48647  0.00283669
        3478    -5.40995    -5.48644  0.00283596
        3479     -5.4156    -5.48642  0.00283522
        3480    -5.42116    -5.48641  0.00283447
        3481    -5.42721    -5.48639   0.0028337
        3482     -5.4331    -5.48637  0.00283293
        3483     -5.4391    -5.48636  0.00283215
        3484    -5.44515    -5.48635  0.00283136
        3485    -5.45123    -5.48634  0.00283057
        3486    -5.45712    -5.48633  0.00282977
        3487    -5.46324    -5.48632  0.00282896
        3488    -5.46968    -5.48632  0.00282816
        3489    -5.47563    -5.48631  0.00282735
        3490    -5.48135    -5.48631  0.00282654
        3491    -5.48678    -5.48631  0.00282573
        3492    -5.49217    -5.48631  0.00282492
        3493    -5.49748    -5.48632  0.00282411
        3494     -5.5019    -5.48632  0.00282331
        3495    -5.50554    -5.48633  0.00282251
        3496     -5.5088    -5.48633  0.00282171
        3497     -5.5115    -5.48634  0.00282091
        3498    -5.51345    -5.48635  0.00282011
        3499    -5.51507    -5.48636  0.00281932
        3500    -5.51573    -5.48637  0.00281853
        3501    -5.51602    -5.48637  0.00281773
        3502    -5.51532    -5.48638  0.00281694
        3503    -5.51436    -5.48639  0.00281615
        3504    -5.51225     -5.4864  0.00281535
        3505     -5.5099     -5.4864  0.00281456
        3506     -5.5064    -5.48641  0.00281376
        3507    -5.50253    -5.48642  0.00281296
        3508    -5.49786    -5.48642  0.00281216
        3509    -5.49227    -5.48642  0.00281136
        3510    -5.48655    -5.48642  0.00281056
        3511    -5.47999    -5.48642  0.00280976
        3512    -5.47279    -5.48641  0.00280896
        3513    -5.46561    -5.48641  0.00280817
        3514    -5.45747     -5.4864  0.00280738
        3515    -5.44948    -5.48639   0.0028066
        3516    -5.44128    -5.48638  0.00280584
        3517    -5.43307    -5.48636  0.00280508
        3518    -5.42451    -5.48634  0.00280434
        3519    -5.41566    -5.48632  0.00280361
        3520    -5.40782     -5.4863   0.0028029
        3521    -5.40003    -5.48628  0.00280221
        3522    -5.39252    -5.48625  0.00280155
        3523    -5.38508    -5.48622   0.0028009
        3524    -5.37794    -5.48619  0.00280027
        3525    -5.37118    -5.48616  0.00279967
        3526    -5.36533    -5.48612  0.00279908
        3527    -5.35986    -5.48609  0.00279852
        3528    -5.35559    -5.48605  0.00279797
        3529    -5.35196    -5.48601  0.00279743
        3530    -5.34887    -5.48597  0.00279691
        3531    -5.34711    -5.48594   0.0027964
        3532    -5.34597     -5.4859  0.00279588
        3533    -5.34605    -5.48586  0.00279537
        3534    -5.34752    -5.48582  0.00279486
        3535    -5.34901    -5.48578  0.00279433
        3536    -5.35141    -5.48574   0.0027938
        3537     -5.3553     -5.4857  0.00279326
        3538    -5.36004    -5.48567  0.00279269
        3539    -5.36528    -5.48563  0.00279211
        3540    -5.37143     -5.4856  0.00279151
        3541    -5.37826    -5.48557  0.00279088
        3542    -5.38572    -5.48554  0.00279024
        3543    -5.39343    -5.48552  0.00278957
        3544    -5.40161    -5.48549  0.00278889
        3545    -5.41019    -5.48547  0.00278818
        3546    -5.41909    -5.48545  0.00278746
        3547    -5.42883    -5.48544  0.00278672
        3548    -5.43767    -5.48542  0.00278596
        3549     -5.4469    -5.48541   0.0027852
        3550    -5.45643    -5.48541  0.00278443
        3551    -5.46589     -5.4854  0.00278365
        3552    -5.47522     -5.4854  0.00278287
        3553     -5.4842     -5.4854  0.00278208
        3554    -5.49292     -5.4854   0.0027813
        3555    -5.50117     -5.4854  0.00278052
        3556    -5.50952    -5.48541  0.00277975
        3557    -5.51761    -5.48542  0.00277898
        3558    -5.52541    -5.48543  0.00277822
        3559    -5.53213    -5.48544  0.00277747
        3560    -5.53835    -5.48546  0.00277673
        3561    -5.54405    -5.48547    0.002776
        3562    -5.54936    -5.48549  0.00277528
        3563    -5.55367    -5.48551  0.00277457
        3564    -5.55756    -5.48553  0.00277386
        3565    -5.56135    -5.48555  0.00277317
        3566    -5.56441    -5.48558  0.00277248
        3567    -5.56675     -5.4856  0.00277179
        3568    -5.56853    -5.48562  0.00277111
        3569    -5.57021    -5.48564  0.00277044
        3570    -5.57088    -5.48567  0.00276976
        3571    -5.57087    -5.48569  0.00276909
        3572    -5.57062    -5.48572  0.00276842
        3573    -5.56987    -5.48574  0.00276774
        3574    -5.56891    -5.48576  0.00276707
        3575    -5.56733    -5.48579  0.00276639
        3576    -5.56528    -5.48581   0.0027657
        3577    -5.56294    -5.48583  0.00276501
        3578    -5.55972    -5.48585  0.00276432
        3579     -5.5567    -5.48587  0.00276362
        3580    -5.55302    -5.48589  0.00276291
        3581    -5.54869    -5.48591  0.00276219
        3582    -5.54391    -5.48592  0.00276147
        3583      -5.539    -5.48594  0.00276074
        3584    -5.53447    -5.48595     0.00276
        3585    -5.52884    -5.48596  0.00275926
        3586    -5.52398    -5.48597  0.00275851
        3587    -5.51918    -5.48598  0.00275775
        3588    -5.51373    -5.48599    0.002757
        3589    -5.50845      -5.486  0.00275624
        3590    -5.50324      -5.486  0.00275547
        3591    -5.49817    -5.48601  0.00275471
        3592    -5.49343    -5.48601  0.00275394
        3593    -5.48864    -5.48601  0.00275317
        3594    -5.48431    -5.48601  0.00275241
        3595    -5.48018    -5.48601  0.00275164
        3596    -5.47661      -5.486  0.00275088
        3597    -5.47349      -5.486  0.00275012
        3598    -5.47026      -5.486  0.00274936
        3599    -5.46814    -5.48599   0.0027486
        3600    -5.46626    -5.48598  0.00274784
        3601    -5.46553    -5.48598  0.00274708
        3602    -5.46459    -5.48597  0.00274632
        3603    -5.46463    -5.48597  0.00274557
        3604    -5.46503    -5.48596  0.00274481
        3605    -5.46561    -5.48596  0.00274406
        3606    -5.46664    -5.48595   0.0027433
        3607    -5.46853    -5.48595  0.00274255
        3608    -5.47078    -5.48594  0.00274179
        3609    -5.47304    -5.48594  0.00274103
        3610    -5.47571    -5.48594  0.00274027
        3611     -5.4789    -5.48593  0.00273952
        3612     -5.4812    -5.48593  0.00273876
        3613    -5.48422    -5.48593    0.002738
        3614    -5.48732    -5.48593  0.00273724
        3615    -5.49061    -5.48593  0.00273648
        3616    -5.49391    -5.48594  0.00273573
        3617     -5.4972    -5.48594  0.00273497
        3618    -5.50029    -5.48594  0.00273422
        3619    -5.50348    -5.48595  0.00273347
        3620    -5.50675    -5.48595  0.00273272
        3621    -5.50978    -5.48596  0.00273197
        3622    -5.51318    -5.48597  0.00273123
        3623    -5.51618    -5.48598  0.00273049
        3624    -5.51894    -5.48598  0.00272975
        3625     -5.5222    -5.48599  0.00272902
        3626    -5.52462    -5.48601  0.00272828
        3627    -5.52679    -5.48602  0.00272756
        3628    -5.52902    -5.48603  0.00272683
        3629    -5.53162    -5.48604  0.00272611
        3630    -5.53367    -5.48605  0.00272539
        3631    -5.53549    -5.48607  0.00272467
        3632    -5.53722    -5.48608  0.00272396
        3633    -5.53946     -5.4861  0.00272325
        3634     -5.5407    -5.48611  0.00272254
        3635    -5.54261    -5.48613  0.00272183
        3636    -5.54397    -5.48614  0.00272113
        3637    -5.54537    -5.48616  0.00272043
        3638    -5.54666    -5.48618  0.00271974
        3639    -5.54799    -5.48619  0.00271904
        3640    -5.54889    -5.48621  0.00271835
        3641    -5.54996    -5.48623  0.00271766
        3642     -5.5509    -5.48625  0.00271697
        3643    -5.55155    -5.48626  0.00271628
        3644    -5.55236    -5.48628   0.0027156
        3645    -5.55303     -5.4863  0.00271492
        3646    -5.55355    -5.48632  0.00271423
        3647    -5.55407    -5.48634  0.00271355
        3648      -5.554    -5.48636  0.00271287
        3649    -5.55393    -5.48637  0.00271219
        3650    -5.55373    -5.48639  0.00271151
        3651     -5.5534    -5.48641  0.00271083
        3652    -5.55295    -5.48643  0.00271015
        3653    -5.55237    -5.48645  0.00270947
        3654    -5.55154    -5.48646  0.00270879
        3655    -5.55091    -5.48648   0.0027081
        3656     -5.5502     -5.4865  0.00270742
        3657    -5.54925    -5.48652  0.00270673
        3658    -5.54808    -5.48653  0.00270604
        3659    -5.54685    -5.48655  0.00270535
