BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1984    -5.53049    -5.50463  0.00481908
        1985    -5.52954    -5.50464  0.00481666
        1986    -5.52828    -5.50465  0.00481425
        1987     -5.5263    -5.50466  0.00481184
        1988    -5.52435    -5.50467  0.00480943
        1989    -5.52278    -5.50468  0.00480702
        1990    -5.52069    -5.50469  0.00480461
        1991    -5.51917     -5.5047  0.00480221
        1992    -5.51717     -5.5047   0.0047998
        1993    -5.51548    -5.50471  0.00479739
        1994    -5.51365    -5.50471  0.00479499
        1995    -5.51172    -5.50472  0.00479259
        1996    -5.51016    -5.50472  0.00479019
        1997    -5.50853    -5.50472  0.00478779
        1998    -5.50654    -5.50472  0.00478539
        1999    -5.50527    -5.50472    0.004783
        2000    -5.50367    -5.50472  0.00478061
        2001    -5.50221    -5.50472  0.00477822
        2002    -5.50089    -5.50472  0.00477583
        2003    -5.50001    -5.50472  0.00477345
        2004    -5.49944    -5.50471  0.00477107
        2005    -5.49797    -5.50471  0.00476869
        2006     -5.4971    -5.50471  0.00476631
        2007    -5.49684     -5.5047  0.00476394
        2008     -5.4961     -5.5047  0.00476157
        2009     -5.4961    -5.50469   0.0047592
        2010    -5.49575    -5.50469  0.00475684
        2011    -5.49536    -5.50469  0.00475447
        2012    -5.49536    -5.50468  0.00475211
        2013    -5.49588    -5.50468  0.00474975
        2014     -5.4963    -5.50467   0.0047474
        2015    -5.49691    -5.50467  0.00474504
        2016    -5.49692    -5.50466  0.00474269
        2017    -5.49678    -5.50466  0.00474034
        2018    -5.49706    -5.50466  0.00473799
        2019    -5.49745    -5.50465  0.00473565
        2020    -5.49792    -5.50465   0.0047333
        2021    -5.49771    -5.50465  0.00473096
        2022    -5.49725    -5.50464  0.00472863
        2023    -5.49698    -5.50464  0.00472629
        2024    -5.49658    -5.50463  0.00472396
        2025    -5.49665    -5.50463  0.00472163
        2026    -5.49611    -5.50463   0.0047193
        2027    -5.49541    -5.50462  0.00471697
        2028    -5.49439    -5.50462  0.00471465
        2029    -5.49321    -5.50461  0.00471233
        2030    -5.49184    -5.50461  0.00471001
        2031     -5.4906     -5.5046   0.0047077
        2032    -5.48904    -5.50459  0.00470539
        2033    -5.48716    -5.50458  0.00470308
        2034    -5.48541    -5.50457  0.00470078
        2035    -5.48305    -5.50456  0.00469848
        2036    -5.48083    -5.50455  0.00469618
        2037    -5.47848    -5.50454   0.0046939
        2038     -5.4763    -5.50452  0.00469161
        2039    -5.47386    -5.50451  0.00468934
        2040    -5.47102    -5.50449  0.00468707
        2041     -5.4681    -5.50447   0.0046848
        2042    -5.46543    -5.50446  0.00468255
        2043    -5.46241    -5.50443   0.0046803
        2044    -5.45938    -5.50441  0.00467806
        2045     -5.4565    -5.50439  0.00467584
        2046    -5.45365    -5.50436  0.00467362
        2047     -5.4507    -5.50434  0.00467141
        2048    -5.44781    -5.50431  0.00466921
        2049    -5.44517    -5.50428  0.00466702
        2050     -5.4425    -5.50425  0.00466484
        2051    -5.43935    -5.50422  0.00466267
        2052    -5.43696    -5.50419  0.00466051
        2053     -5.4355    -5.50415  0.00465836
        2054    -5.43361    -5.50412  0.00465622
        2055    -5.43208    -5.50408  0.00465409
        2056    -5.43061    -5.50405  0.00465196
        2057     -5.4295    -5.50401  0.00464984
        2058    -5.42862    -5.50398  0.00464773
        2059    -5.42752    -5.50394  0.00464562
        2060    -5.42724     -5.5039  0.00464351
        2061    -5.42672    -5.50386  0.00464141
        2062    -5.42657    -5.50383  0.00463931
        2063    -5.42662    -5.50379  0.00463721
        2064    -5.42671    -5.50375  0.00463512
        2065    -5.42726    -5.50371  0.00463302
        2066    -5.42767    -5.50368  0.00463092
        2067    -5.42865    -5.50364  0.00462883
        2068    -5.42959    -5.50361  0.00462673
        2069    -5.43106    -5.50357  0.00462462
        2070    -5.43198    -5.50354  0.00462252
        2071    -5.43292     -5.5035  0.00462041
        2072    -5.43386    -5.50347   0.0046183
        2073    -5.43507    -5.50344  0.00461619
        2074    -5.43623     -5.5034  0.00461408
        2075    -5.43684    -5.50337  0.00461197
        2076    -5.43734    -5.50334  0.00460986
        2077    -5.43802    -5.50331  0.00460775
        2078    -5.43854    -5.50328  0.00460563
        2079    -5.43858    -5.50325  0.00460352
        2080    -5.43858    -5.50321  0.00460141
        2081    -5.43837    -5.50318  0.00459931
        2082     -5.4381    -5.50315  0.00459721
        2083    -5.43761    -5.50312  0.00459511
        2084    -5.43674    -5.50309  0.00459301
        2085    -5.43565    -5.50306  0.00459092
        2086    -5.43494    -5.50302  0.00458884
        2087    -5.43343    -5.50299  0.00458676
        2088    -5.43203    -5.50296  0.00458469
        2089    -5.43015    -5.50292  0.00458263
        2090    -5.42828    -5.50289  0.00458057
        2091    -5.42719    -5.50285  0.00457853
        2092    -5.42482    -5.50281  0.00457649
        2093    -5.42224    -5.50277  0.00457447
        2094     -5.4198    -5.50273  0.00457245
        2095     -5.4177    -5.50269  0.00457045
        2096    -5.41566    -5.50265  0.00456846
        2097     -5.4139    -5.50261  0.00456648
        2098    -5.41229    -5.50257   0.0045645
        2099    -5.41028    -5.50252  0.00456254
        2100    -5.40881    -5.50248  0.00456058
        2101     -5.4076    -5.50243  0.00455864
        2102    -5.40685    -5.50239   0.0045567
        2103    -5.40658    -5.50234  0.00455476
        2104    -5.40649     -5.5023  0.00455282
        2105    -5.40661    -5.50225  0.00455088
        2106    -5.40693    -5.50221  0.00454895
        2107    -5.40775    -5.50216  0.00454701
        2108    -5.40877    -5.50212  0.00454507
        2109    -5.41058    -5.50207  0.00454312
        2110    -5.41255    -5.50203  0.00454117
        2111    -5.41436    -5.50199   0.0045392
        2112    -5.41659    -5.50195  0.00453724
        2113     -5.4189    -5.50191  0.00453526
        2114    -5.42187    -5.50187  0.00453327
        2115    -5.42502    -5.50184  0.00453127
        2116      -5.428     -5.5018  0.00452927
        2117    -5.43094    -5.50177  0.00452725
        2118    -5.43409    -5.50173  0.00452523
        2119    -5.43742     -5.5017  0.00452319
        2120    -5.44091    -5.50168  0.00452115
        2121    -5.44436    -5.50165   0.0045191
        2122    -5.44715    -5.50162  0.00451704
        2123    -5.45014     -5.5016  0.00451498
        2124    -5.45285    -5.50158  0.00451291
        2125    -5.45602    -5.50155  0.00451084
        2126    -5.45885    -5.50153  0.00450876
        2127    -5.46132    -5.50152  0.00450668
        2128    -5.46282     -5.5015   0.0045046
        2129    -5.46483    -5.50148  0.00450252
        2130    -5.46657    -5.50146  0.00450043
        2131    -5.46834    -5.50145  0.00449835
        2132    -5.46967    -5.50143  0.00449626
        2133    -5.47055    -5.50142  0.00449418
        2134    -5.47083     -5.5014   0.0044921
        2135    -5.47097    -5.50139  0.00449001
        2136    -5.47096    -5.50138  0.00448793
        2137    -5.47037    -5.50136  0.00448586
        2138     -5.4695    -5.50135  0.00448378
        2139    -5.46899    -5.50133  0.00448171
        2140     -5.4684    -5.50132  0.00447965
        2141     -5.4676     -5.5013  0.00447758
        2142    -5.46557    -5.50128  0.00447552
        2143    -5.46399    -5.50127  0.00447347
        2144    -5.46229    -5.50125  0.00447142
        2145    -5.46095    -5.50123  0.00446937
        2146     -5.4588    -5.50121  0.00446733
        2147    -5.45693    -5.50119   0.0044653
        2148    -5.45476    -5.50117  0.00446327
        2149    -5.45292    -5.50114  0.00446125
        2150    -5.45068    -5.50112  0.00445924
        2151    -5.44867     -5.5011  0.00445723
        2152    -5.44675    -5.50107  0.00445523
        2153    -5.44554    -5.50105  0.00445324
        2154    -5.44428    -5.50102  0.00445125
        2155    -5.44329    -5.50099  0.00444927
        2156    -5.44211    -5.50097  0.00444729
        2157    -5.44057    -5.50094  0.00444531
        2158    -5.43913    -5.50091  0.00444334
        2159    -5.43824    -5.50088  0.00444138
        2160    -5.43712    -5.50085  0.00443942
        2161    -5.43605    -5.50082  0.00443747
        2162    -5.43533    -5.50079  0.00443552
        2163    -5.43478    -5.50076  0.00443358
        2164    -5.43394    -5.50073  0.00443163
        2165    -5.43325     -5.5007   0.0044297
        2166     -5.4327    -5.50067  0.00442776
        2167    -5.43183    -5.50063  0.00442583
        2168    -5.43092     -5.5006  0.00442391
        2169    -5.43057    -5.50057  0.00442199
        2170    -5.42959    -5.50054  0.00442007
        2171    -5.42887     -5.5005  0.00441816
        2172    -5.42811    -5.50047  0.00441625
        2173    -5.42701    -5.50044  0.00441435
        2174    -5.42633     -5.5004  0.00441245
        2175    -5.42564    -5.50037  0.00441055
        2176    -5.42495    -5.50033  0.00440866
        2177     -5.4238     -5.5003  0.00440678
        2178    -5.42298    -5.50026   0.0044049
        2179    -5.42189    -5.50023  0.00440302
        2180     -5.4207    -5.50019  0.00440115
        2181    -5.42003    -5.50015  0.00439929
        2182    -5.41914    -5.50012  0.00439743
        2183    -5.41865    -5.50008  0.00439557
        2184    -5.41828    -5.50004  0.00439372
        2185    -5.41773        -5.5  0.00439187
        2186    -5.41688    -5.49997  0.00439003
        2187    -5.41693    -5.49993  0.00438818
        2188    -5.41701    -5.49989  0.00438634
        2189    -5.41725    -5.49985   0.0043845
        2190    -5.41753    -5.49981  0.00438266
        2191    -5.41815    -5.49978  0.00438082
        2192    -5.41867    -5.49974  0.00437897
        2193    -5.41952     -5.4997  0.00437713
        2194    -5.42134    -5.49967  0.00437528
        2195    -5.42334    -5.49963  0.00437343
        2196    -5.42478     -5.4996  0.00437157
        2197    -5.42686    -5.49957   0.0043697
        2198    -5.42897    -5.49953  0.00436783
        2199    -5.43079     -5.4995  0.00436596
        2200    -5.43353    -5.49947  0.00436408
        2201    -5.43565    -5.49944  0.00436219
        2202    -5.43882    -5.49942   0.0043603
        2203    -5.44136    -5.49939   0.0043584
        2204     -5.4443    -5.49937  0.00435649
        2205    -5.44659    -5.49934  0.00435458
        2206     -5.4494    -5.49932  0.00435267
        2207    -5.45274     -5.4993  0.00435075
        2208    -5.45598    -5.49928  0.00434882
        2209     -5.4591    -5.49926  0.00434689
        2210    -5.46209    -5.49924  0.00434495
        2211    -5.46569    -5.49923  0.00434302
        2212    -5.46869    -5.49921  0.00434107
        2213    -5.47167     -5.4992  0.00433913
        2214    -5.47447    -5.49919  0.00433718
        2215    -5.47768    -5.49918  0.00433524
        2216    -5.48069    -5.49917  0.00433329
        2217    -5.48395    -5.49917  0.00433134
        2218    -5.48683    -5.49916  0.00432939
        2219    -5.48934    -5.49916  0.00432744
        2220    -5.49191    -5.49915  0.00432549
        2221    -5.49486    -5.49915  0.00432355
        2222    -5.49772    -5.49915   0.0043216
        2223    -5.50033    -5.49915  0.00431966
        2224    -5.50255    -5.49915  0.00431771
        2225    -5.50497    -5.49915  0.00431578
        2226    -5.50761    -5.49916  0.00431384
        2227    -5.50954    -5.49916   0.0043119
        2228    -5.51169    -5.49917  0.00430997
        2229    -5.51405    -5.49917  0.00430804
        2230    -5.51558    -5.49918  0.00430612
        2231    -5.51733    -5.49919   0.0043042
        2232    -5.51884     -5.4992  0.00430228
        2233    -5.52073    -5.49921  0.00430036
        2234    -5.52164    -5.49922  0.00429845
        2235    -5.52308    -5.49923  0.00429654
        2236     -5.5249    -5.49924  0.00429463
        2237    -5.52619    -5.49925  0.00429273
        2238    -5.52754    -5.49927  0.00429083
        2239    -5.52851    -5.49928  0.00428893
        2240       -5.53    -5.49929  0.00428704
        2241    -5.53063    -5.49931  0.00428515
        2242    -5.53129    -5.49932  0.00428326
        2243    -5.53214    -5.49934  0.00428138
        2244    -5.53256    -5.49935  0.00427949
        2245    -5.53312    -5.49937  0.00427761
        2246    -5.53321    -5.49938  0.00427574
        2247    -5.53298     -5.4994  0.00427386
        2248    -5.53346    -5.49941  0.00427199
        2249    -5.53313    -5.49943  0.00427011
        2250    -5.53317    -5.49944  0.00426824
        2251    -5.53267    -5.49946  0.00426637
        2252    -5.53176    -5.49947   0.0042645
        2253    -5.53043    -5.49948  0.00426263
        2254    -5.52897     -5.4995  0.00426076
        2255    -5.52721    -5.49951  0.00425889
        2256    -5.52456    -5.49952  0.00425701
        2257    -5.52205    -5.49953  0.00425514
        2258    -5.51894    -5.49954  0.00425326
        2259    -5.51553    -5.49955  0.00425139
        2260    -5.51212    -5.49955  0.00424951
        2261    -5.50827    -5.49955  0.00424763
        2262    -5.50384    -5.49956  0.00424575
        2263     -5.4999    -5.49956  0.00424388
        2264     -5.4951    -5.49955    0.004242
        2265    -5.49068    -5.49955  0.00424013
        2266    -5.48544    -5.49954  0.00423827
        2267    -5.48078    -5.49954   0.0042364
        2268    -5.47504    -5.49953  0.00423455
        2269    -5.47038    -5.49951   0.0042327
        2270    -5.46501     -5.4995  0.00423087
        2271    -5.45925    -5.49948  0.00422904
        2272     -5.4533    -5.49946  0.00422723
        2273    -5.44779    -5.49944  0.00422543
        2274    -5.44213    -5.49941  0.00422365
        2275    -5.43622    -5.49938  0.00422188
        2276    -5.43068    -5.49935  0.00422013
        2277    -5.42509    -5.49932  0.00421841
        2278    -5.42008    -5.49929   0.0042167
        2279    -5.41462    -5.49925  0.00421501
        2280    -5.40948    -5.49921  0.00421335
        2281    -5.40471    -5.49917   0.0042117
        2282        -5.4    -5.49912  0.00421008
        2283     -5.3957    -5.49908  0.00420848
        2284    -5.39135    -5.49903   0.0042069
        2285    -5.38759    -5.49898  0.00420534
        2286    -5.38428    -5.49893   0.0042038
        2287    -5.38113    -5.49888  0.00420228
        2288      -5.378    -5.49883  0.00420078
        2289    -5.37611    -5.49878  0.00419928
        2290    -5.37367    -5.49872  0.00419781
        2291    -5.37188    -5.49867  0.00419634
        2292     -5.3703    -5.49861  0.00419488
        2293     -5.3697    -5.49855  0.00419343
        2294    -5.36827     -5.4985  0.00419198
        2295    -5.36782    -5.49844  0.00419054
        2296    -5.36822    -5.49838   0.0041891
        2297    -5.36916    -5.49833  0.00418766
        2298    -5.36944    -5.49827  0.00418621
        2299      -5.371    -5.49822  0.00418476
        2300    -5.37265    -5.49816  0.00418329
        2301    -5.37467    -5.49811  0.00418182
        2302    -5.37721    -5.49805  0.00418033
        2303    -5.38008      -5.498  0.00417883
        2304    -5.38328    -5.49795  0.00417731
        2305    -5.38617     -5.4979  0.00417578
        2306    -5.39008    -5.49786  0.00417423
        2307    -5.39393    -5.49781  0.00417267
        2308    -5.39751    -5.49777  0.00417109
        2309    -5.40186    -5.49773  0.00416949
        2310      -5.406    -5.49769  0.00416787
        2311    -5.41051    -5.49765  0.00416624
        2312    -5.41474    -5.49761  0.00416459
        2313    -5.41938    -5.49758  0.00416293
        2314    -5.42408    -5.49755  0.00416125
        2315    -5.42775    -5.49752  0.00415956
        2316    -5.43141    -5.49749  0.00415786
        2317      -5.435    -5.49746  0.00415616
        2318    -5.43865    -5.49744  0.00415444
        2319    -5.44217    -5.49741  0.00415272
        2320    -5.44508    -5.49739  0.00415099
        2321    -5.44783    -5.49737  0.00414925
        2322    -5.44994    -5.49735  0.00414752
        2323    -5.45216    -5.49733  0.00414578
        2324    -5.45345    -5.49731  0.00414404
        2325    -5.45454    -5.49729   0.0041423
        2326    -5.45546    -5.49728  0.00414055
        2327    -5.45592    -5.49726  0.00413881
        2328     -5.4564    -5.49724  0.00413707
        2329     -5.4563    -5.49722  0.00413533
        2330    -5.45581     -5.4972   0.0041336
        2331    -5.45586    -5.49719  0.00413186
        2332    -5.45513    -5.49717  0.00413013
        2333     -5.4541    -5.49715   0.0041284
        2334    -5.45326    -5.49713  0.00412667
        2335    -5.45248    -5.49711  0.00412495
        2336    -5.45165    -5.49709  0.00412323
        2337    -5.45095    -5.49707  0.00412151
        2338    -5.44995    -5.49705   0.0041198
        2339    -5.44884    -5.49703  0.00411809
        2340    -5.44735    -5.49701  0.00411639
        2341    -5.44669    -5.49699  0.00411468
        2342    -5.44555    -5.49697  0.00411298
        2343    -5.44515    -5.49695  0.00411129
        2344    -5.44475    -5.49692  0.00410959
        2345    -5.44406     -5.4969   0.0041079
        2346    -5.44415    -5.49688  0.00410621
        2347    -5.44429    -5.49686  0.00410453
        2348    -5.44492    -5.49683  0.00410284
        2349    -5.44562    -5.49681  0.00410115
        2350    -5.44624    -5.49679  0.00409946
        2351    -5.44691    -5.49677  0.00409777
        2352    -5.44811    -5.49675  0.00409608
        2353    -5.44937    -5.49673  0.00409439
        2354    -5.45084    -5.49671   0.0040927
        2355     -5.4528    -5.49669    0.004091
        2356    -5.45478    -5.49667   0.0040893
        2357    -5.45708    -5.49666   0.0040876
        2358    -5.45936    -5.49664   0.0040859
        2359     -5.4619    -5.49663   0.0040842
        2360    -5.46453    -5.49661  0.00408249
        2361     -5.4666     -5.4966  0.00408078
        2362    -5.46945    -5.49659  0.00407907
        2363    -5.47229    -5.49658  0.00407735
        2364    -5.47401    -5.49657  0.00407564
        2365    -5.47624    -5.49656  0.00407393
        2366    -5.47864    -5.49655  0.00407221
        2367    -5.48086    -5.49654   0.0040705
        2368    -5.48301    -5.49654  0.00406878
        2369    -5.48445    -5.49653  0.00406707
        2370    -5.48558    -5.49653  0.00406535
        2371    -5.48623    -5.49653  0.00406364
        2372     -5.4865    -5.49652  0.00406193
        2373    -5.48696    -5.49652  0.00406022
        2374    -5.48652    -5.49651  0.00405851
        2375    -5.48623    -5.49651  0.00405681
        2376    -5.48499     -5.4965   0.0040551
        2377    -5.48324     -5.4965   0.0040534
        2378    -5.48112    -5.49649   0.0040517
        2379    -5.47817    -5.49648     0.00405
        2380      -5.475    -5.49647  0.00404831
        2381    -5.47085    -5.49646  0.00404663
        2382    -5.46634    -5.49645  0.00404495
        2383    -5.46149    -5.49644  0.00404328
        2384    -5.45619    -5.49642  0.00404162
        2385    -5.45108     -5.4964  0.00403997
        2386    -5.44455    -5.49638  0.00403833
        2387    -5.43802    -5.49635  0.00403671
        2388    -5.43185    -5.49633  0.00403511
        2389     -5.4249     -5.4963  0.00403353
        2390    -5.41803    -5.49626  0.00403198
        2391    -5.41116    -5.49623  0.00403045
        2392    -5.40439    -5.49619  0.00402895
        2393    -5.39734    -5.49615  0.00402748
        2394    -5.39103    -5.49611  0.00402603
        2395    -5.38522    -5.49606  0.00402462
        2396    -5.37955    -5.49601  0.00402323
        2397    -5.37423    -5.49596  0.00402188
        2398    -5.36978    -5.49591  0.00402054
        2399    -5.36594    -5.49585  0.00401923
        2400    -5.36258     -5.4958  0.00401794
        2401    -5.36001    -5.49574  0.00401666
        2402    -5.35854    -5.49568   0.0040154
        2403     -5.3577    -5.49563  0.00401414
        2404      -5.357    -5.49557  0.00401288
        2405    -5.35687    -5.49551  0.00401163
        2406    -5.35681    -5.49545  0.00401038
        2407    -5.35751     -5.4954  0.00400912
        2408    -5.35862    -5.49534  0.00400786
        2409    -5.36039    -5.49528  0.00400658
        2410    -5.36215    -5.49523   0.0040053
        2411    -5.36462    -5.49517  0.00400401
        2412    -5.36697    -5.49512   0.0040027
        2413    -5.36977    -5.49507  0.00400138
        2414    -5.37222    -5.49502  0.00400004
        2415    -5.37519    -5.49497   0.0039987
        2416    -5.37773    -5.49492  0.00399734
        2417    -5.38074    -5.49487  0.00399596
        2418    -5.38326    -5.49483  0.00399457
        2419    -5.38574    -5.49478  0.00399318
        2420    -5.38816    -5.49474  0.00399177
        2421    -5.39081    -5.49469  0.00399035
        2422    -5.39307    -5.49465  0.00398893
        2423    -5.39539    -5.49461  0.00398749
        2424    -5.39807    -5.49457  0.00398604
        2425    -5.40005    -5.49453  0.00398459
        2426    -5.40223    -5.49449  0.00398313
        2427    -5.40432    -5.49446  0.00398166
        2428    -5.40633    -5.49442  0.00398019
        2429    -5.40795    -5.49439  0.00397871
        2430    -5.40936    -5.49435  0.00397722
        2431    -5.41087    -5.49432  0.00397574
        2432    -5.41264    -5.49428  0.00397424
        2433    -5.41453    -5.49425  0.00397275
        2434    -5.41566    -5.49422  0.00397124
        2435    -5.41741    -5.49419  0.00396974
        2436    -5.41887    -5.49416  0.00396823
        2437    -5.42069    -5.49412  0.00396672
        2438    -5.42226     -5.4941   0.0039652
        2439    -5.42421    -5.49407  0.00396368
        2440    -5.42594    -5.49404  0.00396215
        2441    -5.42806    -5.49401  0.00396062
        2442    -5.43028    -5.49399  0.00395908
        2443    -5.43275    -5.49396  0.00395754
        2444    -5.43502    -5.49394    0.003956
        2445    -5.43753    -5.49391  0.00395445
        2446    -5.44013    -5.49389  0.00395289
        2447    -5.44295    -5.49387  0.00395133
        2448    -5.44613    -5.49385  0.00394976
        2449    -5.44861    -5.49383  0.00394819
        2450    -5.45125    -5.49382  0.00394662
        2451    -5.45436     -5.4938  0.00394504
        2452    -5.45699    -5.49378  0.00394346
        2453    -5.45944    -5.49377  0.00394188
        2454    -5.46214    -5.49376  0.00394029
        2455    -5.46507    -5.49375  0.00393871
        2456    -5.46746    -5.49373  0.00393712
        2457    -5.46974    -5.49373  0.00393553
        2458    -5.47192    -5.49372  0.00393394
        2459    -5.47368    -5.49371  0.00393234
        2460    -5.47532     -5.4937  0.00393075
        2461    -5.47714    -5.49369  0.00392916
        2462    -5.47884    -5.49369  0.00392757
        2463    -5.48028    -5.49368  0.00392598
        2464    -5.48176    -5.49368  0.00392439
        2465     -5.4827    -5.49367   0.0039228
        2466    -5.48355    -5.49367  0.00392121
        2467    -5.48462    -5.49367  0.00391962
        2468    -5.48579    -5.49366  0.00391804
        2469    -5.48659    -5.49366  0.00391645
        2470    -5.48766    -5.49366  0.00391487
        2471    -5.48809    -5.49365  0.00391328
        2472    -5.48909    -5.49365   0.0039117
        2473    -5.49008    -5.49365  0.00391012
        2474    -5.49105    -5.49365  0.00390854
        2475    -5.49185    -5.49365  0.00390696
        2476    -5.49311    -5.49365  0.00390538
        2477    -5.49344    -5.49365   0.0039038
        2478    -5.49437    -5.49365  0.00390223
        2479    -5.49513    -5.49365  0.00390065
        2480    -5.49588    -5.49365  0.00389908
        2481    -5.49659    -5.49365  0.00389751
        2482    -5.49742    -5.49365  0.00389594
        2483    -5.49837    -5.49366  0.00389437
        2484    -5.49911    -5.49366   0.0038928
        2485    -5.50025    -5.49366  0.00389124
        2486    -5.50072    -5.49366  0.00388967
        2487    -5.50111    -5.49367  0.00388811
        2488    -5.50157    -5.49367  0.00388655
        2489    -5.50194    -5.49367  0.00388499
        2490    -5.50192    -5.49368  0.00388343
        2491    -5.50179    -5.49368  0.00388187
        2492     -5.5017    -5.49368  0.00388032
        2493    -5.50166    -5.49369  0.00387876
        2494    -5.50105    -5.49369  0.00387721
        2495    -5.50079    -5.49369  0.00387566
        2496    -5.49996    -5.49369   0.0038741
        2497    -5.49978     -5.4937  0.00387255
        2498    -5.49918     -5.4937    0.003871
        2499    -5.49879     -5.4937  0.00386945
        2500    -5.49755     -5.4937  0.00386791
        2501    -5.49667     -5.4937  0.00386636
        2502    -5.49527     -5.4937  0.00386482
        2503     -5.4944     -5.4937  0.00386327
        2504    -5.49302     -5.4937  0.00386173
        2505    -5.49205     -5.4937  0.00386019
        2506     -5.4912     -5.4937  0.00385865
        2507    -5.48974     -5.4937  0.00385711
        2508    -5.48828     -5.4937  0.00385557
        2509    -5.48669     -5.4937  0.00385404
        2510    -5.48574    -5.49369   0.0038525
        2511    -5.48486    -5.49369  0.00385097
        2512     -5.4842    -5.49369  0.00384944
        2513     -5.4835    -5.49368  0.00384791
        2514    -5.48246    -5.49368  0.00384638
        2515    -5.48157    -5.49367  0.00384485
        2516    -5.48114    -5.49367  0.00384333
        2517    -5.48089    -5.49366   0.0038418
        2518     -5.4807    -5.49366  0.00384028
        2519    -5.48073    -5.49365  0.00383876
        2520      -5.481    -5.49365  0.00383724
        2521    -5.48183    -5.49364  0.00383572
        2522    -5.48277    -5.49364   0.0038342
        2523    -5.48399    -5.49363  0.00383269
        2524    -5.48564    -5.49363  0.00383117
        2525    -5.48758    -5.49363  0.00382965
        2526    -5.48935    -5.49363  0.00382814
        2527     -5.4914    -5.49363  0.00382662
        2528    -5.49418    -5.49363  0.00382511
        2529    -5.49678    -5.49363   0.0038236
        2530    -5.49917    -5.49363  0.00382208
        2531    -5.50255    -5.49363  0.00382058
        2532     -5.5063    -5.49364  0.00381907
        2533    -5.50993    -5.49364  0.00381757
        2534    -5.51357    -5.49365  0.00381607
        2535    -5.51779    -5.49366  0.00381458
        2536    -5.52196    -5.49367  0.00381309
        2537    -5.52635    -5.49369  0.00381161
        2538    -5.53123     -5.4937  0.00381013
        2539    -5.53535    -5.49372  0.00380867
        2540    -5.53958    -5.49374  0.00380721
        2541     -5.5436    -5.49375  0.00380576
        2542    -5.54722    -5.49378  0.00380433
        2543    -5.55146     -5.4938   0.0038029
        2544    -5.55539    -5.49382  0.00380148
        2545    -5.55898    -5.49385  0.00380007
        2546    -5.56251    -5.49388  0.00379867
        2547    -5.56581     -5.4939  0.00379729
        2548     -5.5681    -5.49393  0.00379591
        2549    -5.57088    -5.49396  0.00379454
        2550    -5.57321    -5.49399  0.00379318
        2551    -5.57525    -5.49403  0.00379183
        2552    -5.57698    -5.49406  0.00379048
        2553    -5.57839    -5.49409  0.00378914
        2554    -5.57994    -5.49412   0.0037878
        2555    -5.58085    -5.49416  0.00378647
        2556    -5.58173    -5.49419  0.00378515
        2557    -5.58168    -5.49423  0.00378382
        2558     -5.5816    -5.49426   0.0037825
        2559    -5.58104     -5.4943  0.00378117
        2560    -5.58031    -5.49433  0.00377984
        2561    -5.57911    -5.49436  0.00377851
        2562    -5.57713    -5.49439  0.00377718
        2563    -5.57561    -5.49443  0.00377583
        2564    -5.57318    -5.49446  0.00377449
        2565    -5.57091    -5.49449  0.00377313
        2566    -5.56851    -5.49452  0.00377177
        2567    -5.56584    -5.49454  0.00377041
        2568    -5.56245    -5.49457  0.00376903
        2569    -5.55866    -5.49459  0.00376765
        2570    -5.55493    -5.49462  0.00376625
        2571    -5.55114    -5.49464  0.00376485
        2572    -5.54713    -5.49466  0.00376344
        2573    -5.54293    -5.49468  0.00376203
        2574    -5.53856     -5.4947  0.00376061
        2575    -5.53372    -5.49471  0.00375918
        2576    -5.52889    -5.49472  0.00375774
        2577    -5.52362    -5.49474   0.0037563
        2578    -5.51884    -5.49475  0.00375485
        2579    -5.51367    -5.49475   0.0037534
        2580    -5.50841    -5.49476  0.00375195
        2581    -5.50293    -5.49476   0.0037505
        2582    -5.49771    -5.49476  0.00374905
        2583    -5.49245    -5.49476   0.0037476
        2584    -5.48701    -5.49476  0.00374615
        2585    -5.48156    -5.49475   0.0037447
        2586    -5.47626    -5.49475  0.00374326
        2587    -5.47068    -5.49474  0.00374183
        2588    -5.46481    -5.49473   0.0037404
        2589    -5.45913    -5.49471  0.00373898
        2590     -5.4538     -5.4947  0.00373757
        2591    -5.44868    -5.49468  0.00373617
        2592    -5.44347    -5.49466  0.00373478
        2593    -5.43834    -5.49464   0.0037334
        2594     -5.4336    -5.49461  0.00373204
        2595    -5.42864    -5.49459  0.00373068
        2596    -5.42395    -5.49456  0.00372935
        2597    -5.41907    -5.49453  0.00372802
        2598    -5.41417     -5.4945  0.00372672
        2599    -5.40971    -5.49447  0.00372543
        2600    -5.40571    -5.49443  0.00372415
        2601    -5.40142     -5.4944  0.00372289
        2602    -5.39776    -5.49436  0.00372164
        2603    -5.39414    -5.49432  0.00372041
        2604    -5.39028    -5.49428   0.0037192
        2605    -5.38755    -5.49424    0.003718
        2606    -5.38446     -5.4942  0.00371681
        2607    -5.38117    -5.49416  0.00371564
        2608    -5.37814    -5.49411  0.00371448
        2609    -5.37631    -5.49407  0.00371333
        2610    -5.37446    -5.49402  0.00371219
        2611    -5.37276    -5.49397  0.00371106
        2612    -5.37091    -5.49393  0.00370994
        2613    -5.36984    -5.49388  0.00370882
        2614    -5.36892    -5.49383  0.00370771
        2615    -5.36863    -5.49378   0.0037066
        2616    -5.36774    -5.49374   0.0037055
        2617    -5.36823    -5.49369  0.00370439
        2618    -5.36886    -5.49364  0.00370328
