BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        2054    -5.44629    -5.49717  0.00470563
        2055    -5.44927    -5.49715   0.0047034
        2056    -5.45201    -5.49712  0.00470116
        2057    -5.45433     -5.4971  0.00469892
        2058    -5.45665    -5.49708  0.00469668
        2059    -5.45863    -5.49706  0.00469444
        2060    -5.46024    -5.49705  0.00469219
        2061    -5.46161    -5.49703  0.00468995
        2062    -5.46256    -5.49701   0.0046877
        2063    -5.46323      -5.497  0.00468546
        2064     -5.4639    -5.49698  0.00468322
        2065    -5.46427    -5.49696  0.00468098
        2066    -5.46493    -5.49695  0.00467874
        2067    -5.46496    -5.49693   0.0046765
        2068    -5.46393    -5.49692  0.00467426
        2069    -5.46303     -5.4969  0.00467203
        2070    -5.46198    -5.49688  0.00466981
        2071    -5.46063    -5.49687  0.00466758
        2072     -5.4593    -5.49685  0.00466537
        2073    -5.45709    -5.49683  0.00466316
        2074    -5.45477    -5.49681  0.00466095
        2075    -5.45252    -5.49679  0.00465875
        2076    -5.44959    -5.49677  0.00465657
        2077    -5.44707    -5.49674  0.00465439
        2078    -5.44453    -5.49672  0.00465221
        2079    -5.44093    -5.49669  0.00465005
        2080    -5.43766    -5.49666   0.0046479
        2081     -5.4343    -5.49663  0.00464577
        2082    -5.43042     -5.4966  0.00464364
        2083    -5.42681    -5.49657  0.00464154
        2084    -5.42336    -5.49653  0.00463944
        2085     -5.4204    -5.49649  0.00463736
        2086    -5.41691    -5.49646  0.00463529
        2087    -5.41369    -5.49642  0.00463324
        2088    -5.41076    -5.49638  0.00463121
        2089    -5.40773    -5.49633  0.00462918
        2090    -5.40567    -5.49629  0.00462717
        2091    -5.40326    -5.49625  0.00462517
        2092    -5.40114     -5.4962  0.00462318
        2093    -5.39934    -5.49615  0.00462121
        2094    -5.39833    -5.49611  0.00461924
        2095    -5.39724    -5.49606  0.00461727
        2096    -5.39638    -5.49601  0.00461532
        2097    -5.39592    -5.49596  0.00461336
        2098     -5.3957    -5.49592  0.00461141
        2099    -5.39618    -5.49587  0.00460946
        2100    -5.39676    -5.49582   0.0046075
        2101    -5.39817    -5.49578  0.00460555
        2102     -5.3998    -5.49573  0.00460358
        2103    -5.40207    -5.49569  0.00460161
        2104    -5.40421    -5.49564  0.00459963
        2105    -5.40663     -5.4956  0.00459763
        2106    -5.41022    -5.49556  0.00459563
        2107    -5.41327    -5.49552  0.00459362
        2108    -5.41666    -5.49548  0.00459159
        2109    -5.42004    -5.49545  0.00458955
        2110    -5.42368    -5.49541   0.0045875
        2111    -5.42723    -5.49538  0.00458544
        2112    -5.43096    -5.49535  0.00458337
        2113    -5.43438    -5.49532  0.00458129
        2114    -5.43791    -5.49529  0.00457921
        2115     -5.4412    -5.49527  0.00457711
        2116    -5.44422    -5.49524  0.00457501
        2117    -5.44739    -5.49522  0.00457291
        2118    -5.45039     -5.4952   0.0045708
        2119    -5.45258    -5.49518  0.00456869
        2120    -5.45483    -5.49516  0.00456657
        2121    -5.45714    -5.49514  0.00456445
        2122    -5.45917    -5.49513  0.00456233
        2123    -5.46075    -5.49511  0.00456021
        2124    -5.46232    -5.49509  0.00455809
        2125    -5.46328    -5.49508  0.00455597
        2126    -5.46346    -5.49506  0.00455385
        2127    -5.46407    -5.49505  0.00455174
        2128    -5.46375    -5.49504  0.00454962
        2129    -5.46326    -5.49502  0.00454751
        2130    -5.46277    -5.49501   0.0045454
        2131    -5.46213    -5.49499  0.00454329
        2132    -5.46136    -5.49497  0.00454119
        2133    -5.46004    -5.49496  0.00453909
        2134    -5.45849    -5.49494  0.00453699
        2135    -5.45674    -5.49492   0.0045349
        2136    -5.45499     -5.4949  0.00453282
        2137    -5.45251    -5.49488  0.00453074
        2138    -5.45025    -5.49486  0.00452867
        2139    -5.44827    -5.49484  0.00452661
        2140     -5.4463    -5.49482  0.00452455
        2141    -5.44408     -5.4948   0.0045225
        2142    -5.44228    -5.49477  0.00452045
        2143    -5.44048    -5.49475  0.00451841
        2144    -5.43947    -5.49472  0.00451638
        2145    -5.43855    -5.49469  0.00451435
        2146    -5.43804    -5.49467  0.00451232
        2147    -5.43707    -5.49464   0.0045103
        2148    -5.43641    -5.49461  0.00450828
        2149    -5.43608    -5.49459  0.00450627
        2150    -5.43606    -5.49456  0.00450425
        2151    -5.43592    -5.49453  0.00450224
        2152    -5.43667     -5.4945  0.00450023
        2153    -5.43832    -5.49448  0.00449821
        2154      -5.439    -5.49445   0.0044962
        2155    -5.44079    -5.49443  0.00449418
        2156     -5.4426     -5.4944  0.00449216
        2157    -5.44467    -5.49438  0.00449014
        2158    -5.44635    -5.49436  0.00448811
        2159    -5.44835    -5.49434  0.00448609
        2160    -5.45046    -5.49432  0.00448405
        2161    -5.45234     -5.4943  0.00448202
        2162    -5.45408    -5.49428  0.00447999
        2163    -5.45505    -5.49426  0.00447795
        2164    -5.45581    -5.49424  0.00447592
        2165    -5.45664    -5.49423  0.00447388
        2166    -5.45737    -5.49421  0.00447185
        2167    -5.45783    -5.49419  0.00446982
        2168    -5.45817    -5.49418  0.00446779
        2169    -5.45778    -5.49416  0.00446576
        2170    -5.45728    -5.49414  0.00446373
        2171    -5.45638    -5.49412  0.00446171
        2172      -5.456    -5.49411  0.00445969
        2173    -5.45421    -5.49409  0.00445768
        2174     -5.4533    -5.49407  0.00445567
        2175    -5.45194    -5.49405  0.00445366
        2176    -5.45063    -5.49403  0.00445166
        2177    -5.44893    -5.49401  0.00444966
        2178    -5.44781    -5.49399  0.00444767
        2179    -5.44607    -5.49397  0.00444568
        2180    -5.44483    -5.49394   0.0044437
        2181     -5.4438    -5.49392  0.00444172
        2182    -5.44242     -5.4939  0.00443975
        2183    -5.44131    -5.49387  0.00443778
        2184    -5.43975    -5.49385  0.00443582
        2185    -5.43866    -5.49382  0.00443386
        2186     -5.4382     -5.4938  0.00443191
        2187    -5.43717    -5.49377  0.00442995
        2188     -5.4371    -5.49375  0.00442801
        2189    -5.43752    -5.49372  0.00442606
        2190    -5.43782    -5.49369  0.00442411
        2191    -5.43831    -5.49367  0.00442216
        2192     -5.4385    -5.49364  0.00442022
        2193    -5.43884    -5.49362  0.00441827
        2194    -5.43962    -5.49359  0.00441633
        2195    -5.44066    -5.49357  0.00441438
        2196    -5.44178    -5.49355  0.00441243
        2197    -5.44237    -5.49352  0.00441049
        2198     -5.4427     -5.4935  0.00440854
        2199    -5.44382    -5.49348  0.00440659
        2200    -5.44493    -5.49346  0.00440465
        2201    -5.44619    -5.49343   0.0044027
        2202    -5.44666    -5.49341  0.00440075
        2203     -5.4477    -5.49339   0.0043988
        2204    -5.44823    -5.49337  0.00439685
        2205    -5.44932    -5.49335   0.0043949
        2206    -5.45003    -5.49333  0.00439296
        2207    -5.45068    -5.49331  0.00439101
        2208    -5.45081    -5.49329  0.00438906
        2209    -5.45118    -5.49327  0.00438712
        2210    -5.45134    -5.49326  0.00438517
        2211    -5.45204    -5.49324  0.00438323
        2212    -5.45239    -5.49322  0.00438128
        2213    -5.45254     -5.4932  0.00437934
        2214    -5.45296    -5.49318   0.0043774
        2215    -5.45213    -5.49316  0.00437547
        2216    -5.45249    -5.49314  0.00437353
        2217    -5.45269    -5.49313   0.0043716
        2218    -5.45272    -5.49311  0.00436966
        2219    -5.45291    -5.49309  0.00436773
        2220    -5.45355    -5.49307   0.0043658
        2221    -5.45299    -5.49305  0.00436387
        2222    -5.45337    -5.49304  0.00436194
        2223    -5.45391    -5.49302  0.00436002
        2224    -5.45373      -5.493  0.00435809
        2225    -5.45373    -5.49298  0.00435617
        2226    -5.45378    -5.49297  0.00435425
        2227    -5.45417    -5.49295  0.00435233
        2228     -5.4546    -5.49293  0.00435041
        2229    -5.45509    -5.49291  0.00434849
        2230    -5.45549     -5.4929  0.00434657
        2231    -5.45624    -5.49288  0.00434466
        2232    -5.45766    -5.49287  0.00434274
        2233    -5.45839    -5.49285  0.00434082
        2234    -5.45918    -5.49283   0.0043389
        2235    -5.46004    -5.49282  0.00433699
        2236    -5.46081    -5.49281  0.00433507
        2237    -5.46165    -5.49279  0.00433315
        2238    -5.46299    -5.49278  0.00433124
        2239    -5.46455    -5.49277  0.00432932
        2240    -5.46601    -5.49275  0.00432741
        2241    -5.46721    -5.49274  0.00432549
        2242      -5.468    -5.49273  0.00432358
        2243    -5.46897    -5.49272  0.00432166
        2244    -5.47026    -5.49271  0.00431975
        2245    -5.47126     -5.4927  0.00431783
        2246    -5.47255    -5.49269  0.00431592
        2247    -5.47398    -5.49268  0.00431401
        2248    -5.47477    -5.49268   0.0043121
        2249    -5.47582    -5.49267  0.00431018
        2250    -5.47725    -5.49266  0.00430827
        2251    -5.47845    -5.49266  0.00430637
        2252     -5.4797    -5.49265  0.00430446
        2253    -5.48067    -5.49264  0.00430255
        2254    -5.48075    -5.49264  0.00430064
        2255    -5.48129    -5.49263  0.00429874
        2256    -5.48166    -5.49263  0.00429684
        2257    -5.48231    -5.49262  0.00429494
        2258    -5.48215    -5.49262  0.00429304
        2259    -5.48195    -5.49262  0.00429114
        2260    -5.48092    -5.49261  0.00428924
        2261    -5.48045     -5.4926  0.00428735
        2262    -5.47959     -5.4926  0.00428546
        2263    -5.47868    -5.49259  0.00428357
        2264    -5.47754    -5.49259  0.00428168
        2265     -5.4756    -5.49258   0.0042798
        2266    -5.47437    -5.49257  0.00427792
        2267    -5.47219    -5.49256  0.00427604
        2268    -5.46999    -5.49255  0.00427416
        2269    -5.46795    -5.49254   0.0042723
        2270    -5.46607    -5.49253  0.00427043
        2271    -5.46438    -5.49252  0.00426857
        2272    -5.46201     -5.4925  0.00426671
        2273    -5.45927    -5.49249  0.00426486
        2274    -5.45605    -5.49247  0.00426301
        2275    -5.45343    -5.49246  0.00426117
        2276    -5.45054    -5.49244  0.00425934
        2277    -5.44817    -5.49242  0.00425751
        2278    -5.44558     -5.4924  0.00425569
        2279    -5.44297    -5.49238  0.00425388
        2280    -5.44052    -5.49235  0.00425208
        2281    -5.43825    -5.49233  0.00425028
        2282    -5.43649     -5.4923  0.00424849
        2283    -5.43498    -5.49228   0.0042467
        2284    -5.43359    -5.49225  0.00424492
        2285    -5.43325    -5.49223  0.00424314
        2286    -5.43232     -5.4922  0.00424136
        2287    -5.43204    -5.49218  0.00423959
        2288    -5.43181    -5.49215  0.00423782
        2289     -5.4324    -5.49212  0.00423605
        2290    -5.43306     -5.4921  0.00423428
        2291    -5.43396    -5.49207  0.00423251
        2292    -5.43568    -5.49205  0.00423073
        2293    -5.43837    -5.49202  0.00422895
        2294    -5.44067      -5.492  0.00422717
        2295    -5.44329    -5.49198  0.00422538
        2296    -5.44651    -5.49196  0.00422358
        2297       -5.45    -5.49194  0.00422178
        2298    -5.45312    -5.49193  0.00421998
        2299    -5.45626    -5.49191  0.00421817
        2300    -5.45998     -5.4919  0.00421636
        2301    -5.46453    -5.49188  0.00421455
        2302    -5.46865    -5.49187  0.00421273
        2303    -5.47211    -5.49187  0.00421091
        2304    -5.47549    -5.49186  0.00420909
        2305    -5.47901    -5.49185  0.00420726
        2306    -5.48188    -5.49185  0.00420544
        2307    -5.48496    -5.49185  0.00420362
        2308    -5.48803    -5.49184   0.0042018
        2309    -5.49108    -5.49184  0.00419998
        2310    -5.49271    -5.49184  0.00419816
        2311    -5.49455    -5.49184  0.00419634
        2312    -5.49553    -5.49185  0.00419453
        2313    -5.49609    -5.49185  0.00419272
        2314    -5.49667    -5.49185  0.00419091
        2315    -5.49636    -5.49185   0.0041891
        2316    -5.49593    -5.49185  0.00418729
        2317    -5.49524    -5.49186  0.00418548
        2318    -5.49413    -5.49186  0.00418367
        2319    -5.49249    -5.49186  0.00418187
        2320    -5.49063    -5.49186  0.00418007
        2321    -5.48827    -5.49185  0.00417827
        2322      -5.485    -5.49185  0.00417647
        2323    -5.48174    -5.49185  0.00417467
        2324    -5.47836    -5.49184  0.00417288
        2325    -5.47461    -5.49183  0.00417109
        2326    -5.47037    -5.49182  0.00416931
        2327    -5.46626    -5.49181  0.00416753
        2328    -5.46262     -5.4918  0.00416576
        2329    -5.45858    -5.49179    0.004164
        2330    -5.45448    -5.49177  0.00416224
        2331    -5.45003    -5.49175  0.00416049
        2332    -5.44618    -5.49173  0.00415876
        2333    -5.44234    -5.49171  0.00415703
        2334    -5.43824    -5.49169  0.00415531
        2335    -5.43405    -5.49166   0.0041536
        2336    -5.43025    -5.49164  0.00415191
        2337    -5.42609    -5.49161  0.00415023
        2338    -5.42206    -5.49158  0.00414856
        2339     -5.4186    -5.49155   0.0041469
        2340    -5.41498    -5.49152  0.00414526
        2341    -5.41151    -5.49148  0.00414363
        2342    -5.40878    -5.49145  0.00414201
        2343    -5.40591    -5.49141   0.0041404
        2344    -5.40274    -5.49137  0.00413881
        2345    -5.40017    -5.49133  0.00413723
        2346    -5.39775    -5.49129  0.00413566
        2347    -5.39519    -5.49125   0.0041341
        2348    -5.39307    -5.49121  0.00413255
        2349    -5.39157    -5.49117  0.00413101
        2350    -5.38947    -5.49113  0.00412947
        2351    -5.38708    -5.49108  0.00412795
        2352    -5.38547    -5.49104  0.00412644
        2353     -5.3842    -5.49099  0.00412494
        2354    -5.38329    -5.49095  0.00412344
        2355    -5.38215     -5.4909  0.00412195
        2356    -5.38112    -5.49085  0.00412046
        2357    -5.38082    -5.49081  0.00411898
        2358    -5.38068    -5.49076   0.0041175
        2359    -5.38088    -5.49071  0.00411602
        2360    -5.38129    -5.49067  0.00411453
        2361    -5.38195    -5.49062  0.00411305
        2362    -5.38347    -5.49057  0.00411156
        2363    -5.38498    -5.49053  0.00411006
        2364    -5.38753    -5.49049  0.00410855
        2365    -5.39052    -5.49044  0.00410703
        2366    -5.39425     -5.4904   0.0041055
        2367    -5.39811    -5.49036  0.00410395
        2368    -5.40206    -5.49033  0.00410238
        2369    -5.40594    -5.49029  0.00410081
        2370    -5.41045    -5.49026  0.00409921
        2371    -5.41526    -5.49023  0.00409761
        2372    -5.42016     -5.4902  0.00409599
        2373    -5.42541    -5.49017  0.00409435
        2374     -5.4308    -5.49014   0.0040927
        2375     -5.4366    -5.49012  0.00409104
        2376    -5.44213     -5.4901  0.00408937
        2377    -5.44781    -5.49008  0.00408769
        2378    -5.45391    -5.49007    0.004086
        2379    -5.45916    -5.49006   0.0040843
        2380    -5.46444    -5.49005   0.0040826
        2381    -5.46972    -5.49004  0.00408089
        2382    -5.47512    -5.49003  0.00407919
        2383    -5.47986    -5.49003  0.00407748
        2384    -5.48482    -5.49002  0.00407577
        2385    -5.48894    -5.49002  0.00407406
        2386    -5.49356    -5.49002  0.00407235
        2387    -5.49745    -5.49003  0.00407064
        2388    -5.50091    -5.49003  0.00406894
        2389    -5.50455    -5.49004  0.00406724
        2390    -5.50744    -5.49005  0.00406555
        2391    -5.51079    -5.49005  0.00406386
        2392    -5.51324    -5.49006  0.00406217
        2393     -5.5148    -5.49007  0.00406049
        2394    -5.51605    -5.49009   0.0040588
        2395    -5.51762     -5.4901  0.00405713
        2396    -5.51889    -5.49011  0.00405545
        2397    -5.52002    -5.49012  0.00405378
        2398     -5.5204    -5.49013  0.00405211
        2399    -5.52125    -5.49015  0.00405044
        2400    -5.52122    -5.49016  0.00404877
        2401    -5.52092    -5.49017  0.00404711
        2402    -5.52051    -5.49019  0.00404544
        2403    -5.51954     -5.4902  0.00404378
        2404    -5.51894    -5.49021  0.00404211
        2405    -5.51796    -5.49022  0.00404045
        2406    -5.51706    -5.49023  0.00403878
        2407    -5.51567    -5.49024  0.00403712
        2408    -5.51393    -5.49025  0.00403545
        2409    -5.51141    -5.49026  0.00403379
        2410    -5.50995    -5.49027  0.00403212
        2411    -5.50774    -5.49028  0.00403046
        2412    -5.50585    -5.49028  0.00402879
        2413    -5.50338    -5.49029  0.00402713
        2414    -5.50141    -5.49029  0.00402546
        2415    -5.49874     -5.4903  0.00402379
        2416    -5.49612     -5.4903  0.00402213
        2417    -5.49327     -5.4903  0.00402047
        2418    -5.49095     -5.4903   0.0040188
        2419    -5.48765     -5.4903  0.00401714
        2420    -5.48504     -5.4903  0.00401548
        2421    -5.48177    -5.49029  0.00401383
        2422    -5.47874    -5.49029  0.00401217
        2423     -5.4749    -5.49028  0.00401052
        2424    -5.47192    -5.49028  0.00400887
        2425    -5.46844    -5.49027  0.00400723
        2426    -5.46477    -5.49026  0.00400559
        2427    -5.46138    -5.49024  0.00400396
        2428    -5.45811    -5.49023  0.00400233
        2429    -5.45438    -5.49022  0.00400071
        2430    -5.45064     -5.4902   0.0039991
        2431    -5.44751    -5.49018  0.00399749
        2432    -5.44396    -5.49016  0.00399589
        2433     -5.4412    -5.49014   0.0039943
        2434    -5.43833    -5.49012  0.00399272
        2435    -5.43493     -5.4901  0.00399114
        2436    -5.43161    -5.49008  0.00398958
        2437    -5.42837    -5.49005  0.00398802
        2438    -5.42554    -5.49002  0.00398647
        2439    -5.42267       -5.49  0.00398493
        2440    -5.41991    -5.48997   0.0039834
        2441    -5.41727    -5.48994  0.00398188
        2442     -5.4149    -5.48991  0.00398037
        2443    -5.41219    -5.48987  0.00397887
        2444    -5.40989    -5.48984  0.00397737
        2445    -5.40724    -5.48981  0.00397589
        2446    -5.40513    -5.48977  0.00397442
        2447    -5.40325    -5.48974  0.00397295
        2448    -5.40189     -5.4897  0.00397149
        2449    -5.39982    -5.48967  0.00397004
        2450    -5.39808    -5.48963  0.00396859
        2451    -5.39621    -5.48959  0.00396716
        2452     -5.3942    -5.48955  0.00396573
        2453    -5.39188    -5.48951  0.00396431
        2454    -5.38985    -5.48947   0.0039629
        2455    -5.38825    -5.48943   0.0039615
        2456    -5.38633    -5.48939  0.00396011
        2457    -5.38453    -5.48934  0.00395873
        2458    -5.38255     -5.4893  0.00395736
        2459    -5.38101    -5.48926    0.003956
        2460    -5.37915    -5.48921  0.00395464
        2461    -5.37728    -5.48917   0.0039533
        2462    -5.37542    -5.48912  0.00395196
        2463    -5.37357    -5.48907  0.00395063
        2464    -5.37114    -5.48903  0.00394932
        2465    -5.36907    -5.48898  0.00394802
        2466    -5.36737    -5.48893  0.00394672
        2467    -5.36606    -5.48888  0.00394544
        2468    -5.36365    -5.48883  0.00394417
        2469    -5.36169    -5.48878  0.00394291
        2470    -5.36033    -5.48872  0.00394165
        2471    -5.35886    -5.48867  0.00394041
        2472    -5.35792    -5.48862  0.00393917
        2473    -5.35691    -5.48857  0.00393794
        2474    -5.35664    -5.48851   0.0039367
        2475    -5.35653    -5.48846  0.00393548
        2476    -5.35676    -5.48841  0.00393425
        2477    -5.35796    -5.48835  0.00393301
        2478     -5.3591     -5.4883  0.00393177
        2479    -5.36081    -5.48825  0.00393052
        2480    -5.36236     -5.4882  0.00392926
        2481    -5.36451    -5.48815  0.00392799
        2482    -5.36741     -5.4881  0.00392671
        2483    -5.37077    -5.48805  0.00392542
        2484    -5.37442    -5.48801   0.0039241
        2485     -5.3782    -5.48796  0.00392277
        2486    -5.38298    -5.48792  0.00392142
        2487    -5.38798    -5.48788  0.00392005
        2488    -5.39316    -5.48784  0.00391866
        2489    -5.39906    -5.48781  0.00391725
        2490     -5.4052    -5.48777  0.00391581
        2491    -5.41105    -5.48774  0.00391436
        2492      -5.417    -5.48771   0.0039129
        2493    -5.42285    -5.48769  0.00391141
        2494    -5.42883    -5.48766  0.00390992
        2495    -5.43458    -5.48764  0.00390841
        2496     -5.4405    -5.48762  0.00390689
        2497    -5.44652    -5.48761  0.00390536
        2498      -5.452    -5.48759  0.00390382
        2499    -5.45733    -5.48758  0.00390228
        2500    -5.46218    -5.48757  0.00390073
        2501    -5.46651    -5.48756  0.00389918
        2502    -5.47014    -5.48756  0.00389762
        2503    -5.47395    -5.48755  0.00389607
        2504     -5.4767    -5.48755  0.00389452
        2505     -5.4796    -5.48754  0.00389296
        2506    -5.48158    -5.48754  0.00389141
        2507    -5.48308    -5.48754  0.00388986
        2508    -5.48441    -5.48754  0.00388831
        2509    -5.48482    -5.48754  0.00388676
        2510    -5.48476    -5.48754  0.00388521
        2511    -5.48455    -5.48753  0.00388366
        2512    -5.48345    -5.48753  0.00388212
        2513    -5.48254    -5.48753  0.00388057
        2514    -5.48139    -5.48753  0.00387903
        2515    -5.47987    -5.48753  0.00387749
        2516     -5.4777    -5.48752  0.00387595
        2517    -5.47493    -5.48752  0.00387441
        2518    -5.47218    -5.48751  0.00387288
        2519     -5.4689     -5.4875  0.00387135
        2520    -5.46542    -5.48749  0.00386982
        2521     -5.4621    -5.48748   0.0038683
        2522    -5.45822    -5.48747  0.00386679
        2523    -5.45459    -5.48746  0.00386527
        2524    -5.45125    -5.48745  0.00386377
        2525    -5.44766    -5.48743  0.00386227
        2526    -5.44447    -5.48741  0.00386078
        2527    -5.44158    -5.48739   0.0038593
        2528    -5.43888    -5.48737  0.00385782
        2529    -5.43628    -5.48735  0.00385634
        2530    -5.43426    -5.48733  0.00385488
        2531    -5.43242    -5.48731  0.00385341
        2532    -5.43062    -5.48729  0.00385196
        2533    -5.42891    -5.48727  0.00385051
        2534    -5.42789    -5.48724  0.00384906
        2535    -5.42728    -5.48722  0.00384761
        2536    -5.42739     -5.4872  0.00384617
        2537    -5.42777    -5.48717  0.00384472
        2538    -5.42779    -5.48715  0.00384328
        2539    -5.42895    -5.48713  0.00384183
        2540    -5.43062     -5.4871  0.00384039
        2541    -5.43233    -5.48708  0.00383893
        2542    -5.43433    -5.48706  0.00383748
        2543    -5.43645    -5.48704  0.00383602
        2544     -5.4394    -5.48702  0.00383456
        2545    -5.44208    -5.48701  0.00383309
        2546    -5.44519    -5.48699  0.00383162
        2547    -5.44796    -5.48697  0.00383015
        2548    -5.45077    -5.48696  0.00382867
        2549     -5.4539    -5.48695  0.00382719
        2550     -5.4567    -5.48693  0.00382571
        2551    -5.45973    -5.48692  0.00382423
        2552    -5.46281    -5.48691  0.00382274
        2553     -5.4656    -5.48691  0.00382125
        2554    -5.46851     -5.4869  0.00381976
        2555    -5.47092    -5.48689  0.00381827
        2556    -5.47326    -5.48689  0.00381678
        2557    -5.47474    -5.48688  0.00381529
        2558    -5.47732    -5.48688   0.0038138
        2559    -5.47872    -5.48688  0.00381231
        2560    -5.47939    -5.48687  0.00381083
        2561    -5.47979    -5.48687  0.00380934
        2562    -5.48037    -5.48687  0.00380785
        2563    -5.48069    -5.48687  0.00380637
        2564    -5.48047    -5.48686  0.00380488
        2565    -5.47973    -5.48686   0.0038034
        2566    -5.47957    -5.48686  0.00380192
        2567     -5.4785    -5.48685  0.00380044
        2568    -5.47777    -5.48685  0.00379896
        2569    -5.47712    -5.48685  0.00379749
        2570    -5.47629    -5.48684  0.00379601
        2571    -5.47532    -5.48684  0.00379454
        2572    -5.47425    -5.48683  0.00379306
        2573    -5.47343    -5.48683  0.00379159
        2574    -5.47274    -5.48682  0.00379012
        2575    -5.47253    -5.48682  0.00378866
        2576    -5.47206    -5.48681  0.00378719
        2577    -5.47197    -5.48681  0.00378572
        2578    -5.47273     -5.4868  0.00378426
        2579    -5.47284    -5.48679   0.0037828
        2580    -5.47366    -5.48679  0.00378133
        2581    -5.47475    -5.48678  0.00377987
        2582    -5.47595    -5.48678  0.00377841
        2583     -5.4777    -5.48678  0.00377695
        2584    -5.47983    -5.48677  0.00377549
        2585    -5.48188    -5.48677  0.00377403
        2586    -5.48398    -5.48677  0.00377257
        2587    -5.48657    -5.48677  0.00377111
        2588    -5.48961    -5.48677  0.00376965
        2589    -5.49233    -5.48677   0.0037682
        2590    -5.49503    -5.48678  0.00376674
        2591    -5.49798    -5.48678  0.00376529
        2592    -5.50116    -5.48679  0.00376384
        2593    -5.50427    -5.48679   0.0037624
        2594    -5.50728     -5.4868  0.00376096
        2595    -5.51065    -5.48681  0.00375952
        2596     -5.5136    -5.48682  0.00375809
        2597    -5.51673    -5.48683  0.00375666
        2598    -5.52004    -5.48685  0.00375523
        2599    -5.52247    -5.48686  0.00375381
        2600    -5.52551    -5.48687   0.0037524
        2601    -5.52902    -5.48689  0.00375099
        2602    -5.53284    -5.48691  0.00374959
        2603    -5.53605    -5.48693   0.0037482
        2604     -5.5394    -5.48695  0.00374681
        2605    -5.54304    -5.48697  0.00374543
        2606    -5.54666    -5.48699  0.00374407
        2607    -5.55025    -5.48702  0.00374271
        2608    -5.55335    -5.48704  0.00374136
        2609    -5.55669    -5.48707  0.00374002
        2610    -5.55968     -5.4871  0.00373869
        2611    -5.56289    -5.48712  0.00373737
        2612    -5.56618    -5.48716  0.00373607
        2613    -5.56982    -5.48719  0.00373477
        2614     -5.5726    -5.48722  0.00373348
        2615    -5.57512    -5.48725  0.00373221
        2616    -5.57781    -5.48729  0.00373094
        2617    -5.58006    -5.48732  0.00372968
        2618    -5.58231    -5.48736  0.00372844
        2619    -5.58426     -5.4874   0.0037272
        2620     -5.5868    -5.48743  0.00372597
        2621    -5.58842    -5.48747  0.00372474
        2622    -5.58971    -5.48751  0.00372353
        2623    -5.59127    -5.48755  0.00372232
        2624    -5.59219    -5.48759  0.00372111
        2625    -5.59338    -5.48763  0.00371991
        2626    -5.59392    -5.48767  0.00371872
        2627    -5.59441    -5.48771  0.00371752
        2628    -5.59486    -5.48775  0.00371633
        2629    -5.59495    -5.48779  0.00371514
        2630    -5.59513    -5.48784  0.00371395
        2631    -5.59511    -5.48788  0.00371277
        2632    -5.59471    -5.48792  0.00371158
        2633    -5.59409    -5.48796  0.00371039
        2634    -5.59353      -5.488   0.0037092
        2635    -5.59259    -5.48804    0.003708
        2636    -5.59095    -5.48808   0.0037068
        2637    -5.58904    -5.48811  0.00370559
        2638    -5.58732    -5.48815  0.00370438
        2639    -5.58516    -5.48819  0.00370316
        2640    -5.58271    -5.48822  0.00370193
        2641    -5.57996    -5.48826  0.00370069
        2642    -5.57719    -5.48829  0.00369944
        2643    -5.57381    -5.48832  0.00369818
        2644    -5.57008    -5.48836  0.00369691
        2645    -5.56572    -5.48839  0.00369563
        2646    -5.56102    -5.48841  0.00369434
        2647    -5.55612    -5.48844  0.00369303
        2648    -5.55118    -5.48846  0.00369171
        2649     -5.5459    -5.48848  0.00369038
        2650    -5.53984     -5.4885  0.00368904
        2651    -5.53376    -5.48852  0.00368769
        2652    -5.52753    -5.48853  0.00368632
        2653    -5.52072    -5.48855  0.00368495
        2654    -5.51379    -5.48856  0.00368358
        2655    -5.50679    -5.48856   0.0036822
        2656    -5.49898    -5.48857  0.00368081
        2657    -5.49115    -5.48857  0.00367943
        2658    -5.48334    -5.48857  0.00367804
        2659    -5.47574    -5.48856  0.00367666
        2660    -5.46764    -5.48855  0.00367529
        2661    -5.45998    -5.48854  0.00367393
        2662    -5.45205    -5.48853  0.00367257
        2663    -5.44433    -5.48851  0.00367123
        2664    -5.43688    -5.48849   0.0036699
        2665    -5.42973    -5.48847  0.00366859
        2666    -5.42231    -5.48845   0.0036673
        2667    -5.41541    -5.48842  0.00366603
        2668    -5.40877    -5.48839  0.00366477
        2669    -5.40256    -5.48836  0.00366354
        2670    -5.39727    -5.48832  0.00366233
        2671    -5.39126    -5.48829  0.00366114
        2672    -5.38606    -5.48825  0.00365997
        2673    -5.38062    -5.48821  0.00365882
        2674    -5.37588    -5.48817  0.00365769
        2675    -5.37137    -5.48812  0.00365659
        2676    -5.36772    -5.48808   0.0036555
        2677    -5.36403    -5.48803  0.00365442
        2678    -5.36104    -5.48798  0.00365337
        2679    -5.35891    -5.48794  0.00365232
        2680    -5.35628    -5.48789  0.00365129
        2681    -5.35434    -5.48784  0.00365027
        2682    -5.35278    -5.48779  0.00364925
        2683    -5.35204    -5.48774  0.00364824
        2684    -5.35136    -5.48768  0.00364724
        2685    -5.35086    -5.48763  0.00364624
        2686    -5.35052    -5.48758  0.00364524
        2687    -5.35048    -5.48753  0.00364424
        2688    -5.35071    -5.48748  0.00364324
