N  Half_pop_ave        L
2352 73.1382 70.0843
2353 71.656 70.0843
2354 71.0445 70.0843
2355 70.2921 70.0843
2356 70.6919 70.0843
2357 71.3616 70.0843
2358 72.283 70.0843
2359 72.4644 70.0843
2360 72.6495 70.0843
2361 72.8904 70.0843
2362 73.7759 70.0843
2363 73.9393 70.0843
2364 73.4636 70.0843
2365 73.5473 70.0843
2366 72.9053 70.0843
2367 73.7078 70.0843
2368 71.9099 70.0843
2369 71.09 70.0843
2370 71.9351 70.0843
2371 70.8242 70.0843
2372 71.3605 70.0843
2373 71.6385 70.0843
2374 71.8186 70.0843
2375 71.924 70.0843
2376 72.0672 70.0843
2377 71.193 70.0843
2378 71.31 70.0843
2379 71.0553 70.0843
2380 71.8473 70.0843
2381 73.1227 70.0843
2382 72.7722 70.0843
2383 73.5087 70.0843
2384 73.788 70.0843
2385 72.2644 70.0843
2386 73.7579 70.0843
2387 73.9077 70.0843
2388 72.1661 70.0843
2389 72.4733 70.0843
2390 72.5712 70.0843
2391 73.4604 70.0843
2392 72.3842 70.0843
2393 72.4081 70.0843
2394 72.4383 70.0843
2395 72.7088 70.0843
2396 73.6085 70.0843
2397 72.2385 70.0843
2398 74.0576 70.0843
2399 76.029 70.0843
2400 74.7361 70.0843
2401 73.7397 70.0843
2402 74.6295 70.0843
2403 74.849 70.0843
2404 74.4866 70.0843
2405 74.4866 70.0843
2406 72.9332 70.0843
2407 74.5387 70.0843
2408 73.0188 70.0843
2409 73.2712 70.0843
2410 73.4999 70.0843
2411 73.3568 70.0843
2412 73.0901 70.0843
2413 74.8777 70.0843
2414 75.0394 70.0843
2415 73.9809 70.0843
2416 74.3879 70.0843
2417 73.2323 70.0843
2418 74.1994 70.0843
2419 73.1469 70.0843
2420 73.3018 70.0843
2421 73.5826 70.0843
2422 73.7124 70.0843
2423 74.8238 70.0843
2424 75.6226 70.0843
2425 74.7022 70.0843
2426 73.6845 70.0843
2427 72.8503 70.0843
2428 72.7424 70.0843
2429 72.6489 69.9229
2430 72.7081 69.9229
2431 74.2154 69.9229
2432 74.4309 69.9229
2433 74.6899 69.9229
2434 74.8069 69.9229
2435 74.9557 69.9229
2436 74.547 69.9229
2437 74.6442 69.9229
2438 72.3183 69.9229
2439 73.337 69.9229
2440 73.468 69.9229
2441 73.1268 69.9229
2442 74.8453 69.9229
2443 73.9482 69.9229
2444 74.7674 69.9229
2445 74.0846 69.9229
2446 73.688 69.9229
2447 72.7591 69.9229
2448 72.5541 69.9229
2449 71.9342 69.9229
2450 72.4617 69.9229
2451 71.4558 69.9229
2452 70.8467 69.9229
2453 71.6617 69.9229
2454 71.8422 69.9229
2455 72.3763 69.9229
2456 72.9038 69.9229
2457 72.6096 69.9229
2458 73.8586 69.9229
2459 73.1547 69.9229
2460 73.2592 69.9229
2461 72.1189 69.9229
2462 72.492 69.9229
2463 72.492 69.9229
2464 71.2493 69.9229
2465 72.0258 69.9229
2466 72.1327 69.9229
2467 72.2898 69.9229
2468 72.2339 69.9229
2469 73.3987 69.9229
2470 73.6447 69.9229
2471 73.6599 69.9229
2472 73.0496 69.9229
2473 73.1487 69.9229
2474 73.1692 69.9229
2475 73.1072 69.9229
2476 72.8757 69.9229
2477 73.8666 69.9229
2478 72.3907 69.9229
2479 72.6616 69.9229
2480 72.7652 69.9229
2481 73.0849 69.9229
2482 72.7641 69.9229
2483 73.1403 69.9229
2484 73.3457 69.9229
2485 72.2271 69.9229
2486 72.4505 69.9229
2487 72.7211 69.9229
2488 72.0897 69.9229
2489 72.0716 69.9229
2490 72.8028 69.9229
2491 74.6109 69.9229
2492 75.95 69.9229
2493 76.3199 69.9229
2494 74.334 69.9229
2495 74.5473 69.9229
2496 72.6503 69.9229
2497 72.0888 69.9229
2498 73.5153 69.9229
2499 73.7115 69.9229
2500 73.2629 69.9229
2501 71.9599 69.9229
2502 72.1152 69.9229
2503 71.2803 69.9229
2504 72.2509 69.9229
2505 72.2577 69.9229
2506 72.4676 69.9229
2507 72.7475 69.9229
2508 72.8295 69.9229
2509 73.1202 69.9229
2510 71.641 69.9229
2511 73.3915 69.9229
2512 75.9455 69.9229
2513 75.9997 69.9229
2514 76.1744 69.9229
2515 75.4482 69.9229
2516 75.5813 69.9229
2517 76.0846 69.9229
2518 75.1056 69.9229
2519 75.3 69.9229
2520 73.0251 69.9229
2521 73.1534 69.9229
2522 73.1792 69.9229
2523 73.7728 69.9229
2524 73.465 69.9229
2525 72.1123 69.9229
2526 72.1687 69.9229
2527 72.4042 69.9229
2528 72.7185 69.9229
2529 72.7185 69.9229
2530 73.5773 69.9229
2531 73.884 69.9229
2532 73.167 69.9229
2533 73.4152 69.9229
2534 72.7804 69.9229
2535 72.649 69.9229
2536 72.649 69.9229
2537 72.8488 69.9229
2538 73.8588 69.9229
2539 73.8958 69.9229
2540 73.2296 69.9229
2541 73.2296 69.9229
2542 72.7117 69.9229
2543 72.8643 69.9229
2544 70.6689 69.9229
2545 70.8822 69.9229
2546 71.1182 69.9229
2547 70.8052 69.9229
2548 70.9308 69.9229
2549 72.3199 69.9229
2550 72.093 69.9229
2551 72.0462 69.9229
2552 72.2688 69.9229
2553 72.3902 69.9229
2554 72.6733 69.9229
2555 72.7552 69.9229
2556 73.5923 69.9229
2557 73.3334 69.9229
2558 71.5081 69.9229
2559 73.0089 69.9229
2560 73.2715 69.9229
2561 73.6257 69.9229
2562 73.8937 69.9229
2563 73.0701 69.9229
2564 73.1339 69.9229
2565 73.1698 69.9229
2566 73.1316 69.9229
2567 74.257 69.9229
2568 74.413 69.9229
2569 74.6919 69.9229
2570 73.9115 69.9229
2571 74.0741 69.9229
2572 74.0346 69.9229
2573 73.1133 69.9229
2574 73.2856 69.9229
2575 71.5358 69.9229
2576 72.9765 69.9229
2577 73.1495 69.9229
2578 72.1176 69.9229
2579 71.0376 69.9229
2580 71.129 69.9229
2581 70.2271 69.9229
2582 70.5454 69.9229
2583 71.1429 69.9229
2584 71.5871 69.9229
2585 72.5073 69.9229
2586 72.6488 69.9229
2587 71.5186 69.9229
2588 71.6461 69.9229
2589 73.1572 69.9229
2590 73.6862 69.9229
2591 71.9647 69.9229
2592 72.4887 69.9229
2593 74.1666 69.9229
2594 75.0991 69.9229
2595 75.844 69.9229
2596 75.3714 69.9229
2597 78.0654 69.9229
2598 78.083 69.9229
2599 77.7964 69.9229
2600 77.3364 69.9229
2601 77.3829 69.9229
2602 77.5665 69.9229
2603 74.2057 69.9229
2604 73.3253 69.9229
2605 72.1112 69.9229
2606 72.351 69.9229
2607 72.5385 69.9229
2608 73.354 69.9229
2609 74.1712 69.9229
2610 74.4775 69.9229
2611 73.5887 69.9229
2612 74.5586 69.9229
2613 75.0475 69.9229
2614 73.5479 69.9229
2615 73.4406 69.9229
2616 73.4853 69.9229
2617 74.4941 69.9229
2618 74.3274 69.9229
2619 72.9867 69.9229
2620 71.2025 69.9229
2621 71.3692 69.9229
2622 70.3172 69.9229
2623 70.4275 69.9229
2624 71.0387 69.9229
2625 71.9898 69.9229
2626 72.1754 69.9229
2627 72.2285 69.9229
2628 72.7727 69.9229
2629 73.0361 69.9229
2630 72.7311 69.9229
2631 71.9376 69.9229
2632 72.1024 69.9229
2633 73.4996 69.9229
2634 71.5878 69.9229
2635 71.7895 69.9229
2636 72.0316 69.9229
2637 72.2058 69.9229
2638 72.6092 69.9229
2639 71.2913 69.9229
2640 73.6076 69.9229
2641 73.8146 69.9229
2642 72.6934 69.9229
2643 73.6706 69.9229
2644 73.2934 69.9229
2645 73.5104 69.9229
2646 72.0022 69.9229
2647 71.7961 69.9229
2648 73.338 69.9229
2649 73.6027 69.9229
2650 72.3204 69.7165
2651 72.4952 69.7165
2652 72.6423 69.7165
2653 72.6596 69.7165
2654 72.3025 69.7165
2655 72.4053 69.7165
2656 72.0716 69.7165
2657 71.4138 69.7165
2658 71.9591 69.7165
2659 72.1953 69.7165
2660 72.6166 69.7165
2661 73.177 69.7165
2662 73.3979 69.7165
2663 73.1664 69.7165
2664 73.3149 69.7165
2665 73.708 69.7165
2666 73.2052 69.7165
2667 73.4482 69.7165
2668 75.0875 69.7165
2669 74.1134 69.7165
2670 72.563 69.7165
2671 70.9818 69.7165
2672 71.1465 69.7165
2673 71.5478 69.7165
2674 71.8746 69.7165
2675 71.3159 69.7165
2676 72.3382 69.7165
2677 73.6096 69.7165
2678 73.6096 69.7165
2679 72.8431 69.7165
2680 73.7039 69.7165
2681 73.6417 69.7165
2682 72.6469 69.7165
2683 72.7153 69.7165
2684 73.0372 69.7165
2685 73.1734 69.7165
2686 73.9276 69.7165
2687 74.3344 69.7165
2688 74.448 69.7165
2689 74.6023 69.7165
2690 73.5419 69.7165
2691 73.8477 69.7165
2692 74.0107 69.7165
2693 74.3722 69.7165
2694 74.2514 69.7165
2695 72.8849 69.7165
2696 73.0872 69.7165
2697 72.6965 69.7165
2698 72.0058 69.7165
2699 72.2317 69.7165
2700 72.9943 69.7165
2701 72.7831 69.7165
2702 72.9142 69.7165
2703 73.252 69.7165
2704 73.259 69.7165
2705 74.3814 69.7165
2706 73.9133 69.7165
2707 74.1691 69.7165
2708 72.7693 69.7165
2709 73.2347 69.7165
2710 73.5661 69.7165
2711 74.5808 69.7165
2712 74.6014 69.7165
2713 74.8512 69.7165
2714 74.6258 69.7165
2715 74.6453 69.7165
2716 73.5775 69.7165
2717 72.9557 69.7165
2718 72.5109 69.7165
2719 71.2631 69.7165
2720 71.2714 69.7165
2721 71.52 69.7165
2722 71.2037 69.7165
2723 71.3109 69.7165
2724 71.6249 69.7165
2725 71.6912 69.7165
2726 71.6912 69.7165
2727 72.7995 69.7165
2728 71.8599 69.7165
2729 71.2264 69.7165
2730 71.0805 69.7165
2731 71.6404 69.7165
2732 71.1846 69.7165
2733 71.3181 69.7165
2734 71.385 69.7165
2735 71.8901 69.7165
2736 71.2379 69.7165
2737 71.4421 69.7165
2738 71.8311 69.7165
2739 71.9743 69.7165
2740 72.4595 69.7165
2741 72.049 69.7165
2742 72.2495 69.7165
2743 72.8058 69.7165
2744 72.415 69.7165
2745 71.7052 69.7165
2746 71.3521 69.7165
2747 71.5676 69.7165
2748 71.9491 69.7165
2749 72.2751 69.7165
2750 71.8757 69.3816
2751 71.9468 69.3816
2752 72.0495 69.3816
2753 72.174 69.3816
2754 72.3356 69.3816
2755 72.5004 69.3816
2756 73.2874 69.3816
2757 73.7366 69.3816
2758 73.8927 69.3816
2759 73.8927 69.3816
2760 72.6108 69.3816
2761 72.4941 69.3816
2762 72.0383 69.3816
2763 72.1975 69.3816
2764 72.5392 69.3816
2765 72.6937 69.3816
2766 73.9218 69.3816
2767 74.412 69.3816
2768 73.4583 69.3816
2769 73.0267 69.3816
2770 72.5351 69.3816
2771 72.8822 69.3816
2772 72.9462 69.3816
2773 72.3664 69.3816
2774 72.3908 69.3816
2775 71.1628 69.3816
2776 70.5914 69.3816
2777 70.0643 69.3816
2778 70.262 69.3816
2779 70.5935 69.3816
2780 70.688 69.3816
2781 71.481 69.3816
2782 71.7019 69.3816
2783 72.9986 69.3816
2784 73.2054 69.3816
2785 71.2741 69.3816
2786 71.6851 69.3816
2787 73.5398 69.3816
2788 73.6831 69.3816
2789 74.0286 69.3816
2790 74.3514 69.3816
2791 73.4465 69.3816
2792 71.8125 69.3816
2793 73.3858 69.3816
2794 74.6761 69.3816
2795 74.7934 69.3816
2796 74.8852 69.3816
2797 73.7819 69.3816
2798 73.8644 69.3816
2799 74.1466 69.3816
2800 74.3024 69.3816
2801 73.3618 69.3816
2802 73.5968 69.3816
2803 72.0018 69.3816
2804 71.212 69.3816
2805 71.4265 69.3816
2806 71.4265 69.3816
2807 71.6103 69.3816
2808 71.7892 69.3816
2809 71.5024 69.3816
2810 72.2453 69.3816
2811 71.9958 69.3816
2812 72.3076 69.3816
2813 73.1588 69.3816
2814 72.568 69.3816
2815 72.7564 69.3816
2816 72.9096 69.3816
2817 73.2195 69.3816
2818 73.1057 69.3816
2819 72.7368 69.3816
2820 74.4132 69.3816
2821 75.3347 69.3816
2822 75.3347 69.3816
2823 76.2281 69.3816
2824 78.0696 69.3816
2825 78.2867 69.3816
2826 76.3911 69.3816
2827 76.5158 69.3816
2828 75.6959 69.3816
2829 75.6959 69.3816
2830 74.0214 69.3816
2831 74.1998 69.3816
2832 73.6005 69.3816
2833 73.8473 69.3816
2834 74.4647 69.3816
2835 72.9096 69.3816
2836 73.0514 69.3816
2837 73.0838 69.3816
2838 71.7379 69.3816
2839 71.9425 69.3816
2840 72.0995 69.3816
2841 71.9135 69.3816
2842 72.3192 69.3816
2843 72.7376 69.3816
2844 72.8255 69.3816
2845 73.6436 69.3816
2846 74.0172 69.3816
2847 74.0412 69.3816
2848 74.2796 69.3816
2849 74.3095 69.3816
2850 73.493 69.3816
2851 73.1643 69.3816
2852 73.4954 69.3816
2853 73.3026 69.3816
2854 73.3026 69.3816
2855 73.1364 69.3816
2856 73.4706 69.3816
2857 73.7406 69.3816
2858 74.1088 69.3816
2859 74.0723 69.3816
2860 72.7778 69.3816
2861 72.9502 69.3816
2862 73.2362 69.3816
2863 73.3754 69.3816
2864 72.2822 69.3816
2865 72.5761 69.3816
2866 72.8706 69.3816
2867 72.5504 69.3816
2868 72.6057 69.3816
2869 70.9664 69.3816
2870 71.8191 69.3816
2871 71.8409 69.3816
2872 71.7213 69.3816
2873 70.5371 69.3816
2874 72.8801 69.3816
2875 73.0297 69.3816
2876 72.3616 69.3816
2877 72.5643 69.3816
2878 72.4939 69.3816
2879 72.7924 69.3816
2880 73.0609 69.3816
2881 73.2888 69.3816
2882 73.0465 69.3816
2883 72.1835 69.3816
2884 72.1998 69.3816
2885 72.5705 69.3816
2886 72.6213 69.3816
2887 73.5706 69.3816
2888 73.9405 69.3816
2889 73.995 69.3816
2890 74.2059 69.3816
2891 73.5701 69.3816
2892 72.9027 69.3816
2893 73.1735 69.3816
2894 71.0232 69.3816
2895 70.4692 69.3816
2896 71.9214 69.3816
2897 71.7869 69.3816
2898 71.7869 69.3816
2899 71.2458 69.3816
2900 70.459 69.3554
2901 70.9574 69.3554
2902 71.1687 69.3554
2903 71.0506 69.3554
2904 71.3197 69.3554
2905 71.6523 69.3554
2906 72.5371 69.3554
2907 72.6119 69.3554
2908 72.9509 69.3554
2909 72.9867 69.3554
2910 73.286 69.3554
2911 72.3503 69.3554
2912 73.5597 69.3554
2913 72.3571 69.3554
2914 73.176 69.3554
2915 73.4313 69.3554
2916 72.1914 69.3554
2917 71.3755 69.3554
2918 71.4222 69.3554
2919 72.6946 69.3554
2920 72.7101 69.3554
2921 72.7101 69.3554
2922 71.7796 69.3554
2923 73.1741 69.3554
2924 73.486 69.3554
2925 73.8536 69.3554
2926 73.873 69.3554
2927 74.0111 69.3554
2928 74.1583 69.3554
2929 74.0544 69.3554
2930 74.3756 69.3554
2931 71.5699 69.3554
2932 71.5886 69.3554
2933 71.8052 69.3554
2934 73.1538 69.3554
2935 73.3474 69.3554
2936 73.4345 69.3554
2937 73.0536 69.3554
2938 73.383 69.3554
2939 73.7377 69.3554
2940 74.4679 69.3554
2941 74.6716 69.3554
2942 73.1786 69.3554
2943 73.5042 69.3554
2944 73.7727 69.3554
2945 73.9164 69.3554
2946 73.691 69.3554
2947 73.8782 69.3554
2948 73.8223 69.3554
2949 73.2689 69.3554
2950 74.7607 69.3554
2951 73.4217 69.3554
2952 72.3587 69.3554
2953 73.1845 69.3554
2954 72.5316 69.3554
2955 73.1092 69.3554
2956 73.433 69.3554
2957 73.8238 69.3554
2958 73.6379 69.3554
2959 74.1277 69.3554
2960 74.9286 69.3554
2961 75.6348 69.3554
2962 76.1835 69.3554
2963 73.288 69.3554
2964 72.0253 69.3554
2965 71.5936 69.3554
2966 70.9397 69.3554
2967 71.0842 69.3554
2968 71.2028 69.3554
2969 71.2221 69.3554
2970 71.5234 69.3554
2971 70.2039 69.3554
2972 70.462 69.3554
2973 70.0923 69.3554
2974 71.5611 69.3554
2975 73.1926 69.3554
2976 73.4758 69.3554
2977 73.8174 69.3554
2978 73.0012 69.3554
2979 72.0245 69.3554
2980 73.0359 69.3554
2981 73.199 69.3554
2982 72.6921 69.3554
2983 72.6921 69.3554
2984 72.6561 69.3554
2985 73.3396 69.3554
2986 73.6039 69.3554
2987 73.3253 69.3554
2988 73.3501 69.3554
2989 73.6421 69.3554
2990 72.6618 69.3554
2991 73.6601 69.3554
2992 71.7023 69.3554
2993 71.6089 69.3554
2994 72.041 69.3554
2995 71.0327 69.3554
2996 71.4163 69.3554
2997 71.5189 69.3554
2998 71.6319 69.3554
2999 72.1132 69.3554
3000 71.8973 69.3554
3001 71.9348 69.3554
3002 70.8361 69.3554
3003 70.1339 69.3554
3004 72.2725 69.3554
3005 71.0134 69.3554
3006 71.7908 69.3554
3007 70.9423 69.3554
3008 71.1806 69.3554
3009 72.1226 69.3554
3010 71.7596 69.3554
3011 72.092 69.3554
3012 72.2188 69.3554
3013 72.323 69.3554
3014 71.6028 69.3554
3015 70.849 69.3554
3016 71.0589 69.3554
3017 71.3175 69.3554
3018 70.1028 69.3554
3019 70.2142 69.3554
3020 71.6061 69.3554
3021 72.0583 69.3554
3022 73.4419 69.3554
3023 73.2201 69.3554
3024 73.5203 69.3554
3025 73.7131 69.3554
3026 73.635 69.3554
3027 73.2896 69.3554
3028 73.4162 69.3554
3029 72.9466 69.3554
3030 71.0908 69.3554
3031 71.6712 69.3554
3032 71.7471 69.3554
3033 72.9187 69.3554
3034 73.091 69.3554
3035 72.3445 69.3554
3036 72.5697 69.3554
3037 72.7242 69.3554
3038 70.7024 69.3554
3039 71.6974 69.3554
3040 72.1909 69.3554
3041 71.101 69.3554
3042 71.4201 69.3554
3043 71.5995 69.3554
3044 71.627 69.3554
3045 71.749 69.3554
3046 71.9372 69.3554
3047 72.2466 69.3554
3048 72.5768 69.3554
3049 73.4865 69.3554
3050 71.676 69.3554
3051 71.8564 69.3554
3052 71.8911 69.3554
3053 72.0193 69.3554
3054 72.7932 69.3554
3055 70.1953 69.3554
3056 70.2717 69.3554
3057 70.3301 69.3554
3058 72.0002 69.3554
3059 72.0766 69.3554
3060 73.4648 69.3554
3061 72.2877 69.3554
3062 72.6374 69.3554
3063 72.3793 69.3554
3064 71.9235 69.3554
3065 72.5439 69.3554
3066 72.1564 69.3554
3067 71.4853 69.3554
3068 71.984 69.3554
3069 71.6378 69.3554
3070 71.5532 69.3554
3071 71.6148 69.3554
3072 71.7734 69.3554
3073 72.3449 69.3554
3074 71.2697 69.3554
3075 71.1548 69.3554
3076 72.2012 69.3554
3077 72.3373 69.3554
3078 73.8995 69.3554
3079 73.4337 69.3554
3080 71.9223 69.3554
3081 73.0214 69.3554
3082 74.1704 69.3554
3083 74.3645 69.3554
3084 73.4081 69.3554
3085 73.6316 69.3554
3086 73.5912 69.3554
3087 71.4011 69.3554
3088 70.6176 69.3554
3089 72.5639 69.3554
3090 72.6123 69.3554
3091 72.6746 69.3554
3092 71.8708 69.3554
3093 72.1948 69.3554
3094 71.5328 69.3554
3095 69.9511 69.3554
3096 69.7401 69.3554
3097 69.8563 69.3554
3098 71.2763 69.3554
3099 70.7395 69.3554
3100 71.0925 69.1714
3101 71.2644 69.1714
3102 72.0248 69.1714
3103 72.0643 69.1714
3104 71.1895 69.1714
3105 72.1245 69.1714
3106 72.9901 69.1714
3107 73.0018 69.1714
3108 72.2835 69.1714
3109 72.5579 69.1714
3110 72.6847 69.1714
3111 73.9639 69.1714
3112 72.1808 69.1714
3113 72.2676 69.1714
3114 73.4563 69.1714
3115 73.348 69.1714
3116 73.1364 69.1714
3117 73.1994 69.1714
3118 74.1344 69.1714
3119 73.7717 69.1714
3120 72.3965 69.1714
3121 71.6028 69.1714
3122 71.6477 69.1714
3123 71.8046 69.1714
3124 73.8972 69.1714
3125 72.7367 69.1714
3126 72.834 69.1714
3127 70.8346 69.1142
3128 70.2831 69.1142
3129 70.4516 69.1142
3130 71.4533 69.1142
3131 71.2547 69.1142
3132 72.1344 69.1142
3133 72.3719 69.1142
3134 73.9873 69.1142
3135 73.4074 69.1142
3136 72.8739 69.1142
3137 71.9376 69.1142
3138 73.0377 69.1142
3139 73.4793 69.1142
3140 74.2689 69.1142
3141 72.5817 69.1142
3142 71.7575 69.1142
3143 70.6308 69.1142
3144 70.7883 69.1142
3145 70.9427 69.1142
3146 71.1166 69.1142
3147 71.7714 69.1142
3148 71.9094 69.1142
3149 72.7932 69.1142
3150 73.0252 69.1142
3151 71.5849 69.1142
3152 71.2943 69.1142
3153 71.3133 69.1142
3154 71.5529 69.1142
3155 71.3308 69.1142
3156 71.4491 69.1142
3157 70.5757 69.1142
3158 71.6057 69.1142
3159 72.0628 69.1142
3160 72.1407 69.1142
3161 70.6525 69.1142
3162 70.0086 69.1142
3163 70.6288 69.1142
3164 70.7471 69.1142
3165 71.4874 69.1142
3166 73.2551 69.1142
3167 73.2068 69.1142
3168 72.1288 69.1142
3169 72.8381 69.1142
3170 73.015 69.1142
3171 73.1392 69.1142
3172 72.8346 69.1142
3173 72.6547 69.1142
3174 71.0748 69.1142
3175 71.2254 69.1142
3176 71.2993 69.1142
3177 71.8919 69.1142
3178 70.4878 69.1142
3179 69.6765 69.1142
3180 69.7099 69.1142
3181 69.8301 69.1142
3182 71.619 69.1142
3183 71.9421 69.1142
3184 71.547 69.1142
3185 72.0314 69.1142
3186 73.2704 69.1142
3187 73.0155 69.1142
3188 72.2913 69.1142
3189 70.7764 69.1142
3190 71.5221 69.1142
3191 70.6967 69.1142
3192 71.9969 69.1142
3193 71.5487 69.1142
3194 72.1292 69.1142
3195 72.4234 69.1142
3196 72.6363 69.1142
3197 72.4962 69.1142
3198 72.5718 69.1142
3199 73.2872 69.1142
3200 72.6121 69.1142
3201 74.0985 69.1142
3202 73.7615 69.1142
3203 72.3681 69.1142
3204 72.8865 69.1142
3205 70.2632 69.1142
3206 70.2305 69.1142
3207 71.4539 69.1142
3208 71.2511 69.1142
3209 70.9505 69.1142
3210 71.4324 69.1142
3211 72.1284 69.1142
3212 73.5835 69.1142
3213 72.7291 69.1142
3214 72.9416 69.1142
3215 73.1434 69.1142
3216 73.3951 69.1142
3217 72.5146 69.1142
3218 72.6311 69.1142
3219 72.6772 69.1142
3220 71.135 69.1142
3221 71.3881 69.1142
3222 71.099 69.1142
3223 71.7614 69.1142
3224 71.6637 69.1142
3225 70.9166 69.1142
3226 71.3828 69.1142
3227 71.536 69.1142
3228 71.6541 69.1142
3229 71.9555 69.1142
3230 73.7884 69.1142
3231 74.122 69.1142
3232 72.2258 69.1142
3233 71.0498 69.1142
3234 71.2431 69.1142
3235 73.3866 69.1142
3236 73.6129 69.1142
3237 74.572 69.1142
3238 74.103 69.1142
3239 72.8086 69.1142
3240 72.9798 69.1142
3241 70.6481 69.1142
3242 70.3844 69.1142
3243 71.5858 69.1142
3244 70.7833 69.1142
3245 70.1443 69.1142
3246 72.2087 69.1142
3247 72.2509 69.1142
3248 72.8732 69.1142
3249 70.0747 69.1142
3250 70.9394 69.1142
3251 70.9394 69.1142
3252 71.1613 69.1142
3253 71.2247 69.1142
3254 71.4582 69.1142
3255 70.798 69.1142
3256 70.954 69.1142
3257 71.0884 69.1142
3258 71.8788 69.1142
3259 71.8788 69.1142
3260 71.9503 69.1142
3261 72.9588 69.1142
3262 74.4973 69.1142
3263 72.5093 69.1142
3264 72.4726 69.1142
3265 73.5648 69.1142
3266 73.1574 69.1142
3267 73.1574 69.1142
3268 73.5582 69.1142
3269 73.9469 69.1142
3270 73.423 69.1142
3271 73.07 69.1142
3272 73.1474 69.1142
3273 74.0473 69.1142
3274 75.2078 69.1142
3275 72.9375 69.1142
3276 72.2733 69.1142
3277 72.3332 69.1142
3278 73.806 69.1142
3279 73.806 69.1142
3280 74.2265 69.1142
3281 74.0431 69.1142
3282 73.3587 69.1142
3283 73.6807 69.1142
3284 73.5525 69.1142
3285 72.0077 69.1142
3286 71.312 69.1142
3287 71.4398 69.1142
3288 72.0096 69.1142
3289 71.4303 69.1142
3290 72.8406 69.1142
3291 72.8406 69.1142
3292 72.9881 69.1142
3293 72.9683 69.1142
3294 72.3021 69.1142
3295 72.9484 69.1142
3296 73.1029 69.1142
3297 73.3007 69.1142
3298 72.3022 69.1142
3299 71.6669 69.1142
3300 71.4654 69.1142
3301 71.7347 69.1142
3302 71.7279 69.1142
3303 70.9692 69.1142
3304 71.3393 69.1142
3305 71.3393 69.1142
3306 71.5547 69.1142
3307 71.2372 69.1142
3308 71.2449 69.1142
3309 72.1204 69.1142
3310 71.7186 69.1142
3311 71.8917 69.1142
3312 71.9946 69.1142
3313 72.3175 69.1142
3314 72.2817 69.1142
3315 72.3387 69.1142
3316 72.6372 69.1142
3317 71.272 69.1142
3318 71.272 69.1142
3319 71.3305 69.1142
3320 69.942 69.1142
3321 70.1205 69.1142
3322 71.1546 69.1142
3323 70.2726 69.1142
3324 70.5264 69.1142
3325 70.2368 69.1142
3326 70.4053 69.1142
3327 70.1038 69.1142
3328 71.7479 69.1142
3329 70.2264 69.1142
3330 70.3655 69.1142
3331 70.3778 69.1142
3332 70.3778 69.1142
3333 70.3822 69.1142
3334 71.4901 69.1142
3335 72.866 69.1142
3336 72.6074 69.1142
3337 73.7407 69.1142
3338 74.7296 69.1142
3339 75.3029 69.1142
3340 74.6624 69.1142
3341 73.3069 69.1142
3342 73.4608 69.1142
3343 73.1272 69.1142
3344 72.8215 69.1142
3345 72.9952 69.1142
3346 71.4166 69.1142
3347 71.3896 69.1142
3348 72.1283 69.1142
3349 71.7672 69.1142
3350 72.3354 69.1142
3351 72.6537 69.1142
3352 71.1835 69.1142
3353 70.4863 69.1142
3354 70.7864 69.1142
3355 71.222 69.1142
3356 70.6037 69.1142
3357 70.9474 69.1142
3358 70.9544 69.1142
3359 71.8343 69.1142
3360 71.8343 69.1142
3361 71.335 69.1142
3362 70.776 69.1142
3363 71.1581 69.1142
3364 71.7598 69.1142
3365 71.1072 69.1142
3366 71.2978 69.1142
3367 71.865 69.1142
3368 72.0949 69.1142
3369 72.3982 69.1142
3370 72.7767 69.1142
3371 72.9188 69.1142
3372 72.244 69.1142
3373 72.5994 69.1142
3374 72.9173 69.1142
3375 72.9474 69.1142
3376 72.5508 69.1142
3377 73.8139 69.1142
3378 73.4895 69.1142
3379 73.5034 69.1142
3380 74.8343 69.1142
3381 74.0373 69.1142
3382 72.3726 69.1142
3383 72.7815 69.1142
3384 72.7925 69.1142
3385 73.1168 69.1142
3386 72.4028 69.1142
3387 72.1765 69.1142
3388 72.1231 69.1142
3389 72.706 69.1142
3390 71.4655 69.1142
3391 71.2324 69.1142
3392 72.0651 69.1142
3393 72.0876 69.1142
3394 72.6302 69.1142
3395 73.937 69.1142
3396 72.7529 69.1142
3397 71.9788 69.1142
3398 71.1156 69.1142
3399 72.195 69.1142
3400 71.826 69.1142
3401 71.5838 69.1142
3402 71.366 69.1142
3403 72.8755 69.1142
3404 73.4163 69.1142
3405 72.1614 69.1142
3406 72.2446 69.1142
3407 74.1251 69.1142
3408 72.6774 69.1142
3409 73.1135 69.1142
3410 71.9896 69.1142
3411 73.152 69.1142
3412 73.561 69.1142
3413 70.4586 69.1142
3414 70.708 69.1142
3415 70.9534 69.1142
3416 71.1881 69.1142
3417 73.0444 69.1142
3418 72.9407 69.1142
3419 73.3834 69.1142
3420 74.4818 69.1142
3421 74.1108 69.1142
3422 71.7501 69.1142
3423 71.7501 69.1142
3424 71.6547 69.1142
3425 70.7846 69.1142
3426 71.1064 69.1142
3427 70.4761 69.1142
3428 70.8754 69.1142
3429 73.3107 69.1142
3430 75.0198 69.1142
3431 73.57 69.1142
3432 73.7069 69.1142
3433 73.6318 69.1142
3434 73.968 69.1142
3435 75.2017 69.1142
