N  Half_pop_ave        L
2335 77.8245 76.4156
2336 76.7238 76.4156
2337 78.1013 76.4156
2338 78.5785 76.4156
2339 78.6093 76.4156
2340 78.6107 76.4156
2341 78.6971 76.4156
2342 78.7396 76.4156
2343 78.3205 76.4156
2344 78.1072 76.4156
2345 78.6744 76.4156
2346 77.7875 76.4156
2347 78.6446 76.4156
2348 78.3709 76.4156
2349 77.7911 76.4156
2350 77.5232 76.4156
2351 77.7359 76.4156
2352 77.2181 76.4156
2353 76.6875 76.4156
2354 77.2318 76.4156
2355 78.9976 76.4156
2356 78.4256 76.4156
2357 79.4555 76.4156
2358 79.4607 76.4156
2359 79.9632 76.4156
2360 80.2144 76.4156
2361 79.9991 76.4156
2362 80.3068 76.4156
2363 79.0254 76.4156
2364 79.5861 76.4156
2365 79.6438 76.4156
2366 78.9962 76.4156
2367 79.0702 76.4156
2368 78.5292 76.4156
2369 78.7148 76.4156
2370 78.2016 76.4156
2371 79.32 76.4156
2372 79.4712 76.4156
2373 78.4698 76.4156
2374 78.537 76.4156
2375 78.8108 76.4156
2376 79.5062 76.4156
2377 79.5906 76.4156
2378 80.4795 76.4156
2379 80.5347 76.4156
2380 80.7113 76.4156
2381 80.1839 76.4156
2382 80.308 76.4156
2383 80.3812 76.4156
2384 79.8317 76.4156
2385 80.145 76.4156
2386 80.3838 76.4156
2387 80.7103 76.4156
2388 81.0652 76.4156
2389 81.25 76.4156
2390 82.6614 76.4156
2391 82.7754 76.4156
2392 82.9914 76.4156
2393 81.2096 76.4156
2394 81.4573 76.4156
2395 79.9451 76.4156
2396 80.3161 76.4156
2397 78.6145 76.4156
2398 78.2863 76.4156
2399 79.1294 76.4156
2400 79.1294 76.4156
2401 77.4952 76.4156
2402 78.7511 76.4156
2403 78.238 76.4156
2404 78.9442 76.4156
2405 78.0992 76.4156
2406 79.0906 76.4156
2407 78.7341 76.4156
2408 78.765 76.4156
2409 78.3396 76.4156
2410 78.475 76.4156
2411 79.7826 76.4156
2412 79.3014 76.4156
2413 79.7097 76.4156
2414 78.6052 76.4156
2415 78.6052 76.4156
2416 78.8164 76.4156
2417 78.8488 76.4156
2418 79.0206 76.4156
2419 79.2619 76.4156
2420 78.6149 76.4156
2421 80.4769 76.4156
2422 81.2992 76.4156
2423 79.3198 76.4156
2424 79.8341 76.4156
2425 80.9434 76.4156
2426 78.9172 76.4156
2427 79.715 76.4156
2428 79.8452 76.4156
2429 79.9228 76.4156
2430 78.9836 76.4156
2431 78.2015 76.4156
2432 77.9655 76.4156
2433 78.4324 76.4156
2434 77.6253 76.4156
2435 78.1427 76.4156
2436 78.3732 76.4156
2437 78.4702 76.4156
2438 78.0894 76.4156
2439 78.311 76.4156
2440 77.8963 76.4156
2441 77.9649 76.4156
2442 78.0461 76.4156
2443 78.4002 76.4156
2444 78.4603 76.4156
2445 78.4249 76.4156
2446 78.1999 76.4156
2447 79.1833 76.4156
2448 79.3309 76.4156
2449 79.6241 76.4156
2450 79.7442 76.4156
2451 78.5097 76.4156
2452 77.2389 76.4156
2453 77.3204 76.4156
2454 78.6686 76.4156
2455 78.8064 76.4156
2456 77.9188 76.4156
2457 78.832 76.4156
2458 80.3607 76.4156
2459 78.2806 76.4156
2460 80.3382 76.4156
2461 80.5373 76.4156
2462 79.378 76.4156
2463 79.6062 76.4156
2464 79.7268 76.4156
2465 78.9955 76.4156
2466 79.0743 76.4156
2467 79.2399 76.4156
2468 80.0491 76.4156
2469 78.7904 76.4156
2470 79.3168 76.4156
2471 81.0693 76.4156
2472 79.776 76.4156
2473 78.1292 76.4156
2474 77.5023 76.4156
2475 78.0231 76.4156
2476 78.0788 76.4156
2477 77.54 76.4156
2478 77.54 76.4156
2479 77.8955 76.4156
2480 77.9894 76.4156
2481 78.144 76.4156
2482 78.227 76.4156
2483 77.4548 76.4156
2484 79.2171 76.4156
2485 80.3885 76.4156
2486 80.7529 76.4156
2487 79.2211 76.4156
2488 79.3675 76.4156
2489 79.0983 76.4156
2490 79.247 76.4156
2491 77.8657 76.4156
2492 78.0034 76.4156
2493 78.0852 76.4156
2494 78.3442 76.4156
2495 78.0575 76.4156
2496 76.6456 76.4156
2497 77.0203 76.4156
2498 76.8728 76.4156
2499 77.0755 76.4156
2500 78.1233 76.4156
2501 78.4738 76.4156
2502 78.6191 76.4156
2503 79.5062 76.4156
2504 79.8305 76.4156
2505 80.1949 76.4156
2506 80.2728 76.4156
2507 80.5613 76.4156
2508 80.7339 76.4156
2509 79.0865 76.4156
2510 78.7197 76.4156
2511 78.3881 76.4156
2512 78.8587 76.4156
2513 77.8237 76.4156
2514 77.7395 76.4156
2515 77.3962 76.4156
2516 77.8678 76.4156
2517 78.337 76.4156
2518 78.1992 76.4156
2519 78.4083 76.4156
2520 78.3016 76.4156
2521 79.6574 76.4156
2522 79.93 76.4156
2523 81.2644 76.4156
2524 80.4241 76.4156
2525 78.7089 76.4156
2526 78.2018 76.4156
2527 78.503 76.4156
2528 77.4041 76.4156
2529 78.0338 76.4156
2530 77.9392 76.4156
2531 77.9932 76.4156
2532 78.4875 76.4156
2533 78.6017 76.4156
2534 78.728 76.4156
2535 78.9612 76.4156
2536 79.2391 76.4156
2537 78.2566 76.4156
2538 78.0831 76.4156
2539 79.0116 76.4156
2540 79.5765 75.7369
2541 79.5765 75.7369
2542 79.8933 75.7369
2543 79.4961 75.7369
2544 78.4823 75.7369
2545 78.604 75.7369
2546 78.0231 75.7369
2547 78.2814 75.7369
2548 79.4809 75.7369
2549 79.8238 75.7369
2550 79.8238 75.7369
2551 78.5452 75.7369
2552 78.9509 75.7369
2553 79.8667 75.7369
2554 78.241 75.7369
2555 78.615 75.7369
2556 78.8552 75.7369
2557 80.4206 75.7369
2558 80.5472 75.7369
2559 80.7298 75.7369
2560 80.8822 75.7369
2561 82.0955 75.7369
2562 82.3079 75.7369
2563 80.004 75.7369
2564 81.6363 75.7369
2565 81.9659 75.7369
2566 80.4374 75.7369
2567 80.5394 75.7369
2568 80.074 75.7369
2569 78.3978 75.7369
2570 78.5005 75.7369
2571 78.6553 75.7369
2572 78.4242 75.7369
2573 78.5441 75.7369
2574 79.7195 75.7369
2575 77.8579 75.7369
2576 77.2101 75.7369
2577 77.3141 75.7369
2578 78.26 75.7369
2579 76.92 75.7369
2580 76.97 75.7369
2581 76.4215 75.7369
2582 76.0956 75.5724
2583 76.5252 75.5724
2584 76.6602 75.5724
2585 76.5725 75.5724
2586 76.3766 75.31
2587 76.5234 75.31
2588 77.0179 75.31
2589 77.0192 75.31
2590 77.9841 75.1456
2591 78.5613 75.1456
2592 78.6572 75.1456
2593 78.7833 75.1456
2594 77.4661 75.1456
2595 77.6083 75.1456
2596 77.2463 75.1456
2597 77.392 75.1456
2598 78.0902 75.1456
2599 78.1 75.1456
2600 78.9994 75.1456
2601 79.0689 75.1456
2602 79.2876 75.1456
2603 78.6281 75.1456
2604 77.5967 75.1456
2605 77.5339 75.1456
2606 77.7285 75.1456
2607 78.1462 75.1456
2608 77.7577 75.1456
2609 76.7827 75.1456
2610 77.2362 75.1456
2611 77.3299 75.1456
2612 77.9271 75.1456
2613 77.9271 75.1456
2614 77.1233 75.1456
2615 77.9559 75.1456
2616 76.9068 75.1456
2617 77.1011 75.1456
2618 77.7669 75.1456
2619 76.4972 75.1456
2620 77.1804 75.1456
2621 77.559 75.1456
2622 78.1459 75.1456
2623 77.593 75.1456
2624 77.9384 75.1456
2625 78.7018 75.1456
2626 78.4199 75.1456
2627 78.4199 75.1456
2628 78.4414 75.1456
2629 79.3699 75.1456
2630 79.5705 75.1456
2631 81.0892 75.1456
2632 81.336 75.1456
2633 80.3375 75.1456
2634 80.6276 75.1456
2635 77.9943 75.1456
2636 77.8735 75.1456
2637 78.1506 75.1456
2638 78.9157 75.1456
2639 78.895 75.1456
2640 79.452 75.1456
2641 77.6853 75.1456
2642 77.2531 74.9045
2643 77.3269 74.9045
2644 77.4215 74.9045
2645 76.3289 74.9045
2646 76.5357 74.9045
2647 77.08 74.9045
2648 76.3557 74.9045
2649 76.6125 74.9045
2650 76.6943 74.9045
2651 78.2164 74.9045
2652 79.3096 74.9045
2653 79.5052 74.9045
2654 79.6538 74.9045
2655 79.0423 74.9045
2656 79.3169 74.9045
2657 78.7166 74.9045
2658 78.8955 74.9045
2659 78.388 74.9045
2660 77.0575 74.9045
2661 76.7181 74.9045
2662 76.8858 74.9045
2663 77.4605 74.9045
2664 77.5479 74.9045
2665 78.3981 74.9045
2666 78.5257 74.9045
2667 78.8683 74.9045
2668 78.1793 74.9045
2669 77.3151 74.9045
2670 79.631 74.9045
2671 79.9212 74.9045
2672 78.7787 74.9045
2673 79.5377 74.9045
2674 78.2961 74.9045
2675 78.0676 74.9045
2676 78.3828 74.9045
2677 78.4718 74.9045
2678 79.7267 74.9045
2679 79.9018 74.9045
2680 80.1455 74.9045
2681 80.3488 74.9045
2682 80.5805 74.9045
2683 80.4021 74.9045
2684 80.4023 74.9045
2685 79.1327 74.9045
2686 78.3468 74.9045
2687 78.4343 74.9045
2688 78.7534 74.9045
2689 78.4285 74.9045
2690 78.0097 74.9045
2691 77.3736 74.9045
2692 78.7356 74.9045
2693 78.7735 74.9045
2694 76.9862 74.824
2695 77.1121 74.824
2696 76.4286 74.824
2697 76.1391 74.6882
2698 76.2102 74.6882
2699 76.3799 74.6882
2700 76.2088 74.6882
2701 76.2621 74.6882
2702 76.3955 74.6882
2703 78.0559 74.6882
2704 77.7822 74.6882
2705 77.7558 74.6882
2706 76.1697 74.6882
2707 76.1812 74.6882
2708 76.2211 74.6882
2709 77.3742 74.6882
2710 76.7013 74.6882
2711 75.2139 74.6882
2712 76.0059 74.6882
2713 76.5049 74.6882
2714 75.5558 74.6882
2715 75.6934 74.6882
2716 75.7086 74.6882
2717 76.4431 74.6882
2718 75.4547 74.6882
2719 78.1535 74.6882
2720 77.8468 74.6882
2721 76.445 74.6882
2722 76.7431 74.6882
2723 76.9734 74.6882
2724 75.4715 74.6882
2725 76.3047 74.6882
2726 76.3677 74.6882
2727 76.7014 74.6882
2728 75.6113 74.6882
2729 77.0611 74.6882
2730 77.4789 74.6882
2731 78.8663 74.6882
2732 77.1327 74.6882
2733 76.349 74.6882
2734 76.445 74.6882
2735 76.7054 74.6882
2736 76.109 74.6882
2737 75.286 74.6882
2738 75.9252 74.6882
2739 76.1145 74.6882
2740 75.0043 74.6882
2741 75.6956 74.6882
2742 76.3369 74.6882
2743 78.5666 74.6882
2744 76.9353 74.6882
2745 76.8657 74.6882
2746 76.3969 74.6882
2747 76.9811 74.6882
2748 76.9405 74.6882
2749 76.2679 74.6882
2750 76.0651 74.6882
2751 76.1654 74.6882
2752 78.3677 74.6882
2753 78.3017 74.6882
2754 77.5602 74.6882
2755 78.0785 74.6882
2756 78.5423 74.6882
2757 78.5508 74.6882
2758 78.2064 74.6882
2759 76.959 74.6882
2760 77.1199 74.6882
2761 77.6303 74.6882
2762 77.657 74.6882
2763 77.6869 74.6882
2764 78.0397 74.6882
2765 77.2093 74.6882
2766 76.9716 74.6882
2767 78.248 74.6882
2768 77.7714 74.6882
2769 76.7529 74.6882
2770 76.1737 74.6882
2771 76.5267 74.6882
2772 76.851 74.6882
2773 77.6694 74.6882
2774 78.1937 74.6882
2775 78.4107 74.6882
2776 78.6353 74.6882
2777 79.4043 74.6882
2778 79.4998 74.6882
2779 79.6737 74.6882
2780 79.6737 74.6882
2781 80.4521 74.6882
2782 80.6654 74.6882
2783 80.6822 74.6882
2784 82.9735 74.6882
2785 80.1496 74.6882
2786 80.9721 74.6882
2787 81.1839 74.6882
2788 81.4665 74.6882
2789 82.7453 74.6882
2790 80.6415 74.6882
2791 80.6415 74.6882
2792 80.8669 74.6882
2793 80.6072 74.3998
2794 78.1273 74.3998
2795 77.1882 74.3998
2796 76.1337 74.3998
2797 76.3424 74.3998
2798 76.5946 74.3998
2799 76.6559 74.3998
2800 76.9196 74.3998
2801 78.5303 74.3998
2802 78.2462 74.3998
2803 76.8963 74.3998
2804 76.6513 74.3998
2805 77.2817 74.3998
2806 76.8213 74.3998
2807 77.8368 74.3998
2808 77.9688 74.3998
2809 77.1273 74.3998
2810 77.0467 74.3998
2811 77.0617 74.3998
2812 77.7426 74.3998
2813 77.8614 74.3998
2814 78.1853 74.3998
2815 78.2784 74.3998
2816 78.411 74.3998
2817 78.5671 74.3998
2818 78.198 74.3998
2819 78.5856 74.3998
2820 79.5015 74.3998
2821 79.7726 74.3998
2822 79.1224 74.3998
2823 79.2181 74.3998
2824 79.2005 74.3998
2825 78.7173 74.3998
2826 79.0067 74.3998
2827 78.7739 74.3998
2828 78.8673 74.3998
2829 79.5322 74.3998
2830 78.8443 74.3998
2831 79.188 74.3998
2832 79.4744 74.3998
2833 79.1445 74.3998
2834 79.438 74.3998
2835 79.939 74.3998
2836 78.9245 74.3998
2837 79.0805 74.3998
2838 78.7474 74.3998
2839 78.792 74.3998
2840 78.8992 74.3998
2841 79.2772 74.3998
2842 77.8031 74.3998
2843 78.2357 74.3998
2844 77.894 74.3998
2845 78.1337 74.3998
2846 78.7656 74.3998
2847 76.9474 74.3998
2848 75.6522 74.3998
2849 76.094 74.3998
2850 77.541 74.3998
2851 77.6482 74.3998
2852 77.7689 74.3998
2853 76.0677 74.3998
2854 75.9665 74.3998
2855 75.7021 74.3998
2856 75.7213 74.3998
2857 75.3353 74.3998
2858 75.729 74.3998
2859 75.4508 74.3998
2860 75.5487 74.3998
2861 75.0424 74.3998
2862 74.9658 74.3998
2863 74.5071 74.3998
2864 75.4223 74.3998
2865 76.6359 74.3998
2866 76.4643 74.3998
2867 76.89 74.3998
2868 76.9036 74.3998
2869 77.416 74.3998
2870 77.7045 74.3998
2871 77.8892 74.3998
2872 78.0264 74.3998
2873 78.5295 74.3998
2874 76.097 74.3998
2875 75.9239 74.3998
2876 76.19 74.3998
2877 76.4599 74.3998
2878 76.168 74.3998
2879 75.7207 74.3998
2880 76.6488 74.3998
2881 75.586 74.3998
2882 75.7687 74.3998
2883 75.9534 74.3998
2884 76.0481 74.3998
2885 76.4822 74.3998
2886 77.291 74.3998
2887 77.7779 74.3998
2888 78.8845 74.3998
2889 77.174 74.3998
2890 77.1028 74.3998
2891 76.585 74.3998
2892 76.7041 74.3998
2893 77.8925 74.3998
2894 77.842 74.3998
2895 77.842 74.3998
2896 78.1254 74.3998
2897 76.7598 74.3998
2898 77.0043 74.3998
2899 79.1812 74.3998
2900 79.5053 74.3998
2901 80.0059 74.3998
2902 80.1934 74.3998
2903 77.7241 74.3998
2904 77.3714 74.3998
2905 77.6855 74.3998
2906 78.3176 74.3998
2907 77.7569 74.3998
2908 78.0702 74.3998
2909 77.4646 74.3998
2910 77.6932 74.3998
2911 76.2929 74.3998
2912 75.7563 74.3998
2913 75.8485 74.3998
2914 75.3835 74.3998
2915 75.5431 74.3998
2916 75.8216 74.3998
2917 75.9628 74.3998
2918 76.8262 74.3998
2919 75.3766 74.3998
2920 75.7505 74.3998
2921 75.93 74.3998
2922 77.1395 74.3998
2923 77.3695 74.3998
2924 76.8365 74.3998
2925 78.1967 74.3998
2926 78.3977 74.3998
2927 77.797 74.3998
2928 77.8552 74.3998
2929 77.1118 74.3998
2930 77.1118 74.3998
2931 77.1651 74.3998
2932 77.1651 74.3998
2933 77.2034 74.3998
2934 75.7412 74.3998
2935 74.8896 74.3998
2936 76.4233 74.3998
2937 76.6484 74.3998
2938 77.3648 74.3998
2939 77.7208 74.3998
2940 77.9086 74.3998
2941 77.9086 74.3998
2942 78.549 74.3998
2943 77.6895 74.3998
2944 78.6684 74.3998
2945 77.8182 74.3998
2946 76.8601 74.3998
2947 76.6562 74.3998
2948 75.7284 74.3998
2949 75.7229 74.3998
2950 77.5467 74.3998
2951 78.2803 74.3998
2952 77.7105 74.3998
2953 76.8937 74.3998
2954 76.8941 74.3998
2955 77.0207 74.3998
2956 77.3911 74.3998
2957 76.7499 74.3998
2958 77.3428 74.3998
2959 77.9645 74.3998
2960 77.0076 74.3998
2961 77.2751 74.3998
2962 77.5709 74.3998
2963 78.1011 74.3998
2964 77.0251 74.3998
2965 77.1487 74.3998
2966 77.2289 74.3998
2967 77.4352 74.3998
2968 76.282 74.3998
2969 77.8795 74.3998
2970 78.0637 74.3998
2971 78.3024 74.3998
2972 78.4065 74.3972
2973 76.9321 74.3972
2974 77.2604 74.3972
2975 76.4806 74.3972
2976 77.4643 74.3972
2977 77.6033 74.3972
2978 77.6596 74.3972
2979 78.2186 74.3972
2980 77.6718 74.3972
2981 77.0842 74.3972
2982 77.2756 74.3972
2983 76.9044 74.3972
2984 77.1847 74.3972
2985 76.7833 74.3972
2986 77.0866 74.3972
2987 77.1577 74.3972
2988 78.1064 74.3972
2989 76.2989 74.3972
2990 76.5195 74.3972
2991 76.572 74.3972
2992 77.6876 74.3972
2993 78.896 74.3972
2994 79.4709 74.3972
2995 79.613 74.3972
2996 79.7104 74.3972
2997 79.2636 74.3972
2998 79.2825 74.3972
2999 77.9385 74.3972
3000 78.5425 74.3972
3001 77.4798 74.3972
3002 77.3111 74.3972
3003 79.2729 74.3972
3004 79.2897 74.3972
3005 76.3877 74.3972
3006 76.4799 74.3972
3007 77.4921 74.3972
3008 76.3651 74.3972
3009 77.5936 74.3972
3010 77.7706 74.3972
3011 77.7773 74.3972
3012 77.013 74.3917
3013 76.9882 74.3917
3014 76.8564 74.3917
3015 76.8564 74.3917
3016 78.04 74.3917
3017 79.2826 74.3917
3018 79.4476 74.3917
3019 79.321 74.3917
3020 79.4871 74.3917
3021 79.6275 74.3917
3022 78.9518 74.3917
3023 79.261 74.3917
3024 79.3758 74.3917
3025 78.7039 74.3917
3026 78.3354 74.3917
3027 78.7054 74.3917
3028 77.0899 74.3917
3029 77.8941 74.3917
3030 78.3411 74.3917
3031 76.6307 74.3917
3032 76.158 74.3917
3033 76.3909 74.3917
3034 76.0967 74.3917
3035 76.6524 74.3917
3036 77.8382 74.3917
3037 75.4113 74.3917
3038 76.082 74.3917
3039 75.568 74.3917
3040 75.6821 74.3917
3041 75.5616 74.3917
3042 75.9502 74.3917
3043 76.3455 74.3917
3044 76.9874 74.3917
3045 77.0242 74.3917
3046 78.9587 74.3917
3047 77.976 74.3917
3048 78.2003 74.3917
3049 77.4971 74.3917
3050 79.4111 74.3917
3051 78.7407 74.3917
3052 79.2319 74.3917
3053 80.2196 74.3917
3054 80.522 74.3917
3055 77.8097 74.3917
3056 76.8799 74.3917
3057 77.0314 74.3917
3058 76.7504 74.3917
3059 76.7006 74.2304
3060 78.5826 74.2304
3061 77.1072 74.2304
3062 77.2244 74.2304
3063 78.038 74.2304
3064 78.1035 74.2304
3065 78.2246 74.2304
3066 78.972 74.2304
3067 77.6789 74.2304
3068 77.3962 74.2304
3069 77.3962 74.2304
3070 76.2365 74.2304
3071 78.0207 74.2304
3072 78.1715 74.2304
3073 76.369 74.2304
3074 77.5356 74.2304
3075 77.6344 74.2304
3076 76.9959 74.2304
3077 77.2048 74.2304
3078 77.3617 74.2304
3079 76.8908 74.0034
3080 77.1417 74.0034
3081 76.6815 74.0034
3082 75.8234 74.0034
3083 75.8039 74.0034
3084 75.9695 74.0034
3085 75.5569 74.0034
3086 75.7304 74.0034
3087 75.8369 74.0034
3088 75.8648 74.0034
3089 75.2038 74.0034
3090 74.8775 74.0034
3091 75.2232 74.0034
3092 74.7654 74.0034
3093 75.9932 74.0034
3094 76.0773 74.0034
3095 75.6869 74.0034
3096 75.9314 74.0034
3097 77.4836 74.0034
3098 77.9227 74.0034
3099 76.2378 74.0034
3100 76.4506 74.0034
3101 78.442 74.0034
3102 78.634 74.0034
3103 78.8574 74.0034
3104 79.0237 74.0034
3105 76.6959 74.0034
3106 77.2401 74.0034
3107 77.2401 74.0034
3108 76.2355 74.0034
3109 75.8337 74.0034
3110 75.216 74.0034
3111 75.4309 74.0034
3112 75.9853 74.0034
3113 76.1369 74.0034
3114 76.1572 74.0034
3115 75.6551 74.0034
3116 77.6195 74.0034
3117 77.8673 74.0034
3118 76.4009 74.0034
3119 75.7826 74.0034
3120 75.918 74.0034
3121 75.7094 74.0034
3122 75.9673 74.0034
3123 76.9713 74.0034
3124 77.0708 74.0034
3125 77.2234 74.0034
3126 76.3323 74.0034
3127 77.0682 74.0034
3128 77.3048 74.0034
3129 75.5781 74.0034
3130 75.6762 74.0034
3131 76.0473 74.0034
3132 76.2477 74.0034
3133 76.3301 74.0034
3134 76.4379 74.0034
3135 76.6606 74.0034
3136 77.5148 74.0034
3137 77.6292 74.0034
3138 77.8027 74.0034
3139 76.7031 74.0034
3140 77.236 74.0034
3141 77.6064 74.0034
3142 77.7002 74.0034
3143 74.8105 74.0034
3144 74.3454 74.0034
3145 75.0996 74.0034
3146 75.0216 74.0034
3147 76.4866 74.0034
3148 76.6379 74.0034
3149 76.9494 74.0034
3150 78.2977 74.0034
3151 78.3078 74.0034
3152 77.1535 74.0034
3153 76.5427 74.0034
3154 77.0638 74.0034
3155 76.9787 74.0034
3156 77.8664 74.0034
3157 77.9814 74.0034
3158 76.0873 74.0034
3159 76.1161 74.0034
3160 76.68 74.0034
3161 76.6239 74.0034
3162 77.0718 74.0034
3163 77.4407 74.0034
3164 77.3247 74.0034
3165 77.3155 74.0034
3166 77.5076 74.0034
3167 77.7939 74.0034
3168 76.3497 74.0034
3169 75.4058 74.0034
3170 77.4197 74.0034
3171 77.3726 74.0034
3172 77.5693 74.0034
3173 77.9874 74.0034
3174 77.3666 74.0034
3175 77.5187 74.0034
3176 77.6738 74.0034
3177 78.9241 74.0034
3178 76.7068 74.0034
3179 76.778 74.0034
3180 76.9187 74.0034
3181 76.9994 74.0034
3182 77.5719 74.0034
3183 75.8203 74.0034
3184 75.9396 74.0034
3185 77.0841 74.0034
3186 75.3898 74.0034
3187 75.5009 74.0034
3188 77.1257 74.0034
3189 77.9367 74.0034
3190 77.9367 74.0034
3191 78.2003 74.0034
3192 79.1033 74.0034
3193 77.8279 74.0034
3194 77.5976 74.0034
3195 76.471 74.0034
3196 76.5862 74.0034
3197 76.1811 73.9991
3198 76.3026 73.9991
3199 76.4327 73.9991
3200 77.1332 73.9991
3201 77.0116 73.9991
3202 76.9814 73.9991
3203 76.7169 73.9991
3204 76.7169 73.9991
3205 75.4719 73.9991
3206 76.6442 73.9991
3207 76.9404 73.9991
3208 76.7051 73.9991
3209 76.9559 73.9991
3210 77.4081 73.9991
3211 76.8444 73.9991
3212 74.8214 73.9991
3213 75.0279 73.9991
3214 75.336 73.9991
3215 75.4451 73.9991
3216 75.6719 73.9991
3217 75.6719 73.9991
3218 75.1023 73.9991
3219 75.2802 73.9991
3220 74.9595 73.9991
3221 75.4577 73.9991
3222 74.7781 73.9991
3223 76.0392 73.9991
3224 76.2602 73.9991
3225 76.5047 73.9991
3226 76.5047 73.9991
3227 76.5972 73.9991
3228 76.6049 73.9991
3229 76.9274 73.9991
3230 77.0834 73.9991
3231 78.2287 73.9991
3232 78.6678 73.9991
3233 78.1645 73.9991
3234 78.1905 73.9991
3235 78.3528 73.9991
3236 76.7568 73.9991
3237 75.966 73.9991
3238 76.0342 73.9991
3239 76.4632 73.9991
3240 77.1169 73.9991
3241 77.2994 73.9991
3242 77.5774 73.9991
3243 77.6675 73.9991
3244 77.5231 73.9991
3245 75.96 73.9991
3246 76.2491 73.9991
3247 76.2491 73.9991
3248 77.38 73.9991
3249 76.9281 73.9991
3250 77.1634 73.9991
3251 77.3151 73.9991
3252 77.3296 73.9991
3253 77.3231 73.9991
3254 77.5051 73.9991
3255 78.2924 73.9991
3256 78.2952 73.9991
3257 78.2305 73.9991
3258 78.0218 73.9991
3259 78.1859 73.9991
3260 76.5706 73.9991
3261 76.3961 73.9991
3262 76.6759 73.9991
3263 75.7126 73.9991
3264 77.9826 73.9991
3265 77.9152 73.9991
3266 77.3245 73.9991
3267 77.2981 73.9991
3268 77.609 73.9991
3269 77.83 73.9991
3270 77.6175 73.9991
3271 78.2333 73.9991
3272 76.7387 73.9991
3273 76.8265 73.9991
3274 77.5336 73.9991
3275 76.627 73.9991
3276 77.5996 73.9991
3277 76.6622 73.9991
3278 76.8536 73.9991
3279 77.1984 73.9991
3280 76.6829 73.9991
3281 75.8088 73.9991
3282 76.052 73.9991
3283 77.371 73.9991
3284 77.4701 73.9991
3285 76.7374 73.9991
3286 76.4603 73.9991
3287 76.6095 73.9991
3288 77.0894 73.9974
3289 77.3123 73.9974
3290 77.2605 73.9974
3291 76.9317 73.9974
3292 76.508 73.9974
3293 76.42 73.9974
3294 76.7441 73.9974
3295 75.2196 73.9242
3296 75.2656 73.9242
3297 76.1158 73.9242
3298 76.7005 73.9242
3299 77.0477 73.9242
3300 77.1904 73.9242
3301 77.5664 73.9242
3302 78.0135 73.9242
3303 77.7181 73.9242
3304 76.5234 73.9242
3305 74.923 73.9242
3306 74.9661 73.9242
3307 76.5969 73.9242
3308 76.3159 73.9242
3309 75.9496 73.9242
3310 76.8164 73.9242
3311 77.1246 73.9242
3312 77.1246 73.9242
3313 78.2488 73.9242
3314 75.8048 73.9242
3315 75.4617 73.9242
3316 76.87 73.9242
3317 76.2548 73.9242
3318 75.7645 73.9242
3319 77.3482 73.9242
3320 77.1526 73.9242
3321 77.8362 73.9242
3322 77.3798 73.9242
3323 77.6249 73.8568
3324 77.9429 73.8568
3325 78.1021 73.8568
3326 76.417 73.8568
3327 78.8273 73.8568
3328 77.6464 73.8568
3329 77.9485 73.8568
3330 79.0181 73.8568
3331 79.1016 73.8568
3332 77.9113 73.8568
3333 77.3614 73.8568
3334 76.9769 73.8568
3335 76.4069 73.8568
3336 76.7332 73.8568
3337 77.481 73.8568
3338 76.6859 73.8568
3339 75.82 73.8568
3340 76.3342 73.8568
3341 76.9512 73.8568
3342 76.9512 73.8568
3343 76.9512 73.8568
3344 76.3908 73.8568
3345 75.2411 73.8568
3346 77.0505 73.8568
3347 75.6892 73.8568
3348 75.7398 73.8568
3349 75.9485 73.8568
3350 76.7504 73.8568
3351 76.9113 73.8568
3352 76.9928 73.8568
3353 76.1326 73.8568
3354 75.6481 73.8568
3355 75.8651 73.8568
3356 76.5963 73.8568
3357 76.2375 73.8568
3358 76.3287 73.8568
3359 76.4031 73.8568
3360 76.8703 73.8568
3361 77.1778 73.8568
3362 78.2504 73.8568
3363 78.4297 73.8568
3364 76.8669 73.8568
3365 76.9495 73.8568
3366 77.0479 73.8568
3367 78.287 73.8568
3368 78.4327 73.8568
3369 78.7254 73.8568
3370 78.2072 73.8568
3371 76.3269 73.8568
3372 75.1414 73.8568
3373 75.6734 73.8568
3374 75.7841 73.8568
3375 75.2383 73.8568
3376 74.6011 73.8568
3377 76.0382 73.8568
3378 76.4958 73.8568
3379 75.254 73.8568
3380 75.2044 73.8568
3381 76.2576 73.8568
3382 74.9252 73.8568
3383 75.7106 73.8568
3384 75.939 73.8568
3385 76.3345 73.8568
3386 76.4061 73.8568
3387 76.8681 73.8568
3388 75.798 73.8568
3389 75.9255 73.8568
3390 76.954 73.8568
3391 77.3735 73.8568
3392 77.1845 73.8568
3393 76.9539 73.8568
3394 79.2821 73.8568
3395 79.6932 73.8568
3396 77.2317 73.8568
3397 77.5098 73.8568
3398 75.9387 73.8568
3399 75.983 73.8568
3400 77.0325 73.8568
3401 77.0622 73.8568
3402 77.207 73.8568
3403 77.2663 73.8568
3404 76.3632 73.8568
3405 76.4228 73.8568
3406 76.2922 73.8568
3407 76.4797 73.8568
3408 76.6393 73.8568
3409 76.7635 73.8568
3410 77.0016 73.8568
3411 77.2229 73.8568
3412 76.4721 73.8568
3413 78.4562 73.8568
3414 78.4084 73.8568
3415 78.7136 73.8568
3416 78.4901 73.8568
3417 78.6079 73.8568
3418 78.6992 73.8568
3419 76.2898 73.5348
